bit_position,bit_interval,receiver_interval,sender_interval
0,252733,251992,741
1,250215,250104,111
2,252260,251708,552
3,250172,250071,101
4,250164,250063,101
5,250140,250064,76
6,252494,251931,563
7,250116,250040,76
8,252594,251957,637
9,250148,250072,76
10,250138,250062,76
11,252528,251966,562
12,250143,250067,76
13,250141,250065,76
14,252541,251765,776
15,250115,250039,76
16,250154,250063,91
17,252513,251950,563
18,252517,251954,563
19,250176,250075,101
20,250137,250061,76
21,250147,250071,76
22,252506,251943,563
23,252414,251851,563
24,250185,250069,116
25,252581,251977,604
26,250180,250079,101
27,252496,251901,595
28,252384,251852,532
29,252533,251973,560
30,252375,251807,568
31,250142,250041,101
32,252518,251968,550
33,250172,250071,101
34,250172,250071,101
35,252585,251990,595
36,252560,251990,570
37,252381,251845,536
38,252412,251851,561
39,250146,250045,101
40,250184,250068,116
41,250141,250065,76
42,250156,250080,76
43,252415,251852,563
44,252355,251795,560
45,252265,251729,536
46,252168,251632,536
47,250151,250050,101
48,252389,251830,559
49,250164,250063,101
50,250169,250068,101
51,250147,250071,76
52,252401,251820,581
53,250151,250075,76
54,252305,251702,603
55,250126,250050,76
56,252389,251814,575
57,250136,250060,76
58,252278,251715,563
59,250147,250071,76
60,252364,251804,560
61,252271,251708,563
62,252319,251783,536
63,252328,251792,536
64,252401,251817,584
65,250163,250062,101
66,250172,250071,101
67,252375,251812,563
68,250158,250057,101
69,250152,250076,76
70,250102,250026,76
71,250127,250051,76
72,252282,251707,575
73,250148,250072,76
74,250141,250065,76
75,252377,251814,563
76,250139,250063,76
77,252273,251669,604
78,252223,251660,563
79,250157,250056,101
80,252070,251496,574
81,250172,250071,101
82,250151,250075,76
83,250136,250060,76
84,252049,251486,563
85,250150,250074,76
86,250108,250032,76
87,251994,251399,595
88,252061,251487,574
89,250172,250071,101
90,251925,251362,563
91,251889,251333,556
92,251868,251333,535
93,250184,250083,101
94,250138,250037,101
95,250129,250053,76
96,251885,251311,574
97,250151,250075,76
98,251766,251187,579
99,250162,250086,76
100,251735,251172,563
101,251753,251158,595
102,250138,250037,101
103,250137,250061,76
104,250143,250052,91
105,251760,251157,603
106,250147,250071,76
107,250147,250071,76
108,251753,251190,563
109,250146,250070,76
110,250113,250037,76
111,251724,251164,560
112,250145,250054,91
113,250150,250074,76
114,250146,250070,76
115,251742,251179,563
116,251654,251059,595
117,251730,251158,572
118,251746,251174,572
119,251711,251179,532
120,251716,251166,550
121,251628,251060,568
122,251751,251179,572
123,250172,250071,101
124,250167,250066,101
125,251722,251159,563
126,251683,251147,536
127,252506,251970,536
128,252374,251806,568
129,250162,250061,101
130,250178,250077,101
131,250147,250071,76
132,252392,251789,603
133,250150,250074,76
134,250161,250070,91
135,252335,251756,579
136,250144,250068,76
137,250136,250060,76
138,250168,250092,76
139,250147,250071,76
140,250139,250063,76
141,252368,251798,570
142,250169,250078,91
143,250092,250016,76
144,250135,250059,76
145,252350,251787,563
146,252292,251732,560
147,252398,251842,556
148,250169,250068,101
149,252085,251553,532
150,250173,250057,116
151,250117,250016,101
152,252243,251656,587
153,250167,250066,101
154,252261,251682,579
155,252203,251663,540
156,252193,251639,554
157,252166,251637,529
158,250176,250060,116
159,252142,251606,536
160,252095,251541,554
161,252076,251540,536
162,250166,250065,101
163,252128,251552,576
164,250164,250063,101
165,250172,250071,101
166,250152,250061,91
167,252101,251520,581
168,252160,251601,559
169,250176,250075,101
170,250149,250073,76
171,250136,250060,76
172,250138,250062,76
173,252275,251672,603
174,250154,250063,91
175,252177,251615,562
176,252023,251440,583
177,250172,250071,101
178,250141,250065,76
179,250142,250066,76
180,250143,250067,76
181,252217,251654,563
182,252242,251664,578
183,252154,251618,536
184,252219,251649,570
185,250175,250074,101
186,252212,251676,536
187,252210,251673,537
188,252197,251657,540
189,250170,250069,101
190,250183,250067,116
191,250098,250022,76
192,250130,250054,76
193,250161,250085,76
194,250147,250071,76
195,250147,250071,76
196,252600,252037,563
197,252579,252016,563
198,250542,250426,116
199,250477,250401,76
200,252610,252025,585
201,252624,252064,560
202,252456,251920,536
203,252572,252036,536
204,250542,250441,101
205,250542,250441,101
206,252477,251899,578
207,250491,250390,101
208,250521,250445,76
209,252627,252040,587
210,252620,252060,560
211,250552,250451,101
212,252598,252038,560
213,250537,250436,101
214,252598,252020,578
215,250491,250390,101
216,250517,250441,76
217,252562,252000,562
218,252583,252020,563
219,250543,250442,101
220,250525,250449,76
221,252637,252040,597
222,252613,252039,574
223,252415,251879,536
224,252564,252026,538
225,252431,251861,570
226,252468,251892,576
227,252452,251898,554
228,252410,251875,535
229,252414,251860,554
230,250551,250435,116
231,250480,250379,101
232,252439,251876,563
233,250549,250448,101
234,252465,251878,587
235,252441,251869,572
236,252329,251789,540
237,252321,251789,532
238,250548,250432,116
239,252230,251698,532
240,250547,250446,101
241,250542,250441,101
242,250539,250463,76
243,252447,251868,579
244,252311,251708,603
245,250547,250446,101
246,250521,250430,91
247,252256,251659,597
248,252321,251728,593
249,250548,250447,101
250,252352,251749,603
251,250548,250447,101
252,252156,251593,563
253,252295,251727,568
254,250169,250068,101
255,252471,251874,597
256,250153,250052,101
257,250138,250062,76
258,250147,250071,76
259,252569,251984,585
260,250148,250057,91
261,250152,250076,76
262,252484,251907,577
263,250148,250072,76
264,252408,251849,559
265,250148,250072,76
266,250141,250065,76
267,252568,252005,563
268,252462,251884,578
269,250172,250071,101
270,252464,251905,559
271,250178,250077,101
272,250128,250052,76
273,252305,251702,603
274,250151,250075,76
275,252357,251797,560
276,252276,251698,578
277,252414,251846,568
278,252315,251783,532
279,252368,251832,536
280,252214,251676,538
281,250172,250071,101
282,250168,250067,101
283,250142,250066,76
284,252404,251829,575
285,250159,250083,76
286,250103,250027,76
287,252251,251686,565
288,250122,250046,76
289,250151,250075,76
290,252239,251676,563
291,252211,251648,563
292,250182,250066,116
293,250146,250070,76
294,251884,251325,559
295,251967,251404,563
296,251779,251203,576
297,250169,250068,101
298,251900,251364,536
299,250172,250071,101
300,251919,251347,572
301,251774,251214,560
302,250128,250027,101
303,251782,251226,556
304,251727,251191,536
305,251885,251349,536
306,251860,251325,535
307,250181,250080,101
308,251797,251231,566
309,251851,251315,536
310,251855,251319,536
311,251897,251327,570
312,251694,251158,536
313,251731,251179,552
314,250170,250069,101
315,250172,250071,101
316,251650,251073,577
317,250163,250062,101
318,250104,250028,76
319,250145,250069,76
320,251727,251148,579
321,251757,251194,563
322,251601,251031,570
323,250172,250071,101
324,251564,251014,550
325,251248,250711,537
326,251215,250679,536
327,250162,250061,101
328,251233,250697,536
329,250172,250071,101
330,250161,250060,101
331,251256,250693,563
332,250185,250069,116
333,250139,250063,76
334,250113,250037,76
335,250141,250065,76
336,250128,250052,76
337,251104,250541,563
338,251150,250546,604
339,251092,250556,536
340,250179,250063,116
341,251125,250557,568
342,250130,250029,101
343,250157,250056,101
344,251142,250545,597
345,250172,250071,101
346,250155,250079,76
347,250151,250075,76
348,251132,250514,618
349,251102,250540,562
350,251086,250510,576
351,251092,250536,556
352,250169,250068,101
353,251108,250536,572
354,251095,250559,536
355,251118,250548,570
356,251088,250538,550
357,250173,250072,101
358,250143,250042,101
359,250147,250071,76
360,250131,250055,76
361,251120,250557,563
362,251119,250556,563
363,251079,250545,534
364,250167,250051,116
365,251096,250560,536
366,251046,250511,535
367,250966,250434,532
368,251081,250544,537
369,251080,250544,536
370,250168,250067,101
371,250172,250071,101
372,250149,250058,91
373,250151,250075,76
374,250110,250034,76
375,251039,250444,595
376,250128,250052,76
377,251101,250538,563
378,251099,250536,563
379,251094,250558,536
380,251086,250536,550
381,252529,251993,536
382,250159,250058,101
383,252537,252001,536
384,250172,250071,101
385,250181,250080,101
386,252397,251810,587
387,252533,251965,568
388,252418,251864,554
389,252477,251941,536
390,252472,251936,536
391,250171,250070,101
392,250166,250065,101
393,250136,250060,76
394,252444,251870,574
395,250142,250066,76
396,250151,250075,76
397,252357,251797,560
398,250139,250063,76
399,252567,252004,563
400,252562,251974,588
401,252518,251982,536
402,252396,251846,550
403,250167,250066,101
404,250174,250073,101
405,252400,251837,563
406,252547,251979,568
407,252414,251846,568
408,250163,250062,101
409,252506,251970,536
410,250183,250067,116
411,250172,250071,101
412,252563,251991,572
413,252084,251532,552
414,252339,251803,536
415,250164,250063,101
416,250167,250066,101
417,250140,250064,76
418,252323,251705,618
419,252405,251836,569
420,250174,250073,101
421,252320,251757,563
422,250174,250073,101
423,250147,250071,76
424,250147,250071,76
425,250137,250061,76
426,252382,251805,577
427,250141,250065,76
428,250153,250077,76
429,250094,250018,76
430,250142,250066,76
431,252392,251829,563
432,252427,251833,594
433,252383,251811,572
434,250168,250052,116
435,252404,251828,576
436,252142,251609,533
437,252302,251767,535
438,252274,251722,552
439,252405,251835,570
440,252383,251847,536
441,252215,251679,536
442,252399,251815,584
443,250171,250070,101
444,252375,251823,552
445,250128,250027,101
446,252284,251728,556
447,252339,251803,536
448,250173,250072,101
449,250161,250060,101
450,252222,251644,578
451,252244,251674,570
452,252233,251677,556
453,250128,250027,101
454,250166,250065,101
455,250136,250060,76
456,250157,250081,76
457,250136,250060,76
458,250150,250059,91
459,250150,250074,76
460,250139,250063,76
461,252108,251504,604
462,252213,251651,562
463,250163,250062,101
464,250147,250071,76
465,252197,251638,559
466,252594,252017,577
467,252584,252048,536
468,252551,252018,533
469,250503,250402,101
470,250540,250439,101
471,252626,252045,581
472,252602,252032,570
473,250543,250442,101
474,250557,250441,116
475,250525,250449,76
476,250484,250408,76
477,250486,250410,76
478,250517,250441,76
479,252543,251939,604
480,252505,251942,563
481,252563,252027,536
482,252464,251914,550
483,252588,252052,536
484,252547,252011,536
485,250514,250413,101
486,252593,252037,556
487,250551,250450,101
488,252593,252033,560
489,252597,252027,570
490,252427,251877,550
491,252588,252056,532
492,252527,251991,536
493,250509,250408,101
494,250536,250435,101
495,252507,251944,563
496,252599,252023,576
497,250554,250453,101
498,250558,250442,116
499,250526,250450,76
500,250502,250426,76
501,252558,251995,563
502,252470,251867,603
503,250555,250454,101
504,252513,251925,588
505,250543,250442,101
506,250537,250446,91
507,252605,252042,563
508,250142,250066,76
509,252511,251948,563
510,250141,250065,76
511,252373,251861,512
