bit_position,bit_interval,receiver_interval,sender_interval
0,249994,249827,167
1,249948,249837,111
2,249861,249785,76
3,252406,251707,699
4,252262,251699,563
5,249892,249791,101
6,249874,249798,76
7,252268,251681,587
8,249905,249788,117
9,252317,251722,595
10,249857,249781,76
11,249874,249798,76
12,249860,249784,76
13,249872,249796,76
14,252274,251711,563
15,252262,251699,563
16,252120,251554,566
17,249900,249799,101
18,251969,251437,532
19,249901,249800,101
20,252067,251531,536
21,252118,251550,568
22,249903,249802,101
23,252073,251538,535
24,249906,249790,116
25,249893,249792,101
26,249872,249796,76
27,251941,251378,563
28,251934,251371,563
29,251947,251394,553
30,251958,251388,570
31,249888,249787,101
32,251932,251382,550
33,249897,249796,101
34,251909,251373,536
35,251926,251391,535
36,251941,251369,572
37,249898,249797,101
38,249917,249816,101
39,249867,249791,76
40,252027,251408,619
41,249866,249790,76
42,249872,249796,76
43,249874,249798,76
44,251968,251371,597
45,249875,249799,76
46,249872,249796,76
47,249872,249796,76
48,249884,249793,91
49,249858,249782,76
50,249873,249797,76
51,249892,249816,76
52,251922,251362,560
53,249879,249803,76
54,251885,251297,588
55,249872,249796,76
56,251970,251366,604
57,249861,249785,76
58,251935,251373,562
59,251831,251244,587
60,249889,249788,101
61,251634,251037,597
62,249883,249782,101
63,249872,249796,76
64,251837,251219,618
65,251795,251208,587
66,251753,251217,536
67,249895,249794,101
68,251784,251216,568
69,251789,251229,560
70,249886,249785,101
71,251788,251243,545
72,251780,251227,553
73,251612,251076,536
74,251609,251073,536
75,249893,249792,101
76,249889,249788,101
77,251539,250976,563
78,249886,249785,101
79,251638,251079,559
80,251650,251078,572
81,251493,250953,540
82,251607,251071,536
83,249886,249785,101
84,249890,249789,101
85,251544,250959,585
86,251489,250954,535
87,251618,251066,552
88,251607,251057,550
89,249897,249796,101
90,251309,250757,552
91,251259,250727,532
92,251313,250745,568
93,249897,249796,101
94,251291,250759,532
95,251283,250747,536
96,249898,249782,116
97,251328,250756,572
98,251338,250768,570
99,251171,250639,532
100,249892,249791,101
101,249896,249795,101
102,251312,250749,563
103,249907,249806,101
104,251332,250722,610
105,249898,249797,101
106,251220,250657,563
107,249897,249796,101
108,251360,250756,604
109,249889,249788,101
110,251356,250753,603
111,251290,250754,536
112,249895,249779,116
113,249900,249799,101
114,249868,249792,76
115,249872,249796,76
116,249866,249790,76
117,249859,249783,76
118,249873,249797,76
119,249872,249796,76
120,249879,249788,91
121,249877,249801,76
122,251319,250759,560
123,251211,250652,559
124,249889,249788,101
125,251215,250611,604
126,249900,249799,101
127,252134,251571,563
128,249899,249798,101
129,252106,251547,559
130,251827,251291,536
131,251922,251386,536
132,249897,249796,101
133,249905,249804,101
134,251960,251366,594
135,251796,251260,536
136,251683,251151,532
137,251762,251230,532
138,249900,249799,101
139,251655,251119,536
140,251777,251244,533
141,249899,249798,101
142,251800,251210,590
143,251690,251134,556
144,251759,251227,532
145,251683,251116,567
146,249894,249793,101
147,251732,251196,536
148,249898,249797,101
149,251674,251139,535
150,249899,249783,116
151,249904,249803,101
152,249870,249794,76
153,249872,249796,76
154,249866,249790,76
155,249861,249785,76
156,251657,251060,597
157,251634,251072,562
158,251601,251051,550
159,249903,249802,101
160,249883,249782,101
161,249872,249796,76
162,249876,249800,76
163,251653,251058,595
164,251625,251062,563
165,249895,249794,101
166,251633,251055,578
167,251484,250952,532
168,249886,249785,101
169,251527,250951,576
170,251627,251057,570
171,251451,250915,536
172,251486,250954,532
173,249893,249792,101
174,251640,251066,574
175,251659,251087,572
176,249886,249785,101
177,249902,249801,101
178,251626,251064,562
179,251647,251077,570
180,249903,249802,101
181,249886,249785,101
182,251649,251055,594
183,251635,251067,568
184,249892,249791,101
185,249903,249802,101
186,251616,251053,563
187,251591,251056,535
188,251522,250962,560
189,249884,249783,101
190,249909,249793,116
191,251509,250946,563
192,249897,249796,101
193,251554,250948,606
194,249883,249782,101
195,249873,249797,76
196,251661,251058,603
197,251508,250929,579
198,249907,249791,116
199,251646,251086,560
200,251601,251069,532
201,251631,251095,536
202,249876,249775,101
203,249898,249797,101
204,251634,251075,559
205,251583,251047,536
206,249911,249795,116
207,251595,251060,535
208,251468,250900,568
209,249897,249796,101
210,251438,250884,554
211,249900,249799,101
212,251261,250729,532
213,251137,250602,535
214,249906,249790,116
215,249884,249783,101
216,249873,249797,76
217,249872,249796,76
218,251321,250758,563
219,249877,249801,76
220,251304,250741,563
221,249872,249796,76
222,251300,250725,575
223,249855,249779,76
224,251331,250768,563
225,249869,249793,76
226,249864,249788,76
227,251306,250746,560
228,251156,250593,563
229,249897,249796,101
230,251046,250468,578
231,249892,249791,101
232,249879,249803,76
233,251053,250490,563
234,249864,249788,76
235,251168,250605,563
236,249853,249777,76
237,251070,250473,597
238,249876,249785,91
239,249872,249796,76
240,249882,249806,76
241,251052,250489,563
242,249864,249788,76
243,249872,249796,76
244,251146,250581,565
245,249877,249801,76
246,249877,249786,91
247,249872,249796,76
248,251161,250598,563
249,249853,249777,76
250,249867,249791,76
251,249869,249793,76
252,251048,250488,560
253,249884,249808,76
254,249928,249852,76
255,252266,251703,563
256,252283,251723,560
257,249887,249786,101
258,252292,251711,581
259,249899,249798,101
260,252304,251701,603
261,252263,251711,552
262,249894,249793,101
263,249897,249796,101
264,249884,249808,76
265,252194,251591,603
266,249872,249796,76
267,252230,251670,560
268,252278,251700,578
269,252265,251709,556
270,252272,251719,553
271,252258,251722,536
272,252293,251725,568
273,252209,251673,536
274,252303,251731,572
275,249912,249811,101
276,252247,251700,547
277,252099,251567,532
278,252110,251534,576
279,251953,251418,535
280,249897,249796,101
281,251931,251395,536
282,249899,249798,101
283,249895,249794,101
284,249887,249796,91
285,249868,249792,76
286,251991,251412,579
287,249873,249797,76
288,251923,251352,571
289,252072,251509,563
290,252073,251541,532
291,249894,249793,101
292,249912,249796,116
293,249864,249788,76
294,252100,251537,563
295,252146,251549,597
296,249897,249796,101
297,249864,249788,76
298,252009,251422,587
299,251990,251427,563
300,249913,249797,116
301,252129,251548,581
302,249892,249791,101
303,252003,251440,563
304,251940,251404,536
305,249889,249788,101
306,249898,249797,101
307,249861,249785,76
308,249888,249797,91
309,249864,249788,76
310,251750,251169,581
311,251666,251103,563
312,251773,251221,552
313,251815,251247,568
314,249906,249805,101
315,249888,249787,101
316,249893,249802,91
317,249863,249787,76
318,251697,251118,579
319,249873,249797,76
320,249861,249785,76
321,251796,251237,559
322,249872,249796,76
323,249872,249796,76
324,251696,251121,575
325,249862,249786,76
326,251674,251111,563
327,251726,251145,581
328,249888,249787,101
329,251725,251121,604
330,249896,249795,101
331,251723,251120,603
332,249915,249799,116
333,251819,251222,597
334,251748,251216,532
335,249896,249795,101
336,251768,251232,536
337,249895,249794,101
338,251805,251237,568
339,251762,251226,536
340,249918,249802,116
341,249878,249777,101
342,251819,251240,579
343,251654,251086,568
344,249897,249796,101
345,251614,251079,535
346,251595,251062,533
347,251498,250962,536
348,251651,251078,573
349,249884,249783,101
350,251452,250916,536
351,251441,250905,536
352,251445,250913,532
353,251368,250796,572
354,249886,249785,101
355,249897,249796,101
356,251520,250920,600
357,251476,250904,572
358,251493,250925,568
359,251343,250799,544
360,249897,249796,101
361,249888,249787,101
362,249857,249781,76
363,249876,249800,76
364,251504,250926,578
365,249864,249788,76
366,249874,249798,76
367,251461,250898,563
368,251492,250905,587
369,249892,249791,101
370,249867,249791,76
371,251423,250863,560
372,249885,249794,91
373,249864,249788,76
374,249872,249796,76
375,251455,250892,563
376,251361,250798,563
377,251477,250909,568
378,249897,249796,101
379,249907,249806,101
380,249876,249785,91
381,252316,251753,563
382,249859,249783,76
383,249876,249800,76
384,252284,251721,563
385,252155,251551,604
386,249906,249790,116
387,249861,249785,76
388,249872,249796,76
389,249877,249801,76
390,249859,249783,76
391,252327,251723,604
392,249866,249790,76
393,252278,251715,563
394,252307,251695,612
395,249882,249781,101
396,249876,249800,76
397,249868,249792,76
398,251961,251398,563
399,251945,251386,559
400,249886,249785,101
401,251957,251390,567
402,251938,251388,550
403,251917,251364,553
404,249899,249798,101
405,251801,251266,535
406,249889,249788,101
407,249897,249796,101
408,251768,251206,562
409,251648,251112,536
410,249900,249784,116
411,251766,251230,536
412,249907,249806,101
413,249886,249785,101
414,249864,249788,76
415,251715,251137,578
416,249863,249787,76
417,249876,249800,76
418,249877,249786,91
419,249872,249796,76
420,249878,249802,76
421,249855,249779,76
422,249866,249790,76
423,251807,251220,587
424,251786,251223,563
425,249906,249805,101
426,249873,249782,91
427,251784,251222,562
428,249874,249798,76
429,251745,251182,563
430,251530,250967,563
431,249897,249796,101
432,249872,249796,76
433,249880,249804,76
434,249862,249771,91
435,249873,249797,76
436,249892,249816,76
437,249867,249791,76
438,251520,250957,563
439,251662,251059,603
440,251507,250971,536
441,251374,250798,576
442,249893,249777,116
443,251422,250886,536
444,251291,250755,536
445,251284,250748,536
446,251284,250751,533
447,249883,249782,101
448,249898,249797,101
449,249892,249816,76
450,251204,250626,578
451,249879,249803,76
452,249870,249794,76
453,251327,250764,563
454,249866,249790,76
455,249861,249785,76
456,251310,250747,563
457,249872,249796,76
458,249879,249788,91
459,249878,249802,76
460,251191,250628,563
461,249872,249796,76
462,251310,250750,560
463,251320,250732,588
464,251281,250745,536
465,251292,250756,536
466,249904,249788,116
467,249899,249798,101
468,249861,249785,76
469,251310,250751,559
470,249864,249788,76
471,249872,249796,76
472,249876,249800,76
473,251357,250754,603
474,249879,249788,91
475,249884,249808,76
476,249861,249785,76
477,251366,250763,603
478,249864,249788,76
479,251338,250750,588
480,249878,249802,76
481,249861,249785,76
482,249880,249789,91
483,249872,249796,76
484,251324,250761,563
485,251342,250747,595
486,251314,250738,576
487,251310,250740,570
488,251311,250743,568
489,251301,250733,568
490,249909,249793,116
491,249897,249796,101
492,251215,250652,563
493,251190,250654,536
494,249883,249782,101
495,249898,249797,101
496,251361,250757,604
497,249892,249791,101
498,251313,250735,578
499,251206,250634,572
500,251282,250746,536
501,251299,250763,536
502,249876,249775,101
503,251267,250731,536
504,251288,250753,535
505,251182,250646,536
506,249911,249795,116
507,249889,249788,101
508,252222,251659,563
509,249897,249796,101
510,249878,249802,76
511,251955,251417,538
