bit_position,bit_interval,receiver_interval,sender_interval
0,252217,251476,741
1,252094,251516,578
2,249632,249531,101
3,249656,249555,101
4,252007,251444,563
5,249654,249553,101
6,249620,249544,76
7,252058,251495,563
8,249651,249534,117
9,249632,249556,76
10,251826,251255,571
11,251893,251330,563
12,249635,249534,101
13,249627,249551,76
14,251652,251089,563
15,251724,251162,562
16,251724,251140,584
17,249656,249555,101
18,249635,249534,101
19,251746,251165,581
20,249633,249532,101
21,249631,249555,76
22,249621,249545,76
23,251422,250863,559
24,251481,250863,618
25,249656,249555,101
26,249618,249542,76
27,251538,250975,563
28,251516,250953,563
29,251522,250987,535
30,251504,250968,536
31,251419,250883,536
32,251246,250696,550
33,249656,249555,101
34,251390,250818,572
35,249659,249558,101
36,249624,249523,101
37,251261,250698,563
38,249643,249542,101
39,251234,250671,563
40,251199,250649,550
41,249652,249551,101
42,249647,249546,101
43,249635,249559,76
44,251229,250634,595
45,249634,249558,76
46,249618,249542,76
47,251243,250680,563
48,251117,250539,578
49,251214,250638,576
50,249644,249543,101
51,251207,250673,534
52,251178,250642,536
53,249658,249557,101
54,249641,249540,101
55,249631,249555,76
56,251055,250477,578
57,251071,250508,563
58,249644,249543,101
59,250831,250228,603
60,249635,249534,101
61,249634,249558,76
62,249610,249534,76
63,250913,250350,563
64,250788,250210,578
65,250804,250232,572
66,250889,250353,536
67,249661,249560,101
68,249635,249534,101
69,249635,249559,76
70,250879,250316,563
71,250922,250359,563
72,250883,250333,550
73,249656,249555,101
74,250864,250328,536
75,249652,249551,101
76,250853,250318,535
77,250880,250347,533
78,249634,249533,101
79,249656,249555,101
80,250910,250332,578
81,249656,249555,101
82,250903,250340,563
83,250861,250325,536
84,249636,249535,101
85,249656,249555,101
86,249613,249537,76
87,249635,249559,76
88,250897,250319,578
89,249629,249553,76
90,249614,249538,76
91,249620,249544,76
92,249611,249535,76
93,250952,250349,603
94,250898,250335,563
95,250740,250204,536
96,250715,250166,549
97,250743,250207,536
98,249643,249542,101
99,250761,250185,576
100,250711,250175,536
101,249655,249554,101
102,250720,250184,536
103,250767,250195,572
104,250594,250047,547
105,250734,250199,535
106,249643,249542,101
107,249656,249555,101
108,249615,249539,76
109,249626,249550,76
110,249618,249542,76
111,249631,249555,76
112,249616,249525,91
113,250757,250194,563
114,249617,249541,76
115,249629,249553,76
116,249608,249532,76
117,250777,250182,595
118,249624,249548,76
119,250763,250200,563
120,250741,250163,578
121,250740,250204,536
122,249639,249538,101
123,249656,249555,101
124,250777,250173,604
125,249647,249546,101
126,249620,249544,76
127,249645,249569,76
128,252083,251495,588
129,249599,249523,76
130,251854,251291,563
131,251909,251306,603
132,251850,251317,533
133,249614,249513,101
134,251881,251335,546
135,249612,249511,101
136,249677,249576,101
137,251836,251273,563
138,251835,251298,537
139,249616,249515,101
140,251752,251193,559
141,251739,251185,554
142,251763,251213,550
143,251810,251277,533
144,251900,251344,556
145,251704,251168,536
146,251868,251308,560
147,249617,249516,101
148,249677,249576,101
149,251906,251302,604
150,251713,251164,549
151,251621,251086,535
152,251717,251157,560
153,251374,250838,536
154,251529,250993,536
155,249619,249518,101
156,249673,249572,101
157,249601,249525,76
158,251618,251008,610
159,251488,250925,563
160,249680,249579,101
161,249597,249521,76
162,249652,249576,76
163,249591,249515,76
164,251576,250989,587
165,249598,249522,76
166,251626,251016,610
167,249584,249508,76
168,251576,251016,560
169,249595,249519,76
170,251465,250906,559
171,251524,250961,563
172,249666,249565,101
173,249598,249522,76
174,249667,249576,91
175,251512,250949,563
176,249655,249579,76
177,249589,249513,76
178,251596,251033,563
179,251397,250834,563
180,249664,249563,101
181,249600,249524,76
182,249672,249581,91
183,251490,250927,563
184,249656,249580,76
185,249584,249508,76
186,251405,250842,563
187,249589,249513,76
188,251409,250846,563
189,249601,249525,76
190,249663,249572,91
191,249589,249513,76
192,251293,250698,595
193,249588,249512,76
194,251308,250705,603
195,249589,249513,76
196,249652,249576,76
197,249601,249525,76
198,249658,249567,91
199,249590,249514,76
200,249652,249576,76
201,249592,249516,76
202,251264,250701,563
203,249585,249509,76
204,249650,249574,76
205,249593,249517,76
206,249656,249565,91
207,251244,250639,605
208,251242,250679,563
209,249626,249525,101
210,249657,249581,76
211,249581,249505,76
212,251158,250599,559
213,249597,249521,76
214,249662,249571,91
215,250981,250422,559
216,249651,249575,76
217,251108,250545,563
218,251250,250687,563
219,249603,249502,101
220,249651,249575,76
221,251207,250644,563
222,251162,250584,578
223,251157,250624,533
224,249672,249571,101
225,251189,250649,540
226,251237,250669,568
227,251157,250621,536
228,249680,249579,101
229,251089,250517,572
230,251233,250683,550
231,249612,249511,101
232,249666,249565,101
233,251095,250492,603
234,251086,250553,533
235,249618,249517,101
236,249681,249580,101
237,250932,250369,563
238,249692,249576,116
239,251028,250465,563
240,250940,250404,536
241,251061,250493,568
242,249677,249576,101
243,249614,249513,101
244,249655,249579,76
245,249586,249510,76
246,249667,249576,91
247,249589,249513,76
248,250996,250433,563
249,251088,250493,595
250,251062,250527,535
251,249614,249513,101
252,251069,250533,536
253,249611,249510,101
254,249667,249566,101
255,249652,249576,76
256,251998,251435,563
257,249642,249566,76
258,249600,249524,76
259,251941,251370,571
260,252008,251405,603
261,249669,249568,101
262,251916,251331,585
263,249681,249580,101
264,249597,249521,76
265,249644,249568,76
266,249597,249521,76
267,249645,249569,76
268,252061,251459,602
269,251918,251358,560
270,249618,249517,101
271,251896,251333,563
272,251806,251270,536
273,251842,251313,529
274,249626,249525,101
275,251732,251187,545
276,249639,249523,116
277,249669,249568,101
278,249597,249521,76
279,251605,251042,563
280,251402,250840,562
281,251518,250986,532
282,251480,250924,556
283,251521,250985,536
284,249641,249525,116
285,249667,249566,101
286,251544,250984,560
287,251426,250894,532
288,249611,249510,101
289,249671,249570,101
290,251420,250861,559
291,249673,249572,101
292,249615,249524,91
293,251330,250726,604
294,251347,250774,573
295,249681,249580,101
296,251364,250801,563
297,251378,250842,536
298,251347,250775,572
299,249677,249576,101
300,249642,249526,116
301,249633,249557,76
302,251374,250787,587
303,249652,249576,76
304,249592,249516,76
305,251441,250838,603
306,251329,250766,563
307,249677,249576,101
308,251271,250693,578
309,249658,249557,101
310,251251,250688,563
311,251387,250854,533
312,251374,250807,567
313,249671,249570,101
314,251349,250777,572
315,249678,249577,101
316,251364,250818,546
317,251385,250853,532
318,251235,250699,536
319,249682,249581,101
320,251334,250798,536
321,251416,250846,570
322,249609,249508,101
323,249678,249577,101
324,249612,249521,91
325,251296,250733,563
326,251360,250797,563
327,249669,249568,101
328,251399,250802,597
329,249669,249568,101
330,249588,249512,76
331,251446,250843,603
332,251386,250792,594
333,251253,250720,533
334,251369,250801,568
335,251416,250846,570
336,249623,249522,101
337,249669,249568,101
338,249597,249521,76
339,251289,250730,559
340,249608,249517,91
341,251445,250850,595
342,251363,250803,560
343,251377,250805,572
344,249623,249522,101
345,249672,249571,101
346,249597,249521,76
347,249658,249582,76
348,251405,250787,618
349,249645,249569,76
350,249597,249521,76
351,251401,250838,563
352,249603,249527,76
353,251285,250722,563
354,251360,250797,563
355,251430,250860,570
356,249626,249510,116
357,251402,250866,536
358,249622,249521,101
359,249677,249576,101
360,249600,249524,76
361,249640,249564,76
362,249598,249522,76
363,251307,250744,563
364,249607,249516,91
365,249647,249571,76
366,249596,249520,76
367,249650,249574,76
368,249595,249519,76
369,251367,250804,563
370,249597,249521,76
371,251301,250738,563
372,251248,250670,578
373,249676,249575,101
374,249589,249513,76
375,249652,249576,76
376,249597,249521,76
377,251443,250846,597
378,251260,250700,560
379,249676,249575,101
380,249612,249521,91
381,249644,249568,76
382,252055,251495,560
383,252003,251441,562
384,249671,249570,101
385,249589,249513,76
386,249667,249576,91
387,249588,249512,76
388,249654,249578,76
389,249589,249513,76
390,249651,249575,76
391,252043,251439,604
392,251886,251309,577
393,251796,251260,536
394,251871,251321,550
395,249622,249521,101
396,249681,249580,101
397,251719,251115,604
398,249677,249576,101
399,249595,249519,76
400,249642,249566,76
401,249588,249512,76
402,251653,251073,580
403,251665,251102,563
404,251699,251163,536
405,249603,249502,101
406,249677,249576,101
407,249602,249526,76
408,251757,251160,597
409,251681,251118,563
410,249690,249574,116
411,251554,250966,588
412,251548,250996,552
413,251410,250840,570
414,251554,251022,532
415,251342,250790,552
416,249682,249581,101
417,249616,249515,101
418,249661,249570,91
419,251353,250794,559
420,249652,249576,76
421,249584,249508,76
422,249656,249580,76
423,251344,250781,563
424,249652,249576,76
425,249589,249513,76
426,249655,249564,91
427,249607,249531,76
428,251437,250840,597
429,249586,249510,76
430,251458,250855,603
431,249591,249515,76
432,251417,250854,563
433,249592,249516,76
434,249658,249567,91
435,251205,250624,581
436,251142,250579,563
437,251141,250605,536
438,249679,249578,101
439,249611,249510,101
440,249652,249576,76
441,249589,249513,76
442,249665,249574,91
443,249599,249523,76
444,251264,250701,563
445,249589,249513,76
446,251273,250710,563
447,249588,249512,76
448,251140,250576,564
449,251173,250610,563
450,251070,250520,550
451,251008,250475,533
452,249670,249569,101
453,251007,250471,536
454,249677,249576,101
455,250998,250462,536
456,251049,250513,536
457,250868,250332,536
458,251096,250530,566
459,251041,250484,557
460,249666,249565,101
461,249616,249515,101
462,249652,249576,76
463,249597,249521,76
464,251133,250536,597
465,250913,250350,563
466,249692,249576,116
467,251046,250483,563
468,250958,250423,535
469,251032,250472,560
470,249677,249576,101
471,249622,249521,101
472,251109,250546,563
473,250992,250460,532
474,249693,249577,116
475,251030,250494,536
476,251093,250537,556
477,249619,249518,101
478,251070,250534,536
479,249626,249525,101
480,249681,249580,101
481,250862,250303,559
482,250955,250365,590
483,249622,249521,101
484,249677,249576,101
485,249591,249515,76
486,249644,249568,76
487,249598,249522,76
488,249652,249576,76
489,250900,250303,597
490,250947,250369,578
491,250840,250304,536
492,249677,249576,101
493,250703,250167,536
494,249666,249565,101
495,249623,249522,101
496,250789,250226,563
497,250688,250152,536
498,249695,249579,116
499,249614,249513,101
500,249652,249576,76
501,249589,249513,76
502,250772,250191,581
503,249600,249524,76
504,249657,249581,76
505,249589,249513,76
506,250788,250210,578
507,250700,250137,563
508,251874,251338,536
509,249669,249568,101
510,252010,251440,570
511,251969,251487,482
