bit_position,bit_interval,receiver_interval,sender_interval
0,250926,250185,741
1,248406,248295,111
2,248365,248264,101
3,248351,248275,76
4,250638,250076,562
5,250759,250196,563
6,248378,248277,101
7,248349,248273,76
8,248384,248267,117
9,250802,250233,569
10,248342,248266,76
11,250623,250060,563
12,250597,250034,563
13,250537,249961,576
14,248380,248279,101
15,250547,250007,540
16,250577,250027,550
17,250573,250040,533
18,248367,248266,101
19,248380,248279,101
20,248341,248265,76
21,248351,248275,76
22,250487,249924,563
23,250563,250001,562
24,250563,250013,550
25,248376,248275,101
26,250471,249915,556
27,248379,248278,101
28,250562,250006,556
29,250583,250015,568
30,250565,250029,536
31,248367,248266,101
32,248386,248270,116
33,248351,248275,76
34,248351,248275,76
35,250552,249989,563
36,248332,248256,76
37,248352,248276,76
38,248351,248275,76
39,248346,248270,76
40,250619,250017,602
41,250508,249904,604
42,248376,248275,101
43,248351,248275,76
44,248332,248256,76
45,250641,250079,562
46,248351,248275,76
47,250587,250027,560
48,250366,249792,574
49,248368,248267,101
50,250583,250020,563
51,248376,248275,101
52,248338,248262,76
53,250581,250022,559
54,250613,250040,573
55,248376,248275,101
56,250383,249809,574
57,250574,250038,536
58,250613,250037,576
59,248376,248275,101
60,248368,248267,101
61,250509,249947,562
62,250556,250021,535
63,250630,250058,572
64,248383,248267,116
65,248367,248266,101
66,248355,248279,76
67,248349,248273,76
68,248343,248267,76
69,250490,249933,557
70,248340,248264,76
71,250595,250014,581
72,250522,249932,590
73,250421,249885,536
74,248378,248277,101
75,250294,249759,535
76,248368,248267,101
77,250326,249773,553
78,248367,248266,101
79,250392,249856,536
80,248383,248267,116
81,250297,249761,536
82,248380,248279,101
83,250455,249879,576
84,250416,249844,572
85,248376,248275,101
86,250450,249882,568
87,248380,248279,101
88,248379,248263,116
89,250375,249778,597
90,248376,248275,101
91,248340,248264,76
92,250490,249893,597
93,248350,248274,76
94,248351,248275,76
95,250281,249718,563
96,250122,249544,578
97,250119,249549,570
98,249893,249325,568
99,250067,249531,536
100,250065,249529,536
101,250118,249558,560
102,248376,248275,101
103,249947,249389,558
104,249842,249258,584
105,249923,249388,535
106,248375,248274,101
107,249940,249404,536
108,248373,248272,101
109,248370,248269,101
110,249987,249383,604
111,249927,249391,536
112,248374,248258,116
113,248379,248278,101
114,250001,249442,559
115,249811,249276,535
116,248370,248269,101
117,248365,248264,101
118,248352,248276,76
119,249995,249398,597
120,249969,249391,578
121,249969,249393,576
122,248374,248273,101
123,248376,248275,101
124,249834,249271,563
125,249927,249391,536
126,249969,249409,560
127,250758,250220,538
128,250731,250198,533
129,248370,248269,101
130,250729,250177,552
131,250785,250209,576
132,250604,250032,572
133,250623,250087,536
134,248390,248274,116
135,250735,250203,532
136,250645,250069,576
137,250584,250051,533
138,248377,248276,101
139,248375,248274,101
140,250753,250188,565
141,248380,248279,101
142,250754,250180,574
143,250721,250191,530
144,248368,248267,101
145,250614,250082,532
146,248377,248276,101
147,248376,248275,101
148,248343,248267,76
149,248354,248278,76
150,250791,250189,602
151,248351,248275,76
152,248342,248266,76
153,250783,250186,597
154,250769,250206,563
155,250567,250010,557
156,250557,249997,560
157,250592,250056,536
158,250448,249898,550
159,248377,248276,101
160,248368,248267,101
161,250475,249912,563
162,248378,248277,101
163,248345,248269,76
164,248343,248267,76
165,250481,249919,562
166,250629,250035,594
167,250463,249927,536
168,250484,249952,532
169,248376,248275,101
170,250569,250027,542
171,250079,249543,536
172,250405,249870,535
173,250404,249872,532
174,250177,249605,572
175,250464,249910,554
176,248362,248261,101
177,248376,248275,101
178,250308,249741,567
179,250392,249859,533
180,250428,249895,533
181,250244,249708,536
182,248391,248275,116
183,250337,249781,556
184,248357,248256,101
185,250436,249864,572
186,250404,249864,540
187,248376,248275,101
188,250408,249872,536
189,250405,249869,536
190,248391,248275,116
191,248375,248274,101
192,250411,249851,560
193,248378,248277,101
194,248351,248275,76
195,248351,248275,76
196,250353,249786,567
197,248340,248264,76
198,250478,249900,578
199,248351,248275,76
200,248338,248262,76
201,250352,249755,597
202,250313,249750,563
203,248376,248275,101
204,248343,248267,76
205,248340,248264,76
206,250292,249698,594
207,248351,248275,76
208,250254,249694,560
209,250298,249695,603
210,250141,249608,533
211,248376,248275,101
212,250116,249572,544
213,250103,249543,560
214,250152,249562,590
215,248376,248275,101
216,248368,248267,101
217,248352,248276,76
218,248340,248264,76
219,248352,248276,76
220,248343,248267,76
221,248351,248275,76
222,250145,249542,603
223,248345,248269,76
224,250121,249562,559
225,248351,248275,76
226,248342,248266,76
227,250112,249549,563
228,250100,249538,562
229,249943,249391,552
230,248392,248276,116
231,249917,249381,536
232,248369,248268,101
233,248376,248275,101
234,249968,249405,563
235,248380,248279,101
236,249965,249396,569
237,249918,249382,536
238,248391,248275,116
239,249942,249406,536
240,249954,249386,568
241,248376,248275,101
242,249810,249274,536
243,248379,248278,101
244,249980,249404,576
245,248376,248275,101
246,249945,249395,550
247,249921,249388,533
248,248374,248273,101
249,248374,248273,101
250,250006,249403,603
251,248376,248275,101
252,249938,249375,563
253,249936,249391,545
254,248389,248288,101
255,250643,250080,563
256,250624,250053,571
257,248368,248267,101
258,248376,248275,101
259,250450,249877,573
260,250615,250025,590
261,250602,250050,552
262,250576,250006,570
263,248377,248276,101
264,250474,249914,560
265,250440,249905,535
266,248376,248275,101
267,248376,248275,101
268,248370,248279,91
269,248341,248265,76
270,250623,250026,597
271,250624,250045,579
272,248367,248266,101
273,248344,248268,76
274,248351,248275,76
275,248351,248275,76
276,250632,250020,612
277,248332,248256,76
278,250521,249918,603
279,250592,250029,563
280,250373,249816,557
281,250582,250049,533
282,248374,248273,101
283,248376,248275,101
284,250609,249999,610
285,248357,248256,101
286,248352,248276,76
287,248351,248275,76
288,248351,248275,76
289,250604,250041,563
290,250581,250018,563
291,250612,250042,570
292,248391,248275,116
293,248363,248262,101
294,250398,249835,563
295,248376,248275,101
296,250559,249999,560
297,248370,248269,101
298,248340,248264,76
299,248351,248275,76
300,250604,250027,577
301,250611,250030,581
302,250587,250052,535
303,250572,250037,535
304,248376,248275,101
305,250433,249897,536
306,250441,249905,536
307,248380,248279,101
308,248391,248275,116
309,248343,248267,76
310,248353,248277,76
311,248340,248264,76
312,248351,248275,76
313,250602,250014,588
314,248346,248270,76
315,248353,248277,76
316,248364,248273,91
317,248343,248267,76
318,248352,248276,76
319,250466,249903,563
320,250624,250041,583
321,248368,248267,101
322,248351,248275,76
323,250497,249902,595
324,248355,248264,91
325,248343,248267,76
326,248351,248275,76
327,250612,250017,595
328,248355,248279,76
329,248341,248265,76
330,250646,250043,603
331,248352,248276,76
332,248355,248264,91
333,250582,250019,563
334,248351,248275,76
335,250634,250037,597
336,248354,248278,76
337,250584,250025,559
338,250634,250037,597
339,248376,248275,101
340,250582,250004,578
341,250266,249714,552
342,250162,249590,572
343,250021,249488,533
344,250030,249494,536
345,250228,249696,532
346,248377,248276,101
347,250221,249688,533
348,248386,248270,116
349,248373,248272,101
350,250295,249698,597
351,248376,248275,101
352,248351,248275,76
353,248332,248256,76
354,250280,249718,562
355,250273,249684,589
356,248391,248275,116
357,248345,248269,76
358,250251,249692,559
359,250274,249711,563
360,250284,249748,536
361,250228,249692,536
362,248380,248279,101
363,250123,249587,536
364,248391,248275,116
365,248370,248269,101
366,248340,248264,76
367,250297,249734,563
368,248351,248275,76
369,250262,249703,559
370,250154,249591,563
371,250254,249721,533
372,250259,249709,550
373,248368,248267,101
374,248367,248266,101
375,248355,248279,76
376,248349,248273,76
377,250271,249708,563
378,248353,248277,76
379,248340,248264,76
380,248367,248276,91
381,248364,248288,76
382,250781,250184,597
383,250679,250086,593
384,250613,250077,536
385,250735,250202,533
386,248392,248276,116
387,248365,248264,101
388,250744,250180,564
389,248376,248275,101
390,250648,250081,567
391,250700,250162,538
392,248362,248261,101
393,250576,250016,560
394,248391,248275,116
395,248367,248266,101
396,250422,249819,603
397,250558,250022,536
398,250450,249874,576
399,250603,250049,554
400,248357,248256,101
401,250569,250037,532
402,250621,250047,574
403,250442,249910,532
404,248373,248272,101
405,248370,248269,101
406,248351,248275,76
407,248351,248275,76
408,250602,250039,563
409,248354,248278,76
410,250511,249933,578
411,250432,249861,571
412,250418,249885,533
413,250396,249828,568
414,248377,248276,101
415,250437,249867,570
416,248363,248262,101
417,250279,249743,536
418,250424,249874,550
419,248376,248275,101
420,250235,249700,535
421,248365,248264,101
422,250285,249749,536
423,248376,248275,101
424,250123,249593,530
425,248379,248278,101
426,248383,248267,116
427,248351,248275,76
428,248343,248267,76
429,248342,248266,76
430,250295,249732,563
431,250335,249731,604
432,250091,249538,553
433,248378,248277,101
434,248380,248264,116
435,248352,248276,76
436,250110,249551,559
437,248351,248275,76
438,248353,248277,76
439,250121,249558,563
440,250128,249565,563
441,248376,248275,101
442,250134,249532,602
443,248378,248277,101
444,248343,248267,76
445,250159,249570,589
446,248355,248279,76
447,250180,249577,603
448,250004,249431,573
449,249975,249439,536
450,248386,248270,116
451,249991,249455,536
452,248364,248263,101
453,249971,249435,536
454,248376,248275,101
455,248365,248264,101
456,250108,249545,563
457,248375,248274,101
458,250145,249557,588
459,250090,249530,560
460,250066,249530,536
461,250098,249387,711
462,249959,249423,536
463,248371,248270,101
464,248371,248270,101
465,248350,248274,76
466,250146,249569,577
467,250103,249541,562
468,249963,249427,536
469,250068,249532,536
470,248375,248274,101
471,249909,249337,572
472,248373,248272,101
473,248370,248269,101
474,250121,249544,577
475,249712,249176,536
476,248359,248258,101
477,249932,249396,536
478,248375,248274,101
479,248376,248275,101
480,249808,249221,587
481,248365,248264,101
482,248367,248276,91
483,249804,249225,579
484,248343,248267,76
485,249812,249225,587
486,249806,249243,563
487,249772,249236,536
488,248368,248267,101
489,248367,248266,101
490,249705,249127,578
491,248376,248275,101
492,248343,248267,76
493,248354,248278,76
494,248340,248264,76
495,248351,248275,76
496,248342,248266,76
497,248346,248270,76
498,249803,249225,578
499,249827,249232,595
500,249777,249241,536
501,248376,248275,101
502,249776,249240,536
503,248377,248276,101
504,249747,249211,536
505,249764,249228,536
506,249775,249225,550
507,248370,248269,101
508,250638,250081,557
509,250742,250209,533
510,248376,248275,101
511,248326,248275,51
