bit_position,bit_interval,receiver_interval,sender_interval
0,252806,252065,741
1,250270,250159,111
2,250220,250119,101
3,250200,250124,76
4,252622,252062,560
5,252627,252039,588
6,252383,251851,532
7,252579,252019,560
8,252623,252041,582
9,252589,252037,552
10,252591,252055,536
11,250227,250126,101
12,250222,250121,101
13,252602,252040,562
14,250203,250102,101
15,252476,251913,563
16,250236,250120,116
17,252483,251920,563
18,250221,250120,101
19,250206,250130,76
20,250192,250116,76
21,250198,250122,76
22,252571,252012,559
23,252602,252025,577
24,250238,250122,116
25,252606,252046,560
26,252612,252042,570
27,252588,252052,536
28,252584,252051,533
29,250225,250124,101
30,250197,250096,101
31,250172,250096,76
32,252383,251779,604
33,252202,251639,563
34,252318,251782,536
35,252413,251880,533
36,252145,251609,536
37,250228,250127,101
38,250213,250112,101
39,250176,250100,76
40,250214,250123,91
41,252288,251725,563
42,252309,251728,581
43,252243,251707,536
44,250204,250103,101
45,250230,250129,101
46,252150,251587,563
47,250206,250105,101
48,250210,250119,91
49,250194,250118,76
50,252192,251604,588
51,252287,251699,588
52,250220,250119,101
53,250206,250130,76
54,252254,251691,563
55,250181,250105,76
56,250211,250120,91
57,252140,251577,563
58,250213,250137,76
59,252176,251614,562
60,252110,251551,559
61,252477,251942,535
62,250582,250481,101
63,250618,250517,101
64,252558,251962,596
65,250623,250522,101
66,250608,250532,76
67,250608,250532,76
68,250592,250516,76
69,250586,250510,76
70,250564,250488,76
71,252413,251850,563
72,250610,250519,91
73,252494,251935,559
74,250601,250525,76
75,252552,251989,563
76,250599,250523,76
77,252493,251912,581
78,252491,251888,603
79,252490,251937,553
80,250639,250523,116
81,250632,250531,101
82,252426,251863,563
83,252496,251960,536
84,250625,250524,101
85,252465,251929,536
86,250593,250492,101
87,252480,251948,532
88,252519,251953,566
89,250634,250533,101
90,250632,250531,101
91,250598,250522,76
92,250601,250525,76
93,250592,250516,76
94,252481,251918,563
95,250593,250517,76
96,252517,251940,577
97,250611,250535,76
98,250607,250531,76
99,252598,251994,604
100,250602,250526,76
101,250579,250503,76
102,250573,250497,76
103,250593,250517,76
104,250603,250512,91
105,252550,251963,587
106,252494,251931,563
107,252384,251852,532
108,250632,250531,101
109,250603,250502,101
110,250573,250497,76
111,250590,250514,76
112,252520,251942,578
113,252535,251976,559
114,250635,250534,101
115,250613,250537,76
116,250601,250525,76
117,250568,250492,76
118,252514,251933,581
119,252520,251957,563
120,250647,250531,116
121,250612,250536,76
122,250605,250529,76
123,252574,251969,605
124,250605,250529,76
125,252494,251931,563
126,252414,251827,587
127,250228,250127,101
128,250197,250121,76
129,252648,252051,597
130,252424,251865,559
131,252272,251737,535
132,250227,250126,101
133,250220,250119,101
134,250190,250099,91
135,252408,251845,563
136,252454,251891,563
137,252389,251853,536
138,252407,251871,536
139,252326,251774,552
140,252330,251770,560
141,252440,251879,561
142,250216,250100,116
143,250192,250091,101
144,252331,251728,603
145,250239,250138,101
146,252130,251545,585
147,250227,250126,101
148,250202,250126,76
149,250202,250126,76
150,252132,251536,596
151,252113,251518,595
152,250227,250126,101
153,250201,250125,76
154,252152,251549,603
155,250197,250121,76
156,250205,250129,76
157,250200,250124,76
158,252122,251530,592
159,250155,250079,76
160,250204,250128,76
161,250194,250118,76
162,252005,251442,563
163,250206,250130,76
164,252126,251563,563
165,250198,250122,76
166,250191,250100,91
167,250151,250075,76
168,252121,251558,563
169,252125,251562,563
170,252094,251562,532
171,252003,251467,536
172,250218,250117,101
173,252101,251565,536
174,250213,250097,116
175,252066,251510,556
176,252109,251573,536
177,250225,250124,101
178,251963,251428,535
179,250227,250126,101
180,250224,250123,101
181,250199,250123,76
182,250192,250101,91
183,250168,250092,76
184,250206,250130,76
185,250196,250120,76
186,250206,250130,76
187,250198,250122,76
188,250201,250125,76
189,250206,250130,76
190,250191,250100,91
191,251973,251370,603
192,251975,251412,563
193,251766,251233,533
194,251791,251219,572
195,251769,251233,536
196,251796,251260,536
197,251790,251230,560
198,251770,251220,550
199,250193,250092,101
200,251683,251147,536
201,250218,250117,101
202,250225,250124,101
203,251815,251252,563
204,251634,251090,544
205,251642,251086,556
206,251602,251055,547
207,251266,250730,536
208,251201,250665,536
209,250227,250126,101
210,250222,250121,101
211,251326,250763,563
212,250237,250136,101
213,251324,250765,559
214,251167,250617,550
215,251255,250722,533
216,251289,250753,536
217,251352,250776,576
218,250221,250120,101
219,250216,250115,101
220,250200,250124,76
221,251327,250764,563
222,251338,250719,619
223,250201,250100,101
224,250198,250122,76
225,251337,250774,563
226,251319,250760,559
227,251276,250740,536
228,251299,250763,536
229,251285,250752,533
230,251296,250746,550
231,250196,250095,101
232,251286,250754,532
233,251315,250779,536
234,250219,250118,101
235,250222,250121,101
236,250200,250124,76
237,250204,250128,76
238,251341,250722,619
239,250169,250093,76
240,251244,250640,604
241,251342,250779,563
242,251289,250753,536
243,251301,250765,536
244,250230,250129,101
245,250225,250124,101
246,251344,250726,618
247,250202,250101,101
248,251319,250756,563
249,250233,250132,101
250,251319,250756,563
251,251303,250767,536
252,250228,250127,101
253,250231,250130,101
254,250207,250131,76
255,250202,250126,76
256,250186,250110,76
257,250216,250140,76
258,250190,250114,76
259,252596,252033,563
260,252466,251848,618
261,252292,251756,536
262,250180,250079,101
263,250225,250124,101
264,252484,251891,593
265,250229,250128,101
266,252287,251724,563
267,250220,250119,101
268,252463,251860,603
269,250220,250119,101
270,252381,251818,563
271,250224,250123,101
272,250192,250116,76
273,250196,250120,76
274,252440,251877,563
275,250203,250127,76
276,250217,250126,91
277,250200,250124,76
278,250158,250082,76
279,252422,251843,579
280,252215,251652,563
281,250227,250126,101
282,252455,251876,579
283,250228,250127,101
284,250220,250129,91
285,250202,250126,76
286,252299,251720,579
287,252314,251752,562
288,250219,250118,101
289,250202,250126,76
290,250194,250118,76
291,252478,251875,603
292,252448,251871,577
293,250223,250122,101
294,252461,251858,603
295,252399,251863,536
296,252437,251869,568
297,250227,250126,101
298,250231,250130,101
299,250201,250125,76
300,252500,251888,612
301,252333,251745,588
302,250178,250077,101
303,252164,251597,567
304,250242,250141,101
305,252288,251725,563
306,252154,251602,552
307,252292,251722,570
308,250238,250122,116
309,252231,251698,533
310,250172,250071,101
311,250227,250126,101
312,252151,251588,563
313,250221,250120,101
314,250196,250120,76
315,250202,250126,76
316,250209,250118,91
317,252194,251630,564
318,250156,250080,76
319,252157,251594,563
320,250197,250121,76
321,250191,250115,76
322,250195,250119,76
323,250202,250126,76
324,252289,251712,577
325,250206,250130,76
326,252098,251536,562
327,250202,250126,76
328,252284,251703,581
329,250197,250121,76
330,250196,250120,76
331,250202,250126,76
332,252345,251727,618
333,250205,250129,76
334,252200,251641,559
335,250207,250131,76
336,252247,251684,563
337,252161,251598,563
338,252269,251717,552
339,250226,250125,101
340,252288,251699,589
341,252241,251708,533
342,252193,251661,532
343,252243,251707,536
344,252261,251700,561
345,252154,251598,556
346,250223,250122,101
347,250216,250115,101
348,252203,251609,594
349,252192,251616,576
350,252263,251691,572
351,250231,250130,101
352,250214,250113,101
353,252286,251726,560
354,250215,250114,101
355,250193,250117,76
356,250217,250126,91
357,250206,250130,76
358,250150,250074,76
359,250217,250141,76
360,250181,250105,76
361,250206,250130,76
362,252150,251591,559
363,250200,250124,76
364,252298,251720,578
365,250217,250141,76
366,250150,250074,76
367,252275,251712,563
368,252260,251697,563
369,252158,251622,536
370,252272,251728,544
371,252252,251716,536
372,252261,251714,547
373,250225,250124,101
374,252098,251563,535
375,250229,250128,101
376,250207,250106,101
377,252295,251732,563
378,252169,251601,568
379,252275,251743,532
380,250243,250127,116
381,250242,250141,101
382,250193,250117,76
383,250226,250150,76
384,252489,251926,563
385,250191,250115,76
386,252471,251869,602
387,252413,251853,560
388,250221,250120,101
389,250154,250078,76
390,252320,251760,560
391,250209,250133,76
392,252429,251870,559
393,250190,250114,76
394,252497,251895,602
395,250189,250113,76
396,252317,251754,563
397,252401,251838,563
398,250227,250126,101
399,250204,250128,76
400,252432,251869,563
401,252451,251862,589
402,250242,250126,116
403,250207,250131,76
404,252328,251724,604
405,250152,250076,76
406,250202,250126,76
407,252424,251861,563
408,252117,251555,562
409,250217,250116,101
410,250217,250126,91
411,252166,251579,587
412,252120,251539,581
413,252005,251469,536
414,250232,250131,101
415,250225,250124,101
416,250189,250113,76
417,252117,251554,563
418,250216,250125,91
419,252155,251567,588
420,250202,250126,76
421,250147,250071,76
422,250203,250127,76
423,252000,251440,560
424,252153,251558,595
425,252081,251544,537
426,250242,250126,116
427,251995,251459,536
428,250221,250120,101
429,250170,250069,101
430,250209,250133,76
431,252138,251575,563
432,252128,251568,560
433,250214,250113,101
434,250208,250117,91
435,252108,251549,559
436,250196,250120,76
437,250158,250082,76
438,250212,250136,76
439,250194,250118,76
440,250198,250122,76
441,252106,251543,563
442,250210,250119,91
443,250204,250128,76
444,250206,250130,76
445,252070,251493,577
446,252016,251428,588
447,250216,250115,101
448,252135,251576,559
449,250216,250115,101
450,252158,251580,578
451,251974,251438,536
452,252079,251543,536
453,251953,251383,570
454,252103,251567,536
455,250216,250115,101
456,250206,250105,101
457,252167,251572,595
458,252010,251460,550
459,252015,251455,560
460,252087,251551,536
461,252078,251542,536
462,250223,250122,101
463,250222,250121,101
464,252116,251557,559
465,251974,251433,541
466,252143,251582,561
467,250229,250128,101
468,250208,250107,101
469,251961,251401,560
470,252038,251461,577
471,251953,251393,560
472,250212,250111,101
473,251956,251380,576
474,250234,250118,116
475,250230,250129,101
476,250183,250107,76
477,250161,250085,76
478,251982,251395,587
479,251951,251388,563
480,250202,250101,101
481,250195,250119,76
482,250216,250125,91
483,251981,251400,581
484,250192,250116,76
485,250163,250087,76
486,250192,250116,76
487,251801,251238,563
488,250183,250107,76
489,250193,250117,76
490,251682,251104,578
491,250206,250130,76
492,250194,250118,76
493,250161,250085,76
494,250187,250111,76
495,250204,250128,76
496,250183,250107,76
497,251536,250973,563
498,251667,251089,578
499,251648,251096,552
500,250215,250114,101
501,251603,251043,560
502,251594,251058,536
503,250230,250129,101
504,250208,250107,101
505,251654,251091,563
506,251616,251066,550
507,250225,250124,101
508,250243,250142,101
509,252620,252059,561
510,252460,251928,532
511,252226,251740,486
