bit_position,bit_interval,receiver_interval,sender_interval
0,250180,250013,167
1,252602,251912,690
2,252456,251896,560
3,252485,251929,556
4,252243,251673,570
5,250093,249992,101
6,252425,251880,545
7,252420,251888,532
8,250116,249974,142
9,250097,249996,101
10,250041,249965,76
11,252456,251894,562
12,252307,251744,563
13,252452,251916,536
14,250094,249993,101
15,252485,251917,568
16,250090,249974,116
17,252443,251907,536
18,250074,249973,101
19,250100,249999,101
20,250048,249972,76
21,250071,249995,76
22,250059,249983,76
23,250060,249984,76
24,252334,251760,574
25,252498,251935,563
26,250079,249978,101
27,250074,249998,76
28,250042,249966,76
29,252509,251914,595
30,250062,249986,76
31,250064,249988,76
32,250068,249977,91
33,252276,251689,587
34,250058,249982,76
35,250074,249998,76
36,252433,251870,563
37,250072,249996,76
38,252346,251759,587
39,250074,249998,76
40,250077,249986,91
41,250065,249989,76
42,250058,249982,76
43,250071,249995,76
44,250039,249963,76
45,250074,249998,76
46,250058,249982,76
47,252345,251757,588
48,250067,249976,91
49,250063,249987,76
50,252130,251551,579
51,252137,251574,563
52,250066,249965,101
53,250075,249999,76
54,252050,251487,563
55,252197,251612,585
56,252136,251586,550
57,250085,249984,101
58,251769,251237,532
59,252114,251582,532
60,250075,249974,101
61,252125,251592,533
62,252024,251468,556
63,252153,251581,572
64,250102,249986,116
65,250087,249986,101
66,252158,251570,588
67,250094,249993,101
68,250050,249974,76
69,252141,251579,562
70,252120,251560,560
71,252030,251494,536
72,250090,249974,116
73,252028,251458,570
74,252147,251571,576
75,250092,249991,101
76,251999,251447,552
77,252128,251574,554
78,252006,251446,560
79,252166,251590,576
80,252137,251588,549
81,252126,251593,533
82,250089,249988,101
83,251959,251426,533
84,251958,251422,536
85,250096,249995,101
86,251982,251414,568
87,251873,251313,560
88,251860,251311,549
89,251968,251436,532
90,250091,249990,101
91,250093,249992,101
92,252006,251418,588
93,251991,251435,556
94,251980,251424,556
95,251869,251313,556
96,251876,251286,590
97,251798,251262,536
98,251830,251262,568
99,251830,251273,557
100,250078,249977,101
101,250095,249994,101
102,251691,251129,562
103,251822,251254,568
104,251809,251259,550
105,250095,249994,101
106,250087,249986,101
107,250077,250001,76
108,251824,251261,563
109,250065,249989,76
110,251709,251147,562
111,251705,251146,559
112,251783,251237,546
113,251818,251250,568
114,250084,249983,101
115,251831,251287,544
116,250077,249976,101
117,250089,249988,101
118,251827,251264,563
119,251848,251278,570
120,250090,249974,116
121,251793,251257,536
122,250081,249980,101
123,251692,251156,536
124,250075,249974,101
125,250087,249986,101
126,251834,251271,563
127,250099,249998,101
128,250092,250016,76
129,250037,249961,76
130,252170,251607,563
131,250035,249959,76
132,250090,250014,76
133,252113,251553,560
134,252182,251604,578
135,252060,251524,536
136,250116,250015,101
137,250066,249965,101
138,250096,250020,76
139,250033,249957,76
140,250086,250010,76
141,252005,251442,563
142,252173,251595,578
143,250047,249946,101
144,252170,251607,563
145,252091,251555,536
146,250137,250036,101
147,252086,251553,533
148,252176,251608,568
149,251810,251274,536
150,250132,250016,116
151,251926,251391,535
152,251966,251433,533
153,250056,249955,101
154,250117,250016,101
155,251827,251232,595
156,251813,251260,553
157,250066,249965,101
158,250132,250016,116
159,250029,249953,76
160,250090,250014,76
161,250024,249948,76
162,250101,250025,76
163,250029,249953,76
164,251868,251305,563
165,251802,251243,559
166,250130,250014,116
167,250029,249953,76
168,250093,250017,76
169,251632,251070,562
170,250094,250018,76
171,250025,249949,76
172,250104,250028,76
173,251582,250978,604
174,251490,250915,575
175,251435,250903,532
176,250117,250016,101
177,250053,249952,101
178,251536,250973,563
179,251474,250904,570
180,251515,250979,536
181,251472,250936,536
182,250121,250005,116
183,250056,249955,101
184,251522,250959,563
185,251461,250909,552
186,250120,250019,101
187,251447,250879,568
188,251541,250965,576
189,250066,249965,101
190,251544,250956,588
191,251458,250926,532
192,251486,250950,536
193,251354,250818,536
194,251368,250832,536
195,251286,250750,536
196,251258,250722,536
197,250082,249981,101
198,251359,250809,550
199,251296,250760,536
200,250111,250010,101
201,251274,250741,533
202,251348,250812,536
203,250043,249942,101
204,251355,250819,536
205,251191,250638,553
206,250132,250016,116
207,251277,250741,536
208,250109,250008,101
209,251294,250758,536
210,250117,250016,101
211,251259,250723,536
212,251352,250816,536
213,250070,249969,101
214,250141,250025,116
215,250035,249959,76
216,251342,250779,563
217,251365,250770,595
218,251349,250814,535
219,251267,250731,536
220,251329,250793,536
221,251271,250735,536
222,250128,250012,116
223,250066,249965,101
224,250083,250007,76
225,250044,249968,76
226,251296,250703,593
227,251315,250752,563
228,250119,250018,101
229,251319,250756,563
230,251360,250814,546
231,250054,249953,101
232,251357,250789,568
233,251338,250762,576
234,251222,250686,536
235,250054,249953,101
236,250113,250012,101
237,250024,249948,76
238,250107,250016,91
239,250035,249959,76
240,251222,250659,563
241,250043,249967,76
242,250081,250005,76
243,250030,249954,76
244,251229,250650,579
245,251141,250578,563
246,250128,250012,116
247,250024,249948,76
248,251215,250652,563
249,250045,249969,76
250,251201,250638,563
251,250034,249958,76
252,251259,250664,595
253,251173,250594,579
254,252335,251799,536
255,252490,251920,570
256,252320,251785,535
257,250118,250017,101
258,252421,251851,570
259,250119,250018,101
260,252423,251841,582
261,250129,250028,101
262,252427,251883,544
263,250110,250009,101
264,252302,251746,556
265,250117,250016,101
266,252381,251846,535
267,252463,251931,532
268,250067,249951,116
269,252494,251918,576
270,252348,251776,572
271,252453,251917,536
272,250056,249955,101
273,250117,250016,101
274,252436,251877,559
275,250120,250019,101
276,252433,251855,578
277,250122,250021,101
278,250041,249965,76
279,252492,251920,572
280,252321,251717,604
281,252375,251815,560
282,252387,251855,532
283,250120,250019,101
284,250052,249936,116
285,252539,251942,597
286,250082,249981,101
287,252223,251642,581
288,250066,249965,101
289,252323,251736,587
290,252242,251706,536
291,250117,250016,101
292,250058,249942,116
293,250095,250019,76
294,250037,249961,76
295,252338,251773,565
296,252297,251718,579
297,252132,251596,536
298,251936,251366,570
299,250117,250016,101
300,250060,249944,116
301,250096,250020,76
302,251979,251417,562
303,252013,251450,563
304,250060,249959,101
305,252038,251441,597
306,251949,251413,536
307,251962,251426,536
308,250069,249953,116
309,251875,251339,536
310,251962,251386,576
311,251859,251327,532
312,251852,251320,532
313,250108,250007,101
314,250069,249968,101
315,252018,251456,562
316,250069,249953,116
317,252018,251449,569
318,250051,249950,101
319,252021,251461,560
320,250054,249953,101
321,250092,250016,76
322,250039,249963,76
323,252005,251442,563
324,250044,249953,91
325,250088,250012,76
326,250024,249948,76
327,250092,250016,76
328,251951,251388,563
329,250095,250019,76
330,251993,251406,587
331,251990,251428,562
332,251879,251289,590
333,251762,251226,536
334,251922,251386,536
335,250113,250012,101
336,250049,249948,101
337,251925,251330,595
338,251930,251397,533
339,251886,251330,556
340,250074,249958,116
341,251963,251427,536
342,251939,251367,572
343,250120,250019,101
344,251792,251256,536
345,251838,251302,536
346,250062,249961,101
347,250112,250011,101
348,251638,251060,578
349,250116,250015,101
350,251617,251054,563
351,251689,251129,560
352,250043,249942,101
353,251695,251119,576
354,250066,249965,101
355,250123,250022,101
356,251510,250932,578
357,250111,250010,101
358,250037,249961,76
359,250092,250016,76
360,250020,249944,76
361,251532,250972,560
362,250038,249962,76
363,250112,250036,76
364,251477,250899,578
365,251549,250986,563
366,251450,250914,536
367,251491,250958,533
368,250054,249953,101
369,251562,250986,576
370,251445,250909,536
371,250117,250016,101
372,250069,249953,116
373,250083,250007,76
374,250038,249962,76
375,251537,250974,563
376,250029,249953,76
377,250089,250013,76
378,251373,250810,563
379,250102,250026,76
380,251482,250908,574
381,252456,251893,563
382,250104,250003,101
383,252461,251902,559
384,252369,251833,536
385,252426,251890,536
386,250122,250006,116
387,250051,249950,101
388,252392,251829,563
389,250066,249965,101
390,252317,251757,560
391,252143,251607,536
392,252102,251564,538
393,250062,249961,101
394,252190,251644,546
395,252244,251690,554
396,252188,251612,576
397,250058,249957,101
398,250121,250020,101
399,250040,249964,76
400,252193,251605,588
401,250037,249961,76
402,252187,251609,578
403,252109,251546,563
404,252155,251622,533
405,250060,249959,101
406,250109,250008,101
407,250038,249962,76
408,251960,251400,560
409,250039,249963,76
410,252102,251492,610
411,252106,251546,560
412,252193,251623,570
413,251981,251446,535
414,252042,251483,559
415,252096,251560,536
416,250110,250009,101
417,250066,249965,101
418,252168,251574,594
419,252125,251569,556
420,250118,250017,101
421,250045,249944,101
422,250086,250010,76
423,252134,251547,587
424,250100,250024,76
425,250047,249971,76
426,250097,250006,91
427,250037,249961,76
428,252062,251499,563
429,252017,251458,559
430,252137,251601,536
431,252118,251558,560
432,250117,250016,101
433,252100,251558,542
434,252138,251591,547
435,250063,249962,101
436,250117,250016,101
437,252074,251514,560
438,250114,250013,101
439,252113,251526,587
440,250126,250025,101
441,252064,251461,603
442,252030,251480,550
443,252012,251441,571
444,250117,250016,101
445,250062,249961,101
446,252169,251588,581
447,250048,249947,101
448,252167,251605,562
449,250082,249981,101
450,250094,250003,91
451,250044,249968,76
452,252166,251603,563
453,250037,249961,76
454,252200,251603,597
455,252100,251540,560
456,252172,251616,556
457,250062,249961,101
458,250124,250008,116
459,251998,251438,560
460,250109,250008,101
461,251870,251308,562
462,251977,251441,536
463,251739,251207,532
464,250119,250018,101
465,251790,251257,533
466,250127,250011,116
467,251766,251230,536
468,251819,251283,536
469,251639,251079,560
470,250109,250008,101
471,250062,249961,101
472,251566,251003,563
473,251449,250913,536
474,251385,250836,549
475,251464,250928,536
476,251444,250874,570
477,251339,250807,532
478,251535,250959,576
479,250062,249961,101
480,250121,250020,101
481,250026,249950,76
482,251547,250973,574
483,250037,249961,76
484,251526,250963,563
485,251529,250926,603
486,250105,250004,101
487,250037,249961,76
488,250088,250012,76
489,250026,249950,76
490,250099,250008,91
491,250043,249967,76
492,250098,250022,76
493,251496,250933,563
494,250078,250002,76
495,251500,250937,563
496,250092,250016,76
497,250032,249956,76
498,250094,250003,91
499,250035,249959,76
500,251394,250831,563
501,251185,250622,563
502,250106,250005,101
503,251353,250756,597
504,250117,250016,101
505,251219,250659,560
506,250129,250013,116
507,250031,249955,76
508,250087,250011,76
509,252384,251821,563
510,250035,249959,76
511,252445,251932,513
