bit_position,bit_interval,receiver_interval,sender_interval
0,249588,249421,167
1,252008,251318,690
2,249448,249347,101
3,251858,251308,550
4,249470,249369,101
5,251855,251114,741
6,251714,251181,533
7,251825,251268,557
8,251782,251179,603
9,249479,249378,101
10,251535,250999,536
11,249495,249394,101
12,251830,251297,533
13,251867,251295,572
14,251833,251265,568
15,249446,249345,101
16,249498,249382,116
17,251883,251286,597
18,251694,251158,536
19,251621,251068,553
20,249468,249367,101
21,249491,249390,101
22,251891,251287,604
23,249446,249345,101
24,251906,251328,578
25,249478,249377,101
26,249432,249356,76
27,249469,249393,76
28,251863,251303,560
29,251765,251202,563
30,251821,251285,536
31,249448,249347,101
32,249504,249388,116
33,251882,251289,593
34,249457,249356,101
35,249474,249398,76
36,249434,249358,76
37,249467,249391,76
38,249458,249382,76
39,251743,251146,597
40,251777,251199,578
41,251863,251295,568
42,249457,249356,101
43,249491,249390,101
44,249434,249358,76
45,251729,251167,562
46,251854,251273,581
47,251867,251291,576
48,251855,251305,550
49,251714,251178,536
50,249456,249355,101
51,249491,249390,101
52,249440,249364,76
53,251724,251153,571
54,251677,251114,563
55,251646,251110,536
56,249498,249382,116
57,249467,249366,101
58,251696,251107,589
59,251701,251149,552
60,251703,251127,576
61,251755,251179,576
62,251675,251131,544
63,251436,250900,536
64,249498,249382,116
65,249469,249368,101
66,249436,249360,76
67,251626,251041,585
68,249445,249369,76
69,249468,249392,76
70,249442,249366,76
71,251739,251144,595
72,251781,251169,612
73,251727,251159,568
74,251664,251128,536
75,249541,249440,101
76,251622,251046,576
77,251580,251012,568
78,251450,250918,532
79,251555,250983,572
80,251627,251039,588
81,251425,250889,536
82,249488,249387,101
83,251617,251043,574
84,249498,249397,101
85,251558,251022,536
86,251581,251021,560
87,251231,250698,533
88,251353,250779,574
89,249505,249404,101
90,251323,250787,536
91,251400,250864,536
92,249499,249398,101
93,251222,250686,536
94,249532,249431,101
95,251068,250512,556
96,249547,249431,116
97,250941,250405,536
98,249484,249383,101
99,249541,249440,101
100,249475,249399,76
101,249492,249416,76
102,251123,250560,563
103,251055,250468,587
104,249541,249425,116
105,251106,250543,563
106,250918,250382,536
107,249545,249444,101
108,250829,250293,536
109,251060,250527,533
110,249532,249431,101
111,251040,250504,536
112,251105,250559,546
113,251063,250527,536
114,251033,250497,536
115,249546,249445,101
116,250920,250387,533
117,251040,250504,536
118,251116,250546,570
119,251029,250493,536
120,249552,249436,116
121,251047,250511,536
122,249482,249381,101
123,249547,249446,101
124,249472,249396,76
125,249484,249408,76
126,249510,249434,76
127,251881,251318,563
128,251729,251134,595
129,251753,251220,533
130,249457,249356,101
131,249457,249356,101
132,249470,249394,76
133,249435,249359,76
134,251744,251167,577
135,249432,249356,76
136,249426,249350,76
137,249476,249400,76
138,249433,249357,76
139,249432,249356,76
140,251727,251164,563
141,249436,249360,76
142,251649,251075,574
143,251554,250994,560
144,249449,249348,101
145,249478,249402,76
146,249433,249357,76
147,251489,250924,565
148,251538,250975,563
149,251480,250945,535
150,249516,249400,116
151,251487,250935,552
152,249449,249348,101
153,249507,249406,101
154,249438,249362,76
155,251359,250797,562
156,251436,250839,597
157,249457,249356,101
158,249491,249400,91
159,251239,250662,577
160,249424,249348,76
161,251343,250756,587
162,249434,249358,76
163,249426,249350,76
164,251392,250833,559
165,251169,250566,603
166,251363,250795,568
167,251228,250690,538
168,249449,249348,101
169,249513,249412,101
170,249434,249358,76
171,249421,249345,76
172,249482,249406,76
173,249432,249356,76
174,249502,249411,91
175,249438,249362,76
176,249418,249342,76
177,251311,250748,563
178,251366,250806,560
179,251221,250653,568
180,251228,250695,533
181,249460,249359,101
182,249529,249413,116
183,249434,249358,76
184,249416,249340,76
185,251082,250519,563
186,249432,249356,76
187,249437,249361,76
188,251108,250529,579
189,251031,250468,563
190,251069,250521,548
191,250926,250358,568
192,250989,250454,535
193,251060,250527,533
194,249457,249356,101
195,250849,250313,536
196,249507,249406,101
197,249446,249345,101
198,250941,250363,578
199,249457,249356,101
200,249419,249343,76
201,250937,250374,563
202,249430,249354,76
203,250591,250028,563
204,249479,249403,76
205,250708,250145,563
206,250793,250215,578
207,249457,249356,101
208,249424,249348,76
209,250770,250207,563
210,250714,250154,560
211,249457,249356,101
212,249479,249403,76
213,250725,250162,563
214,250569,249991,578
215,249457,249356,101
216,250723,250128,595
217,250725,250189,536
218,249446,249345,101
219,250728,250160,568
220,250745,250209,536
221,249457,249356,101
222,249532,249416,116
223,249426,249350,76
224,250712,250149,563
225,250660,250097,563
226,249446,249345,101
227,249434,249358,76
228,249479,249403,76
229,249430,249354,76
230,249501,249410,91
231,250724,250161,563
232,249425,249349,76
233,249487,249411,76
234,249432,249356,76
235,249436,249360,76
236,250820,250216,604
237,249432,249356,76
238,249502,249411,91
239,250742,250145,597
240,250550,249987,563
241,249512,249411,101
242,249432,249356,76
243,250489,249886,603
244,249468,249392,76
245,250560,249997,563
246,250619,250041,578
247,250564,249994,570
248,249455,249354,101
249,250503,249933,570
250,250527,249991,536
251,250517,249981,536
252,250399,249863,536
253,250373,249837,536
254,251839,251303,536
255,251871,251295,576
256,249501,249400,101
257,251770,251237,533
258,251799,251263,536
259,249495,249394,101
260,249472,249356,116
261,251892,251313,579
262,251786,251250,536
263,249472,249371,101
264,249501,249400,101
265,249424,249348,76
266,251830,251243,587
267,249465,249389,76
268,249447,249356,91
269,249479,249403,76
270,251566,250987,579
271,251722,251119,603
272,249499,249398,101
273,251681,251077,604
274,249469,249368,101
275,251588,251029,559
276,251403,250835,568
277,251343,250790,553
278,251504,250968,536
279,251539,250982,557
280,251539,251003,536
281,251343,250787,556
282,251219,250683,536
283,251409,250833,576
284,251367,250801,566
285,249502,249401,101
286,251225,250655,570
287,249469,249368,101
288,251185,250652,533
289,249451,249350,101
290,251191,250631,560
291,249501,249400,101
292,249475,249359,116
293,251271,250668,603
294,251166,250630,536
295,249468,249367,101
296,249492,249391,101
297,249428,249352,76
298,251213,250650,563
299,249476,249400,76
300,251208,250634,574
301,250983,250379,604
302,250935,250365,570
303,249469,249368,101
304,251038,250502,536
305,251005,250469,536
306,251028,250492,536
307,251053,250517,536
308,249472,249356,116
309,249495,249394,101
310,249435,249359,76
311,249443,249367,76
312,251078,250490,588
313,249426,249350,76
314,249435,249359,76
315,251076,250513,563
316,251091,250472,619
317,251042,250510,532
318,251031,250455,576
319,251039,250487,552
320,250971,250399,572
321,249451,249350,101
322,251053,250485,568
323,251076,250535,541
324,249472,249356,116
325,249504,249403,101
326,249435,249359,76
327,249435,249359,76
328,250928,250368,560
329,249424,249348,76
330,249434,249358,76
331,249480,249404,76
332,250884,250306,578
333,249479,249403,76
334,250880,250317,563
335,249432,249356,76
336,249479,249403,76
337,250715,250152,563
338,250731,250168,563
339,249505,249404,101
340,249443,249352,91
341,250747,250184,563
342,250721,250158,563
343,249459,249358,101
344,250611,250048,563
345,249448,249347,101
346,249443,249367,76
347,250603,250040,563
348,250595,249992,603
349,249508,249407,101
350,249432,249356,76
351,249437,249361,76
352,249480,249404,76
353,249420,249344,76
354,250492,249897,595
355,249476,249400,76
356,250599,249987,612
357,250620,250057,563
358,249457,249356,101
359,249443,249367,76
360,250597,250034,563
361,250552,249989,563
362,249469,249368,101
363,249474,249398,76
364,249442,249351,91
365,250611,250051,560
366,249431,249355,76
367,250568,250005,563
368,249478,249402,76
369,249413,249337,76
370,249444,249368,76
371,250601,250038,563
372,250453,249875,578
373,250579,250043,536
374,250535,249999,536
375,250539,250003,536
376,249501,249400,101
377,250554,249982,572
378,249471,249370,101
379,249500,249399,101
380,249447,249356,91
381,251864,251303,561
382,251850,251271,579
383,251701,251141,560
384,251698,251145,553
385,251615,251079,536
386,251703,251153,550
387,251652,251119,533
388,251684,251152,532
389,249449,249348,101
390,249459,249358,101
391,249480,249404,76
392,249443,249367,76
393,251655,251092,563
394,251622,251044,578
395,251637,251105,532
396,249501,249400,101
397,249449,249348,101
398,249438,249362,76
399,251718,251155,563
400,251715,251138,577
401,251530,250960,570
402,249516,249400,116
403,249459,249358,101
404,249478,249402,76
405,249423,249347,76
406,249443,249367,76
407,251749,251146,603
408,251672,251109,563
409,249449,249348,101
410,251727,251149,578
411,249457,249356,101
412,249479,249403,76
413,251705,251102,603
414,251596,250999,597
415,249502,249401,101
416,251532,250969,563
417,249449,249348,101
418,251760,251150,610
419,249468,249367,101
420,251748,251167,581
421,251659,251099,560
422,251563,251007,556
423,251685,251152,533
424,251699,251129,570
425,251647,251115,532
426,251612,251040,572
427,249468,249367,101
428,251570,251034,536
429,251623,251073,550
430,249469,249368,101
431,251722,251170,552
432,249463,249362,101
433,249454,249353,101
434,249485,249394,91
435,251583,250996,587
436,251704,251141,563
437,249438,249337,101
438,249446,249370,76
439,249476,249400,76
440,251566,250977,589
441,251677,251114,563
442,249508,249392,116
443,249444,249368,76
444,251724,251136,588
445,251560,250957,603
446,251631,251095,536
447,251607,251039,568
448,249468,249367,101
449,251535,250999,536
450,249505,249389,116
451,251690,251122,568
452,251582,251046,536
453,251651,251081,570
454,251695,251119,576
455,249493,249392,101
456,249457,249356,101
457,249435,249359,76
458,249482,249391,91
459,249447,249371,76
460,251736,251173,563
461,249424,249348,76
462,251732,251144,588
463,251784,251221,563
464,249485,249384,101
465,251697,251134,563
466,251649,251100,549
467,249497,249396,101
468,249528,249427,101
469,251727,251164,563
470,249495,249394,101
471,249521,249445,76
472,251725,251127,598
473,249463,249387,76
474,249545,249454,91
475,251636,251048,588
476,249497,249421,76
477,251587,251025,562
478,251555,250992,563
479,249551,249450,101
480,251757,251153,604
481,251520,250988,532
482,249571,249455,116
483,249495,249394,101
484,251728,251169,559
485,251707,251147,560
486,249495,249394,101
487,251774,251222,552
488,249487,249386,101
489,249481,249380,101
490,251641,251063,578
491,251537,250965,572
492,251551,251015,536
493,249502,249401,101
494,251574,250998,576
495,249555,249454,101
496,249488,249387,101
497,249451,249375,76
498,251614,251039,575
499,249475,249399,76
500,249507,249431,76
501,251425,250862,563
502,251528,250966,562
503,249559,249458,101
504,249459,249383,76
505,251545,250985,560
506,251664,251061,603
507,249494,249393,101
508,249485,249409,76
509,249432,249356,76
510,251920,251317,603
511,249391,249354,37
