bit_position,bit_interval,receiver_interval,sender_interval
0,252866,252125,741
1,250329,250218,111
2,252612,252077,535
3,250282,250181,101
4,252625,252089,536
5,252599,252054,545
6,250256,250155,101
7,250255,250154,101
8,250294,250177,117
9,250258,250182,76
10,250248,250172,76
11,250247,250171,76
12,250261,250185,76
13,250255,250179,76
14,252391,251788,603
15,250225,250149,76
16,250264,250173,91
17,250245,250169,76
18,250260,250184,76
19,252397,251834,563
20,250247,250171,76
21,250257,250181,76
22,252454,251891,563
23,250225,250149,76
24,252498,251920,578
25,252405,251824,581
26,250286,250185,101
27,250260,250184,76
28,250243,250167,76
29,250257,250181,76
30,252340,251777,563
31,250227,250151,76
32,250273,250182,91
33,250257,250181,76
34,252068,251505,563
35,252172,251609,563
36,252139,251603,536
37,252171,251635,536
38,251807,251275,532
39,252148,251576,572
40,251884,251334,550
41,250276,250175,101
42,250312,250211,101
43,250257,250181,76
44,252022,251459,563
45,250260,250184,76
46,252045,251468,577
47,252036,251473,563
48,250285,250169,116
49,250249,250173,76
50,250256,250180,76
51,250257,250181,76
52,250244,250168,76
53,252173,251610,563
54,250215,250139,76
55,250236,250160,76
56,250266,250175,91
57,252184,251625,559
58,252216,251621,595
59,252152,251616,536
60,250274,250173,101
61,252164,251592,572
62,252116,251581,535
63,252159,251599,560
64,250289,250173,116
65,252136,251603,533
66,250274,250173,101
67,252189,251637,552
68,250272,250171,101
69,250285,250184,101
70,250212,250136,76
71,250237,250161,76
72,250252,250161,91
73,252039,251476,563
74,250255,250179,76
75,251811,251246,565
76,251760,251197,563
77,251606,251034,572
78,251678,251133,545
79,251730,251194,536
80,250289,250173,116
81,250282,250181,101
82,251871,251308,563
83,250271,250170,101
84,251847,251284,563
85,251651,251083,568
86,251689,251153,536
87,251832,251296,536
88,250285,250169,116
89,250282,250181,101
90,251887,251283,604
91,250283,250182,101
92,251841,251262,579
93,250288,250187,101
94,251849,251270,579
95,250264,250163,101
96,250258,250167,91
97,250276,250200,76
98,251881,251288,593
99,250262,250186,76
100,250252,250176,76
101,251643,251080,563
102,251805,251242,563
103,250293,250192,101
104,250253,250162,91
105,251847,251284,563
106,251868,251305,563
107,251648,251080,568
108,251728,251192,536
109,251860,251288,572
110,250248,250147,101
111,251819,251283,536
112,251821,251271,550
113,251838,251302,536
114,250281,250180,101
115,250276,250175,101
116,250251,250175,76
117,250246,250170,76
118,251729,251166,563
119,251859,251280,579
120,250289,250173,116
121,251700,251137,563
122,250280,250179,101
123,250257,250181,76
124,251425,250863,562
125,250248,250172,76
126,250224,250148,76
127,252649,252086,563
128,250246,250170,76
129,252661,252098,563
130,252632,252072,560
131,250277,250176,101
132,250263,250187,76
133,252447,251852,595
134,252678,252100,578
135,252417,251885,532
136,252347,251815,532
137,250295,250194,101
138,252194,251661,533
139,250288,250187,101
140,252177,251641,536
141,250276,250175,101
142,251894,251328,566
143,250245,250144,101
144,250277,250176,101
145,252031,251466,565
146,250274,250173,101
147,250257,250181,76
148,250259,250183,76
149,250276,250200,76
150,250265,250174,91
151,251787,251227,560
152,250257,250181,76
153,250261,250185,76
154,250243,250167,76
155,250251,250175,76
156,251850,251287,563
157,251840,251277,563
158,250293,250177,116
159,251794,251231,563
160,250282,250181,101
161,251843,251281,562
162,251823,251290,533
163,251833,251300,533
164,250282,250181,101
165,250282,250181,101
166,250267,250176,91
167,250200,250124,76
168,251880,251299,581
169,250257,250181,76
170,251578,251018,560
171,251739,251144,595
172,251672,251136,536
173,251516,250980,536
174,251525,250975,550
175,251432,250897,535
176,250284,250183,101
177,250282,250181,101
178,251530,250967,563
179,251512,250978,534
180,250286,250185,101
181,250278,250177,101
182,251475,250856,619
183,250216,250115,101
184,251570,250966,604
185,250270,250169,101
186,250261,250185,76
187,250256,250180,76
188,251535,250972,563
189,251535,250972,563
190,251570,250982,588
191,250210,250109,101
192,251548,251012,536
193,250282,250181,101
194,251497,250964,533
195,250283,250182,101
196,250271,250170,101
197,250258,250182,76
198,250264,250173,91
199,250202,250126,76
200,251570,250991,579
201,250251,250175,76
202,250249,250173,76
203,250257,250181,76
204,250260,250184,76
205,250259,250183,76
206,251559,250981,578
207,250202,250126,76
208,250258,250182,76
209,250246,250170,76
210,250268,250192,76
211,251367,250763,604
212,251570,250977,593
213,251506,250969,537
214,251562,250980,582
215,251342,250806,536
216,251535,250999,536
217,251524,250972,552
218,250273,250172,101
219,251383,250848,535
220,251301,250765,536
221,251524,250988,536
222,251498,250948,550
223,251469,250933,536
224,250280,250179,101
225,251975,251419,556
226,250710,250609,101
227,250714,250613,101
228,251973,251410,563
229,251946,251410,536
230,250677,250561,116
231,251895,251363,532
232,251945,251410,535
233,250718,250617,101
234,251940,251404,536
235,250708,250607,101
236,251839,251303,536
237,251955,251419,536
238,250689,250573,116
239,250663,250562,101
240,251955,251392,563
241,251981,251412,569
242,251994,251418,576
243,251825,251289,536
244,251951,251381,570
245,251939,251403,536
246,251883,251333,550
247,251915,251379,536
248,250704,250603,101
249,250718,250617,101
250,250681,250605,76
251,250680,250604,76
252,250681,250605,76
253,251824,251261,563
254,250269,250193,76
255,252670,252107,563
256,252668,252093,575
257,250286,250185,101
258,252685,252081,604
259,252622,252070,552
260,252529,251979,550
261,250294,250193,101
262,252554,252018,536
263,250284,250183,101
264,250260,250159,101
265,250257,250181,76
266,250257,250181,76
267,250262,250186,76
268,252502,251924,578
269,252373,251796,577
270,252422,251886,536
271,250274,250173,101
272,252352,251782,570
273,250314,250213,101
274,250282,250181,101
275,250247,250171,76
276,250275,250184,91
277,250251,250175,76
278,252459,251900,559
279,252494,251934,560
280,250266,250165,101
281,252419,251815,604
282,252498,251926,572
283,252483,251911,572
284,250298,250182,116
285,252474,251938,536
286,250239,250138,101
287,250274,250173,101
288,252494,251909,585
289,250287,250186,101
290,252512,251949,563
291,252491,251921,570
292,250297,250181,116
293,250269,250168,101
294,250217,250141,76
295,250249,250173,76
296,250246,250170,76
297,252485,251922,563
298,250252,250176,76
299,250246,250170,76
300,252342,251764,578
301,252337,251774,563
302,252258,251722,536
303,252326,251758,568
304,252172,251602,570
305,252149,251613,536
306,250277,250176,101
307,250275,250174,101
308,250272,250181,91
309,250245,250169,76
310,252014,251455,559
311,252135,251572,563
312,252170,251625,545
313,250282,250181,101
314,250277,250176,101
315,252046,251458,588
316,250295,250179,116
317,250257,250181,76
318,250215,250139,76
319,251756,251168,588
320,251872,251293,579
321,250282,250181,101
322,251868,251305,563
323,250276,250175,101
324,251900,251306,594
325,251505,250969,536
326,251465,250929,536
327,251508,250956,552
328,251529,250993,536
329,250282,250181,101
330,250292,250191,101
331,250251,250175,76
332,251530,250952,578
333,250257,250181,76
334,251534,250971,563
335,251534,250971,563
336,251506,250973,533
337,250276,250175,101
338,251513,250977,536
339,250274,250173,101
340,250281,250165,116
341,250261,250185,76
342,250211,250135,76
343,250249,250173,76
344,251515,250955,560
345,250246,250170,76
346,251535,250973,562
347,250249,250173,76
348,251550,250972,578
349,250259,250183,76
350,251505,250926,579
351,251528,250965,563
352,251521,250969,552
353,251514,250978,536
354,250284,250183,101
355,250276,250175,101
356,250272,250181,91
357,251544,250981,563
358,251516,250929,587
359,251540,250970,570
360,251490,250954,536
361,251404,250868,536
362,251557,250987,570
363,250272,250171,101
364,251523,250973,550
365,250289,250188,101
366,250225,250124,101
367,250255,250179,76
368,251539,250980,559
369,250257,250181,76
370,250248,250172,76
371,251539,250976,563
372,251560,250986,574
373,251519,250983,536
374,251298,250765,533
375,250277,250176,101
376,251316,250780,536
377,251368,250832,536
378,251353,250817,536
379,250263,250162,101
380,251369,250819,550
381,252621,252085,536
382,250282,250181,101
383,250277,250176,101
384,250255,250179,76
385,252689,252110,579
386,250272,250181,91
387,252545,251966,579
388,252618,252055,563
389,252494,251924,570
390,252685,252109,576
391,252648,252080,568
392,250271,250170,101
393,250269,250168,101
394,252673,252095,578
395,252590,252036,554
396,250286,250185,101
397,250230,250129,101
398,250257,250181,76
399,252643,252080,563
400,252677,252102,575
401,252590,252058,532
402,250297,250181,116
403,252298,251763,535
404,252195,251659,536
405,252087,251551,536
406,252192,251633,559
407,252154,251584,570
408,250277,250176,101
409,252149,251593,556
410,250303,250187,116
411,252162,251594,568
412,250285,250184,101
413,250227,250126,101
414,250258,250182,76
415,250237,250161,76
416,252177,251617,560
417,252164,251599,565
418,250295,250179,116
419,250249,250173,76
420,252100,251537,563
421,252162,251565,597
422,252172,251636,536
423,251972,251440,532
424,251982,251446,536
425,251982,251446,536
426,251992,251442,550
427,250275,250174,101
428,250282,250181,101
429,250213,250137,76
430,250265,250189,76
431,250247,250171,76
432,250257,250181,76
433,250246,250170,76
434,250275,250184,91
435,250250,250174,76
436,250260,250184,76
437,251984,251421,563
438,250260,250184,76
439,250238,250162,76
440,250275,250199,76
441,252033,251454,579
442,252043,251468,575
443,250280,250179,101
444,252037,251434,603
445,251941,251405,536
446,251862,251329,533
447,251743,251167,576
448,250281,250180,101
449,251830,251294,536
450,251615,251065,550
451,251503,250971,532
452,250269,250168,101
453,251482,250944,538
454,250280,250179,101
455,251503,250967,536
456,251514,250978,536
457,251504,250968,536
458,251536,250989,547
459,250276,250175,101
460,250271,250170,101
461,251488,250928,560
462,251550,250974,576
463,250269,250168,101
464,250285,250184,101
465,250240,250164,76
466,250272,250181,91
467,251568,250964,604
468,251540,250961,579
469,250242,250141,101
470,251544,250981,563
471,250280,250179,101
472,250255,250179,76
473,251534,250975,559
474,251542,250964,578
475,251399,250843,556
476,250265,250164,101
477,250246,250145,101
478,251426,250866,560
479,250278,250177,101
480,251530,250967,563
481,250262,250161,101
482,251549,250971,578
483,250286,250185,101
484,251577,250974,603
485,250244,250143,101
486,250246,250170,76
487,251577,250973,604
488,250245,250169,76
489,250249,250173,76
490,250276,250185,91
491,250247,250171,76
492,251541,250978,563
493,250214,250138,76
494,251531,250968,563
495,251559,250956,603
496,251504,250970,534
497,251493,250957,536
498,250300,250184,116
499,250268,250167,101
500,250257,250181,76
501,251508,250945,563
502,251417,250854,563
503,251512,250976,536
504,251511,250975,536
505,251401,250865,536
506,251515,250969,546
507,250284,250183,101
508,250293,250192,101
509,252445,251841,604
510,250268,250167,101
511,252456,251943,513
