bit_position,bit_interval,receiver_interval,sender_interval
0,252386,251645,741
1,249838,249727,111
2,249771,249670,101
3,249762,249686,76
4,251949,251387,562
5,249755,249679,76
6,249766,249690,76
7,251873,251292,581
8,249795,249678,117
9,251719,251159,560
10,249753,249677,76
11,249764,249688,76
12,249754,249678,76
13,251869,251274,595
14,249766,249690,76
15,251728,251165,563
16,249769,249678,91
17,249768,249692,76
18,251823,251260,563
19,249768,249692,76
20,249752,249676,76
21,249762,249686,76
22,249764,249688,76
23,249751,249675,76
24,249771,249680,91
25,251730,251143,587
26,251812,251233,579
27,249790,249689,101
28,251840,251253,587
29,249787,249686,101
30,249768,249692,76
31,251839,251264,575
32,249774,249683,91
33,251838,251278,560
34,249762,249686,76
35,251601,251014,587
36,249743,249667,76
37,251682,251095,587
38,249762,249686,76
39,251595,250992,603
40,251729,251117,612
41,251547,250979,568
42,249787,249686,101
43,251657,251125,532
44,249768,249667,101
45,249790,249689,101
46,249762,249686,76
47,251609,251022,587
48,251658,251083,575
49,249779,249678,101
50,251576,251013,563
51,249787,249686,101
52,249747,249671,76
53,249766,249690,76
54,249763,249687,76
55,251730,251126,604
56,251687,251109,578
57,251644,251111,533
58,251632,251096,536
59,249787,249686,101
60,251501,250966,535
61,251476,250940,536
62,251489,250954,535
63,251493,250958,535
64,249794,249678,116
65,249772,249671,101
66,249766,249690,76
67,251260,250697,563
68,249754,249678,76
69,251387,250792,595
70,251361,250798,563
71,249788,249687,101
72,249769,249678,91
73,249762,249686,76
74,251406,250809,597
75,249758,249682,76
76,251353,250794,559
77,249762,249686,76
78,251250,250687,563
79,249764,249688,76
80,251278,250700,578
81,249762,249686,76
82,251423,250819,604
83,251280,250685,595
84,249780,249679,101
85,251353,250793,560
86,251318,250782,536
87,249791,249690,101
88,249790,249674,116
89,251393,250806,587
90,251318,250782,536
91,251308,250773,535
92,251320,250784,536
93,249788,249687,101
94,249787,249686,101
95,249770,249694,76
96,251120,250542,578
97,251374,250811,563
98,249787,249686,101
99,251371,250792,579
100,249782,249681,101
101,251339,250780,559
102,251223,250688,535
103,249789,249688,101
104,251260,250676,584
105,249788,249687,101
106,251358,250823,535
107,251331,250799,532
108,249789,249688,101
109,249780,249679,101
110,251246,250683,563
111,249787,249686,101
112,249760,249669,91
113,251399,250804,595
114,249761,249685,76
115,251361,250798,563
116,249756,249680,76
117,251143,250580,563
118,251346,250783,563
119,251183,250647,536
120,249794,249678,116
121,249793,249692,101
122,251091,250496,595
123,249787,249686,101
124,249754,249678,76
125,249753,249677,76
126,249763,249687,76
127,249821,249745,76
128,249746,249670,76
129,249762,249686,76
130,252145,251582,563
131,252148,251589,559
132,252038,251506,532
133,252039,251506,533
134,251989,251417,572
135,249787,249686,101
136,252043,251483,560
137,251902,251367,535
138,249779,249678,101
139,252056,251486,570
140,252139,251603,536
141,249780,249679,101
142,249794,249678,116
143,249768,249692,76
144,252143,251578,565
145,252160,251601,559
146,252152,251596,556
147,249787,249686,101
148,252145,251589,556
149,252056,251495,561
150,249795,249679,116
151,252054,251484,570
152,249785,249684,101
153,252128,251592,536
154,252129,251593,536
155,252122,251586,536
156,252074,251504,570
157,252136,251600,536
158,249800,249684,116
159,252185,251615,570
160,252154,251615,539
161,252131,251595,536
162,251988,251436,552
163,252158,251586,572
164,249787,249686,101
165,252164,251628,536
166,252176,251602,574
167,252118,251583,535
168,252133,251601,532
169,249793,249692,101
170,252148,251580,568
171,249789,249688,101
172,249789,249688,101
173,249762,249686,76
174,252069,251477,592
175,249751,249675,76
176,249762,249686,76
177,249762,249686,76
178,252138,251575,563
179,249766,249690,76
180,252035,251475,560
181,251977,251414,563
182,251992,251442,550
183,249776,249675,101
184,251874,251339,535
185,251902,251330,572
186,251998,251437,561
187,249790,249689,101
188,251963,251427,536
189,249787,249686,101
190,249794,249678,116
191,249751,249675,76
192,252020,251432,588
193,249765,249689,76
194,249754,249678,76
195,251987,251424,563
196,249751,249675,76
197,251998,251435,563
198,252063,251452,611
199,249787,249686,101
200,249767,249691,76
201,249756,249680,76
202,251905,251318,587
203,249762,249686,76
204,251995,251436,559
205,252034,251430,604
206,251849,251302,547
207,251974,251438,536
208,252048,251476,572
209,251852,251300,552
210,251884,251308,576
211,252006,251446,560
212,249787,249686,101
213,251991,251423,568
214,251864,251314,550
215,251764,251210,554
216,249787,249686,101
217,252003,251431,572
218,251688,251152,536
219,249788,249687,101
220,249785,249684,101
221,251889,251294,595
222,251817,251267,550
223,251834,251282,552
224,251828,251272,556
225,249782,249681,101
226,249785,249684,101
227,249760,249684,76
228,251740,251177,563
229,249762,249686,76
230,251880,251277,603
231,251837,251278,559
232,251820,251287,533
233,251806,251271,535
234,251799,251263,536
235,249781,249680,101
236,249787,249686,101
237,249764,249688,76
238,249764,249673,91
239,251852,251275,577
240,251848,251286,562
241,251728,251168,560
242,249781,249680,101
243,251771,251236,535
244,249787,249686,101
245,251808,251272,536
246,249787,249671,116
247,249792,249691,101
248,251728,251165,563
249,251797,251266,531
250,249781,249680,101
251,249778,249677,101
252,249766,249690,76
253,251770,251166,604
254,249809,249733,76
255,249762,249686,76
256,249754,249678,76
257,249747,249671,76
258,252100,251503,597
259,252205,251602,603
260,252131,251581,550
261,252170,251618,552
262,252161,251607,554
263,252149,251593,556
264,249779,249678,101
265,249787,249686,101
266,249764,249688,76
267,252209,251622,587
268,252017,251439,578
269,249787,249686,101
270,251967,251404,563
271,251879,251327,552
272,252007,251431,576
273,249787,249686,101
274,251989,251451,538
275,249775,249674,101
276,252010,251426,584
277,249787,249686,101
278,249782,249681,101
279,252037,251457,580
280,251872,251300,572
281,249787,249686,101
282,249787,249686,101
283,249747,249671,76
284,251987,251410,577
285,249763,249687,76
286,249762,249686,76
287,249770,249694,76
288,249747,249671,76
289,249763,249687,76
290,249762,249686,76
291,249757,249681,76
292,249772,249681,91
293,251875,251315,560
294,249762,249686,76
295,249764,249688,76
296,251869,251306,563
297,249763,249687,76
298,251930,251358,572
299,249762,249686,76
300,252050,251446,604
301,252034,251431,603
302,251869,251293,576
303,251718,251186,532
304,251712,251142,570
305,249790,249689,101
306,249786,249685,101
307,249762,249686,76
308,249771,249680,91
309,249747,249671,76
310,249763,249687,76
311,249774,249698,76
312,249754,249678,76
313,251809,251206,603
314,251767,251172,595
315,251723,251187,536
316,249794,249678,116
317,251699,251163,536
318,249788,249687,101
319,251796,251261,535
320,249779,249678,101
321,249790,249689,101
322,249746,249670,76
323,251845,251282,563
324,251884,251281,603
325,251673,251113,560
326,251643,251107,536
327,249790,249689,101
328,251575,251007,568
329,249787,249686,101
330,249776,249675,101
331,251669,251107,562
332,249794,249678,116
333,251516,250953,563
334,249789,249688,101
335,249755,249679,76
336,251528,250965,563
337,249768,249692,76
338,249757,249681,76
339,251362,250799,563
340,251392,250773,619
341,249787,249686,101
342,249764,249688,76
343,251392,250791,601
344,249755,249679,76
345,249762,249686,76
346,251398,250799,599
347,251409,250812,597
348,249787,249671,116
349,251372,250809,563
350,249793,249692,101
351,249753,249677,76
352,251347,250784,563
353,251246,250684,562
354,249787,249686,101
355,251352,250789,563
356,251303,250753,550
357,251338,250802,536
358,251336,250800,536
359,251362,250794,568
360,249782,249681,101
361,251167,250631,536
362,249787,249686,101
363,250956,250420,536
364,251152,250605,547
365,251198,250630,568
366,249789,249688,101
367,249787,249686,101
368,251205,250646,559
369,251153,250617,536
370,249787,249686,101
371,249787,249686,101
372,251206,250628,578
373,251124,250548,576
374,251186,250653,533
375,249787,249686,101
376,249781,249680,101
377,249751,249675,76
378,251083,250520,563
379,249764,249688,76
380,251263,250651,612
381,252081,251519,562
382,249784,249683,101
383,249755,249679,76
384,252134,251575,559
385,249768,249692,76
386,252179,251577,602
387,252173,251592,581
388,249787,249686,101
389,249762,249686,76
390,249757,249681,76
391,252020,251457,563
392,249763,249687,76
393,249762,249686,76
394,252195,251585,610
395,249766,249690,76
396,252168,251609,559
397,252164,251604,560
398,249783,249682,101
399,249751,249675,76
400,249763,249687,76
401,249762,249686,76
402,252054,251476,578
403,252142,251579,563
404,252163,251611,552
405,249787,249686,101
406,249779,249678,101
407,249747,249671,76
408,252206,251609,597
409,249763,249687,76
410,249769,249678,91
411,249765,249689,76
412,252146,251583,563
413,252167,251608,559
414,249779,249678,101
415,249762,249686,76
416,249764,249688,76
417,252179,251584,595
418,249769,249678,91
419,249762,249686,76
420,249747,249671,76
421,251920,251332,588
422,249755,249679,76
423,249762,249686,76
424,249771,249695,76
425,249750,249674,76
426,252009,251434,575
427,251845,251266,579
428,251800,251264,536
429,249791,249690,101
430,249775,249674,101
431,251738,251176,562
432,251819,251283,536
433,249772,249671,101
434,251873,251289,584
435,249788,249687,101
436,249787,249686,101
437,251837,251265,572
438,251845,251268,577
439,251845,251273,572
440,249787,249686,101
441,251676,251140,536
442,249797,249681,116
443,249786,249685,101
444,249762,249686,76
445,249764,249688,76
446,249739,249663,76
447,251892,251288,604
448,251758,251198,560
449,249787,249686,101
450,249779,249688,91
451,249755,249679,76
452,251843,251280,563
453,251847,251250,597
454,249770,249669,101
455,251861,251282,579
456,251854,251292,562
457,249787,249686,101
458,249796,249680,116
459,249747,249671,76
460,249763,249687,76
461,249774,249698,76
462,249754,249678,76
463,249768,249692,76
464,251828,251269,559
465,249762,249686,76
466,251634,251016,618
467,249753,249677,76
468,249763,249687,76
469,249762,249686,76
470,249754,249678,76
471,249765,249689,76
472,249746,249670,76
473,249762,249686,76
474,251612,250993,619
475,249757,249681,76
476,249770,249694,76
477,249765,249689,76
478,251674,251111,563
479,249762,249686,76
480,251579,250992,587
481,249763,249687,76
482,251534,250956,578
483,249760,249684,76
484,249764,249688,76
485,249755,249679,76
486,249754,249678,76
487,251542,250979,563
488,249757,249681,76
489,249768,249692,76
490,251520,250943,577
491,249762,249686,76
492,251389,250792,597
493,249751,249675,76
494,249755,249679,76
495,249762,249686,76
496,249760,249684,76
497,251437,250844,593
498,249762,249671,91
499,249762,249686,76
500,249768,249692,76
501,249753,249677,76
502,251521,250958,563
503,249765,249689,76
504,249762,249686,76
505,249764,249688,76
506,251508,250934,574
507,249763,249687,76
508,249812,249736,76
509,252156,251593,563
510,249756,249680,76
511,252084,251571,513
