bit_position,bit_interval,receiver_interval,sender_interval
0,252848,252107,741
1,252471,251891,580
2,252505,251970,535
3,252652,252116,536
4,250274,250173,101
5,252631,252077,554
6,250250,250149,101
7,250243,250142,101
8,250306,250189,117
9,250258,250182,76
10,250248,250172,76
11,250259,250183,76
12,250249,250173,76
13,252641,252078,563
14,250241,250165,76
15,252633,252073,560
16,250264,250173,91
17,250257,250181,76
18,250248,250172,76
19,252555,251996,559
20,250247,250171,76
21,250257,250181,76
22,252617,252057,560
23,252663,252068,595
24,252624,252074,550
25,252500,251964,536
26,250298,250197,101
27,252547,251828,719
28,252660,252092,568
29,250282,250181,101
30,250248,250147,101
31,252641,252082,559
32,252565,251993,572
33,250282,250181,101
34,250282,250181,101
35,250260,250184,76
36,252641,252079,562
37,252549,251986,563
38,252618,252086,532
39,250256,250155,101
40,250294,250178,116
41,252638,252075,563
42,252521,251986,535
43,252556,252004,552
44,250255,250154,101
45,252500,251964,536
46,250248,250147,101
47,250261,250160,101
48,252390,251816,574
49,250274,250173,101
50,252482,251919,563
51,252486,251930,556
52,252461,251905,556
53,250286,250185,101
54,250246,250145,101
55,252462,251899,563
56,250291,250175,116
57,252302,251707,595
58,252187,251651,536
59,252321,251785,536
60,252309,251776,533
61,252319,251751,568
62,250226,250125,101
63,252324,251754,570
64,252320,251770,550
65,252326,251774,552
66,250286,250185,101
67,250280,250179,101
68,252309,251749,560
69,252330,251798,532
70,250237,250136,101
71,250262,250161,101
72,252381,251778,603
73,250282,250181,101
74,250243,250167,76
75,252346,251787,559
76,250249,250173,76
77,252340,251761,579
78,252286,251724,562
79,252292,251732,560
80,252235,251661,574
81,252312,251776,536
82,250286,250185,101
83,252279,251743,536
84,252306,251771,535
85,250282,250181,101
86,252276,251720,556
87,250281,250180,101
88,252325,251753,572
89,252217,251663,554
90,250282,250181,101
91,250271,250170,101
92,252329,251770,559
93,252339,251803,536
94,250248,250147,101
95,250264,250163,101
96,252362,251784,578
97,250283,250182,101
98,250257,250181,76
99,252373,251810,563
100,252231,251668,563
101,250281,250180,101
102,250223,250147,76
103,250238,250162,76
104,250253,250162,91
105,252228,251666,562
106,250257,250181,76
107,252367,251770,597
108,252315,251752,563
109,250276,250175,101
110,252226,251639,587
111,252292,251759,533
112,252297,251751,546
113,252115,251559,556
114,250281,250180,101
115,252317,251781,536
116,250276,250175,101
117,252278,251743,535
118,252326,251758,568
119,252127,251592,535
120,252148,251598,550
121,252141,251605,536
122,252150,251436,714
123,250282,250181,101
124,250281,250180,101
125,252171,251590,581
126,250249,250148,101
127,252437,251874,563
128,252626,252090,536
129,252483,251951,532
130,250270,250169,101
131,252622,252085,537
132,250282,250181,101
133,250271,250170,101
134,252503,251903,600
135,250227,250126,101
136,252267,251708,559
137,250277,250176,101
138,250243,250167,76
139,252519,251938,581
140,252548,251945,603
141,252449,251899,550
142,252235,251685,550
143,250226,250125,101
144,252490,251952,538
145,250284,250183,101
146,252484,251930,554
147,252448,251916,532
148,250282,250181,101
149,250282,250181,101
150,250276,250185,91
151,252323,251756,567
152,252380,251792,588
153,250282,250181,101
154,250240,250164,76
155,250244,250168,76
156,252300,251705,595
157,252171,251608,563
158,252155,251605,550
159,252118,251548,570
160,250283,250182,101
161,250266,250165,101
162,251993,251398,595
163,250286,250185,101
164,252240,251643,597
165,250280,250179,101
166,252205,251609,596
167,250202,250101,101
168,250274,250198,76
169,250257,250181,76
170,252175,251596,579
171,252183,251624,559
172,252142,251589,553
173,250282,250181,101
174,250289,250173,116
175,251996,251437,559
176,250288,250187,101
177,252203,251608,595
178,250274,250173,101
179,252028,251465,563
180,251867,251331,536
181,251991,251455,536
182,250289,250173,116
183,250227,250126,101
184,250259,250183,76
185,250251,250175,76
186,250273,250197,76
187,250257,250181,76
188,250252,250176,76
189,252067,251464,603
190,251861,251283,578
191,250227,250126,101
192,250299,250223,76
193,251824,251261,563
194,251786,251189,597
195,251829,251292,537
196,251823,251288,535
197,250286,250185,101
198,251823,251276,547
199,250227,250126,101
200,251881,251321,560
201,250273,250172,101
202,250278,250177,101
203,251866,251303,563
204,251811,251279,532
205,251765,251189,576
206,251710,251163,547
207,250228,250127,101
208,251840,251304,536
209,251854,251298,556
210,251867,251299,568
211,251826,251290,536
212,251844,251308,536
213,251848,251312,536
214,251826,251276,550
215,250229,250128,101
216,251818,251282,536
217,251852,251316,536
218,251714,251178,536
219,251819,251287,532
220,251829,251293,536
221,251876,251306,570
222,250268,250152,116
223,251815,251261,554
224,250280,250179,101
225,251840,251304,536
226,251800,251267,533
227,250271,250170,101
228,251829,251293,536
229,251899,251327,572
230,250289,250173,116
231,250230,250129,101
232,251878,251290,588
233,250282,250181,101
234,250249,250173,76
235,251885,251297,588
236,251874,251314,560
237,251711,251178,533
238,250289,250173,116
239,250228,250127,101
240,251852,251289,563
241,251890,251314,576
242,250274,250173,101
243,250282,250181,101
244,251852,251289,563
245,251835,251299,536
246,251860,251294,566
247,251806,251254,552
248,250273,250172,101
249,251820,251287,533
250,250274,250173,101
251,251813,251277,536
252,250283,250182,101
253,250306,250205,101
254,250304,250228,76
255,252648,252085,563
256,250250,250174,76
257,250255,250179,76
258,250257,250181,76
259,250249,250173,76
260,250254,250163,91
261,252373,251813,560
262,250213,250137,76
263,252522,251918,604
264,250249,250173,76
265,250251,250175,76
266,252516,251912,604
267,250249,250173,76
268,252418,251826,592
269,252385,251823,562
270,250238,250137,101
271,252493,251926,567
272,252459,251905,554
273,252465,251929,536
274,252485,251948,537
275,250274,250173,101
276,252480,251931,549
277,252486,251950,536
278,250232,250131,101
279,250282,250181,101
280,252136,251549,587
281,252750,252214,536
282,252760,252206,554
283,250706,250605,101
284,250713,250597,116
285,252764,252204,560
286,252699,252131,568
287,252719,252187,532
288,252753,252217,536
289,252769,252233,536
290,250702,250601,101
291,252797,252227,570
292,250729,250613,116
293,252760,252190,570
294,252573,252041,532
295,250707,250606,101
296,250687,250586,101
297,250705,250629,76
298,252763,252201,562
299,250670,250594,76
300,252669,252095,574
301,252721,252158,563
302,250665,250564,101
303,252784,252224,560
304,252729,252197,532
305,250714,250613,101
306,250714,250613,101
307,252606,252043,563
308,252577,252031,546
309,252459,251923,536
310,250670,250569,101
311,250708,250607,101
312,252571,252008,563
313,250714,250613,101
314,250689,250613,76
315,250700,250624,76
316,250708,250617,91
317,252425,251863,562
318,252336,251733,603
319,252444,251888,556
320,250692,250591,101
321,252457,251921,536
322,250714,250613,101
323,250701,250600,101
324,252370,251767,603
325,252315,251745,570
326,250670,250569,101
327,250714,250613,101
328,250669,250593,76
329,252323,251764,559
330,250697,250621,76
331,250681,250605,76
332,250706,250615,91
333,252457,251870,587
334,250645,250569,76
335,250673,250597,76
336,252423,251860,563
337,252474,251903,571
338,252254,251722,532
339,252425,251849,576
340,252465,251875,590
341,250671,250570,101
342,252409,251857,552
343,252319,251787,532
344,250703,250602,101
345,250702,250601,101
346,250686,250610,76
347,252446,251883,563
348,250704,250613,91
349,252252,251689,563
350,252267,251679,588
351,252227,251692,535
352,250711,250610,101
353,252250,251714,536
354,252097,251561,536
355,250708,250607,101
356,250729,250613,116
357,250648,250572,76
358,252097,251538,559
359,252117,251557,560
360,252078,251542,536
361,250714,250613,101
362,252112,251576,536
363,250709,250608,101
364,252123,251573,550
365,250687,250586,101
366,250673,250572,101
367,250670,250594,76
368,250679,250603,76
369,251955,251392,563
370,251991,251387,604
371,251928,251392,536
372,250723,250607,116
373,250687,250586,101
374,251940,251377,563
375,250695,250594,101
376,252020,251416,604
377,251955,251403,552
378,250714,250613,101
379,250708,250607,101
380,251980,251406,574
381,250289,250188,101
382,252645,252082,563
383,250276,250175,101
384,252554,251991,563
385,250271,250170,101
386,250253,250162,91
387,250260,250184,76
388,250259,250183,76
389,250213,250137,76
390,250275,250199,76
391,250249,250173,76
392,252549,251986,563
393,250246,250170,76
394,252656,252082,574
395,250261,250185,76
396,250295,250219,76
397,250213,250137,76
398,250251,250175,76
399,252554,251991,563
400,252664,252083,581
401,252531,251959,572
402,250281,250165,116
403,252668,252112,556
404,250274,250173,101
405,252597,252061,536
406,250274,250173,101
407,252615,252059,556
408,250278,250177,101
409,250269,250168,101
410,250264,250173,91
411,252660,252097,563
412,252641,252082,559
413,250239,250138,101
414,250249,250173,76
415,252686,252105,581
416,252662,252099,563
417,252633,252077,556
418,252657,252091,566
419,252634,252102,532
420,252493,251957,536
421,252600,252068,532
422,252514,251954,560
423,252362,251826,536
424,250286,250185,101
425,250260,250159,101
426,252501,251923,578
427,250289,250188,101
428,252512,251919,593
429,250242,250141,101
430,252476,251917,559
431,250282,250181,101
432,250241,250165,76
433,252486,251926,560
434,252405,251793,612
435,250282,250181,101
436,250255,250179,76
437,250216,250140,76
438,250243,250167,76
439,250258,250182,76
440,252482,251919,563
441,250241,250165,76
442,250267,250176,91
443,252351,251792,559
444,250257,250181,76
445,250231,250155,76
446,252163,251600,563
447,252378,251775,603
448,250282,250181,101
449,250246,250170,76
450,250269,250178,91
451,250275,250199,76
452,252251,251656,595
453,252071,251468,603
454,250265,250164,101
455,250260,250184,76
456,252184,251621,563
457,250286,250210,76
458,252253,251634,619
459,252051,251492,559
460,250283,250182,101
461,252169,251572,597
462,250274,250173,101
463,252060,251497,563
464,250280,250179,101
465,252146,251583,563
466,250289,250173,116
467,250248,250172,76
468,250258,250182,76
469,250206,250130,76
470,252178,251597,581
471,250260,250184,76
472,252196,251608,588
473,250246,250170,76
474,250264,250173,91
475,252228,251624,604
476,252174,251611,563
477,252102,251566,536
478,251978,251443,535
479,251991,251447,544
480,250271,250170,101
481,250272,250171,101
482,250272,250181,91
483,250257,250181,76
484,252031,251428,603
485,250207,250131,76
486,250249,250173,76
487,250241,250165,76
488,252072,251469,603
489,252008,251445,563
490,250289,250173,116
491,250255,250179,76
492,250260,250184,76
493,251964,251395,569
494,250266,250190,76
495,252054,251466,588
496,250257,250181,76
497,250250,250174,76
498,250258,250167,91
499,250241,250165,76
500,250273,250197,76
501,251942,251379,563
502,252027,251464,563
503,250282,250181,101
504,252065,251461,604
505,250273,250172,101
506,252016,251438,578
507,251996,251463,533
508,250288,250187,101
509,250257,250181,76
510,252504,251941,563
511,250209,250172,37
