bit_position,bit_interval,receiver_interval,sender_interval
0,252554,251813,741
1,250003,249892,111
2,249936,249835,101
3,252314,251751,563
4,252310,251758,552
5,249947,249846,101
6,252204,251668,536
7,252315,251779,536
8,252368,251746,622
9,249953,249852,101
10,252121,251586,535
11,249954,249853,101
12,252126,251574,552
13,249950,249849,101
14,252058,251490,568
15,252145,251609,536
16,252145,251598,547
17,249958,249857,101
18,252031,251495,536
19,249958,249857,101
20,252129,251594,535
21,252042,251510,532
22,249953,249852,101
23,252104,251568,536
24,249961,249845,116
25,249950,249849,101
26,249925,249849,76
27,249932,249856,76
28,249912,249836,76
29,249927,249851,76
30,252168,251609,559
31,249918,249842,76
32,252004,251426,578
33,252024,251465,559
34,249952,249851,101
35,251836,251269,567
36,249931,249830,101
37,251773,251182,591
38,251840,251304,536
39,251695,251159,536
40,249966,249850,116
41,251651,251115,536
42,249952,249851,101
43,249957,249856,101
44,251802,251242,560
45,251667,251115,552
46,249952,249851,101
47,251697,251125,572
48,251682,251135,547
49,249942,249841,101
50,249953,249852,101
51,249937,249861,76
52,249912,249836,76
53,249932,249856,76
54,249928,249852,76
55,249927,249851,76
56,249937,249846,91
57,249916,249840,76
58,251683,251120,563
59,251676,251113,563
60,251660,251124,536
61,251705,251133,572
62,251653,251117,536
63,251686,251150,536
64,251489,250943,546
65,249937,249836,101
66,251532,250964,568
67,251490,250958,532
68,251498,250963,535
69,249954,249853,101
70,251377,250841,536
71,251488,250956,532
72,249959,249843,116
73,251352,250816,536
74,251339,250806,533
75,251260,250690,570
76,251373,250801,572
77,251264,250688,576
78,249937,249836,101
79,251348,250812,536
80,249960,249844,116
81,251349,250813,536
82,251236,250664,572
83,251197,250627,570
84,249945,249844,101
85,249952,249851,101
86,249922,249846,76
87,251218,250655,563
88,249930,249839,91
89,251068,250487,581
90,249931,249855,76
91,251033,250471,562
92,249922,249846,76
93,249928,249852,76
94,249927,249851,76
95,251064,250501,563
96,249928,249837,91
97,251062,250499,563
98,251084,250481,603
99,250978,250442,536
100,251019,250483,536
101,251024,250491,533
102,251011,250476,535
103,249958,249857,101
104,249944,249828,116
105,251031,250471,560
106,250927,250391,536
107,251026,250490,536
108,250956,250384,572
109,250998,250462,536
110,249952,249851,101
111,251031,250495,536
112,251029,250479,550
113,251022,250489,533
114,251033,250497,536
115,251026,250490,536
116,251020,250484,536
117,251055,250487,568
118,249953,249852,101
119,249964,249863,101
120,251070,250469,601
121,249961,249860,101
122,251057,250494,563
123,251025,250489,536
124,251010,250474,536
125,249939,249838,101
126,249953,249852,101
127,252248,251685,563
128,249950,249849,101
129,249933,249857,76
130,249915,249839,76
131,249919,249843,76
132,252339,251780,559
133,249918,249842,76
134,249948,249857,91
135,252342,251753,589
136,252305,251746,559
137,252197,251661,536
138,249939,249838,101
139,252271,251739,532
140,252167,251632,535
141,249950,249849,101
142,252368,251780,588
143,252296,251736,560
144,252336,251764,572
145,252114,251582,532
146,249943,249842,101
147,252015,251480,535
148,252119,251583,536
149,252188,251616,572
150,252129,251579,550
151,249931,249830,101
152,249953,249852,101
153,249937,249861,76
154,249920,249844,76
155,249926,249850,76
156,249920,249844,76
157,249927,249851,76
158,252225,251615,610
159,249908,249832,76
160,252094,251490,604
161,252180,251593,587
162,252032,251472,560
163,249946,249845,101
164,252136,251582,554
165,249953,249852,101
166,252187,251615,572
167,252002,251467,535
168,249957,249856,101
169,249953,249852,101
170,252167,251604,563
171,249947,249846,101
172,252057,251494,563
173,252145,251609,536
174,249967,249851,116
175,252123,251583,540
176,251934,251374,560
177,249942,249841,101
178,252129,251573,556
179,249950,249849,101
180,249937,249836,101
181,249932,249856,76
182,249943,249852,91
183,252164,251601,563
184,252159,251596,563
185,252148,251612,536
186,252135,251602,533
187,249944,249843,101
188,251948,251376,572
189,252141,251603,538
190,249963,249847,116
191,252039,251483,556
192,252161,251625,536
193,252120,251584,536
194,251853,251320,533
195,249945,249844,101
196,252025,251449,576
197,249966,249865,101
198,249956,249840,116
199,249920,249844,76
200,251922,251359,563
201,252013,251426,587
202,252010,251434,576
203,249940,249839,101
204,251955,251423,532
205,252004,251452,552
206,251821,251271,550
207,249947,249846,101
208,249953,249852,101
209,251837,251273,564
210,251837,251302,535
211,249938,249837,101
212,249953,249852,101
213,251864,251276,588
214,249962,249846,116
215,251848,251283,565
216,251812,251276,536
217,251841,251281,560
218,249958,249857,101
219,249929,249828,101
220,251850,251287,563
221,251705,251135,570
222,249967,249851,116
223,251821,251288,533
224,251814,251278,536
225,249952,249851,101
226,251860,251290,570
227,249935,249834,101
228,249955,249854,101
229,251860,251297,563
230,251829,251282,547
231,251714,251178,536
232,251825,251289,536
233,251698,251148,550
234,251589,251035,554
235,249944,249843,101
236,249961,249860,101
237,249925,249849,76
238,251614,250995,619
239,249919,249843,76
240,251673,251114,559
241,249928,249852,76
242,251721,251118,603
243,251693,251134,559
244,249955,249854,101
245,251646,251086,560
246,251568,250980,588
247,251503,250971,532
248,249947,249846,101
249,251516,250980,536
250,251413,250837,576
251,251502,250967,535
252,249952,249851,101
253,249937,249836,101
254,249995,249919,76
255,252168,251605,563
256,249932,249856,76
257,249921,249845,76
258,249927,249851,76
259,251993,251406,587
260,249925,249834,91
261,252166,251603,563
262,249925,249849,76
263,252146,251583,563
264,249921,249845,76
265,249912,249836,76
266,252150,251588,562
267,249939,249863,76
268,252169,251567,602
269,249936,249860,76
270,251987,251383,604
271,251943,251340,603
272,252004,251451,553
273,249939,249838,101
274,251979,251443,536
275,249951,249850,101
276,249959,249843,116
277,251945,251341,604
278,249936,249835,101
279,249927,249851,76
280,252025,251446,579
281,249922,249846,76
282,249937,249861,76
283,249925,249849,76
284,249934,249843,91
285,249927,249851,76
286,251937,251342,595
287,251900,251312,588
288,249943,249842,101
289,252015,251453,562
290,249958,249857,101
291,252063,251283,780
292,249959,249843,116
293,249933,249857,76
294,249922,249846,76
295,252014,251455,559
296,249919,249843,76
297,249927,249851,76
298,251794,251232,562
299,251906,251303,603
300,251993,251443,550
301,251959,251423,536
302,249950,249849,101
303,251995,251443,552
304,249937,249836,101
305,249952,249851,101
306,249933,249857,76
307,252020,251425,595
308,252035,251430,605
309,251964,251432,532
310,251987,251451,536
311,251870,251335,535
312,249929,249828,101
313,249953,249852,101
314,249932,249856,76
315,251891,251331,560
316,249941,249850,91
317,249922,249846,76
318,252048,251444,604
319,249933,249857,76
320,251820,251258,562
321,249929,249853,76
322,251868,251289,579
323,249927,249851,76
324,249938,249847,91
325,251820,251260,560
326,251672,251107,565
327,249957,249856,101
328,251865,251268,597
329,251819,251287,532
330,251843,251273,570
331,251564,251006,558
332,251699,251117,582
333,251550,251013,537
334,249956,249855,101
335,251688,251120,568
336,249944,249843,101
337,251661,251125,536
338,249942,249841,101
339,249952,249851,101
340,251715,251105,610
341,249941,249840,101
342,251693,251130,563
343,251598,251028,570
344,249944,249843,101
345,251529,250993,536
346,249941,249840,101
347,249955,249854,101
348,249934,249843,91
349,249927,249851,76
350,249932,249856,76
351,251698,251121,577
352,251715,251118,597
353,251633,251098,535
354,251670,251098,572
355,249956,249855,101
356,249958,249842,116
357,249927,249851,76
358,251747,251143,604
359,249916,249840,76
360,249922,249846,76
361,251734,251130,604
362,249927,249851,76
363,249931,249855,76
364,251715,251137,578
365,249927,249851,76
366,249929,249853,76
367,249914,249838,76
368,249922,249846,76
369,249926,249850,76
370,251696,251136,560
371,251735,251148,587
372,249948,249832,116
373,251684,251121,563
374,249952,249851,101
375,251597,251010,587
376,249950,249849,101
377,251572,250977,595
378,251418,250882,536
379,249954,249853,101
380,249944,249828,116
381,249975,249899,76
382,249927,249851,76
383,252180,251617,563
384,249921,249845,76
385,252337,251746,591
386,249945,249854,91
387,252058,251495,563
388,249931,249855,76
389,249918,249842,76
390,252091,251503,588
391,249933,249857,76
392,249916,249840,76
393,252193,251612,581
394,252027,251453,574
395,249952,249851,101
396,252174,251603,571
397,252133,251597,536
398,252047,251511,536
399,252165,251611,554
400,252109,251577,532
401,249947,249846,101
402,249966,249850,116
403,252179,251600,579
404,252140,251604,536
405,249933,249832,101
406,252159,251623,536
407,252139,251606,533
408,249947,249846,101
409,249950,249849,101
410,251949,251372,577
411,249952,249851,101
412,252159,251599,560
413,249929,249828,101
414,252178,251615,563
415,252171,251635,536
416,252139,251599,540
417,251930,251385,545
418,249961,249845,116
419,249953,249852,101
420,249927,249851,76
421,249914,249838,76
422,249931,249855,76
423,249925,249849,76
424,252164,251605,559
425,249921,249845,76
426,249927,249836,91
427,249927,249851,76
428,252016,251444,572
429,251875,251312,563
430,251988,251452,536
431,251800,251264,536
432,251743,251183,560
433,251824,251288,536
434,249956,249840,116
435,249956,249855,101
436,249925,249849,76
437,251815,251256,559
438,249929,249853,76
439,249911,249835,76
440,251762,251181,581
441,251828,251265,563
442,251832,251283,549
443,249956,249855,101
444,251820,251285,535
445,251822,251286,536
446,249953,249852,101
447,251814,251278,536
448,249954,249853,101
449,249942,249841,101
450,251709,251113,596
451,249958,249857,101
452,251871,251276,595
453,251665,251129,536
454,251683,251138,545
455,249943,249842,101
456,249958,249857,101
457,249917,249841,76
458,251696,251120,576
459,251541,250982,559
460,249939,249838,101
461,251545,250948,597
462,249950,249849,101
463,249925,249849,76
464,249932,249856,76
465,249912,249836,76
466,251553,250974,579
467,251414,250851,563
468,251517,250965,552
469,249949,249848,101
470,251505,250972,533
471,251381,250849,532
472,249955,249854,101
473,249931,249830,101
474,251450,250840,610
475,251512,250977,535
476,249945,249844,101
477,251489,250953,536
478,249945,249844,101
479,249952,249851,101
480,249932,249856,76
481,249908,249832,76
482,249945,249854,91
483,251542,250961,581
484,251570,250966,604
485,251392,250831,561
486,251486,250953,533
487,251532,250964,568
488,251367,250831,536
489,251372,250802,570
490,249972,249856,116
491,249953,249852,101
492,249927,249851,76
493,249922,249846,76
494,249916,249840,76
495,251335,250772,563
496,251356,250793,563
497,249944,249843,101
498,251399,250821,578
499,251227,250691,536
500,249952,249851,101
501,249950,249849,101
502,251371,250768,603
503,249957,249856,101
504,249928,249852,76
505,251361,250798,563
506,249944,249853,91
507,249916,249840,76
508,249967,249891,76
509,249927,249851,76
510,249932,249856,76
511,249873,249836,37
