bit_position,bit_interval,receiver_interval,sender_interval
0,249829,249662,167
1,249783,249672,111
2,252074,251375,699
3,249732,249631,101
4,249705,249629,76
5,249702,249626,76
6,249711,249635,76
7,251975,251390,585
8,251816,251171,645
9,251934,251378,556
10,249723,249622,101
11,251766,251230,536
12,251777,251221,556
13,249732,249631,101
14,251555,250995,560
15,249720,249619,101
16,249739,249623,116
17,251798,251235,563
18,251769,251199,570
19,249738,249637,101
20,249725,249624,101
21,251627,251067,560
22,251753,251183,570
23,249721,249620,101
24,249741,249625,116
25,249707,249631,76
26,251769,251206,563
27,251427,250840,587
28,249717,249616,101
29,251665,251068,597
30,251648,251078,570
31,249723,249622,101
32,251598,251048,550
33,251417,250805,612
34,249732,249631,101
35,251593,251057,536
36,249713,249612,101
37,249733,249632,101
38,251620,251057,563
39,251591,251055,536
40,249744,249628,116
41,249725,249624,101
42,249707,249631,76
43,249711,249635,76
44,249688,249612,76
45,251365,250802,563
46,249709,249633,76
47,249707,249631,76
48,249716,249625,91
49,251520,250916,604
50,249708,249632,76
51,249707,249631,76
52,251472,250893,579
53,251513,250910,603
54,249733,249632,101
55,249707,249631,76
56,251480,250902,578
57,249696,249620,76
58,251321,250758,563
59,249709,249633,76
60,249699,249623,76
61,251463,250900,563
62,249699,249623,76
63,249707,249631,76
64,249714,249623,91
65,249694,249618,76
66,249711,249635,76
67,251456,250893,563
68,249699,249623,76
69,251464,250901,563
70,251483,250880,603
71,249733,249632,101
72,251080,250503,577
73,249732,249631,101
74,249709,249633,76
75,251443,250880,563
76,249699,249623,76
77,249707,249631,76
78,249694,249618,76
79,249709,249633,76
80,249715,249624,91
81,249705,249629,76
82,251476,250895,581
83,249696,249620,76
84,251458,250895,563
85,249707,249631,76
86,249702,249626,76
87,249711,249635,76
88,249710,249619,91
89,251324,250761,563
90,251514,250910,604
91,251456,250880,576
92,251437,250901,536
93,249733,249632,101
94,249730,249629,101
95,249714,249638,76
96,249708,249617,91
97,249708,249632,76
98,249709,249633,76
99,251457,250894,563
100,251475,250912,563
101,251337,250801,536
102,249732,249631,101
103,251421,250885,536
104,251278,250732,546
105,251174,250638,536
106,249744,249643,101
107,249730,249629,101
108,249708,249632,76
109,251305,250742,563
110,249707,249631,76
111,251325,250766,559
112,249705,249614,91
113,249710,249634,76
114,249706,249630,76
115,249707,249631,76
116,251205,250642,563
117,251289,250730,559
118,251281,250745,536
119,251279,250747,532
120,251206,250634,572
121,249738,249637,101
122,251119,250583,536
123,251110,250574,536
124,251001,250465,536
125,249723,249622,101
126,251169,250598,571
127,249788,249687,101
128,249717,249641,76
129,249694,249618,76
130,251986,251423,563
131,249706,249630,76
132,252119,251542,577
133,251988,251425,563
134,252061,251515,546
135,249736,249635,101
136,249732,249631,101
137,252113,251528,585
138,249734,249633,101
139,249691,249615,76
140,252126,251563,563
141,249705,249629,76
142,249717,249626,91
143,251938,251379,559
144,251962,251373,589
145,249724,249623,101
146,251798,251235,563
147,249723,249622,101
148,249709,249633,76
149,251859,251256,603
150,251929,251355,574
151,251793,251240,553
152,251932,251364,568
153,249724,249623,101
154,251922,251386,536
155,249723,249622,101
156,251957,251401,556
157,249725,249624,101
158,251953,251387,566
159,251648,251115,533
160,251612,251058,554
161,249726,249625,101
162,251441,250904,537
163,251431,250898,533
164,251425,250893,532
165,249717,249616,101
166,251476,250892,584
167,249736,249635,101
168,249723,249622,101
169,251489,250902,587
170,249735,249634,101
171,251462,250903,559
172,251424,250892,532
173,251407,250871,536
174,251326,250777,549
175,251326,250791,535
176,251109,250574,535
177,249729,249628,101
178,249725,249624,101
179,249707,249631,76
180,249711,249635,76
181,249688,249612,76
182,251192,250580,612
183,251168,250605,563
184,250851,250315,536
185,249726,249625,101
186,250981,250413,568
187,249733,249632,101
188,250967,250431,536
189,249719,249618,101
190,249751,249635,116
191,250871,250308,563
192,250969,250433,536
193,249726,249625,101
194,249721,249620,101
195,250982,250419,563
196,250966,250430,536
197,250954,250418,536
198,249750,249634,116
199,250967,250431,536
200,249732,249631,101
201,249724,249623,101
202,250971,250408,563
203,250971,250435,536
204,251004,250447,557
205,249724,249623,101
206,250987,250421,566
207,250952,250416,536
208,250968,250432,536
209,250844,250308,536
210,251007,250431,576
211,250977,250441,536
212,249728,249627,101
213,250832,250296,536
214,250859,250309,550
215,250948,250413,535
216,250964,250428,536
217,250951,250415,536
218,250950,250396,554
219,249740,249639,101
220,250967,250415,552
221,249725,249624,101
222,250979,250429,550
223,249727,249626,101
224,250845,250309,536
225,249720,249619,101
226,249732,249631,101
227,250977,250414,563
228,250964,250428,536
229,249726,249625,101
230,249748,249632,116
231,251039,250435,604
232,250967,250434,533
233,249718,249617,101
234,250936,250404,532
235,249734,249633,101
236,250952,250416,536
237,249727,249626,101
238,250973,250423,550
239,249732,249631,101
240,249734,249633,101
241,250953,250390,563
242,250867,250311,556
243,249744,249643,101
244,249730,249629,101
245,249708,249632,76
246,249716,249625,91
247,250974,250411,563
248,249709,249633,76
249,249690,249614,76
250,250995,250432,563
251,251002,250440,562
252,249732,249631,101
253,250991,250429,562
254,249800,249699,101
255,249705,249629,76
256,249708,249632,76
257,252117,251554,563
258,252118,251547,571
259,249734,249633,101
260,249705,249614,91
261,252138,251541,597
262,252119,251531,588
263,252079,251547,532
264,249726,249625,101
265,249717,249616,101
266,252137,251533,604
267,249744,249643,101
268,252137,251541,596
269,252093,251557,536
270,251924,251387,537
271,249732,249631,101
272,249726,249625,101
273,252107,251544,563
274,249733,249632,101
275,249707,249631,76
276,249714,249623,91
277,249710,249634,76
278,252098,251539,559
279,249707,249631,76
280,249705,249629,76
281,249700,249624,76
282,249715,249639,76
283,251880,251283,597
284,252119,251544,575
285,249733,249632,101
286,249696,249620,76
287,252001,251439,562
288,249699,249623,76
289,252008,251445,563
290,249709,249633,76
291,252113,251525,588
292,252011,251417,594
293,249738,249637,101
294,249700,249624,76
295,252015,251428,587
296,249699,249623,76
297,251994,251431,563
298,252179,251575,604
299,252067,251513,554
300,249740,249624,116
301,249732,249631,101
302,249705,249629,76
303,252095,251532,563
304,249693,249617,76
305,252118,251530,588
306,249713,249637,76
307,252095,251532,563
308,249720,249629,91
309,249707,249631,76
310,249707,249631,76
311,252095,251532,563
312,249688,249612,76
313,249708,249632,76
314,249707,249631,76
315,252165,251562,603
316,251976,251357,619
317,249730,249629,101
318,249707,249631,76
319,249713,249637,76
320,249690,249614,76
321,251843,251280,563
322,251962,251375,587
323,249732,249631,101
324,251971,251377,594
325,251826,251254,572
326,249732,249631,101
327,249732,249631,101
328,251930,251370,560
329,249736,249635,101
330,249703,249627,76
331,249707,249631,76
332,251975,251357,618
333,249696,249620,76
334,251983,251386,597
335,251983,251395,588
336,251838,251286,552
337,251961,251389,572
338,251940,251364,576
339,249732,249631,101
340,249739,249623,116
341,249696,249620,76
342,249709,249633,76
343,251713,251144,569
344,251952,251389,563
345,249734,249633,101
346,251977,251389,588
347,249733,249632,101
348,249714,249623,91
349,249707,249631,76
350,251987,251383,604
351,251913,251350,563
352,249724,249623,101
353,251733,251138,595
354,249717,249616,101
355,249709,249633,76
356,251720,251108,612
357,251682,251078,604
358,249738,249637,101
359,249695,249619,76
360,251603,251043,560
361,249707,249631,76
362,251650,251088,562
363,251621,251058,563
364,249737,249621,116
365,251560,250957,603
366,249732,249631,101
367,251666,251069,597
368,251576,251040,536
369,249730,249629,101
370,251474,250933,541
371,251612,251076,536
372,249727,249611,116
373,249732,249631,101
374,251639,251044,595
375,249727,249626,101
376,251539,250976,563
377,249730,249629,101
378,249707,249631,76
379,249707,249631,76
380,249699,249608,91
381,249763,249687,76
382,252096,251533,563
383,252130,251535,595
384,249736,249635,101
385,249703,249627,76
386,249722,249631,91
387,252123,251536,587
388,249696,249620,76
389,252071,251511,560
390,252129,251548,581
391,252080,251544,536
392,249735,249634,101
393,249726,249625,101
394,249722,249631,91
395,252001,251414,587
396,249696,249620,76
397,252071,251508,563
398,249705,249629,76
399,249699,249623,76
400,252157,251554,603
401,249695,249619,76
402,252004,251410,594
403,249699,249623,76
404,252138,251556,582
405,251886,251323,563
406,249726,249625,101
407,252113,251550,563
408,249732,249631,101
409,252101,251538,563
410,252005,251428,577
411,252100,251567,533
412,249732,249631,101
413,252064,251532,532
414,252073,251513,560
415,249725,249624,101
416,251914,251382,532
417,249732,249631,101
418,251963,251389,574
419,251894,251358,536
420,251737,251202,535
421,249732,249631,101
422,251725,251189,536
423,249725,249624,101
424,251780,251203,577
425,249732,249631,101
426,251626,251076,550
427,249712,249611,101
428,251770,251234,536
429,251659,251107,552
430,249727,249626,101
431,249730,249629,101
432,251682,251094,588
433,251785,251226,559
434,251650,251103,547
435,249709,249608,101
436,251763,251227,536
437,249742,249641,101
438,249732,249631,101
439,251805,251246,559
440,249725,249624,101
441,251626,251063,563
442,251614,251046,568
443,251596,251061,535
444,249736,249635,101
445,249732,249631,101
446,249707,249631,76
447,251535,250931,604
448,249692,249616,76
449,251664,251076,588
450,249732,249641,91
451,251370,250775,595
452,249712,249636,76
453,249706,249630,76
454,251352,250789,563
455,251483,250880,603
456,251296,250736,560
457,249736,249635,101
458,251301,250751,550
459,251273,250737,536
460,251139,250603,536
461,249716,249615,101
462,249732,249631,101
463,251224,250620,604
464,249727,249626,101
465,249711,249635,76
466,249725,249634,91
467,249699,249623,76
468,251342,250745,597
469,249698,249622,76
470,251183,250586,597
471,249699,249623,76
472,249707,249631,76
473,249711,249635,76
474,249710,249619,91
475,249699,249623,76
476,249713,249637,76
477,251148,250585,563
478,251155,250568,587
479,251113,250577,536
480,251136,250595,541
481,249733,249632,101
482,251127,250575,552
483,249726,249625,101
484,251120,250584,536
485,249732,249631,101
486,249735,249634,101
487,251131,250568,563
488,249732,249631,101
489,251168,250587,581
490,249738,249622,116
491,249704,249628,76
492,251010,250429,581
493,251003,250441,562
494,250988,250432,556
495,250946,250410,536
496,249733,249632,101
497,250728,250195,533
498,250870,250320,550
499,250848,250312,536
500,249725,249624,101
501,249732,249631,101
502,251034,250430,604
503,249713,249612,101
504,251004,250441,563
505,249734,249633,101
506,249722,249631,91
507,250980,250418,562
508,252168,251605,563
509,252106,251570,536
510,252108,251572,536
511,252052,251545,507
