bit_position,bit_interval,receiver_interval,sender_interval
0,252886,252145,741
1,250334,250223,111
2,252607,252071,536
3,252642,252082,560
4,250274,250173,101
5,250269,250168,101
6,250259,250183,76
7,252436,251876,560
8,250290,250173,117
9,252684,252109,575
10,250246,250170,76
11,250262,250186,76
12,252644,252041,603
13,250257,250181,76
14,250262,250186,76
15,252632,252069,563
16,250264,250173,91
17,252652,252090,562
18,250240,250164,76
19,252712,252108,604
20,250243,250167,76
21,252443,251871,572
22,252509,251950,559
23,250271,250170,101
24,250269,250178,91
25,250257,250181,76
26,252286,251723,563
27,250261,250185,76
28,250243,250167,76
29,252481,251918,563
30,252529,251950,579
31,252450,251898,552
32,252370,251797,573
33,252503,251931,572
34,252247,251695,552
35,250301,250200,101
36,250263,250162,101
37,250258,250182,76
38,250257,250181,76
39,252502,251939,563
40,252548,251944,604
41,252459,251923,536
42,252193,251661,532
43,250282,250181,101
44,250255,250154,101
45,252365,251778,587
46,250299,250198,101
47,250257,250181,76
48,250274,250183,91
49,250249,250173,76
50,252374,251771,603
51,252348,251763,585
52,252036,251501,535
53,250286,250185,101
54,250280,250179,101
55,252380,251783,597
56,250291,250175,116
57,252301,251738,563
58,252230,251670,560
59,250299,250198,101
60,250274,250173,101
61,250264,250188,76
62,252359,251796,563
63,250257,250181,76
64,252182,251596,586
65,252171,251608,563
66,250286,250185,101
67,250255,250179,76
68,252058,251498,560
69,250259,250183,76
70,252151,251588,563
71,250258,250182,76
72,250273,250182,91
73,250257,250181,76
74,250271,250195,76
75,252164,251601,563
76,250249,250173,76
77,252175,251611,564
78,250248,250172,76
79,252205,251628,577
80,252193,251615,578
81,250282,250181,101
82,252202,251605,597
83,250263,250162,101
84,250250,250174,76
85,252076,251513,563
86,250252,250176,76
87,252215,251634,581
88,252168,251593,575
89,252159,251623,536
90,252200,251624,576
91,252145,251609,536
92,252152,251598,554
93,252177,251616,561
94,250282,250181,101
95,252135,251603,532
96,250275,250159,116
97,250283,250182,101
98,250280,250204,76
99,252168,251605,563
100,250264,250188,76
101,250255,250179,76
102,250257,250181,76
103,250259,250183,76
104,252164,251586,578
105,250258,250182,76
106,252164,251601,563
107,250257,250181,76
108,252058,251495,563
109,252053,251490,563
110,252064,251507,557
111,252177,251645,532
112,250280,250164,116
113,252062,251486,576
114,252048,251512,536
115,252139,251603,536
116,252171,251635,536
117,252031,251492,539
118,252081,251509,572
119,252038,251498,540
120,252161,251612,549
121,250286,250185,101
122,250268,250167,101
123,250257,250181,76
124,250258,250182,76
125,250248,250172,76
126,250262,250186,76
127,250322,250246,76
128,252543,251980,563
129,250273,250197,76
130,252643,252055,588
131,252709,252114,595
132,252516,251980,536
133,252555,251983,572
134,252643,252093,550
135,250282,250181,101
136,250282,250181,101
137,250260,250184,76
138,252611,252048,563
139,250258,250182,76
140,252669,252107,562
141,252691,252106,585
142,250304,250188,116
143,250255,250179,76
144,252685,252082,603
145,252634,252072,562
146,250263,250162,101
147,250258,250182,76
148,250257,250181,76
149,252665,252090,575
150,252684,252102,582
151,250268,250167,101
152,252654,252085,569
153,252691,252131,560
154,250265,250164,101
155,252524,251992,532
156,252650,252090,560
157,252626,252094,532
158,252537,251963,574
159,252595,252059,536
160,252606,252073,533
161,250282,250181,101
162,250274,250173,101
163,250261,250185,76
164,250243,250167,76
165,250257,250181,76
166,252558,251980,578
167,250248,250172,76
168,252697,252102,595
169,250262,250186,76
170,250249,250173,76
171,250260,250184,76
172,252413,251850,563
173,252679,252082,597
174,250289,250173,116
175,252662,252065,597
176,252632,252096,536
177,252526,251969,557
178,250274,250173,101
179,252511,251979,532
180,252608,252056,552
181,250287,250186,101
182,252638,252082,556
183,252630,252094,536
184,252634,252098,536
185,250276,250175,101
186,252453,251917,536
187,250282,250181,101
188,252503,251943,560
189,250286,250185,101
190,252371,251801,570
191,252310,251774,536
192,250298,250197,101
193,250271,250170,101
194,252259,251671,588
195,250285,250184,101
196,250257,250181,76
197,252330,251767,563
198,250258,250167,91
199,252327,251768,559
200,250257,250181,76
201,252366,251763,603
202,252317,251754,563
203,250278,250177,101
204,252345,251778,567
205,252344,251812,532
206,252308,251726,582
207,250283,250182,101
208,252317,251763,554
209,252235,251663,572
210,252311,251751,560
211,250280,250179,101
212,250282,250181,101
213,250257,250181,76
214,252316,251741,575
215,252381,251784,597
216,250298,250197,101
217,250257,250181,76
218,250261,250185,76
219,252319,251760,559
220,252303,251740,563
221,252153,251617,536
222,251900,251326,574
223,252011,251475,536
224,252007,251448,559
225,252015,251461,554
226,250274,250173,101
227,250257,250156,101
228,252025,251465,560
229,250298,250197,101
230,252010,251433,577
231,251929,251361,568
232,252048,251287,761
233,250282,250181,101
234,251996,251440,556
235,250277,250176,101
236,250284,250183,101
237,250257,250181,76
238,250264,250173,91
239,250258,250182,76
240,250232,250156,76
241,250258,250182,76
242,250257,250181,76
243,250255,250179,76
244,252041,251478,563
245,252014,251435,579
246,251782,251218,564
247,250282,250181,101
248,250273,250172,101
249,252024,251461,563
250,250274,250173,101
251,252073,251469,604
252,250283,250182,101
253,250240,250164,76
254,250311,250235,76
255,250251,250175,76
256,250257,250181,76
257,250257,250181,76
258,252660,252063,597
259,250260,250184,76
260,250289,250198,91
261,250257,250181,76
262,250259,250183,76
263,252658,252095,563
264,252642,252082,560
265,250282,250181,101
266,250244,250168,76
267,250261,250185,76
268,252655,252081,574
269,250257,250181,76
270,250251,250175,76
271,250230,250154,76
272,250258,250182,76
273,252675,252094,581
274,250249,250173,76
275,250264,250188,76
276,252421,251847,574
277,250257,250181,76
278,252664,252101,563
279,250248,250172,76
280,252658,252098,560
281,252672,252097,575
282,250274,250173,101
283,252690,252093,597
284,252594,252044,550
285,252399,251863,536
286,252611,252067,544
287,252638,252106,532
288,250296,250195,101
289,252544,251984,560
290,252502,251970,532
291,252644,252112,532
292,250288,250172,116
293,252683,252116,567
294,252645,252101,544
295,250282,250181,101
296,252547,251993,554
297,252382,251846,536
298,250275,250174,101
299,252641,252106,535
300,250292,250176,116
301,250298,250197,101
302,252627,252064,563
303,250282,250181,101
304,250257,250181,76
305,252634,252072,562
306,252631,252071,560
307,252603,252067,536
308,250297,250181,116
309,250285,250184,101
310,250235,250159,76
311,252660,252097,563
312,252692,252105,587
313,252216,251680,536
314,250289,250188,101
315,252353,251817,536
316,250297,250181,116
317,252457,251922,535
318,252447,251911,536
319,252477,251945,532
320,250282,250181,101
321,252497,251943,554
322,250279,250178,101
323,252433,251895,538
324,252373,251827,546
325,252498,251962,536
326,250265,250164,101
327,252370,251810,560
328,252462,251926,536
329,250282,250181,101
330,250276,250175,101
331,252406,251821,585
332,252353,251803,550
333,250282,250181,101
334,250274,250173,101
335,250261,250185,76
336,250243,250167,76
337,252522,251959,563
338,250258,250182,76
339,250248,250172,76
340,250277,250186,91
341,252541,251948,593
342,250249,250173,76
343,250260,250184,76
344,252505,251917,588
345,252463,251904,559
346,250274,250173,101
347,252486,251927,559
348,252496,251946,550
349,252455,251922,533
350,252438,251902,536
351,252508,251948,560
352,252474,251917,557
353,250287,250186,101
354,252347,251812,535
355,250282,250181,101
356,252372,251822,550
357,252456,251921,535
358,252379,251843,536
359,252440,251904,536
360,250269,250168,101
361,252503,251927,576
362,250270,250169,101
363,252443,251911,532
364,252503,251953,550
365,252508,251940,568
366,252498,251962,536
367,252483,251951,532
368,252342,251786,556
369,250286,250185,101
370,250268,250167,101
371,252349,251787,562
372,252373,251789,584
373,252153,251618,535
374,250278,250177,101
375,252326,251774,552
376,250282,250181,101
377,252191,251639,552
378,252300,251764,536
379,250283,250182,101
380,250299,250183,116
381,250311,250235,76
382,252569,251965,604
383,252498,251905,593
384,250263,250162,101
385,250258,250182,76
386,250272,250181,91
387,250257,250181,76
388,250251,250175,76
389,252532,251929,603
390,250257,250181,76
391,252387,251828,559
392,250242,250166,76
393,250264,250188,76
394,250272,250181,91
395,252396,251831,565
396,250253,250177,76
397,250246,250170,76
398,252391,251804,587
399,250257,250181,76
400,250244,250168,76
401,250260,250184,76
402,252490,251912,578
403,252395,251835,560
404,250286,250185,101
405,252425,251828,597
406,250289,250188,101
407,252489,251930,559
408,250274,250173,101
409,252509,251947,562
410,250286,250170,116
411,252507,251944,563
412,250274,250173,101
413,252469,251906,563
414,252445,251909,536
415,252325,251765,560
416,252199,251654,545
417,250295,250194,101
418,252332,251758,574
419,252311,251759,552
420,250274,250173,101
421,250282,250181,101
422,252335,251773,562
423,250271,250170,101
424,250249,250173,76
425,252361,251757,604
426,252351,251777,574
427,250286,250185,101
428,250243,250167,76
429,252365,251788,577
430,252399,251795,604
431,250271,250170,101
432,250254,250178,76
433,250257,250181,76
434,252377,251759,618
435,252234,251653,581
436,250268,250167,101
437,252051,251456,595
438,252343,251783,560
439,250265,250164,101
440,252304,251772,532
441,252302,251766,536
442,252325,251775,550
443,252341,251808,533
444,250263,250162,101
445,250283,250182,101
446,250257,250181,76
447,252353,251756,597
448,250255,250179,76
449,252163,251591,572
450,250272,250181,91
451,252204,251617,587
452,252159,251570,589
453,250285,250184,101
454,250274,250198,76
455,250257,250181,76
456,252199,251610,589
457,251995,251432,563
458,252013,251463,550
459,250282,250181,101
460,250269,250168,101
461,251893,251290,603
462,250280,250179,101
463,250257,250181,76
464,251890,251287,603
465,251831,251268,563
466,250298,250182,116
467,250274,250198,76
468,250249,250173,76
469,250264,250188,76
470,251856,251293,563
471,250257,250181,76
472,251688,251129,559
473,250248,250172,76
474,250276,250185,91
475,251642,251038,604
476,251587,251024,563
477,250284,250183,101
478,250230,250154,76
479,250258,250182,76
480,250258,250182,76
481,251691,251128,563
482,250286,250195,91
483,251700,251138,562
484,251692,251127,565
485,251674,251138,536
486,250273,250172,101
487,251681,251145,536
488,250274,250173,101
489,250282,250181,101
490,251695,251121,574
491,250263,250162,101
492,251697,251134,563
493,251666,251130,536
494,251683,251147,536
495,251596,251060,536
496,251544,251008,536
497,251411,250875,536
498,251526,250980,546
499,250271,250170,101
500,250276,250175,101
501,251555,250992,563
502,250282,250181,101
503,251549,250989,560
504,251489,250953,536
505,250283,250182,101
506,250320,250204,116
507,251515,250952,563
508,252535,251999,536
509,252504,251948,556
510,250271,250170,101
511,252415,251933,482
