bit_position,bit_interval,receiver_interval,sender_interval
0,252615,251874,741
1,252301,251755,546
2,252377,251805,572
3,250007,249906,101
4,252351,251815,536
5,249994,249893,101
6,250009,249908,101
7,249975,249899,76
8,252428,251808,620
9,252401,251813,588
10,249998,249897,101
11,252392,251832,560
12,249999,249898,101
13,252277,251718,559
14,252365,251829,536
15,252348,251813,535
16,250014,249898,116
17,252394,251824,570
18,249990,249889,101
19,250011,249910,101
20,249967,249891,76
21,249982,249906,76
22,252319,251734,585
23,249971,249895,76
24,252377,251799,578
25,249982,249906,76
26,252387,251824,563
27,252358,251795,563
28,252224,251692,532
29,252356,251800,556
30,252349,251812,537
31,249990,249889,101
32,250017,249901,116
33,249977,249901,76
34,252252,251665,587
35,252405,251842,563
36,249988,249887,101
37,249983,249907,76
38,249982,249906,76
39,249975,249899,76
40,252418,251843,575
41,252121,251562,559
42,250007,249906,101
43,252263,251700,563
44,249980,249879,101
45,249985,249909,76
46,250007,249931,76
47,249982,249906,76
48,249999,249908,91
49,252406,251819,587
50,252373,251804,569
51,250007,249906,101
52,252365,251802,563
53,250011,249910,101
54,249985,249909,76
55,249982,249906,76
56,252272,251694,578
57,252331,251769,562
58,250008,249907,101
59,250007,249931,76
60,252413,251832,581
61,249989,249913,76
62,249974,249898,76
63,252385,251806,579
64,249989,249898,91
65,252254,251657,597
66,252236,251673,563
67,250010,249909,101
68,249974,249898,76
69,251987,251426,561
70,249963,249887,76
71,252133,251536,597
72,252233,251655,578
73,250007,249906,101
74,251912,251308,604
75,251935,251402,533
76,249999,249898,101
77,250007,249906,101
78,249971,249895,76
79,252054,251491,563
80,251946,251334,612
81,251861,251328,533
82,250012,249911,101
83,251905,251329,576
84,251855,251319,536
85,251894,251362,532
86,250002,249901,101
87,251771,251239,532
88,251894,251306,588
89,251898,251344,554
90,250007,249906,101
91,251793,251221,572
92,251870,251334,536
93,251876,251340,536
94,251874,251337,537
95,251880,251348,532
96,251788,251236,552
97,251809,251239,570
98,251773,251235,538
99,250002,249901,101
100,251881,251346,535
101,250006,249905,101
102,251922,251352,570
103,250009,249908,101
104,250003,249887,116
105,249983,249907,76
106,251757,251170,587
107,251738,251175,563
108,250005,249904,101
109,251659,251062,597
110,251715,251179,536
111,251716,251184,532
112,251754,251170,584
113,250010,249909,101
114,251702,251170,532
115,250007,249906,101
116,250001,249900,101
117,251726,251163,563
118,251708,251172,536
119,251735,251199,536
120,251748,251176,572
121,251733,251197,536
122,250001,249900,101
123,250007,249906,101
124,251736,251173,563
125,251720,251168,552
126,251705,251170,535
127,250044,249943,101
128,249982,249906,76
129,252267,251685,582
130,252227,251642,585
131,252218,251658,560
132,250005,249904,101
133,250007,249906,101
134,249997,249906,91
135,249963,249887,76
136,251891,251326,565
137,252055,251493,562
138,250007,249906,101
139,249977,249901,76
140,249976,249900,76
141,252059,251496,563
142,252098,251520,578
143,249994,249893,101
144,252090,251495,595
145,251885,251350,535
146,251911,251341,570
147,251921,251349,572
148,251873,251337,536
149,250007,249906,101
150,251788,251238,550
151,249994,249893,101
152,250010,249909,101
153,251943,251356,587
154,251882,251346,536
155,251776,251244,532
156,251741,251205,536
157,251853,251317,536
158,250022,249906,116
159,249999,249898,101
160,249984,249908,76
161,249970,249894,76
162,249982,249906,76
163,251925,251338,587
164,251787,251228,559
165,251814,251244,570
166,251866,251316,550
167,251866,251330,536
168,251763,251191,572
169,251748,251211,537
170,251912,251336,576
171,251716,251180,536
172,251861,251329,532
173,250011,249910,101
174,251716,251166,550
175,249999,249898,101
176,251734,251201,533
177,249990,249889,101
178,250011,249910,101
179,249967,249891,76
180,251732,251169,563
181,249991,249915,76
182,251764,251186,578
183,251716,251153,563
184,250007,249906,101
185,249980,249904,76
186,251623,251064,559
187,249967,249891,76
188,251736,251173,563
189,249984,249908,76
190,251789,251179,610
191,251740,251181,559
192,251703,251149,554
193,251646,251076,570
194,250018,249917,101
195,251700,251140,560
196,250008,249907,101
197,251727,251173,554
198,251725,251175,550
199,251720,251184,536
200,251755,251187,568
201,250007,249906,101
202,250009,249908,101
203,249955,249879,76
204,249985,249909,76
205,251788,251225,563
206,249997,249906,91
207,251738,251175,563
208,249974,249898,76
209,251742,251179,563
210,251795,251192,603
211,251576,251040,536
212,251726,251190,536
213,250010,249909,101
214,251657,251083,574
215,250003,249902,101
216,251613,251037,576
217,251742,251190,552
218,251739,251203,536
219,249999,249898,101
220,250014,249913,101
221,249974,249898,76
222,251795,251193,602
223,249974,249898,76
224,251716,251153,563
225,251757,251194,563
226,250010,249909,101
227,249974,249898,76
228,249985,249909,76
229,249963,249887,76
230,249998,249907,91
231,249989,249913,76
232,249982,249906,76
233,251694,251091,603
234,249978,249902,76
235,249974,249898,76
236,251742,251179,563
237,249971,249895,76
238,249999,249908,91
239,251735,251172,563
240,251791,251187,604
241,250012,249911,101
242,251649,251068,581
243,250000,249899,101
244,249997,249921,76
245,249977,249901,76
246,250005,249914,91
247,249970,249894,76
248,251737,251174,563
249,249982,249906,76
250,249971,249895,76
251,249976,249900,76
252,251594,251029,565
253,251584,251025,559
254,252415,251879,536
255,252362,251826,536
256,252277,251705,572
257,249996,249895,101
258,252358,251820,538
259,252362,251826,536
260,252392,251817,575
261,252387,251827,560
262,252163,251625,538
263,250008,249907,101
264,250014,249913,101
265,249982,249906,76
266,249988,249912,76
267,252428,251831,597
268,249989,249898,91
269,249982,249906,76
270,252366,251807,559
271,249984,249908,76
272,252368,251805,563
273,252248,251688,560
274,252415,251839,576
275,249996,249895,101
276,252374,251802,572
277,250022,249921,101
278,252358,251822,536
279,250015,249914,101
280,249995,249894,101
281,252248,251669,579
282,250007,249906,101
283,251853,251293,560
284,250016,249900,116
285,249985,249909,76
286,252127,251564,563
287,249986,249910,76
288,249968,249892,76
289,249983,249907,76
290,252268,251664,604
291,249977,249901,76
292,252232,251657,575
293,249981,249905,76
294,249982,249906,76
295,249984,249908,76
296,252190,251628,562
297,252071,251511,560
298,250009,249908,101
299,252075,251488,587
300,251961,251379,582
301,252038,251502,536
302,250007,249906,101
303,250017,249916,101
304,249965,249889,76
305,252106,251509,597
306,252107,251503,604
307,250007,249906,101
308,251949,251374,575
309,249996,249895,101
310,251814,251251,563
311,250009,249908,101
312,249974,249898,76
313,249986,249910,76
314,249976,249900,76
315,249982,249906,76
316,251897,251319,578
317,249973,249897,76
318,249983,249907,76
319,249982,249906,76
320,251901,251320,581
321,251907,251344,563
322,249995,249894,101
323,251903,251340,563
324,250014,249898,116
325,249967,249891,76
326,251949,251356,593
327,249976,249900,76
328,251789,251229,560
329,251900,251337,563
330,249996,249895,101
331,251825,251248,577
332,250014,249898,116
333,249980,249904,76
334,251892,251333,559
335,249975,249899,76
336,251905,251343,562
337,251934,251339,595
338,251864,251328,536
339,251765,251229,536
340,250010,249894,116
341,250007,249906,101
342,251965,251370,595
343,251913,251345,568
344,251765,251229,536
345,251905,251335,570
346,251897,251325,572
347,251867,251334,533
348,250007,249891,116
349,251907,251331,576
350,251928,251356,572
351,249988,249887,101
352,250003,249902,101
353,249978,249902,76
354,251905,251342,563
355,251955,251368,587
356,251879,251332,547
357,251887,251331,556
358,251883,251331,552
359,250005,249904,101
360,250002,249901,101
361,251918,251331,587
362,251878,251342,536
363,251878,251343,535
364,251754,251207,547
365,251871,251335,536
366,250027,249926,101
367,250007,249906,101
368,249988,249912,76
369,249971,249895,76
370,251927,251365,562
371,251796,251233,563
372,250007,249891,116
373,251946,251351,595
374,250010,249909,101
375,251798,251221,577
376,251898,251344,554
377,251866,251330,536
378,250009,249908,101
379,251899,251363,536
380,251877,251327,550
381,250069,249968,101
382,252241,251644,597
383,252350,251814,536
384,252209,251655,554
385,249996,249895,101
386,252260,251714,546
387,249999,249898,101
388,250005,249904,101
389,252400,251815,585
390,250000,249899,101
391,252392,251811,581
392,252115,251555,560
393,252091,251521,570
394,250026,249910,116
395,252183,251650,533
396,250007,249906,101
397,250019,249918,101
398,252268,251665,603
399,252193,251657,536
400,252219,251659,560
401,250005,249904,101
402,252198,251637,561
403,249992,249891,101
404,250007,249906,101
405,252085,251526,559
406,252107,251539,568
407,252217,251645,572
408,252189,251654,535
409,250007,249906,101
410,252225,251675,550
411,249988,249887,101
412,250008,249907,101
413,249982,249906,76
414,249980,249904,76
415,252090,251530,560
416,249979,249903,76
417,251987,251400,587
418,251873,251295,578
419,249980,249879,101
420,249984,249908,76
421,250002,249926,76
422,251998,251395,603
423,252108,251513,595
424,249996,249895,101
425,249982,249906,76
426,249997,249906,91
427,249967,249891,76
428,249986,249910,76
429,252119,251524,595
430,252082,251487,595
431,250001,249900,101
432,252084,251491,593
433,252033,251501,532
434,250042,249926,116
435,249999,249898,101
436,249990,249914,76
437,251655,251092,563
438,249982,249906,76
439,249974,249898,76
440,251823,251219,604
441,249984,249908,76
442,250002,249911,91
443,249974,249898,76
444,249984,249908,76
445,251785,251204,581
446,251943,251348,595
447,251933,251363,570
448,251904,251350,554
449,251888,251352,536
450,250016,249900,116
451,251831,251296,535
452,251882,251345,537
453,251776,251216,560
454,251881,251345,536
455,251864,251328,536
456,250007,249906,101
457,251874,251320,554
458,250011,249895,116
459,251852,251316,536
460,250019,249918,101
461,250007,249906,101
462,251913,251350,563
463,251875,251339,536
464,250007,249906,101
465,251885,251349,536
466,250013,249897,116
467,250000,249899,101
468,249985,249909,76
469,251895,251326,569
470,249986,249910,76
471,249963,249887,76
472,249982,249906,76
473,251774,251179,595
474,249992,249901,91
475,249985,249909,76
476,249980,249904,76
477,249982,249906,76
478,249982,249906,76
479,249963,249887,76
480,249983,249907,76
481,249984,249908,76
482,251939,251345,594
483,249977,249901,76
484,249976,249900,76
485,251903,251340,563
486,251887,251324,563
487,251861,251329,532
488,250011,249910,101
489,251857,251321,536
490,251891,251341,550
491,250001,249900,101
492,251903,251333,570
493,251858,251322,536
494,251615,251043,572
495,251548,250994,554
496,251580,251044,536
497,251423,250855,568
498,250022,249906,116
499,249999,249898,101
500,251299,250736,563
501,250011,249910,101
502,249982,249906,76
503,249974,249898,76
504,249984,249908,76
505,251434,250871,563
506,251442,250868,574
507,249999,249898,101
508,252111,251548,563
509,252329,251793,536
510,250010,249909,101
511,252302,251816,486
