bit_position,bit_interval,receiver_interval,sender_interval
0,249795,249628,167
1,249762,249651,111
2,252227,251528,699
3,249711,249610,101
4,252066,251503,563
5,251828,251260,568
6,249700,249599,101
7,249709,249608,101
8,249706,249589,117
9,249687,249611,76
10,249664,249588,76
11,252072,251509,563
12,249665,249589,76
13,252104,251509,595
14,249677,249601,76
15,249675,249599,76
16,252120,251502,618
17,251976,251417,559
18,249685,249584,101
19,252115,251536,579
20,252045,251489,556
21,252090,251538,552
22,251799,251267,532
23,251904,251360,544
24,249707,249591,116
25,249711,249610,101
26,251934,251353,581
27,249714,249613,101
28,251773,251210,563
29,249711,249610,101
30,251758,251199,559
31,249702,249601,101
32,251552,250975,577
33,251735,251202,533
34,249698,249597,101
35,249714,249613,101
36,251748,251160,588
37,251475,250939,536
38,249697,249596,101
39,249711,249610,101
40,251424,250824,600
41,249705,249604,101
42,251461,250898,563
43,249711,249610,101
44,249650,249574,76
45,249689,249613,76
46,251628,251041,587
47,249695,249619,76
48,251609,251031,578
49,251586,251023,563
50,249699,249598,101
51,249686,249610,76
52,249660,249584,76
53,251616,251049,567
54,249671,249595,76
55,249686,249610,76
56,251435,250858,577
57,249675,249599,76
58,249674,249598,76
59,251438,250875,563
60,249665,249589,76
61,251455,250892,563
62,249665,249589,76
63,251465,250868,597
64,251464,250890,574
65,249705,249604,101
66,251443,250874,569
67,249709,249608,101
68,251436,250859,577
69,251399,250865,534
70,249683,249582,101
71,251329,250793,536
72,251454,250893,561
73,249714,249613,101
74,251301,250765,536
75,249707,249606,101
76,251435,250712,723
77,251336,250766,570
78,249689,249588,101
79,251268,250732,536
80,249705,249589,116
81,251420,250884,536
82,249702,249601,101
83,249700,249599,101
84,251470,250867,603
85,249711,249610,101
86,249668,249592,76
87,249690,249614,76
88,251459,250840,619
89,249686,249610,76
90,249678,249602,76
91,251354,250767,587
92,251450,250888,562
93,251277,250744,533
94,249698,249597,101
95,251425,250881,544
96,251405,250855,550
97,251398,250862,536
98,249702,249601,101
99,251444,250868,576
100,249695,249594,101
101,249710,249609,101
102,249673,249597,76
103,249688,249612,76
104,249669,249578,91
105,251357,250786,571
106,249673,249597,76
107,251451,250876,575
108,249670,249594,76
109,249680,249604,76
110,249673,249597,76
111,251295,250735,560
112,249671,249580,91
113,249687,249611,76
114,249672,249596,76
115,249686,249610,76
116,249670,249594,76
117,249675,249599,76
118,251283,250724,559
119,249686,249610,76
120,251027,250449,578
121,251101,250538,563
122,249694,249593,101
123,251140,250576,564
124,249690,249589,101
125,251139,250576,563
126,250981,250445,536
127,251914,251378,536
128,251922,251386,536
129,249664,249563,101
130,251919,251383,536
131,251863,251330,533
132,251933,251398,535
133,249669,249568,101
134,251924,251374,550
135,251742,251186,556
136,249732,249631,101
137,251687,251155,532
138,251654,251118,536
139,251699,251163,536
140,249732,249631,101
141,249669,249568,101
142,251811,251234,577
143,251742,251182,560
144,251757,251221,536
145,249669,249568,101
146,249733,249632,101
147,249643,249567,76
148,251675,251088,587
149,249644,249568,76
150,251783,251205,578
151,249656,249580,76
152,249696,249620,76
153,251640,251052,588
154,249707,249631,76
155,249639,249563,76
156,251827,251232,595
157,251723,251160,563
158,249752,249636,116
159,251755,251162,593
160,249723,249622,101
161,251721,251159,562
162,251783,251231,552
163,251719,251183,536
164,249735,249634,101
165,249663,249562,101
166,251785,251207,578
167,251679,251144,535
168,249723,249622,101
169,251721,251151,570
170,249732,249631,101
171,249677,249576,101
172,251837,251250,587
173,251704,251147,557
174,249748,249632,116
175,251697,251161,536
176,249732,249631,101
177,249674,249573,101
178,251688,251084,604
179,251723,251153,570
180,249732,249631,101
181,251712,251144,568
182,249750,249634,116
183,251709,251173,536
184,251790,251238,552
185,249675,249574,101
186,251630,251098,532
187,249678,249577,101
188,251664,251094,570
189,249664,249563,101
190,251643,251055,588
191,251527,250991,536
192,251604,251068,536
193,249671,249570,101
194,251612,251036,576
195,249678,249577,101
196,251618,251082,536
197,249669,249568,101
198,249750,249634,116
199,249644,249568,76
200,251520,250957,563
201,251414,250833,581
202,249726,249625,101
203,249656,249580,76
204,249705,249629,76
205,251414,250851,563
206,249720,249629,91
207,249637,249561,76
208,249706,249630,76
209,249650,249574,76
210,251468,250905,563
211,249656,249580,76
212,251344,250781,563
213,251301,250738,563
214,249747,249631,116
215,251323,250736,587
216,249734,249633,101
217,249644,249568,76
218,251456,250891,565
219,249656,249580,76
220,249696,249620,76
221,249645,249569,76
222,251368,250756,612
223,251254,250691,563
224,249736,249635,101
225,249640,249564,76
226,249707,249631,76
227,249657,249581,76
228,251145,250582,563
229,249646,249570,76
230,249722,249631,91
231,251157,250594,563
232,251189,250592,597
233,251090,250520,570
234,251123,250587,536
235,249681,249580,101
236,251027,250491,536
237,249674,249573,101
238,249746,249630,116
239,249652,249576,76
240,249709,249633,76
241,251077,250518,559
242,251142,250579,563
243,251085,250529,556
244,249732,249631,101
245,250994,250420,574
246,249741,249625,116
247,249677,249576,101
248,249707,249631,76
249,249635,249559,76
250,251037,250474,563
251,249651,249575,76
252,249707,249631,76
253,251106,250511,595
254,249711,249635,76
255,252094,251535,559
256,249652,249576,76
257,252116,251545,571
258,252095,251500,595
259,249730,249629,101
260,249663,249572,91
261,252112,251515,597
262,252052,251490,562
263,252049,251516,533
264,251800,251230,570
265,249732,249631,101
266,249677,249576,101
267,249697,249621,76
268,249661,249570,91
269,251867,251304,563
270,249656,249580,76
271,249698,249622,76
272,251881,251318,563
273,251922,251362,560
274,249677,249576,101
275,249701,249625,76
276,249656,249565,91
277,249707,249631,76
278,251655,251074,581
279,249694,249618,76
280,251877,251314,563
281,249701,249625,76
282,249652,249576,76
283,251932,251369,563
284,249658,249567,91
285,249711,249635,76
286,251884,251325,559
287,251964,251375,589
288,249679,249578,101
289,249696,249620,76
290,251917,251338,579
291,249699,249623,76
292,249658,249567,91
293,249705,249629,76
294,251866,251303,563
295,251944,251382,562
296,251750,251214,536
297,251799,251266,533
298,249679,249578,101
299,249724,249623,101
300,249667,249576,91
301,252001,251406,595
302,251798,251227,571
303,249724,249623,101
304,251896,251333,563
305,251945,251384,561
306,249681,249580,101
307,249722,249621,101
308,249667,249576,91
309,249708,249632,76
310,251624,251037,587
311,251793,251205,588
312,249677,249576,101
313,251687,251114,573
314,249680,249579,101
315,251769,251204,565
316,251700,251150,550
317,249732,249631,101
318,251553,251020,533
319,249727,249626,101
320,251648,251072,576
321,251629,251093,536
322,249684,249583,101
323,251737,251201,536
324,251607,251061,546
325,249732,249631,101
326,249672,249571,101
327,251787,251208,579
328,249671,249570,101
329,251822,251235,587
330,251740,251180,560
331,249713,249612,101
332,249695,249579,116
333,249707,249631,76
334,251749,251187,562
335,249701,249625,76
336,249644,249568,76
337,251806,251209,597
338,251770,251167,603
339,251646,251114,532
340,251577,251031,546
341,251651,251079,572
342,249677,249576,101
343,249726,249625,101
344,251465,250884,581
345,249731,249630,101
346,249662,249586,76
347,251510,250951,559
348,249672,249581,91
349,251621,251058,563
350,249652,249576,76
351,251621,251059,562
352,251571,250984,587
353,251627,251059,568
354,251546,251010,536
355,249724,249623,101
356,249694,249578,116
357,251493,250898,595
358,251429,250869,560
359,249724,249623,101
360,249677,249576,101
361,249709,249633,76
362,251406,250843,563
363,249699,249623,76
364,251424,250846,578
365,251358,250799,559
366,251189,250653,536
367,251465,250905,560
368,251391,250855,536
369,251270,250734,536
370,251228,250692,536
371,249723,249622,101
372,251251,250701,550
373,249733,249632,101
374,249683,249582,101
375,249695,249619,76
376,251258,250679,579
377,249707,249631,76
378,251166,250579,587
379,249701,249625,76
380,249667,249576,91
381,252116,251545,571
382,249699,249623,76
383,252072,251509,563
384,249699,249623,76
385,249643,249567,76
386,251893,251299,594
387,249650,249574,76
388,251810,251250,560
389,251888,251325,563
390,249721,249620,101
391,251928,251341,587
392,251621,251068,553
393,249677,249576,101
394,249749,249633,116
395,251605,251002,603
396,251435,250881,554
397,251424,250864,560
398,249725,249624,101
399,251382,250850,532
400,251355,250795,560
401,249677,249576,101
402,251492,250902,590
403,251397,250864,533
404,249723,249622,101
405,251298,250744,554
406,249733,249632,101
407,249683,249582,101
408,249695,249619,76
409,249652,249576,76
410,249722,249631,91
411,249641,249565,76
412,251445,250882,563
413,249652,249576,76
414,249707,249631,76
415,251449,250854,595
416,249693,249617,76
417,251301,250741,560
418,251536,250917,619
419,249672,249571,101
420,251464,250901,563
421,251216,250680,536
422,251478,250908,570
423,249684,249583,101
424,249713,249612,101
425,251428,250865,563
426,249747,249631,116
427,251391,250828,563
428,251313,250761,552
429,251372,250839,533
430,251456,250920,536
431,251392,250836,556
432,251453,250901,552
433,249680,249579,101
434,251461,250915,546
435,251373,250841,532
436,251474,250904,570
437,251403,250833,570
438,249733,249632,101
439,249677,249576,101
440,249699,249623,76
441,249656,249580,76
442,249720,249629,91
443,249652,249576,76
444,249699,249623,76
445,249643,249567,76
446,249706,249630,76
447,251395,250832,563
448,251388,250800,588
449,251444,250872,572
450,251451,250901,550
451,249677,249576,101
452,251478,250906,572
453,249668,249567,101
454,251453,250917,536
455,249673,249572,101
456,251202,250666,536
457,251271,250738,533
458,249740,249624,116
459,251317,250745,572
460,249724,249623,101
461,251433,250861,572
462,249734,249633,101
463,251372,250840,532
464,249724,249623,101
465,251276,250740,536
466,251447,250897,550
467,249681,249580,101
468,249724,249623,101
469,249652,249576,76
470,251491,250896,595
471,251250,250687,563
472,251272,250736,536
473,249677,249576,101
474,249747,249631,116
475,249658,249582,76
476,251334,250737,597
477,249652,249576,76
478,251294,250731,563
479,249639,249563,76
480,249701,249625,76
481,249650,249574,76
482,249726,249635,91
483,249658,249582,76
484,251295,250735,560
485,251272,250685,587
486,251288,250720,568
487,251234,250680,554
488,251274,250738,536
489,251245,250673,572
490,251284,250735,549
491,251216,250680,536
492,249715,249614,101
493,249679,249578,101
494,249707,249631,76
495,251261,250698,563
496,251291,250712,579
497,251216,250680,536
498,249724,249608,116
499,251078,250547,531
500,249698,249597,101
501,249702,249601,101
502,249685,249609,76
503,251110,250548,562
504,250985,250422,563
505,251064,250528,536
506,249724,249608,116
507,249708,249607,101
508,252118,251530,588
509,249732,249631,101
510,251962,251365,597
511,252014,251512,502
