bit_position,bit_interval,receiver_interval,sender_interval
0,252048,251307,741
1,251917,251355,562
2,249632,249531,101
3,249656,249555,101
4,249610,249534,76
5,251757,251169,588
6,249620,249544,76
7,249629,249553,76
8,251926,251303,623
9,249632,249556,76
10,251715,251118,597
11,249633,249557,76
12,251740,251137,603
13,249631,249555,76
14,251699,251136,563
15,251660,251097,563
16,251675,251125,550
17,251590,251030,560
18,251632,251096,536
19,251709,251149,560
20,249632,249531,101
21,251689,251153,536
22,249648,249547,101
23,251663,251127,536
24,249653,249537,116
25,249656,249555,101
26,251707,251148,559
27,251691,251159,532
28,251693,251140,553
29,251532,250999,533
30,251648,251116,532
31,249649,249548,101
32,251411,250861,550
33,251519,250983,536
34,251503,250968,535
35,249659,249558,101
36,251539,250967,572
37,251570,250994,576
38,251514,250981,533
39,249651,249550,101
40,249655,249539,116
41,249625,249549,76
42,251575,250972,603
43,251486,250882,604
44,251496,250960,536
45,249655,249554,101
46,251511,250976,535
47,249666,249565,101
48,251406,250856,550
49,249650,249549,101
50,251558,250998,560
51,249656,249555,101
52,251325,250789,536
53,251347,250812,535
54,249641,249540,101
55,249656,249555,101
56,249627,249536,91
57,251428,250824,604
58,251391,250828,563
59,251364,250828,536
60,249635,249534,101
61,249659,249558,101
62,249610,249534,76
63,251434,250831,603
64,249625,249534,91
65,251417,250838,579
66,249622,249546,76
67,251389,250829,560
68,251370,250808,562
69,251352,250819,533
70,249628,249527,101
71,251379,250835,544
72,249652,249536,116
73,251371,250835,536
74,251364,250828,536
75,249654,249553,101
76,249635,249534,101
77,249631,249555,76
78,249609,249533,76
79,249631,249555,76
80,251391,250814,577
81,251381,250800,581
82,251367,250807,560
83,249647,249546,101
84,251360,250824,536
85,251376,250844,532
86,249638,249537,101
87,251365,250829,536
88,251249,250703,546
89,251393,250825,568
90,251408,250836,572
91,249645,249544,101
92,249637,249536,101
93,249631,249555,76
94,251223,250660,563
95,249634,249558,76
96,249615,249524,91
97,251115,250536,579
98,249625,249549,76
99,249630,249554,76
100,251213,250651,562
101,249630,249554,76
102,249618,249542,76
103,249633,249557,76
104,251201,250627,574
105,249630,249554,76
106,251158,250561,597
107,251238,250657,581
108,251187,250651,536
109,249651,249550,101
110,251229,250669,560
111,249656,249555,101
112,249641,249525,116
113,249634,249558,76
114,251227,250664,563
115,251078,250515,563
116,249637,249536,101
117,249620,249544,76
118,249619,249543,76
119,249631,249555,76
120,251080,250502,578
121,249631,249555,76
122,249612,249536,76
123,251044,250484,560
124,251100,250496,604
125,251063,250493,570
126,249646,249545,101
127,252023,251490,533
128,251854,251318,536
129,249609,249508,101
130,251870,251334,536
131,249613,249512,101
132,249675,249574,101
133,249595,249519,76
134,249658,249567,91
135,251772,251179,593
136,249652,249576,76
137,251820,251257,563
138,249654,249578,76
139,251836,251273,563
140,251892,251329,563
141,251792,251256,536
142,251784,251216,568
143,251696,251160,536
144,251888,251316,572
145,251682,251122,560
146,251858,251322,536
147,251692,251136,556
148,251869,251333,536
149,251824,251268,556
150,249692,249576,116
151,251651,251091,560
152,249666,249565,101
153,251550,250996,554
154,249677,249576,101
155,249613,249512,101
156,251772,251175,597
157,251637,251101,536
158,249690,249574,116
159,249627,249526,101
160,251584,250989,595
161,249617,249516,101
162,249652,249576,76
163,249597,249521,76
164,249655,249579,76
165,251328,250765,563
166,249667,249576,91
167,249597,249521,76
168,249645,249569,76
169,249592,249516,76
170,251315,250754,561
171,251363,250800,563
172,251415,250839,576
173,249603,249502,101
174,251398,250849,549
175,251330,250794,536
176,249672,249571,101
177,251194,250658,536
178,249671,249570,101
179,251362,250794,568
180,251316,250755,561
181,251191,250655,536
182,249691,249575,116
183,249626,249525,101
184,251404,250844,560
185,251348,250772,576
186,251276,250741,535
187,251350,250780,570
188,251391,250819,572
189,251350,250774,576
190,249694,249578,116
191,251204,250672,532
192,251415,250844,571
193,251335,250799,536
194,251384,250848,536
195,251323,250787,536
196,249677,249576,101
197,249614,249513,101
198,251441,250867,574
199,249614,249513,101
200,249652,249576,76
201,251369,250781,588
202,249643,249567,76
203,251396,250792,604
204,249650,249574,76
205,249589,249513,76
206,251207,250589,618
207,249582,249506,76
208,251421,250861,560
209,251351,250788,563
210,251395,250859,536
211,251391,250821,570
212,249675,249574,101
213,249614,249513,101
214,251471,250868,603
215,249613,249512,101
216,249652,249576,76
217,249589,249513,76
218,249652,249576,76
219,249601,249525,76
220,249643,249567,76
221,249590,249514,76
222,249667,249576,91
223,251213,250654,559
224,249656,249580,76
225,249585,249509,76
226,249652,249576,76
227,249597,249521,76
228,249641,249565,76
229,251336,250773,563
230,249667,249576,91
231,249597,249521,76
232,251429,250866,563
233,249579,249503,76
234,249653,249577,76
235,249604,249528,76
236,249651,249575,76
237,251366,250778,588
238,251440,250830,610
239,251218,250682,536
240,249679,249578,101
241,251196,250659,537
242,249676,249575,101
243,249622,249521,101
244,251408,250845,563
245,249619,249518,101
246,249662,249571,91
247,251220,250617,603
248,251281,250678,603
249,251136,250600,536
250,249680,249579,101
251,249621,249520,101
252,251170,250593,577
253,249616,249515,101
254,249646,249570,76
255,249652,249576,76
256,251968,251405,563
257,251986,251381,605
258,249610,249509,101
259,249652,249576,76
260,252032,251422,610
261,249641,249565,76
262,249591,249515,76
263,249652,249576,76
264,249597,249521,76
265,249655,249579,76
266,251989,251404,585
267,249653,249577,76
268,249619,249528,91
269,252114,251511,603
270,251992,251403,589
271,252055,251499,556
272,251958,251426,532
273,251996,251463,533
274,249603,249502,101
275,249676,249575,101
276,249612,249521,91
277,251954,251366,588
278,251804,251213,591
279,251912,251376,536
280,251833,251297,536
281,252029,251477,552
282,249605,249504,101
283,252027,251489,538
284,252013,251439,574
285,252015,251479,536
286,249616,249515,101
287,249666,249565,101
288,252040,251443,597
289,249677,249576,101
290,252029,251444,585
291,252023,251488,535
292,249631,249515,116
293,252044,251474,570
294,249617,249516,101
295,249668,249567,101
296,249600,249524,76
297,252082,251499,583
298,249589,249513,76
299,252075,251494,581
300,251965,251390,575
301,249677,249576,101
302,251903,251299,604
303,249672,249571,101
304,249603,249527,76
305,252056,251493,563
306,249589,249513,76
307,249652,249576,76
308,251920,251317,603
309,249653,249577,76
310,251987,251428,559
311,249652,249576,76
312,251998,251419,579
313,249646,249570,76
314,251997,251434,563
315,251984,251380,604
316,249630,249514,116
317,249652,249576,76
318,249589,249513,76
319,252080,251476,604
320,252031,251444,587
321,252057,251481,576
322,249617,249516,101
323,251943,251385,558
324,249637,249521,116
325,249681,249580,101
326,251718,251155,563
327,249677,249576,101
328,249597,249521,76
329,249643,249567,76
330,249593,249517,76
331,249652,249576,76
332,251856,251262,594
333,251892,251329,563
334,249603,249502,101
335,249653,249577,76
336,249597,249521,76
337,249652,249576,76
338,251862,251281,581
339,249650,249574,76
340,249612,249521,91
341,249652,249576,76
342,251826,251263,563
343,249650,249574,76
344,251852,251264,588
345,251901,251328,573
346,251788,251256,532
347,251699,251163,536
348,251647,251098,549
349,251623,251051,572
350,251537,250985,552
351,251696,251160,536
352,249620,249519,101
353,251670,251138,532
354,251550,251013,537
355,249666,249565,101
356,249639,249523,116
357,249652,249576,76
358,249589,249513,76
359,249655,249579,76
360,251683,251123,560
361,251490,250927,563
362,251494,250938,556
363,249672,249571,101
364,249639,249523,116
365,249652,249576,76
366,251476,250915,561
367,249653,249577,76
368,249582,249506,76
369,249653,249577,76
370,249587,249511,76
371,251586,251023,563
372,251537,250959,578
373,251560,251024,536
374,251492,250956,536
375,249677,249576,101
376,249613,249512,101
377,249654,249578,76
378,249589,249513,76
379,249651,249575,76
380,249613,249522,91
381,249639,249563,76
382,252108,251504,604
383,252003,251444,559
384,252011,251478,533
385,251954,251397,557
386,249692,249576,116
387,251966,251432,534
388,252084,251512,572
389,251950,251394,556
390,249678,249577,101
391,251666,251134,532
392,252043,251487,556
393,249617,249516,101
394,249690,249574,116
395,251891,251328,563
396,251911,251378,533
397,251890,251338,552
398,251836,251300,536
399,251793,251261,532
400,249687,249586,101
401,249620,249519,101
402,251884,251307,577
403,249622,249521,101
404,249652,249576,76
405,249584,249508,76
406,251935,251347,588
407,249595,249519,76
408,251911,251334,577
409,251727,251148,579
410,251896,251314,582
411,249624,249523,101
412,249677,249576,101
413,249589,249513,76
414,251790,251231,559
415,251829,251265,564
416,249677,249576,101
417,249589,249513,76
418,249662,249571,91
419,249599,249523,76
420,251760,251183,577
421,249589,249513,76
422,251903,251308,595
423,251846,251271,575
424,251719,251159,560
425,251781,251249,532
426,249698,249582,116
427,251813,251281,532
428,249673,249572,101
429,251567,251031,536
430,251852,251316,536
431,249613,249512,101
432,251869,251333,536
433,249614,249513,101
434,249691,249575,116
435,249598,249522,76
436,249641,249565,76
437,249590,249514,76
438,249652,249576,76
439,251830,251267,563
440,251929,251342,587
441,251839,251271,568
442,249692,249576,116
443,251704,251168,536
444,249668,249567,101
445,249615,249514,101
446,251875,251315,560
447,249622,249521,101
448,249655,249579,76
449,249576,249500,76
450,251914,251336,578
451,249607,249531,76
452,251916,251323,593
453,251830,251273,557
454,249675,249574,101
455,249597,249521,76
456,251888,251327,561
457,251734,251137,597
458,251903,251353,550
459,249622,249521,101
460,251839,251307,532
461,249616,249515,101
462,251882,251346,536
463,249622,249521,101
464,251731,251161,570
465,251641,251101,540
466,249696,249580,116
467,251622,251090,532
468,251626,251058,568
469,249616,249515,101
470,251691,251159,532
471,249622,249521,101
472,251688,251152,536
473,251680,251108,572
474,251703,251154,549
475,251533,250972,561
476,251611,251075,536
477,251334,250798,536
478,249668,249567,101
479,249627,249526,101
480,251741,251178,563
481,251335,250799,536
482,249694,249578,116
483,249611,249510,101
484,249652,249576,76
485,249589,249513,76
486,251307,250744,563
487,249599,249523,76
488,249650,249574,76
489,251341,250778,563
490,249668,249577,91
491,249588,249512,76
492,251330,250741,589
493,251354,250791,563
494,251383,250847,536
495,251354,250821,533
496,251415,250843,572
497,251300,250764,536
498,251251,250685,566
499,249613,249512,101
500,251169,250599,570
501,249611,249510,101
502,251250,250680,570
503,249627,249526,101
504,249670,249569,101
505,249592,249516,76
506,251278,250700,578
507,251218,250633,585
508,249677,249576,101
509,252098,251501,597
510,249629,249528,101
511,249598,249561,37
