bit_position,bit_interval,receiver_interval,sender_interval
0,252557,251816,741
1,252441,251899,542
2,250052,249951,101
3,250062,249961,101
4,252442,251863,579
5,252391,251839,552
6,252373,251837,536
7,252385,251828,557
8,252315,251717,598
9,252256,251724,532
10,252287,251715,572
11,250064,249963,101
12,250058,249957,101
13,250037,249961,76
14,250007,249931,76
15,252242,251665,577
16,252141,251567,574
17,250054,249953,101
18,252090,251527,563
19,252061,251525,536
20,251843,251283,560
21,250060,249959,101
22,251958,251386,572
23,250020,249919,101
24,250081,249965,116
25,251846,251283,563
26,251930,251398,532
27,251597,251062,535
28,251484,250948,536
29,250054,249953,101
30,250038,249937,101
31,250007,249931,76
32,250050,249959,91
33,250035,249959,76
34,250039,249963,76
35,251675,251072,603
36,250024,249948,76
37,251673,251069,604
38,250008,249932,76
39,251650,251047,603
40,251480,250902,578
41,250056,249955,101
42,251502,250939,563
43,251476,250916,560
44,250042,249941,101
45,251472,250936,536
46,250028,249927,101
47,251440,250904,536
48,250083,249967,116
49,250054,249953,101
50,251479,250919,560
51,250062,249961,101
52,250024,249948,76
53,250041,249965,76
54,251475,250912,563
55,251233,250670,563
56,251449,250899,550
57,251443,250908,535
58,250063,249962,101
59,250062,249961,101
60,250025,249949,76
61,250040,249964,76
62,249995,249919,76
63,250017,249941,76
64,250044,249953,91
65,250028,249952,76
66,251436,250877,559
67,250035,249959,76
68,251310,250747,563
69,250039,249963,76
70,251298,250703,595
71,250017,249941,76
72,251159,250582,577
73,251086,250491,595
74,251135,250599,536
75,251020,250484,536
76,250054,249953,101
77,251125,250589,536
78,250009,249908,101
79,251117,250581,536
80,250069,249953,116
81,251147,250611,536
82,251123,250590,533
83,250052,249951,101
84,250047,249946,101
85,250041,249965,76
86,249998,249922,76
87,250022,249946,76
88,250038,249947,91
89,250038,249962,76
90,250029,249953,76
91,251141,250581,560
92,251180,250592,588
93,251118,250582,536
94,251109,250574,535
95,251115,250583,532
96,250063,249947,116
97,251136,250600,536
98,251015,250479,536
99,250062,249961,101
100,251125,250589,536
101,251160,250588,572
102,250028,249927,101
103,251112,250576,536
104,251148,250598,550
105,251134,250599,535
106,250062,249961,101
107,251142,250607,535
108,251130,250594,536
109,250068,249967,101
110,251099,250563,536
111,250040,249939,101
112,251113,250563,550
113,250065,249964,101
114,251142,250606,536
115,250082,249981,101
116,250056,249955,101
117,250026,249950,76
118,250004,249928,76
119,251146,250583,563
120,251167,250589,578
121,251130,250594,536
122,251134,250601,533
123,251144,250608,536
124,251122,250586,536
125,251117,250581,536
126,250989,250453,536
127,252405,251869,536
128,252440,251870,570
129,252376,251840,536
130,250062,249961,101
131,250064,249963,101
132,252288,251701,587
133,252041,251465,576
134,250079,249963,116
135,252042,251472,570
136,250058,249957,101
137,250054,249953,101
138,252114,251551,563
139,252104,251569,535
140,250043,249942,101
141,250063,249962,101
142,250052,249961,91
143,252064,251477,587
144,252117,251557,560
145,252117,251549,568
146,251932,251388,544
147,250062,249961,101
148,251905,251369,536
149,251919,251384,535
150,252001,251411,590
151,251715,251180,535
152,251654,251118,536
153,251728,251192,536
154,250062,249961,101
155,250062,249961,101
156,251669,251106,563
157,251811,251235,576
158,250075,249959,116
159,250007,249906,101
160,250029,249953,76
161,251794,251231,563
162,251704,251141,563
163,250062,249961,101
164,251718,251131,587
165,250065,249964,101
166,251811,251233,578
167,251763,251187,576
168,250069,249968,101
169,250057,249956,101
170,250038,249962,76
171,250037,249961,76
172,251783,251220,563
173,251800,251238,562
174,250084,249968,116
175,249983,249907,76
176,250029,249953,76
177,251663,251104,559
178,250047,249971,76
179,250031,249955,76
180,251812,251237,575
181,251795,251235,560
182,251663,251116,547
183,251557,251025,532
184,250054,249953,101
185,250062,249961,101
186,251634,251072,562
187,250052,249951,101
188,251643,251058,585
189,251637,251101,536
190,250077,249961,116
191,250011,249910,101
192,250027,249951,76
193,250037,249961,76
194,251644,251081,563
195,251627,251067,560
196,250055,249954,101
197,250037,249961,76
198,251628,251053,575
199,249989,249913,76
200,250018,249942,76
201,250037,249961,76
202,250037,249961,76
203,250032,249956,76
204,251627,251064,563
205,251689,251086,603
206,251647,251081,566
207,251437,250901,536
208,250041,249940,101
209,251625,251090,535
210,250054,249953,101
211,251617,251084,533
212,250056,249955,101
213,250056,249955,101
214,250050,249959,91
215,249984,249908,76
216,250024,249948,76
217,251538,250966,572
218,251638,251075,563
219,251618,251082,536
220,251585,251052,533
221,250051,249950,101
222,250077,249961,116
223,251602,251040,562
224,250049,249948,101
225,251484,250921,563
226,251438,250902,536
227,251487,250919,568
228,251448,250912,536
229,250063,249962,101
230,251524,250934,590
231,250006,249905,101
232,251448,250912,536
233,251440,250902,538
234,251261,250725,536
235,250081,249980,101
236,251287,250752,535
237,251317,250745,572
238,250079,249963,116
239,250005,249904,101
240,251295,250735,560
241,251297,250761,536
242,250053,249952,101
243,250064,249963,101
244,251347,250752,595
245,251318,250762,556
246,251237,250663,574
247,251220,250684,536
248,251325,250755,570
249,250060,249959,101
250,250054,249953,101
251,251325,250762,563
252,251286,250750,536
253,251335,250761,574
254,250076,249975,101
255,250025,249949,76
256,250026,249950,76
257,252126,251563,563
258,250027,249951,76
259,252261,251680,581
260,250052,249961,91
261,250024,249948,76
262,249997,249921,76
263,252303,251706,597
264,252164,251569,595
265,252094,251559,535
266,250051,249950,101
267,252096,251564,532
268,252095,251545,550
269,251824,251288,536
270,250021,249920,101
271,250048,249947,101
272,252108,251546,562
273,252085,251549,536
274,251983,251413,570
275,251789,251233,556
276,250077,249961,116
277,250060,249959,101
278,249997,249921,76
279,250008,249932,76
280,251947,251384,563
281,250037,249961,76
282,250034,249958,76
283,251961,251399,562
284,252019,251409,610
285,251927,251391,536
286,250028,249927,101
287,250043,249942,101
288,251957,251398,559
289,250060,249959,101
290,250039,249963,76
291,250031,249955,76
292,250050,249959,91
293,251956,251397,559
294,249998,249922,76
295,251948,251385,563
296,250030,249954,76
297,251992,251405,587
298,250050,249974,76
299,252012,251409,603
300,250040,249949,91
301,250038,249962,76
302,251977,251380,597
303,251984,251380,604
304,250066,249965,101
305,251852,251289,563
306,250061,249960,101
307,250029,249953,76
308,250043,249952,91
309,250041,249965,76
310,250011,249935,76
311,251757,251197,560
312,251689,251126,563
313,250051,249950,101
314,250038,249962,76
315,251583,250995,588
316,251818,251216,602
317,250064,249963,101
318,249989,249913,76
319,251827,251224,603
320,251742,251182,560
321,251743,251208,535
322,250060,249959,101
323,251770,251234,536
324,251607,251060,547
325,251613,251077,536
326,251600,251024,576
327,250055,249954,101
328,250051,249950,101
329,250032,249956,76
330,251642,251079,563
331,250027,249951,76
332,251632,251055,577
333,251565,250986,579
334,250005,249904,101
335,250036,249960,76
336,250024,249948,76
337,251662,251099,563
338,250040,249964,76
339,250024,249948,76
340,251538,250944,594
341,250045,249969,76
342,249988,249912,76
343,251648,251061,587
344,250023,249947,76
345,251632,251069,563
346,250031,249955,76
347,250026,249950,76
348,250053,249962,91
349,251639,251076,563
350,249993,249917,76
351,250034,249958,76
352,250012,249936,76
353,251501,250938,563
354,250037,249961,76
355,251464,250901,563
356,250055,249964,91
357,250036,249960,76
358,251453,250872,581
359,250031,249955,76
360,251466,250903,563
361,251469,250906,563
362,250062,249961,101
363,250029,249953,76
364,250056,249965,91
365,251221,250658,563
366,251321,250717,604
367,250053,249952,101
368,251295,250735,560
369,250063,249962,101
370,250037,249961,76
371,251263,250666,597
372,250055,249964,91
373,251295,250735,560
374,251203,250618,585
375,250057,249956,101
376,251291,250728,563
377,251223,250655,568
378,250060,249959,101
379,251330,250754,576
380,251307,250757,550
381,252300,251767,533
382,252338,251770,568
383,250065,249964,101
384,250051,249950,101
385,250046,249970,76
386,250044,249953,91
387,252426,251863,563
388,252155,251592,563
389,251911,251374,537
390,250054,249953,101
391,252084,251532,552
392,251916,251371,545
393,250063,249962,101
394,250070,249954,116
395,250036,249960,76
396,252103,251540,563
397,249983,249907,76
398,252119,251532,587
399,252114,251551,563
400,251886,251354,532
401,250065,249964,101
402,251846,251296,550
403,251929,251393,536
404,250066,249965,101
405,251863,251309,554
406,251926,251390,536
407,250062,249961,101
408,250051,249950,101
409,250039,249963,76
410,252001,251399,602
411,251985,251404,581
412,250064,249963,101
413,251889,251329,560
414,251952,251400,552
415,250054,249953,101
416,250057,249956,101
417,251955,251396,559
418,250058,249942,116
419,251677,251114,563
420,251772,251236,536
421,250010,249909,101
422,250065,249964,101
423,251801,251238,563
424,250053,249952,101
425,250037,249961,76
426,251660,251066,594
427,250031,249955,76
428,251654,251094,560
429,251614,251051,563
430,250061,249960,101
431,251626,251063,563
432,250051,249950,101
433,250037,249961,76
434,251642,251064,578
435,250041,249965,76
436,251685,251082,603
437,251385,250825,560
438,250054,249953,101
439,250026,249950,76
440,251630,251070,560
441,250037,249961,76
442,251680,251070,610
443,251643,251080,563
444,250058,249957,101
445,251426,250841,585
446,250069,249968,101
447,251321,250736,585
448,251306,250752,554
449,251287,250751,536
450,250072,249956,116
451,251281,250745,536
452,251300,250763,537
453,250019,249918,101
454,250054,249953,101
455,251305,250742,563
456,251304,250769,535
457,250056,249955,101
458,250065,249949,116
459,250037,249961,76
460,251313,250753,560
461,251313,250718,595
462,250054,249953,101
463,250037,249961,76
464,251315,250752,563
465,250027,249951,76
466,251334,250756,578
467,250038,249962,76
468,250037,249961,76
469,249997,249921,76
470,250027,249951,76
471,251361,250758,603
472,250024,249948,76
473,250030,249954,76
474,251317,250742,575
475,251327,250764,563
476,251217,250641,576
477,251271,250715,556
478,250043,249942,101
479,250062,249961,101
480,251329,250766,563
481,250057,249956,101
482,251203,250591,612
483,251120,250588,532
484,251143,250608,535
485,251078,250542,536
486,250041,249940,101
487,250063,249962,101
488,251145,250582,563
489,251142,250610,532
490,250071,249955,116
491,250056,249955,101
492,250035,249959,76
493,249995,249919,76
494,251140,250577,563
495,250041,249965,76
496,250026,249950,76
497,251171,250609,562
498,251155,250577,578
499,251126,250590,536
500,250062,249961,101
501,250031,249930,101
502,250024,249948,76
503,251162,250599,563
504,251151,250570,581
505,250064,249963,101
506,250044,249953,91
507,251170,250607,563
508,252381,251784,597
509,252415,251879,536
510,250054,249953,101
511,252206,251722,484
