bit_position,bit_interval,receiver_interval,sender_interval
0,252751,252010,741
1,250333,250222,111
2,250265,250164,101
3,252531,251950,581
4,250274,250173,101
5,252645,252082,563
6,252485,251941,544
7,250300,250199,101
8,250315,250173,142
9,252538,251934,604
10,250273,250172,101
11,252497,251934,563
12,250274,250173,101
13,250249,250173,76
14,250261,250185,76
15,250242,250166,76
16,252221,251635,586
17,252372,251777,595
18,252315,251755,560
19,252322,251768,554
20,252364,251804,560
21,252281,251745,536
22,250286,250185,101
23,250271,250170,101
24,250266,250175,91
25,252314,251755,559
26,252360,251773,587
27,250285,250184,101
28,252337,251775,562
29,250282,250181,101
30,252363,251800,563
31,252328,251771,557
32,251949,251399,550
33,250294,250193,101
34,252362,251790,572
35,252309,251777,532
36,250263,250162,101
37,252300,251765,535
38,252314,251738,576
39,252284,251748,536
40,250294,250178,116
41,250272,250171,101
42,252301,251742,559
43,250290,250189,101
44,252372,251769,603
45,252355,251795,560
46,250290,250189,101
47,251947,251395,552
48,252156,251574,582
49,250274,250173,101
50,252131,251596,535
51,252169,251616,553
52,250261,250160,101
53,250286,250185,101
54,252101,251541,560
55,250282,250181,101
56,250274,250183,91
57,252169,251607,562
58,252106,251511,595
59,250290,250189,101
60,252191,251598,593
61,250285,250184,101
62,250249,250173,76
63,251895,251336,559
64,252077,251459,618
65,251983,251423,560
66,252027,251451,576
67,250299,250198,101
68,250274,250173,101
69,251946,251359,587
70,250268,250167,101
71,252028,251467,561
72,252026,251436,590
73,251999,251463,536
74,250284,250183,101
75,251965,251429,536
76,252023,251453,570
77,251917,251347,570
78,250265,250164,101
79,250284,250183,101
80,250275,250184,91
81,251988,251425,563
82,250265,250189,76
83,252039,251435,604
84,250250,250174,76
85,250257,250181,76
86,250252,250176,76
87,251903,251343,560
88,252072,251460,612
89,250282,250181,101
90,252015,251452,563
91,250271,250170,101
92,252015,251453,562
93,250293,250192,101
94,251921,251340,581
95,251989,251453,536
96,250280,250164,116
97,251833,251297,536
98,251852,251316,536
99,251715,251183,532
100,251839,251303,536
101,251835,251299,536
102,251850,251280,570
103,250284,250183,101
104,251701,251111,590
105,251552,251016,536
106,251669,251134,535
107,251530,250994,536
108,251709,251141,568
109,250273,250172,101
110,251679,251146,533
111,250290,250189,101
112,250280,250164,116
113,250260,250184,76
114,251705,251142,563
115,251697,251137,560
116,250276,250175,101
117,251666,251103,563
118,250283,250182,101
119,251750,251147,603
120,251695,251113,582
121,250286,250185,101
122,250295,250194,101
123,251744,251140,604
124,251673,251129,544
125,251668,251112,556
126,251670,251137,533
127,250338,250237,101
128,252550,251987,563
129,252604,252068,536
130,252668,252112,556
131,250296,250195,101
132,252648,252094,554
133,250280,250179,101
134,250288,250172,116
135,250261,250185,76
136,250257,250181,76
137,250249,250173,76
138,250259,250183,76
139,252631,252071,560
140,252640,252077,563
141,250274,250173,101
142,252637,252059,578
143,252622,252086,536
144,252468,251932,536
145,252187,251617,570
146,252371,251803,568
147,252272,251740,532
148,250284,250183,101
149,252353,251777,576
150,252337,251763,574
151,252347,251771,576
152,252294,251758,536
153,252304,251772,532
154,252189,251653,536
155,252323,251753,570
156,252341,251769,572
157,250284,250183,101
158,250297,250181,116
159,252322,251763,559
160,250271,250170,101
161,252242,251638,604
162,252328,251752,576
163,250274,250173,101
164,252294,251761,533
165,250264,250163,101
166,252247,251681,566
167,252300,251765,535
168,252188,251653,535
169,252303,251743,560
170,250294,250193,101
171,252349,251781,568
172,250288,250187,101
173,250263,250162,101
174,252338,251764,574
175,252339,251767,572
176,250269,250168,101
177,252120,251566,554
178,250272,250171,101
179,250282,250181,101
180,250265,250189,76
181,252257,251654,603
182,250275,250184,91
183,252194,251634,560
184,252205,251620,585
185,250279,250178,101
186,252188,251625,563
187,250283,250182,101
188,251908,251345,563
189,251970,251434,536
190,252026,251476,550
191,252038,251466,572
192,252020,251448,572
193,250284,250183,101
194,250271,250170,101
195,250258,250182,76
196,250265,250189,76
197,250249,250173,76
198,252053,251475,578
199,250249,250173,76
200,250257,250181,76
201,252003,251440,563
202,250240,250164,76
203,250261,250185,76
204,250274,250198,76
205,252008,251448,560
206,250278,250187,91
207,250243,250167,76
208,251919,251356,563
209,250249,250173,76
210,250257,250181,76
211,251861,251302,559
212,250253,250177,76
213,251862,251299,563
214,250272,250181,91
215,251836,251273,563
216,251873,251310,563
217,251825,251289,536
218,250274,250173,101
219,251879,251311,568
220,250268,250167,101
221,250275,250174,101
222,251855,251277,578
223,251844,251276,568
224,251851,251275,576
225,251679,251107,572
226,251688,251152,536
227,250282,250181,101
228,250271,250170,101
229,251671,251108,563
230,250308,250192,116
231,251707,251119,588
232,250289,250188,101
233,251703,251118,585
234,250283,250182,101
235,250265,250189,76
236,250252,250176,76
237,251692,251129,563
238,251746,251127,619
239,250282,250181,101
240,251485,250882,603
241,251498,250962,536
242,251531,250963,568
243,250295,250194,101
244,250274,250173,101
245,250258,250182,76
246,250263,250172,91
247,250257,250181,76
248,251533,250970,563
249,250240,250164,76
250,250260,250184,76
251,251539,250976,563
252,250257,250181,76
253,250251,250175,76
254,250326,250250,76
255,250249,250173,76
256,252411,251848,563
257,250248,250172,76
258,252682,252095,587
259,252576,251973,603
260,250280,250164,116
261,252480,251921,559
262,252454,251918,536
263,250282,250181,101
264,250276,250175,101
265,250246,250170,76
266,252494,251931,563
267,252494,251931,563
268,252376,251810,566
269,250286,250185,101
270,252281,251713,568
271,252475,251939,536
272,252497,251944,553
273,252502,251933,569
274,252461,251925,536
275,252345,251809,536
276,250289,250173,116
277,250285,250184,101
278,250242,250166,76
279,252477,251914,563
280,250252,250176,76
281,252461,251898,563
282,250263,250187,76
283,252502,251929,573
284,252412,251809,603
285,250286,250185,101
286,250246,250170,76
287,252559,251956,603
288,250249,250173,76
289,250249,250173,76
290,250259,250183,76
291,252483,251920,563
292,252476,251898,578
293,252332,251772,560
294,252321,251753,568
295,252330,251797,533
296,252218,251662,556
297,250282,250181,101
298,252296,251760,536
299,250271,250170,101
300,250290,250174,116
301,252324,251764,560
302,250274,250173,101
303,250261,250185,76
304,252353,251750,603
305,250257,250181,76
306,250267,250191,76
307,250248,250172,76
308,252356,251782,574
309,250266,250190,76
310,250257,250181,76
311,252127,251567,560
312,250238,250162,76
313,252248,251653,595
314,250257,250181,76
315,252378,251774,604
316,250267,250176,91
317,252313,251750,563
318,252342,251780,562
319,250292,250191,101
320,250240,250164,76
321,250259,250183,76
322,252340,251778,562
323,250257,250181,76
324,252346,251762,584
325,252065,251502,563
326,252050,251517,533
327,252134,251597,537
328,252136,251592,544
329,250286,250185,101
330,250300,250199,101
331,250257,250181,76
332,252204,251626,578
333,250246,250170,76
334,252055,251496,559
335,250263,250187,76
336,252036,251449,587
337,250260,250184,76
338,250251,250175,76
339,252020,251457,563
340,250264,250173,91
341,250242,250166,76
342,251877,251290,587
343,250277,250201,76
344,250249,250173,76
345,251884,251291,593
346,251758,251170,588
347,250283,250182,101
348,250264,250173,91
349,251851,251288,563
350,250262,250186,76
351,250251,250175,76
352,250249,250173,76
353,250257,250181,76
354,250238,250162,76
355,250259,250183,76
356,251882,251304,578
357,251899,251295,604
358,250289,250188,101
359,251881,251284,597
360,251846,251311,535
361,251842,251306,536
362,251833,251297,536
363,250286,250185,101
364,250287,250171,116
365,251882,251285,597
366,250282,250181,101
367,251780,251193,587
368,251861,251289,572
369,251771,251195,576
370,250276,250175,101
371,251814,251279,535
372,251863,251273,590
373,250282,250181,101
374,251510,250977,533
375,250277,250176,101
376,251728,251192,536
377,250280,250179,101
378,251841,251305,536
379,250282,250181,101
380,250276,250160,116
381,250305,250229,76
382,252665,252102,563
383,252654,252091,563
384,252397,251865,532
385,252526,251990,536
386,252652,252106,546
387,250263,250162,101
388,252609,252076,533
389,252655,252098,557
390,250276,250175,101
391,250289,250188,101
392,252504,251944,560
393,250275,250174,101
394,252689,252102,587
395,252625,252086,539
396,250286,250185,101
397,250272,250171,101
398,252657,252094,563
399,250282,250181,101
400,252213,251632,581
401,250275,250174,101
402,250284,250193,91
403,252586,251982,604
404,252666,252071,595
405,250259,250158,101
406,252570,252007,563
407,250288,250187,101
408,252667,252104,563
409,250280,250179,101
410,252507,251920,587
411,252341,251773,568
412,250282,250181,101
413,250261,250160,101
414,252547,251944,603
415,250290,250189,101
416,250251,250175,76
417,250257,250181,76
418,250262,250171,91
419,252506,251919,587
420,250263,250187,76
421,252480,251917,563
422,250261,250185,76
423,252397,251810,587
424,252502,251939,563
425,252508,251948,560
426,252413,251825,588
427,252480,251944,536
428,250290,250189,101
429,250263,250162,101
430,252504,251931,573
431,250296,250195,101
432,252525,251928,597
433,250280,250179,101
434,250263,250172,91
435,252533,251945,588
436,250257,250181,76
437,252396,251793,603
438,250259,250183,76
439,252513,251926,587
440,252498,251936,562
441,252438,251906,532
442,250286,250170,116
443,252508,251935,573
444,250300,250199,101
445,250274,250173,101
446,250261,250185,76
447,252530,251943,587
448,252520,251957,563
449,250274,250173,101
450,252416,251813,603
451,252349,251813,536
452,252466,251931,535
453,250274,250173,101
454,252476,251941,535
455,252495,251927,568
456,250287,250186,101
457,250284,250183,101
458,250272,250181,91
459,252504,251925,579
460,252523,251920,603
461,250276,250175,101
462,250257,250181,76
463,250249,250173,76
464,250260,250184,76
465,250239,250163,76
466,250272,250181,91
467,250265,250189,76
468,252411,251824,587
469,250253,250177,76
470,250269,250193,76
471,250257,250181,76
472,252391,251803,588
473,252480,251901,579
474,250298,250182,116
475,252384,251789,595
476,252203,251667,536
477,252162,251610,552
478,252345,251784,561
479,252089,251546,543
480,252286,251755,531
481,250263,250162,101
482,250300,250184,116
483,252354,251791,563
484,250282,250181,101
485,250254,250178,76
486,250249,250173,76
487,252167,251572,595
488,250257,250181,76
489,252317,251757,560
490,250276,250185,91
491,252334,251771,563
492,250257,250181,76
493,250259,250183,76
494,252333,251771,562
495,252219,251659,560
496,250290,250189,101
497,252363,251760,603
498,252344,251794,550
499,250274,250173,101
500,250282,250181,101
501,250249,250173,76
502,252206,251625,581
503,250261,250185,76
504,252347,251784,563
505,252219,251660,559
506,250303,250187,116
507,250243,250167,76
508,250304,250228,76
509,252670,252082,588
510,250242,250166,76
511,250223,250186,37
