bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250317,250206,111
2,252779,252080,699
3,250282,250181,101
4,252630,252071,559
5,250277,250176,101
6,252588,252016,572
7,250243,250142,101
8,250306,250189,117
9,250258,250182,76
10,250248,250172,76
11,250259,250183,76
12,250249,250173,76
13,252706,252103,603
14,252588,252019,569
15,252595,252060,535
16,250289,250173,116
17,252536,251978,558
18,252617,252081,536
19,252629,252094,535
20,250272,250171,101
21,252355,251819,536
22,252461,251928,533
23,252439,251906,533
24,252495,251945,550
25,250282,250181,101
26,250298,250197,101
27,252358,251798,560
28,250268,250167,101
29,251805,251226,579
30,251775,251239,536
31,251643,251107,536
32,250316,250200,116
33,250282,250181,101
34,250257,250181,76
35,250260,250184,76
36,251692,251129,563
37,250258,250182,76
38,251710,251150,560
39,251677,251114,563
40,250294,250178,116
41,250251,250175,76
42,250257,250181,76
43,251749,251146,603
44,250230,250154,76
45,250260,250184,76
46,251691,251087,604
47,250236,250160,76
48,251722,251144,578
49,251736,251141,595
50,250275,250174,101
51,251733,251144,589
52,250269,250168,101
53,250261,250185,76
54,251662,251098,564
55,250236,250160,76
56,250266,250175,91
57,251704,251125,579
58,250258,250182,76
59,250257,250181,76
60,250249,250173,76
61,250260,250184,76
62,250201,250125,76
63,250244,250168,76
64,250264,250173,91
65,251535,250972,563
66,251525,250966,559
67,250280,250179,101
68,250235,250159,76
69,250266,250190,76
70,251506,250943,563
71,250237,250161,76
72,251579,250960,619
73,251393,250830,563
74,250268,250167,101
75,250269,250193,76
76,250249,250173,76
77,251522,250959,563
78,250214,250138,76
79,250238,250162,76
80,251541,250963,578
81,250257,250181,76
82,251563,251000,563
83,251543,250983,560
84,250275,250174,101
85,250257,250181,76
86,250218,250142,76
87,250256,250180,76
88,251583,250971,612
89,250257,250181,76
90,250257,250181,76
91,250246,250170,76
92,250251,250175,76
93,250281,250205,76
94,251515,250952,563
95,250239,250163,76
96,250258,250167,91
97,251546,250983,563
98,251579,250976,603
99,250317,250216,101
100,250252,250176,76
101,250256,250180,76
102,250223,250147,76
103,251528,250965,563
104,251545,250967,578
105,251350,250814,536
106,251354,250818,536
107,251361,250825,536
108,251361,250825,536
109,251337,250801,536
110,251213,250677,536
111,251327,250791,536
112,250280,250164,116
113,250285,250184,101
114,250256,250180,76
115,250257,250181,76
116,250251,250175,76
117,250246,250170,76
118,251339,250779,560
119,251347,250785,562
120,250289,250173,116
121,251385,250822,563
122,250280,250179,101
123,251423,250819,604
124,251361,250825,536
125,251353,250817,536
126,251336,250782,554
127,250267,250166,101
128,250257,250181,76
129,252662,252099,563
130,250246,250170,76
131,252534,251962,572
132,250257,250181,76
133,252661,252098,563
134,250276,250185,91
135,252628,252065,563
136,250257,250181,76
137,252250,251690,560
138,252214,251619,595
139,251886,251352,534
140,251998,251462,536
141,252010,251449,561
142,250300,250184,116
143,251958,251388,570
144,252003,251451,552
145,251818,251283,535
146,250281,250180,101
147,251852,251316,536
148,250282,250181,101
149,250282,250181,101
150,250275,250184,91
151,250169,250093,76
152,251917,251313,604
153,250257,250181,76
154,250252,250176,76
155,250254,250178,76
156,250251,250175,76
157,251730,251167,563
158,251895,251317,578
159,251739,251203,536
160,250285,250184,101
161,251839,251303,536
162,250282,250181,101
163,251804,251268,536
164,250274,250173,101
165,250283,250182,101
166,251885,251267,618
167,251656,251121,535
168,250286,250185,101
169,250280,250179,101
170,251903,251300,603
171,251729,251193,536
172,250271,250170,101
173,250283,250182,101
174,251893,251315,578
175,251777,251241,536
176,250309,250208,101
177,251719,251183,536
178,251835,251299,536
179,250274,250173,101
180,251846,251292,554
181,251722,251186,536
182,250335,250219,116
183,250219,250118,101
184,250259,250183,76
185,250246,250170,76
186,251855,251292,563
187,251776,251172,604
188,251826,251290,536
189,250284,250183,101
190,251718,251168,550
191,250219,250118,101
192,250282,250181,101
193,251875,251271,604
194,250276,250175,101
195,250249,250173,76
196,251869,251306,563
197,250261,250185,76
198,251897,251279,618
199,251802,251239,563
200,250282,250181,101
201,250252,250176,76
202,251851,251288,563
203,251867,251288,579
204,250282,250181,101
205,250257,250181,76
206,251847,251272,575
207,251788,251225,563
208,250282,250181,101
209,250257,250181,76
210,251860,251296,564
211,250243,250167,76
212,251721,251158,563
213,251870,251310,560
214,251880,251306,574
215,251816,251244,572
216,251829,251293,536
217,251712,251176,536
218,250268,250167,101
219,250279,250178,101
220,250258,250182,76
221,250257,250181,76
222,250270,250179,91
223,251815,251236,579
224,250235,250159,76
225,251901,251313,588
226,251902,251305,597
227,250265,250164,101
228,250260,250184,76
229,251862,251303,559
230,250272,250181,91
231,251604,251045,559
232,251585,251022,563
233,251675,251142,533
234,250282,250181,101
235,251672,251136,536
236,250286,250185,101
237,251626,251056,570
238,251710,251137,573
239,250219,250118,101
240,251655,251119,536
241,250283,250182,101
242,251670,251134,536
243,250298,250197,101
244,250285,250184,101
245,251696,251134,562
246,250297,250181,116
247,250194,250118,76
248,251703,251140,563
249,250303,250227,76
250,250255,250179,76
251,251731,251128,603
252,250257,250181,76
253,251699,251136,563
254,252534,251971,563
255,252530,251954,576
256,250260,250159,101
257,250322,250221,101
258,250249,250173,76
259,250252,250176,76
260,252407,251829,578
261,252354,251791,563
262,252248,251675,573
263,252506,251930,576
264,252317,251757,560
265,252442,251906,536
266,252451,251915,536
267,250282,250181,101
268,250299,250183,116
269,250244,250168,76
270,252468,251905,563
271,250257,250181,76
272,252481,251918,563
273,250261,250185,76
274,252504,251925,579
275,250257,250181,76
276,252230,251652,578
277,250246,250170,76
278,252023,251464,559
279,250257,250181,76
280,250246,250170,76
281,252208,251611,597
282,250251,250175,76
283,250257,250181,76
284,252181,251606,575
285,252020,251457,563
286,250234,250133,101
287,252033,251454,579
288,251972,251436,536
289,252008,251454,554
290,250263,250162,101
291,251982,251446,536
292,251995,251445,550
293,252001,251457,544
294,250249,250148,101
295,250280,250179,101
296,252052,251449,603
297,251998,251462,536
298,250265,250164,101
299,250268,250167,101
300,250288,250197,91
301,250257,250181,76
302,250209,250133,76
303,252016,251453,563
304,252007,251444,563
305,251851,251319,532
306,251876,251340,536
307,250286,250185,101
308,251919,251331,588
309,250282,250181,101
310,250230,250129,101
311,250246,250170,76
312,250264,250188,76
313,251950,251363,587
314,251848,251269,579
315,250285,250184,101
316,250266,250175,91
317,251874,251293,581
318,251550,250987,563
319,250277,250176,101
320,251677,251114,563
321,251660,251125,535
322,250274,250173,101
323,251553,251018,535
324,250321,250205,116
325,251566,251030,536
326,251600,251064,536
327,251563,251011,552
328,251667,251131,536
329,251712,251142,570
330,251668,251132,536
331,251673,251137,536
332,251682,251132,550
333,251678,251142,536
334,251520,250976,544
335,250282,250181,101
336,251570,251010,560
337,250271,250170,101
338,251642,251106,536
339,251638,251102,536
340,251695,251146,549
341,251674,251138,536
342,250228,250127,101
343,251669,251133,536
344,250271,250170,101
345,251693,251125,568
346,251683,251109,574
347,250282,250181,101
348,250281,250165,116
349,251715,251152,563
350,250219,250118,101
351,250257,250181,76
352,251715,251130,585
353,250252,250176,76
354,251694,251107,587
355,250263,250187,76
356,250272,250181,91
357,250257,250181,76
358,251645,251086,559
359,250258,250182,76
360,251572,251012,560
361,251721,251158,563
362,251677,251141,536
363,250276,250175,101
364,251534,250962,572
365,251518,250973,545
366,251438,250902,536
367,251521,250985,536
368,250271,250170,101
369,250282,250181,101
370,250251,250175,76
371,251543,250980,563
372,251539,250961,578
373,251540,251005,535
374,251448,250916,532
375,250285,250184,101
376,251523,250967,556
377,251503,250967,536
378,251360,250824,536
379,251359,250823,536
380,250301,250185,116
381,250286,250185,101
382,252641,252078,563
383,252513,251977,536
384,250271,250170,101
385,250271,250170,101
386,252662,252084,578
387,250277,250176,101
388,252673,252110,563
389,252586,252053,533
390,250274,250173,101
391,250282,250181,101
392,250246,250170,76
393,252637,252070,567
394,252600,251990,610
395,252638,252102,536
396,252372,251827,545
397,250232,250131,101
398,250274,250173,101
399,252304,251744,560
400,250285,250184,101
401,252328,251769,559
402,250289,250173,116
403,250255,250179,76
404,250260,250184,76
405,250186,250110,76
406,252362,251767,595
407,252323,251760,563
408,250282,250181,101
409,252210,251648,562
410,252352,251762,590
411,252294,251759,535
412,252329,251759,570
413,250250,250149,101
414,250278,250177,101
415,250257,250181,76
416,252338,251775,563
417,252331,251768,563
418,250278,250162,116
419,252355,251792,563
420,250261,250160,101
421,250234,250158,76
422,252211,251648,563
423,250255,250179,76
424,250273,250197,76
425,252348,251785,563
426,250255,250164,91
427,250259,250183,76
428,252312,251749,563
429,252333,251771,562
430,252072,251540,532
431,250271,250170,101
432,250282,250181,101
433,252191,251596,595
434,252037,251487,550
435,250286,250185,101
436,252167,251631,536
437,250259,250158,101
438,250274,250173,101
439,250246,250170,76
440,252189,251627,562
441,250246,250170,76
442,250256,250165,91
443,252223,251626,597
444,250230,250154,76
445,252156,251593,563
446,252066,251487,579
447,250277,250176,101
448,250251,250175,76
449,252030,251442,588
450,250264,250173,91
451,250258,250182,76
452,250224,250148,76
453,252007,251442,565
454,250249,250173,76
455,250257,250181,76
456,250262,250186,76
457,252002,251442,560
458,252041,251462,579
459,250282,250181,101
460,251964,251401,563
461,250269,250168,101
462,250249,250173,76
463,252038,251475,563
464,252017,251454,563
465,252017,251445,572
466,250274,250158,116
467,251991,251459,532
468,251884,251323,561
469,250263,250162,101
470,251980,251444,536
471,250282,250181,101
472,251867,251332,535
473,250278,250177,101
474,251877,251289,588
475,250282,250181,101
476,251681,251105,576
477,251695,251119,576
478,251527,250991,536
479,250282,250181,101
480,250282,250181,101
481,250241,250165,76
482,251724,251146,578
483,250255,250179,76
484,250236,250160,76
485,251668,251105,563
486,251682,251120,562
487,250283,250182,101
488,250257,250181,76
489,250246,250170,76
490,251725,251123,602
491,251709,251150,559
492,251536,251000,536
493,250259,250158,101
494,251697,251129,568
495,251410,250874,536
496,250282,250181,101
497,251560,251000,560
498,251531,250981,550
499,250271,250170,101
500,251381,250845,536
501,251473,250937,536
502,251382,250846,536
503,250277,250176,101
504,250276,250175,101
505,251544,250965,579
506,251501,250951,550
507,250272,250171,101
508,252661,251942,719
509,252523,251987,536
510,252505,251969,536
511,250272,250221,51
