bit_position,bit_interval,receiver_interval,sender_interval
0,252355,251614,741
1,252168,251602,566
2,249895,249794,101
3,252115,251579,536
4,249910,249809,101
5,249927,249826,101
6,252152,251573,579
7,249895,249794,101
8,252204,251576,628
9,251991,251455,536
10,249888,249787,101
11,252000,251464,536
12,249910,249809,101
13,252154,251600,554
14,249930,249829,101
15,249886,249785,101
16,249913,249822,91
17,249902,249826,76
18,252152,251543,609
19,249910,249834,76
20,252106,251543,563
21,252003,251422,581
22,251950,251414,536
23,251952,251418,534
24,251905,251317,588
25,249918,249817,101
26,251962,251426,536
27,249934,249833,101
28,251745,251175,570
29,249930,249829,101
30,249918,249817,101
31,249863,249787,76
32,249915,249824,91
33,251991,251418,573
34,251987,251383,604
35,251741,251205,536
36,251902,251366,536
37,251950,251418,532
38,251934,251401,533
39,249892,249791,101
40,251851,251298,553
41,251988,251412,576
42,251805,251270,535
43,249931,249830,101
44,249898,249797,101
45,251915,251336,579
46,251849,251314,535
47,249896,249795,101
48,249940,249824,116
49,249885,249809,76
50,249864,249788,76
51,249906,249830,76
52,251964,251401,563
53,251985,251422,563
54,251952,251415,537
55,251906,251371,535
56,249932,249816,116
57,249907,249806,101
58,249873,249797,76
59,249898,249822,76
60,251984,251389,595
61,249909,249833,76
62,251879,251282,597
63,252013,251416,597
64,251646,251099,547
65,251613,251077,536
66,251499,250966,533
67,251647,251111,536
68,251521,250985,536
69,251555,251019,536
70,251506,250934,572
71,249898,249797,101
72,251511,250943,568
73,249918,249817,101
74,249899,249798,101
75,249902,249826,76
76,249885,249809,76
77,251524,250927,597
78,251496,250901,595
79,251452,250916,536
80,249938,249822,116
81,249918,249817,101
82,251365,250761,604
83,251310,250777,533
84,249911,249810,101
85,249931,249830,101
86,249888,249812,76
87,249876,249800,76
88,249909,249818,91
89,251229,250666,563
90,251178,250615,563
91,249920,249819,101
92,251318,250756,562
93,251211,250675,536
94,251330,250758,572
95,251296,250760,536
96,249932,249816,116
97,249919,249818,101
98,251317,250754,563
99,249926,249825,101
100,251361,250766,595
101,249930,249829,101
102,251317,250754,563
103,251302,250766,536
104,251309,250759,550
105,249919,249818,101
106,249897,249796,101
107,249906,249830,76
108,251336,250773,563
109,251222,250660,562
110,249918,249817,101
111,249872,249796,76
112,251374,250755,619
113,251333,250770,563
114,251314,250744,570
115,251353,250781,572
116,249912,249811,101
117,249920,249819,101
118,249897,249821,76
119,251307,250744,563
120,251386,250774,612
121,251320,250784,536
122,249895,249794,101
123,251060,250528,532
124,249918,249817,101
125,249922,249821,101
126,251177,250614,563
127,249968,249867,101
128,249861,249785,76
129,252248,251651,597
130,252097,251532,565
131,249892,249791,101
132,252204,251607,597
133,249917,249816,101
134,249934,249843,91
135,249872,249796,76
136,249883,249807,76
137,249928,249852,76
138,249864,249788,76
139,252151,251564,587
140,249929,249853,76
141,252116,251553,563
142,252228,251609,619
143,251975,251439,536
144,252099,251539,560
145,249952,249851,101
146,252102,251542,560
147,249897,249796,101
148,252131,251599,532
149,249886,249785,101
150,249960,249844,116
151,249871,249795,76
152,251912,251335,577
153,249931,249855,76
154,252091,251532,559
155,251764,251171,593
156,249952,249851,101
157,251734,251130,604
158,251812,251262,550
159,251773,251215,558
160,249889,249788,101
161,251669,251133,536
162,249878,249777,101
163,251609,251050,559
164,249952,249851,101
165,251624,251064,560
166,249954,249838,116
167,251652,251078,574
168,249897,249796,101
169,251677,251141,536
170,251593,251057,536
171,249899,249798,101
172,249942,249841,101
173,251557,250953,604
174,251672,251122,550
175,251620,251050,570
176,251602,251070,532
177,249952,249851,101
178,249882,249781,101
179,249876,249800,76
180,251584,251022,562
181,251617,251054,563
182,249959,249843,116
183,251646,251049,597
184,251600,251064,536
185,249952,249851,101
186,249889,249788,101
187,251631,251071,560
188,251695,251135,560
189,251609,251073,536
190,249959,249843,116
191,249892,249791,101
192,249874,249798,76
193,249927,249851,76
194,251624,251061,563
195,251517,250954,563
196,251636,251103,533
197,251493,250957,536
198,249959,249843,116
199,251626,251066,560
200,251616,251080,536
201,249946,249845,101
202,249889,249788,101
203,249872,249796,76
204,249918,249842,76
205,251635,251072,563
206,249934,249843,91
207,249872,249796,76
208,249873,249797,76
209,249916,249840,76
210,251626,251063,563
211,249872,249796,76
212,251726,251122,604
213,249876,249800,76
214,249932,249841,91
215,249872,249796,76
216,249872,249796,76
217,249918,249842,76
218,251683,251079,604
219,251639,251080,559
220,249952,249851,101
221,251681,251077,604
222,251668,251099,569
223,249897,249796,101
224,251516,250946,570
225,251535,250967,568
226,249895,249794,101
227,251514,250978,536
228,251590,251034,556
229,251500,250964,536
230,249948,249832,116
231,249902,249801,101
232,249872,249796,76
233,251690,251127,563
234,251648,251085,563
235,251609,251074,535
236,251688,251116,572
237,249906,249805,101
238,251702,251120,582
239,251447,250915,532
240,249906,249805,101
241,249952,249851,101
242,251481,250884,597
243,251470,250910,560
244,249952,249851,101
245,249897,249796,101
246,251558,250966,592
247,249900,249799,101
248,249866,249790,76
249,251370,250811,559
250,251243,250646,597
251,251277,250741,536
252,251386,250818,568
253,251206,250652,554
254,249953,249852,101
255,252312,251724,588
256,249938,249837,101
257,252265,251670,595
258,252232,251700,532
259,249940,249839,101
260,249895,249779,116
261,249930,249854,76
262,252253,251693,560
263,249883,249807,76
264,252317,251754,563
265,251973,251410,563
266,249909,249808,101
267,249916,249840,76
268,252082,251505,577
269,252186,251607,579
270,249895,249794,101
271,249875,249799,76
272,252168,251581,587
273,249863,249787,76
274,249876,249800,76
275,249916,249840,76
276,252052,251433,619
277,249920,249844,76
278,251847,251266,581
279,251955,251392,563
280,251973,251438,535
281,251955,251387,568
282,251838,251305,533
283,249937,249836,101
284,249904,249788,116
285,251972,251413,559
286,251899,251366,533
287,251953,251408,545
288,249933,249832,101
289,251722,251186,536
290,249910,249809,101
291,249935,249834,101
292,251950,251372,578
293,249952,249851,101
294,249867,249791,76
295,251986,251383,603
296,251858,251298,560
297,251941,251373,568
298,249910,249809,101
299,249930,249829,101
300,249880,249789,91
301,252061,251457,604
302,249872,249796,76
303,249887,249811,76
304,249902,249826,76
305,251987,251406,581
306,251837,251278,559
307,251986,251418,568
308,249908,249792,116
309,249952,249851,101
310,251950,251387,563
311,251835,251297,538
312,249922,249821,101
313,249898,249797,101
314,251946,251383,563
315,251958,251402,556
316,251941,251392,549
317,251926,251350,576
318,251928,251392,536
319,251966,251414,552
320,249924,249823,101
321,249899,249798,101
322,252006,251409,597
323,249941,249840,101
324,251871,251275,596
325,251855,251319,536
326,249897,249796,101
327,251995,251425,570
328,249928,249827,101
329,251902,251361,541
330,251797,251244,553
331,251782,251246,536
332,251799,251209,590
333,251617,251081,536
334,251773,251237,536
335,251672,251134,538
336,251802,251269,533
337,251750,251214,536
338,251801,251249,552
339,249950,249849,101
340,251774,251206,568
341,251858,251306,552
342,249908,249807,101
343,251665,251089,576
344,251543,250975,568
345,251614,251078,536
346,251617,251045,572
347,249942,249841,101
348,249906,249790,116
349,251587,251008,579
350,249902,249801,101
351,249887,249811,76
352,251697,251110,587
353,251680,251085,595
354,251641,251089,552
355,251578,251002,576
356,251618,251070,548
357,249964,249863,101
358,249898,249797,101
359,251629,251066,563
360,251662,251126,536
361,249897,249796,101
362,251617,251081,536
363,249967,249866,101
364,249902,249786,116
365,251723,251126,597
366,251623,251087,536
367,249899,249798,101
368,251648,251112,536
369,251621,251061,560
370,249908,249807,101
371,251637,251101,536
372,251524,250934,590
373,249952,249851,101
374,249897,249796,101
375,251370,250807,563
376,251489,250953,536
377,249895,249794,101
378,249904,249803,101
379,249916,249840,76
380,249868,249777,91
381,249926,249850,76
382,252255,251692,563
383,249908,249832,76
384,249874,249798,76
385,249865,249789,76
386,252329,251751,578
387,252290,251713,577
388,249934,249833,101
389,252178,251575,603
390,249908,249807,101
391,249906,249830,76
392,249878,249802,76
393,249878,249802,76
394,249927,249836,91
395,249875,249799,76
396,249916,249840,76
397,249859,249783,76
398,249884,249808,76
399,249908,249832,76
400,249881,249805,76
401,251963,251400,563
402,249925,249834,91
403,249875,249799,76
404,249916,249840,76
405,252159,251596,563
406,252299,251740,559
407,252300,251764,536
408,252299,251727,572
409,252195,251623,572
410,252142,251585,557
411,252270,251734,536
412,249941,249840,101
413,252127,251591,536
414,249912,249811,101
415,249927,249826,101
416,252149,251554,595
417,252108,251573,535
418,252199,251607,592
419,252127,251551,576
420,252127,251591,536
421,252107,251537,570
422,252122,251552,570
423,252116,251580,536
424,252102,251566,536
425,252078,251534,544
426,252187,251603,584
427,249903,249802,101
428,249939,249838,101
429,249872,249796,76
430,252122,251535,587
431,249899,249823,76
432,252048,251455,593
433,252031,251427,604
434,249956,249840,116
435,249883,249807,76
436,251993,251430,563
437,252162,251575,587
438,252115,251583,532
439,252006,251470,536
440,249912,249811,101
441,249899,249798,101
442,252224,251612,612
443,249900,249799,101
444,249909,249833,76
445,252100,251540,560
446,252133,251570,563
447,249942,249841,101
448,249886,249810,76
449,252118,251549,569
450,252169,251591,578
451,251953,251385,568
452,251953,251418,535
453,251947,251411,536
454,251930,251395,535
455,251969,251403,566
456,251965,251404,561
457,251685,251149,536
458,249957,249841,116
459,249902,249801,101
460,249916,249840,76
461,249877,249801,76
462,249887,249811,76
463,251996,251436,560
464,251826,251263,563
465,249898,249797,101
466,249933,249842,91
467,249875,249799,76
468,249928,249852,76
469,251983,251202,781
470,249872,249796,76
471,252006,251443,563
472,251692,251129,563
473,249897,249796,101
474,249956,249866,90
475,249873,249797,76
476,249916,249840,76
477,251696,251133,563
478,249874,249798,76
479,249909,249833,76
480,249883,249807,76
481,249872,249796,76
482,249934,249843,91
483,249860,249784,76
484,249916,249840,76
485,251628,251051,577
486,251649,251062,587
487,249942,249841,101
488,251625,251062,563
489,251593,251057,536
490,249956,249840,116
491,251623,251063,560
492,249941,249840,101
493,249897,249796,101
494,249883,249807,76
495,249909,249833,76
496,251641,251070,571
497,249872,249796,76
498,249930,249839,91
499,251641,251046,595
500,249920,249844,76
501,249863,249787,76
502,251537,250977,560
503,249910,249834,76
504,251672,251084,588
505,251646,251086,560
506,251698,251121,577
507,251614,251060,554
508,249962,249861,101
509,252279,251700,579
510,249943,249842,101
511,252256,251702,554
