bit_position,bit_interval,receiver_interval,sender_interval
0,252866,252125,741
1,250333,250222,111
2,252605,252073,532
3,250266,250165,101
4,252658,252098,560
5,252612,252079,533
6,250250,250149,101
7,252401,251865,536
8,250315,250173,142
9,250267,250166,101
10,252669,252109,560
11,252510,251950,560
12,250274,250173,101
13,252481,251925,556
14,250252,250151,101
15,252451,251907,544
16,252157,251607,550
17,250282,250181,101
18,252330,251794,536
19,252468,251935,533
20,250272,250171,101
21,250282,250181,101
22,250240,250164,76
23,250225,250149,76
24,250266,250175,91
25,252524,251921,603
26,250257,250181,76
27,252486,251923,563
28,250267,250191,76
29,252512,251933,579
30,250223,250147,76
31,252469,251905,564
32,252404,251826,578
33,252481,251945,536
34,250322,250221,101
35,252321,251767,554
36,250263,250162,101
37,250283,250182,101
38,252316,251757,559
39,252308,251748,560
40,250286,250170,116
41,250276,250175,101
42,250257,250181,76
43,252362,251799,563
44,252324,251761,563
45,252325,251789,536
46,252294,251759,535
47,250261,250160,101
48,252336,251752,584
49,252327,251791,536
50,250283,250182,101
51,252314,251782,532
52,250269,250168,101
53,252208,251656,552
54,250246,250145,101
55,252158,251588,570
56,252035,251485,550
57,252467,251932,535
58,250699,250598,101
59,250722,250621,101
60,252488,251925,563
61,252583,252015,568
62,250672,250571,101
63,250693,250592,101
64,252441,251863,578
65,252419,251883,536
66,250718,250617,101
67,252262,251726,536
68,252302,251766,536
69,250689,250588,101
70,252391,251815,576
71,250710,250609,101
72,252446,251896,550
73,252323,251787,536
74,252442,251906,536
75,252429,251896,533
76,252413,251877,536
77,250687,250586,101
78,250671,250570,101
79,250670,250594,76
80,252465,251887,578
81,252210,251615,595
82,250718,250617,101
83,252296,251733,563
84,250707,250606,101
85,252251,251679,572
86,250675,250574,101
87,250672,250596,76
88,250692,250601,91
89,250713,250637,76
90,252288,251725,563
91,252296,251693,603
92,250708,250607,101
93,250662,250586,76
94,252179,251576,603
95,250711,250635,76
96,252293,251715,578
97,252335,251738,597
98,252254,251718,536
99,250709,250608,101
100,252272,251736,536
101,250694,250593,101
102,250680,250579,101
103,252159,251600,559
104,250718,250602,116
105,252319,251722,597
106,252317,251743,574
107,252172,251636,536
108,250711,250610,101
109,252226,251686,540
110,252232,251699,533
111,252227,251695,532
112,252050,251503,547
113,250717,250616,101
114,252258,251722,536
115,250706,250605,101
116,250724,250623,101
117,252241,251678,563
118,250681,250580,101
119,252193,251590,603
120,250729,250613,116
121,250685,250609,76
122,252305,251742,563
123,252144,251581,563
124,250706,250605,101
125,250637,250561,76
126,252144,251547,597
127,252538,251975,563
128,252349,251814,535
129,250277,250176,101
130,250285,250184,101
131,252663,252094,569
132,252400,251846,554
133,250274,250173,101
134,252465,251919,546
135,250238,250137,101
136,250282,250181,101
137,252229,251642,587
138,250284,250183,101
139,250246,250170,76
140,250241,250165,76
141,250265,250189,76
142,250267,250176,91
143,250204,250128,76
144,252345,251785,560
145,252329,251766,563
146,250267,250166,101
147,252233,251672,561
148,250284,250183,101
149,250249,250173,76
150,252376,251757,619
151,252172,251609,563
152,252306,251770,536
153,250274,250173,101
154,252199,251666,533
155,252294,251758,536
156,252346,251770,576
157,252283,251751,532
158,252347,251801,546
159,250244,250143,101
160,250271,250170,101
161,250251,250175,76
162,250257,250181,76
163,252343,251780,563
164,252322,251759,563
165,252200,251664,536
166,252321,251772,549
167,252291,251732,559
168,252161,251626,535
169,250277,250176,101
170,250282,250181,101
171,252390,251813,577
172,250285,250184,101
173,250238,250162,76
174,250273,250182,91
175,252214,251626,588
176,250252,250176,76
177,250246,250170,76
178,250251,250175,76
179,250257,250181,76
180,252230,251649,581
181,252350,251755,595
182,252354,251766,588
183,250220,250119,101
184,250282,250181,101
185,252238,251643,595
186,250274,250173,101
187,252355,251792,563
188,252340,251799,541
189,250269,250168,101
190,252342,251766,576
191,252254,251700,554
192,250282,250181,101
193,252073,251505,568
194,250271,250170,101
195,252155,251605,550
196,252084,251336,748
197,252032,251497,535
198,252163,251614,549
199,252100,251547,553
200,252044,251492,552
201,252048,251512,536
202,252188,251620,568
203,252175,251615,560
204,252012,251476,536
205,250274,250173,101
206,250299,250183,116
207,250175,250099,76
208,250274,250198,76
209,252209,251606,603
210,250257,250181,76
211,252176,251613,563
212,252191,251596,595
213,252142,251606,536
214,250297,250181,116
215,250218,250117,101
216,250259,250183,76
217,252026,251454,572
218,252052,251457,595
219,252002,251470,532
220,250287,250186,101
221,251986,251450,536
222,250297,250181,116
223,250222,250121,101
224,252040,251481,559
225,251769,251216,553
226,251753,251217,536
227,251837,251301,536
228,251653,251117,536
229,251838,251302,536
230,250297,250181,116
231,250227,250126,101
232,250300,250224,76
233,251840,251277,563
234,251859,251300,559
235,250282,250181,101
236,250252,250176,76
237,251860,251297,563
238,250263,250172,91
239,250202,250126,76
240,250259,250183,76
241,251842,251257,585
242,251868,251280,588
243,251828,251295,533
244,250274,250173,101
245,251873,251301,572
246,251734,251150,584
247,251797,251229,568
248,250282,250181,101
249,250265,250164,101
250,250260,250184,76
251,250256,250180,76
252,251694,251131,563
253,251719,251116,603
254,252536,252000,536
255,252598,252065,533
256,252629,252096,533
257,252650,252098,552
258,252665,252111,554
259,252508,251976,532
260,250295,250179,116
261,252664,252128,536
262,250238,250137,101
263,250263,250162,101
264,252653,252093,560
265,250282,250181,101
266,252538,251935,603
267,250276,250175,101
268,250266,250175,91
269,252329,251741,588
270,252344,251781,563
271,252279,251743,536
272,250275,250174,101
273,250282,250181,101
274,250257,250181,76
275,250251,250175,76
276,250253,250162,91
277,252348,251775,573
278,252293,251730,563
279,250269,250168,101
280,250249,250173,76
281,250251,250175,76
282,250249,250173,76
283,252261,251658,603
284,252314,251739,575
285,250286,250185,101
286,252293,251731,562
287,252225,251652,573
288,250273,250172,101
289,252180,251644,536
290,252351,251783,568
291,252304,251752,552
292,252345,251799,546
293,252338,251778,560
294,250236,250135,101
295,252299,251747,552
296,250272,250171,101
297,252294,251758,536
298,252201,251625,576
299,252186,251641,545
300,250281,250165,116
301,250294,250193,101
302,252280,251718,562
303,250274,250173,101
304,250246,250170,76
305,252182,251585,597
306,252162,251602,560
307,251907,251354,553
308,250297,250181,116
309,252020,251450,570
310,251958,251422,536
311,250276,250175,101
312,251964,251428,536
313,251900,251344,556
314,251891,251355,536
315,251971,251435,536
316,251885,251335,550
317,251815,251255,560
318,250229,250128,101
319,250277,250176,101
320,250246,250170,76
321,250257,250181,76
322,250260,250184,76
323,251889,251285,604
324,251752,251174,578
325,251588,251053,535
326,250233,250132,101
327,251822,251286,536
328,250265,250164,101
329,251825,251289,536
330,251826,251290,536
331,250287,250186,101
332,250300,250184,116
333,250257,250181,76
334,250213,250137,76
335,251865,251278,587
336,250238,250162,76
337,251889,251322,567
338,250257,250181,76
339,251681,251118,563
340,250276,250185,91
341,250255,250179,76
342,251673,251078,595
343,250243,250167,76
344,250235,250159,76
345,250258,250182,76
346,250257,250181,76
347,251578,251015,563
348,251740,251128,612
349,251693,251123,570
350,250238,250137,101
351,251653,251118,535
352,251559,251023,536
353,251692,251138,554
354,251661,251125,536
355,250274,250173,101
356,251710,251159,551
357,251536,250966,570
358,251482,250946,536
359,250274,250173,101
360,251508,250972,536
361,251514,250978,536
362,250286,250185,101
363,251124,250588,536
364,250297,250181,116
365,250273,250172,101
366,250215,250139,76
367,251385,250788,597
368,251130,250533,597
369,250286,250185,101
370,250246,250170,76
371,250250,250174,76
372,251242,250664,578
373,250236,250160,76
374,251184,250621,563
375,251211,250648,563
376,251184,250648,536
377,251194,250658,536
378,250271,250170,101
379,251203,250633,570
380,251209,250659,550
381,250295,250194,101
382,250241,250165,76
383,252657,252094,563
384,252566,251969,597
385,250265,250164,101
386,252469,251891,578
387,250282,250181,101
388,250224,250148,76
389,250224,250148,76
390,252698,252109,589
391,252685,252090,595
392,250276,250175,101
393,252519,251957,562
394,250282,250166,116
395,250273,250197,76
396,250249,250173,76
397,252673,252069,604
398,252494,251915,579
399,250282,250181,101
400,250249,250173,76
401,252357,251798,559
402,252500,251926,574
403,250282,250181,101
404,250249,250173,76
405,252458,251898,560
406,250246,250170,76
407,250273,250197,76
408,252506,251943,563
409,252436,251873,563
410,252379,251829,550
411,250280,250179,101
412,252375,251825,550
413,252200,251630,570
414,250271,250170,101
415,252346,251770,576
416,250274,250173,101
417,250271,250170,101
418,250274,250183,91
419,250291,250215,76
420,250249,250173,76
421,252188,251626,562
422,252373,251778,595
423,252314,251778,536
424,250274,250173,101
425,250263,250162,101
426,252341,251763,578
427,252298,251762,536
428,250275,250174,101
429,250238,250137,101
430,252373,251788,585
431,250278,250177,101
432,250243,250167,76
433,252159,251597,562
434,252178,251600,578
435,252060,251500,560
436,252142,251606,536
437,252141,251569,572
438,250282,250181,101
439,252171,251619,552
440,250263,250162,101
441,250272,250171,101
442,250272,250181,91
443,252170,251607,563
444,250260,250184,76
445,252147,251584,563
446,252020,251460,560
447,252171,251595,576
448,250265,250164,101
449,252148,251612,536
450,250305,250189,116
451,250282,250181,101
452,252224,251627,597
453,250227,250126,101
454,250257,250181,76
455,252042,251479,563
456,250260,250184,76
457,250250,250174,76
458,250270,250179,91
459,250257,250181,76
460,250249,250173,76
461,252093,251531,562
462,252216,251637,579
463,252053,251493,560
464,252153,251621,532
465,250274,250173,101
466,250291,250175,116
467,252154,251591,563
468,250274,250173,101
469,250208,250132,76
470,252087,251518,569
471,252176,251613,563
472,252023,251490,533
473,252142,251606,536
474,250302,250186,116
475,252021,251489,532
476,250274,250173,101
477,252120,251585,535
478,252152,251618,534
479,250276,250175,101
480,251997,251461,536
481,250271,250170,101
482,251895,251348,547
483,251992,251456,536
484,252026,251454,572
485,251972,251402,570
486,250323,250222,101
487,252016,251460,556
488,250275,250174,101
489,251973,251437,536
490,251998,251448,550
491,250286,250185,101
492,251984,251448,536
493,250238,250137,101
494,250282,250181,101
495,252016,251456,560
496,252014,251460,554
497,251968,251433,535
498,251996,251446,550
499,250285,250184,101
500,250263,250162,101
501,250213,250137,76
502,252029,251466,563
503,250252,250176,76
504,251918,251355,563
505,250244,250168,76
506,252054,251476,578
507,252025,251466,559
508,250285,250184,101
509,250260,250184,76
510,250249,250173,76
511,252638,252125,513
