bit_position,bit_interval,receiver_interval,sender_interval
0,252865,252124,741
1,252679,252137,542
2,252654,252078,576
3,250282,250181,101
4,252618,252058,560
5,250277,250176,101
6,252637,252096,541
7,250280,250179,101
8,252534,251956,578
9,252490,251953,537
10,250257,250156,101
11,252492,251960,532
12,250298,250197,101
13,250282,250181,101
14,252573,252010,563
15,250271,250170,101
16,250264,250173,91
17,252571,251998,573
18,252706,252102,604
19,252428,251892,536
20,252615,252083,532
21,252369,251833,536
22,250283,250182,101
23,252654,252078,576
24,250291,250175,116
25,252539,252003,536
26,252670,252098,572
27,250293,250192,101
28,252646,252074,572
29,250282,250181,101
30,250282,250181,101
31,250248,250172,76
32,252493,251917,576
33,252555,251951,604
34,252468,251933,535
35,250285,250184,101
36,250263,250162,101
37,250258,250182,76
38,250273,250197,76
39,252503,251940,563
40,250277,250186,91
41,252406,251827,579
42,250257,250181,76
43,250257,250181,76
44,250238,250162,76
45,252530,251937,593
46,252515,251944,571
47,252352,251816,536
48,252367,251817,550
49,252488,251916,572
50,250283,250182,101
51,252309,251777,532
52,252188,251656,532
53,252328,251792,536
54,252234,251662,572
55,252304,251748,556
56,252326,251752,574
57,252124,251588,536
58,252145,251609,536
59,252025,251480,545
60,250274,250173,101
61,252149,251613,536
62,250266,250165,101
63,252129,251591,538
64,252132,251586,546
65,252158,251622,536
66,252167,251631,536
67,252034,251498,536
68,252055,251510,545
69,252054,251521,533
70,250271,250170,101
71,252145,251609,536
72,252023,251435,588
73,251977,251442,535
74,251819,251287,532
75,250270,250169,101
76,250274,250173,101
77,251982,251424,558
78,252000,251464,536
79,250284,250183,101
80,250289,250173,116
81,252040,251443,597
82,250286,250185,101
83,252017,251438,579
84,250275,250174,101
85,252025,251446,579
86,250261,250160,101
87,251916,251357,559
88,252020,251436,584
89,250282,250181,101
90,250298,250197,101
91,250246,250170,76
92,250251,250175,76
93,250257,250181,76
94,250257,250181,76
95,252049,251461,588
96,251901,251323,578
97,250283,250182,101
98,250257,250181,76
99,252011,251448,563
100,250252,250176,76
101,250248,250172,76
102,252046,251451,595
103,250275,250199,76
104,251929,251319,610
105,251865,251305,560
106,250282,250181,101
107,251855,251292,563
108,251832,251296,536
109,251725,251157,568
110,251818,251283,535
111,251680,251126,554
112,251610,251060,550
113,250285,250184,101
114,250321,250220,101
115,250257,250181,76
116,251718,251159,559
117,251667,251108,559
118,251511,250975,536
119,250282,250181,101
120,250289,250173,116
121,251539,250979,560
122,250280,250179,101
123,250257,250181,76
124,251537,250974,563
125,251529,250967,562
126,251495,250963,532
127,252702,252166,536
128,252630,252060,570
129,250282,250181,101
130,250274,250173,101
131,252536,251973,563
132,250288,250187,101
133,250255,250179,76
134,250264,250173,91
135,252638,252076,562
136,250230,250154,76
137,252681,252104,577
138,250273,250197,76
139,250257,250181,76
140,250267,250191,76
141,250251,250175,76
142,252557,251983,574
143,250257,250181,76
144,250252,250176,76
145,250261,250185,76
146,252490,251928,562
147,252608,252045,563
148,250284,250183,101
149,252701,252106,595
150,250290,250174,116
151,252516,251957,559
152,250282,250181,101
153,252233,251674,559
154,250268,250167,101
155,250257,250181,76
156,252216,251657,559
157,252328,251765,563
158,250293,250177,116
159,252316,251757,559
160,252180,251645,535
161,252180,251644,536
162,252172,251596,576
163,252178,251618,560
164,251928,251354,574
165,250282,250181,101
166,252037,251449,588
167,250280,250179,101
168,252022,251468,554
169,252022,251450,572
170,250265,250164,101
171,251890,251330,560
172,251837,251304,533
173,250282,250181,101
174,252038,251454,584
175,250271,250170,101
176,250282,250181,101
177,250273,250197,76
178,252031,251452,579
179,250261,250185,76
180,252018,251456,562
181,251993,251430,563
182,250289,250173,116
183,251984,251422,562
184,252000,251446,554
185,250282,250181,101
186,250274,250173,101
187,250260,250184,76
188,250243,250167,76
189,250257,250181,76
190,252019,251442,577
191,252013,251450,563
192,251927,251366,561
193,250282,250181,101
194,251952,251419,533
195,250283,250182,101
196,251967,251431,536
197,250283,250182,101
198,252029,251447,582
199,250266,250165,101
200,251987,251451,536
201,250268,250167,101
202,251961,251425,536
203,252006,251470,536
204,251919,251349,570
205,250284,250183,101
206,250289,250173,116
207,251996,251436,560
208,251995,251459,536
209,250271,250170,101
210,251869,251313,556
211,251876,251304,572
212,251829,251277,552
213,250286,250185,101
214,250279,250163,116
215,250257,250181,76
216,250273,250197,76
217,250248,250172,76
218,251847,251284,563
219,251874,251293,581
220,250282,250181,101
221,251865,251302,563
222,250278,250162,116
223,251684,251121,563
224,250282,250181,101
225,251669,251106,563
226,250280,250179,101
227,250247,250171,76
228,251683,251123,560
229,251553,250993,560
230,251527,250943,584
231,250283,250182,101
232,250282,250181,101
233,250257,250181,76
234,251368,250805,563
235,250251,250175,76
236,250257,250181,76
237,251380,250817,563
238,251408,250789,619
239,250286,250185,101
240,250297,250221,76
241,250257,250181,76
242,251439,250842,597
243,251370,250807,563
244,250282,250181,101
245,250257,250181,76
246,251384,250806,578
247,251383,250820,563
248,250276,250175,101
249,250257,250181,76
250,251366,250809,557
251,250232,250156,76
252,250261,250185,76
253,250297,250221,76
254,250305,250229,76
255,252679,252116,563
256,250246,250170,76
257,250257,250181,76
258,250249,250173,76
259,250252,250176,76
260,252681,252097,584
261,250255,250179,76
262,250249,250173,76
263,252681,252084,597
264,252649,252062,587
265,252580,252044,536
266,250298,250197,101
267,252668,252110,558
268,252671,252089,582
269,252516,251956,560
270,252504,251972,532
271,252613,252060,553
272,252591,252059,532
273,252628,252092,536
274,252490,251954,536
275,250282,250181,101
276,250299,250183,116
277,252583,251986,597
278,252586,252050,536
279,252544,252008,536
280,250282,250181,101
281,252641,252105,536
282,252508,251973,535
283,252666,252110,556
284,250297,250181,116
285,252445,251904,541
286,250278,250177,101
287,250282,250181,101
288,252416,251828,588
289,252196,251660,536
290,250263,250162,101
291,250283,250182,101
292,250288,250197,91
293,252254,251667,587
294,252343,251784,559
295,252202,251642,560
296,252306,251751,555
297,250282,250181,101
298,250265,250164,101
299,250259,250183,76
300,252372,251776,596
301,250257,250181,76
302,252327,251764,563
303,252362,251765,597
304,252214,251661,553
305,250298,250197,101
306,252336,251768,568
307,252232,251680,552
308,252358,251792,566
309,250282,250181,101
310,250274,250173,101
311,252327,251764,563
312,250284,250183,101
313,250257,250181,76
314,252196,251637,559
315,252329,251766,563
316,250283,250167,116
317,250257,250181,76
318,250249,250173,76
319,252357,251760,597
320,250259,250183,76
321,250257,250181,76
322,250249,250173,76
323,252337,251777,560
324,250261,250170,91
325,250258,250182,76
326,250249,250173,76
327,252319,251752,567
328,252353,251764,589
329,250268,250167,101
330,250249,250173,76
331,252341,251754,587
332,252356,251781,575
333,252303,251767,536
334,252302,251766,536
335,252327,251770,557
336,252335,251800,535
337,252287,251751,536
338,250275,250174,101
339,252337,251777,560
340,252289,251742,547
341,250286,250185,101
342,252174,251638,536
343,252218,251664,554
344,250298,250197,101
345,252334,251778,556
346,252302,251769,533
347,252215,251655,560
348,250297,250181,116
349,250285,250184,101
350,252347,251750,597
351,250282,250181,101
352,250257,250181,76
353,252329,251766,563
354,250255,250179,76
355,252231,251671,560
356,250272,250181,91
357,252075,251512,563
358,250238,250162,76
359,252094,251509,585
360,252043,251448,595
361,250282,250181,101
362,252039,251444,595
363,250276,250175,101
364,250272,250181,91
365,252063,251468,595
366,251914,251310,604
367,250286,250185,101
368,252092,251504,588
369,250282,250181,101
370,252028,251465,563
371,252004,251468,536
372,251832,251282,550
373,250282,250181,101
374,250269,250168,101
375,250260,250184,76
376,251836,251274,562
377,250257,250181,76
378,250249,250173,76
379,251846,251257,589
380,250276,250185,91
381,252612,252008,604
382,250259,250183,76
383,250255,250179,76
384,250249,250173,76
385,252387,251820,567
386,250247,250156,91
387,250259,250183,76
388,252559,251956,603
389,250257,250181,76
390,252434,251831,603
391,252363,251766,597
392,252278,251742,536
393,252349,251773,576
394,252181,251591,590
395,252055,251479,576
396,250272,250171,101
397,250282,250181,101
398,252017,251454,563
399,250271,250170,101
400,251929,251332,597
401,251877,251309,568
402,251761,251177,584
403,250293,250192,101
404,251649,251117,532
405,250282,250181,101
406,251674,251138,536
407,250273,250172,101
408,250277,250176,101
409,250257,250181,76
410,250272,250181,91
411,250260,250184,76
412,250238,250162,76
413,251711,251148,563
414,251718,251155,563
415,250277,250176,101
416,251538,250975,563
417,250276,250175,101
418,250272,250181,91
419,250257,250181,76
420,251530,250967,563
421,250260,250184,76
422,250257,250181,76
423,250257,250181,76
424,250251,250175,76
425,250249,250173,76
426,251386,250808,578
427,250273,250197,76
428,250244,250168,76
429,251277,250714,563
430,251385,250822,563
431,250282,250181,101
432,251381,250818,563
433,251360,250806,554
434,250298,250182,116
435,250282,250181,101
436,251398,250803,595
437,250285,250184,101
438,250241,250165,76
439,250257,250181,76
440,250249,250173,76
441,250248,250172,76
442,250276,250185,91
443,250255,250179,76
444,250249,250173,76
445,250259,250183,76
446,250246,250170,76
447,250258,250182,76
448,250249,250173,76
449,251392,250805,587
450,250274,250183,91
451,251357,250794,563
452,251374,250811,563
453,250282,250181,101
454,250248,250172,76
455,251289,250726,563
456,250249,250173,76
457,251370,250807,563
458,250276,250185,91
459,250246,250170,76
460,251374,250811,563
461,250257,250181,76
462,250236,250160,76
463,251391,250828,563
464,250237,250161,76
465,250257,250181,76
466,251437,250825,612
467,250246,250170,76
468,250251,250175,76
469,251258,250695,563
470,251369,250808,561
471,251363,250827,536
472,251324,250788,536
473,250283,250182,101
474,250297,250181,116
475,250236,250160,76
476,251379,250816,563
477,250248,250172,76
478,250257,250181,76
479,250275,250199,76
480,251387,250806,581
481,250258,250182,76
482,251404,250826,578
483,251271,250708,563
484,250279,250178,101
485,250251,250175,76
486,250257,250181,76
487,251384,250821,563
488,250224,250148,76
489,250260,250184,76
490,250311,250220,91
491,250257,250181,76
492,251384,250824,560
493,251420,250823,597
494,250283,250182,101
495,250257,250181,76
496,251283,250702,581
497,250261,250185,76
498,250270,250179,91
499,250257,250181,76
500,251374,250811,563
501,251278,250691,587
502,251338,250806,532
503,251378,250842,536
504,251342,250806,536
505,250293,250192,101
506,251353,250803,550
507,251353,250818,535
508,252590,252018,572
509,250277,250176,101
510,252630,252063,567
511,252579,252094,485
