bit_position,bit_interval,receiver_interval,sender_interval
0,252879,252138,741
1,250334,250223,111
2,252611,252059,552
3,250282,250181,101
4,252469,251909,560
5,252428,251895,533
6,252229,251661,568
7,252296,251736,560
8,252260,251678,582
9,250283,250182,101
10,252301,251731,570
11,252235,251667,568
12,252340,251764,576
13,252223,251651,572
14,252349,251773,576
15,250271,250170,101
16,250289,250173,116
17,250257,250181,76
18,250240,250164,76
19,252326,251763,563
20,250243,250167,76
21,250257,250181,76
22,250266,250190,76
23,250240,250164,76
24,252201,251621,580
25,252215,251653,562
26,252363,251791,572
27,250292,250191,101
28,250268,250167,101
29,252268,251681,587
30,250282,250181,101
31,252164,251601,563
32,252159,251609,550
33,252147,251611,536
34,250282,250181,101
35,252196,251620,576
36,250257,250156,101
37,252161,251628,533
38,250302,250201,101
39,250277,250176,101
40,250276,250185,91
41,250251,250175,76
42,250257,250181,76
43,250257,250181,76
44,250230,250154,76
45,252165,251603,562
46,252194,251631,563
47,250282,250181,101
48,250274,250183,91
49,250243,250167,76
50,250258,250182,76
51,252186,251614,572
52,250244,250168,76
53,250264,250188,76
54,252029,251469,560
55,252008,251436,572
56,250291,250175,116
57,250238,250162,76
58,250258,250182,76
59,250277,250201,76
60,250249,250173,76
61,250264,250188,76
62,250242,250166,76
63,250257,250181,76
64,252062,251484,578
65,251982,251419,563
66,252006,251462,544
67,251994,251462,532
68,250274,250173,101
69,250284,250183,101
70,252006,251444,562
71,250283,250182,101
72,250276,250185,91
73,252047,251444,603
74,251930,251367,563
75,251967,251431,536
76,251882,251347,535
77,251996,251460,536
78,251987,251451,536
79,250287,250186,101
80,252010,251460,550
81,250282,250181,101
82,251977,251441,536
83,252019,251449,570
84,250275,250174,101
85,250294,250193,101
86,250252,250176,76
87,250265,250189,76
88,250259,250168,91
89,250257,250181,76
90,252035,251472,563
91,251759,251196,563
92,251997,251461,536
93,250282,250181,101
94,250282,250181,101
95,252002,251439,563
96,250283,250167,116
97,251894,251331,563
98,250290,250189,101
99,252025,251462,563
100,251994,251458,536
101,251913,251345,568
102,251995,251459,536
103,252007,251455,552
104,250278,250162,116
105,251883,251311,572
106,251881,251349,532
107,251835,251303,532
108,251681,251145,536
109,250276,250175,101
110,251840,251304,536
111,251847,251311,536
112,251820,251270,550
113,251871,251311,560
114,250283,250182,101
115,251821,251285,536
116,250276,250175,101
117,250271,250170,101
118,251738,251150,588
119,250282,250181,101
120,251905,251293,612
121,251858,251288,570
122,251717,251182,535
123,250282,250181,101
124,251633,251063,570
125,250265,250164,101
126,250283,250182,101
127,250313,250237,76
128,250254,250178,76
129,250251,250175,76
130,252665,252102,563
131,250265,250189,76
132,250240,250164,76
133,250260,250184,76
134,252664,252074,590
135,250257,250181,76
136,252417,251854,563
137,250246,250170,76
138,252668,252104,564
139,250257,250181,76
140,252669,252082,587
141,252585,251998,587
142,252607,252057,550
143,250282,250181,101
144,250274,250173,101
145,252668,252089,579
146,250283,250182,101
147,252677,252114,563
148,250274,250173,101
149,250260,250184,76
150,252675,252079,596
151,250257,250181,76
152,252598,251994,604
153,250244,250168,76
154,250263,250187,76
155,252608,252031,577
156,250249,250173,76
157,252696,252093,603
158,252654,252058,596
159,250283,250182,101
160,250249,250173,76
161,252541,251953,588
162,250267,250191,76
163,252650,252090,560
164,252635,252075,560
165,252500,251968,532
166,250284,250168,116
167,252647,252091,556
168,250270,250169,101
169,250282,250181,101
170,252579,252016,563
171,250263,250162,101
172,252668,252073,595
173,250282,250181,101
174,250272,250181,91
175,250269,250193,76
176,250243,250167,76
177,250257,250181,76
178,250257,250181,76
179,252674,252077,597
180,250253,250177,76
181,250253,250177,76
182,252524,251930,594
183,250267,250191,76
184,252479,251918,561
185,252538,251941,597
186,250299,250198,101
187,250257,250181,76
188,252379,251792,587
189,250255,250179,76
190,252489,251910,579
191,252530,251943,587
192,252343,251811,532
193,250284,250183,101
194,250302,250201,101
195,252545,251941,604
196,250286,250185,101
197,252470,251907,563
198,250297,250181,116
199,250274,250198,76
200,252374,251811,563
201,252370,251789,581
202,252241,251673,568
203,252311,251779,532
204,250274,250173,101
205,252077,251507,570
206,252174,251624,550
207,252060,251524,536
208,250274,250173,101
209,250289,250188,101
210,250243,250167,76
211,250257,250181,76
212,252070,251507,563
213,250252,250176,76
214,250278,250187,91
215,250257,250181,76
216,252195,251606,589
217,250258,250182,76
218,250238,250162,76
219,250258,250182,76
220,250261,250185,76
221,250255,250179,76
222,252194,251616,578
223,250251,250175,76
224,252158,251595,563
225,252201,251638,563
226,252144,251587,557
227,252063,251527,536
228,250274,250173,101
229,252056,251520,536
230,250298,250182,116
231,250271,250170,101
232,252155,251592,563
233,252035,251500,535
234,250280,250179,101
235,250290,250189,101
236,250247,250171,76
237,250257,250181,76
238,250280,250189,91
239,250248,250172,76
240,250254,250178,76
241,252146,251583,563
242,252213,251620,593
243,250285,250184,101
244,250238,250162,76
245,252178,251616,562
246,250280,250189,91
247,252064,251502,562
248,252050,251455,595
249,250280,250179,101
250,250257,250181,76
251,250265,250189,76
252,250238,250162,76
253,250258,250182,76
254,250297,250221,76
255,250257,250181,76
256,250261,250185,76
257,252656,252093,563
258,252693,252096,597
259,252623,252090,533
260,250289,250173,116
261,252469,251933,536
262,252308,251776,532
263,252369,251793,576
264,250286,250185,101
265,252302,251766,536
266,252362,251786,576
267,250277,250176,101
268,250289,250173,116
269,252357,251797,560
270,252201,251656,545
271,250287,250186,101
272,250274,250173,101
273,252229,251666,563
274,250286,250185,101
275,250246,250170,76
276,252369,251759,610
277,252368,251780,588
278,252317,251781,536
279,252228,251675,553
280,252296,251760,536
281,250282,250181,101
282,250290,250189,101
283,250246,250170,76
284,250269,250178,91
285,250257,250181,76
286,250257,250181,76
287,252238,251659,579
288,252153,251590,563
289,250283,250182,101
290,252198,251619,579
291,251899,251363,536
292,250296,250180,116
293,250280,250179,101
294,252163,251604,559
295,252037,251501,536
296,252035,251499,536
297,250283,250182,101
298,250282,250181,101
299,252175,251612,563
300,252156,251606,550
301,252039,251503,536
302,252149,251595,554
303,250290,250189,101
304,250265,250164,101
305,252173,251610,563
306,250283,250182,101
307,252208,251627,581
308,250291,250175,116
309,252005,251443,562
310,251997,251453,544
311,251987,251451,536
312,251878,251346,532
313,250286,250185,101
314,251915,251345,570
315,250282,250181,101
316,252037,251449,588
317,251978,251446,532
318,250283,250182,101
319,251986,251453,533
320,251984,251448,536
321,251883,251348,535
322,251996,251440,556
323,250282,250181,101
324,250289,250173,116
325,250244,250168,76
326,250263,250187,76
327,251886,251324,562
328,250249,250173,76
329,250257,250181,76
330,250238,250162,76
331,250258,250182,76
332,251917,251339,578
333,250257,250181,76
334,252028,251465,563
335,250251,250175,76
336,250249,250173,76
337,250257,250181,76
338,252007,251428,579
339,251859,251296,563
340,250285,250169,116
341,250257,250181,76
342,251900,251297,603
343,250238,250162,76
344,250250,250174,76
345,251864,251285,579
346,250257,250181,76
347,250269,250193,76
348,251894,251284,610
349,250257,250181,76
350,251878,251291,587
351,250240,250164,76
352,251851,251288,563
353,251840,251278,562
354,251832,251296,536
355,250292,250191,101
356,251718,251168,550
357,251832,251300,532
358,251851,251315,536
359,251727,251192,535
360,250285,250184,101
361,250280,250179,101
362,250257,250181,76
363,251733,251170,563
364,250247,250156,91
365,251872,251309,563
366,251886,251323,563
367,250282,250181,101
368,251899,251295,604
369,251827,251275,552
370,251848,251313,535
371,251888,251313,575
372,250284,250168,116
373,251673,251138,535
374,250280,250179,101
375,250282,250181,101
376,251562,250965,597
377,251534,250964,570
378,251564,250992,572
379,251365,250829,536
380,251391,250807,584
381,250345,250244,101
382,250242,250166,76
383,250257,250181,76
384,250261,250185,76
385,250248,250172,76
386,252680,252102,578
387,250255,250179,76
388,250249,250173,76
389,252678,252081,597
390,252489,251926,563
391,250283,250182,101
392,252225,251665,560
393,250282,250181,101
394,252360,251782,578
395,252304,251748,556
396,252335,251775,560
397,252306,251770,536
398,250273,250172,101
399,252138,251602,536
400,250274,250173,101
401,250282,250181,101
402,250276,250185,91
403,252155,251592,563
404,250250,250174,76
405,252200,251637,563
406,252216,251612,604
407,252209,251637,572
408,252159,251599,560
409,250282,250181,101
410,252173,251623,550
411,252041,251508,533
412,250279,250178,101
413,252173,251599,574
414,250282,250181,101
415,250285,250184,101
416,250243,250167,76
417,250258,250182,76
418,252194,251616,578
419,250252,250176,76
420,250256,250180,76
421,252178,251619,559
422,252212,251609,603
423,250292,250191,101
424,250238,250162,76
425,252038,251475,563
426,252075,251457,618
427,251893,251357,536
428,251900,251360,540
429,250276,250175,101
430,250282,250181,101
431,250265,250189,76
432,250240,250164,76
433,252019,251456,563
434,252040,251462,578
435,252000,251465,535
436,250276,250175,101
437,251966,251430,536
438,251927,251351,576
439,250282,250181,101
440,250274,250173,101
441,252017,251457,560
442,252000,251450,550
443,250282,250181,101
444,250274,250173,101
445,250240,250164,76
446,250258,250182,76
447,250259,250183,76
448,250249,250173,76
449,250260,250184,76
450,252062,251444,618
451,252030,251449,581
452,251993,251457,536
453,252014,251446,568
454,252016,251455,561
455,250276,250175,101
456,251894,251337,557
457,251996,251456,540
458,250278,250162,116
459,251851,251315,536
460,251976,251440,536
461,250282,250181,101
462,250292,250191,101
463,250251,250175,76
464,252018,251455,563
465,250257,250181,76
466,252006,251410,596
467,252013,251450,563
468,250270,250169,101
469,252015,251452,563
470,250292,250191,101
471,251996,251434,562
472,250275,250174,101
473,250257,250181,76
474,250272,250181,91
475,250269,250193,76
476,251998,251439,559
477,252050,251453,597
478,250282,250181,101
479,250240,250164,76
480,252050,251453,597
481,252015,251455,560
482,250297,250181,116
483,250267,250191,76
484,250230,250154,76
485,252034,251471,563
486,251922,251359,563
487,250282,250181,101
488,252059,251480,579
489,250280,250179,101
490,251962,251350,612
491,252000,251464,536
492,251986,251432,554
493,250284,250183,101
494,252004,251468,536
495,251830,251295,535
496,250286,250185,101
497,251825,251289,536
498,250297,250181,116
499,250299,250198,101
500,251831,251268,563
501,251714,251178,536
502,251808,251272,536
503,250282,250181,101
504,251718,251182,536
505,250263,250162,101
506,250299,250183,116
507,251868,251305,563
508,252678,252145,533
509,250268,250167,101
510,250282,250181,101
511,252624,252079,545
