bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252690,252000,690
2,252555,251979,576
3,252621,252083,538
4,250286,250185,101
5,250277,250176,101
6,250263,250187,76
7,252671,252111,560
8,252532,251931,601
9,250283,250182,101
10,252470,251907,563
11,252384,251824,560
12,252487,251926,561
13,252327,251791,536
14,250286,250185,101
15,250267,250166,101
16,250264,250173,91
17,252336,251777,559
18,250248,250172,76
19,252373,251785,588
20,252347,251768,579
21,252317,251781,536
22,250283,250182,101
23,250271,250170,101
24,250266,250175,91
25,252365,251776,589
26,250249,250173,76
27,252231,251672,559
28,252218,251658,560
29,250282,250181,101
30,250273,250197,76
31,252322,251759,563
32,252367,251789,578
33,250282,250181,101
34,252348,251751,597
35,250285,250184,101
36,250238,250162,76
37,250258,250182,76
38,250257,250181,76
39,250244,250168,76
40,250269,250178,91
41,252366,251781,585
42,252329,251766,563
43,250298,250197,101
44,252317,251754,563
45,250285,250184,101
46,252315,251754,561
47,250282,250181,101
48,252339,251761,578
49,252329,251777,552
50,250283,250182,101
51,252305,251769,536
52,252315,251739,576
53,250286,250185,101
54,250296,250195,101
55,252350,251787,563
56,252181,251635,546
57,250271,250170,101
58,250283,250182,101
59,252038,251475,563
60,251856,251320,536
61,250285,250184,101
62,251980,251444,536
63,252023,251471,552
64,252017,251467,550
65,250257,250156,101
66,251909,251337,572
67,250296,250195,101
68,251973,251437,536
69,252015,251463,552
70,250271,250170,101
71,250283,250182,101
72,251879,251301,578
73,250282,250181,101
74,250259,250183,76
75,252016,251439,577
76,252022,251459,563
77,251974,251439,535
78,251962,251430,532
79,250284,250183,101
80,250297,250181,116
81,250257,250181,76
82,250273,250197,76
83,250246,250170,76
84,252019,251456,563
85,250257,250181,76
86,251899,251336,563
87,250261,250185,76
88,252038,251461,577
89,250257,250181,76
90,252061,251457,604
91,252039,251436,603
92,250276,250175,101
93,251903,251300,603
94,251842,251306,536
95,250297,250196,101
96,250283,250167,116
97,250258,250182,76
98,250257,250181,76
99,250252,250176,76
100,250252,250176,76
101,251864,251301,563
102,251843,251283,560
103,251734,251199,535
104,250270,250154,116
105,251711,251135,576
106,251628,251056,572
107,251571,251035,536
108,250291,250190,101
109,250276,250175,101
110,251692,251129,563
111,250282,250181,101
112,251698,251120,578
113,251589,251013,576
114,251699,251127,572
115,251680,251148,532
116,251656,251120,536
117,251526,250990,536
118,251537,251001,536
119,250310,250209,101
120,250289,250173,116
121,251737,251142,595
122,250280,250179,101
123,250257,250181,76
124,250249,250173,76
125,251721,251126,595
126,251679,251116,563
127,252693,252155,538
128,250310,250209,101
129,252646,252070,576
130,250289,250188,101
131,252520,251984,536
132,250282,250181,101
133,250274,250173,101
134,250263,250172,91
135,250261,250185,76
136,250257,250181,76
137,252501,251938,563
138,250259,250183,76
139,250234,250158,76
140,250257,250181,76
141,250261,250185,76
142,250267,250176,91
143,252510,251921,589
144,250255,250179,76
145,250249,250173,76
146,250258,250182,76
147,252516,251913,603
148,250259,250183,76
149,252316,251754,562
150,250264,250173,91
151,250261,250185,76
152,250242,250166,76
153,252221,251658,563
154,250269,250193,76
155,250248,250172,76
156,250265,250189,76
157,252060,251498,562
158,250272,250181,91
159,250258,250182,76
160,250246,250170,76
161,250251,250175,76
162,250257,250181,76
163,252181,251577,604
164,250260,250184,76
165,252152,251589,563
166,250272,250181,91
167,251902,251315,587
168,251905,251342,563
169,250281,250180,101
170,250257,250181,76
171,250257,250181,76
172,251923,251360,563
173,250238,250162,76
174,252069,251459,610
175,252024,251443,581
176,250269,250168,101
177,252057,251462,595
178,250272,250171,101
179,252035,251472,563
180,251842,251306,536
181,250263,250162,101
182,250300,250184,116
183,250257,250181,76
184,251867,251304,563
185,251884,251303,581
186,250274,250173,101
187,250258,250182,76
188,250257,250181,76
189,250236,250160,76
190,251920,251308,612
191,251884,251321,563
192,250282,250181,101
193,250259,250183,76
194,250246,250170,76
195,251782,251195,587
196,251847,251284,563
197,250274,250173,101
198,251862,251284,578
199,250274,250173,101
200,251745,251182,563
201,250274,250173,101
202,251878,251281,597
203,250286,250185,101
204,250271,250195,76
205,251833,251270,563
206,250278,250187,91
207,250246,250170,76
208,251890,251303,587
209,251879,251276,603
210,251544,251008,536
211,251691,251119,572
212,250278,250177,101
213,250274,250173,101
214,251738,251128,610
215,250257,250156,101
216,251538,250975,563
217,251735,251159,576
218,250282,250181,101
219,250298,250197,101
220,251560,250957,603
221,250275,250174,101
222,251581,250978,603
223,251509,250973,536
224,251566,250990,576
225,250270,250169,101
226,250282,250181,101
227,251579,250976,603
228,250263,250162,101
229,250251,250175,76
230,250280,250189,91
231,250257,250181,76
232,250272,250196,76
233,251562,250958,604
234,250258,250182,76
235,251564,250977,587
236,250252,250176,76
237,251519,250956,563
238,250271,250180,91
239,250257,250181,76
240,250259,250183,76
241,251511,250949,562
242,250258,250182,76
243,251573,251010,563
244,250257,250181,76
245,250266,250190,76
246,251579,250967,612
247,250257,250181,76
248,251429,250866,563
249,251512,250949,563
250,251440,250872,568
251,250281,250180,101
252,250282,250181,101
253,251527,250964,563
254,250366,250265,101
255,252500,251937,563
256,250291,250190,101
257,250251,250175,76
258,252270,251707,563
259,252135,251572,563
260,252205,251655,550
261,250285,250184,101
262,250281,250180,101
263,250257,250181,76
264,252318,251758,560
265,250238,250162,76
266,252168,251605,563
267,252198,251635,563
268,250289,250173,116
269,250265,250189,76
270,252230,251627,603
271,250257,250181,76
272,252197,251594,603
273,252151,251588,563
274,250283,250182,101
275,250257,250181,76
276,251915,251341,574
277,252064,251461,603
278,251964,251428,536
279,252011,251459,552
280,251888,251352,536
281,252038,251462,576
282,251868,251332,536
283,251990,251454,536
284,252010,251460,550
285,250282,250181,101
286,252011,251439,572
287,252000,251468,532
288,251828,251296,532
289,250274,250173,101
290,250284,250183,101
291,250247,250171,76
292,252054,251451,603
293,250269,250193,76
294,251870,251306,564
295,252054,251473,581
296,252003,251433,570
297,251994,251461,533
298,251909,251372,537
299,250271,250170,101
300,252038,251464,574
301,251879,251343,536
302,251998,251442,556
303,251922,251352,570
304,250264,250163,101
305,250282,250181,101
306,250273,250197,76
307,251981,251418,563
308,250272,250181,91
309,251781,251192,589
310,251740,251180,560
311,250284,250183,101
312,251851,251288,563
313,251852,251317,535
314,251766,251190,576
315,251811,251276,535
316,251744,251194,550
317,250276,250175,101
318,250282,250181,101
319,251884,251321,563
320,250265,250164,101
321,251850,251287,563
322,250282,250181,101
323,251886,251289,597
324,250293,250177,116
325,251735,251172,563
326,251828,251293,535
327,251842,251290,552
328,250261,250160,101
329,250286,250185,101
330,250271,250195,76
331,251849,251287,562
332,250272,250181,91
333,250246,250170,76
334,251850,251288,562
335,250257,250181,76
336,250249,250173,76
337,250260,250184,76
338,250251,250175,76
339,250257,250181,76
340,250264,250173,91
341,250236,250160,76
342,250259,250183,76
343,250273,250197,76
344,251719,251138,581
345,251744,251181,563
346,251713,251145,568
347,250283,250182,101
348,251670,251124,546
349,250282,250181,101
350,250287,250186,101
351,250251,250175,76
352,251584,251021,563
353,250257,250181,76
354,251684,251121,563
355,251733,251130,603
356,250297,250181,116
357,250257,250181,76
358,251707,251144,563
359,251678,251115,563
360,250275,250174,101
361,250257,250181,76
362,251722,251159,563
363,251690,251131,559
364,251653,251104,549
365,250282,250181,101
366,251666,251130,536
367,250265,250164,101
368,250275,250174,101
369,251700,251137,563
370,250282,250181,101
371,250272,250196,76
372,251692,251114,578
373,250257,250181,76
374,251700,251137,563
375,251619,251016,603
376,250280,250179,101
377,251726,251138,588
378,251674,251141,533
379,250282,250181,101
380,251668,251100,568
381,252596,252026,570
382,252661,252101,560
383,250274,250173,101
384,250273,250172,101
385,250258,250182,76
386,252649,252049,600
387,250249,250173,76
388,250260,250184,76
389,252611,252049,562
390,252682,252085,597
391,250286,250185,101
392,252492,251933,559
393,250292,250191,101
394,252457,251879,578
395,250274,250173,101
396,252533,251970,563
397,252552,251976,576
398,250283,250182,101
399,250274,250173,101
400,252555,251996,559
401,252637,252076,561
402,250287,250171,116
403,252501,251968,533
404,252657,252105,552
405,252637,252099,538
406,250290,250189,101
407,250274,250173,101
408,252664,252077,587
409,252534,251964,570
410,250286,250170,116
411,250275,250174,101
412,250257,250181,76
413,252667,252107,560
414,252493,251933,560
415,250264,250163,101
416,252357,251797,560
417,252480,251948,532
418,252362,251771,591
419,252318,251783,535
420,250282,250181,101
421,250282,250181,101
422,252340,251781,559
423,250263,250162,101
424,250258,250182,76
425,252339,251780,559
426,250264,250173,91
427,250252,250176,76
428,252228,251661,567
429,250257,250181,76
430,250273,250197,76
431,252374,251786,588
432,252347,251784,563
433,250282,250181,101
434,250272,250181,91
435,250253,250177,76
436,252330,251768,562
437,250257,250181,76
438,250257,250181,76
439,250236,250160,76
440,250261,250185,76
441,252264,251683,581
442,252260,251682,578
443,250282,250181,101
444,250246,250170,76
445,252385,251781,604
446,252341,251779,562
447,250274,250173,101
448,250260,250184,76
449,252330,251767,563
450,252336,251761,575
451,252290,251754,536
452,252139,251603,536
453,250284,250183,101
454,250298,250197,101
455,252208,251613,595
456,250287,250186,101
457,250246,250170,76
458,250273,250182,91
459,250249,250173,76
460,250257,250181,76
461,250262,250186,76
462,252171,251611,560
463,250249,250173,76
464,252235,251632,603
465,250232,250156,76
466,250274,250183,91
467,250257,250181,76
468,250257,250181,76
469,250270,250194,76
470,252156,251594,562
471,252186,251605,581
472,252150,251610,540
473,252127,251591,536
474,250301,250185,116
475,252029,251461,568
476,250282,250181,101
477,251977,251444,533
478,250265,250164,101
479,250275,250174,101
480,252022,251459,563
481,251999,251466,533
482,252016,251466,550
483,250263,250162,101
484,250282,250181,101
485,250257,250181,76
486,252020,251457,563
487,251940,251336,604
488,252022,251466,556
489,250282,250181,101
490,251997,251447,550
491,251951,251415,536
492,252028,251458,570
493,252011,251479,532
494,250282,250181,101
495,250288,250187,101
496,251899,251311,588
497,250282,250181,101
498,252029,251451,578
499,252006,251430,576
500,250286,250185,101
501,252017,251460,557
502,250282,250181,101
503,250276,250175,101
504,250238,250162,76
505,252043,251439,604
506,252049,251471,578
507,252018,251462,556
508,252587,252051,536
509,252522,251952,570
510,252651,252081,570
511,250232,250181,51
