bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250317,250206,111
2,250262,250186,76
3,250257,250181,76
4,250249,250173,76
5,252703,252004,699
6,252612,252052,560
7,250259,250158,101
8,250290,250173,117
9,252660,252097,563
10,252681,252084,597
11,250284,250183,101
12,252388,251819,569
13,252461,251925,536
14,252309,251756,553
15,250250,250149,101
16,250289,250173,116
17,250257,250181,76
18,252235,251672,563
19,250261,250185,76
20,250271,250195,76
21,252241,251638,603
22,250224,250148,76
23,252168,251581,587
24,252215,251619,596
25,250282,250181,101
26,250297,250221,76
27,250260,250184,76
28,250243,250167,76
29,250257,250181,76
30,252143,251581,562
31,252146,251583,563
32,250284,250168,116
33,250257,250181,76
34,252073,251510,563
35,250260,250184,76
36,252000,251437,563
37,252019,251456,563
38,250240,250139,101
39,250231,250155,76
40,250269,250178,91
41,250251,250175,76
42,251883,251320,563
43,250257,250181,76
44,252004,251415,589
45,251936,251348,588
46,250248,250147,101
47,250236,250160,76
48,252015,251437,578
49,250249,250173,76
50,250242,250166,76
51,250265,250189,76
52,252029,251448,581
53,250261,250185,76
54,250221,250145,76
55,250236,250160,76
56,250250,250159,91
57,250254,250178,76
58,252002,251440,562
59,252056,251453,603
60,250274,250173,101
61,250260,250184,76
62,250201,250125,76
63,250252,250176,76
64,252027,251449,578
65,252005,251442,563
66,252057,251485,572
67,251975,251443,532
68,251996,251461,535
69,250285,250184,101
70,250237,250136,101
71,250237,250161,76
72,252002,251425,577
73,250257,250181,76
74,252005,251442,563
75,252041,251476,565
76,252002,251432,570
77,250282,250181,101
78,251991,251423,568
79,250263,250162,101
80,250289,250173,116
81,250281,250205,76
82,250261,250185,76
83,251993,251430,563
84,250250,250174,76
85,252043,251440,603
86,250218,250142,76
87,252039,251476,563
88,251898,251323,575
89,251878,251343,535
90,250282,250181,101
91,251985,251449,536
92,250276,250175,101
93,252000,251448,552
94,250248,250147,101
95,250264,250163,101
96,252075,251456,619
97,250283,250182,101
98,250257,250181,76
99,250244,250168,76
100,250252,250176,76
101,252015,251452,563
102,250223,250147,76
103,250238,250162,76
104,251918,251343,575
105,252059,251455,604
106,250282,250181,101
107,250257,250181,76
108,252041,251468,573
109,250251,250175,76
110,250223,250147,76
111,250236,250160,76
112,250263,250172,91
113,252048,251455,593
114,251963,251366,597
115,250282,250181,101
116,252044,251459,585
117,251990,251454,536
118,251855,251319,536
119,251835,251302,533
120,250289,250173,116
121,251993,251457,536
122,250280,250179,101
123,252009,251457,552
124,252004,251468,536
125,250273,250172,101
126,250249,250148,101
127,252637,252074,563
128,252634,252102,532
129,250282,250181,101
130,250277,250176,101
131,250255,250179,76
132,250255,250179,76
133,250257,250181,76
134,250272,250181,91
135,252502,251907,595
136,252726,252123,603
137,252459,251923,536
138,252474,251943,531
139,250276,250175,101
140,252311,251778,533
141,252327,251791,536
142,250297,250181,116
143,250214,250113,101
144,250285,250209,76
145,252343,251780,563
146,252333,251770,563
147,252301,251764,537
148,252331,251775,556
149,250282,250181,101
150,252380,251830,550
151,250214,250113,101
152,250285,250184,101
153,250251,250175,76
154,252359,251756,603
155,252314,251751,563
156,250265,250164,101
157,250261,250185,76
158,250272,250181,91
159,252271,251708,563
160,250259,250183,76
161,250246,250170,76
162,250249,250173,76
163,252231,251656,575
164,252209,251605,604
165,250284,250183,101
166,252061,251486,575
167,252095,251559,536
168,250283,250182,101
169,250273,250172,101
170,252167,251604,563
171,252164,251628,536
172,252156,251620,536
173,250286,250185,101
174,252078,251494,584
175,250227,250126,101
176,250282,250181,101
177,252035,251472,563
178,252166,251634,532
179,250272,250171,101
180,252153,251593,560
181,252183,251647,536
182,250286,250170,116
183,250221,250120,101
184,250257,250181,76
185,252190,251629,561
186,250244,250168,76
187,250259,250183,76
188,252169,251607,562
189,250257,250181,76
190,251973,251394,579
191,250197,250121,76
192,250241,250165,76
193,252204,251625,579
194,252178,251616,562
195,252100,251568,532
196,250283,250182,101
197,251935,251399,536
198,250290,250174,116
199,250224,250123,101
200,250251,250175,76
201,252176,251614,562
202,250257,250181,76
203,252049,251487,562
204,252183,251612,571
205,252171,251638,533
206,252219,251629,590
207,250221,250120,101
208,250274,250173,101
209,250258,250182,76
210,252036,251473,563
211,252193,251606,587
212,250286,250185,101
213,250255,250179,76
214,250272,250181,91
215,250196,250120,76
216,252170,251607,563
217,252259,251655,604
218,250282,250181,101
219,250249,250173,76
220,252184,251622,562
221,250249,250173,76
222,251996,251384,612
223,251845,251282,563
224,250273,250172,101
225,250261,250185,76
226,250255,250179,76
227,252030,251435,595
228,252022,251459,563
229,250263,250162,101
230,252062,251460,602
231,251755,251220,535
232,251851,251315,536
233,250284,250183,101
234,251829,251296,533
235,250274,250173,101
236,250282,250181,101
237,251830,251268,562
238,250299,250183,116
239,251669,251082,587
240,250282,250181,101
241,250245,250169,76
242,250254,250178,76
243,251702,251114,588
244,250257,250181,76
245,251700,251121,579
246,250276,250185,91
247,251533,250954,579
248,250265,250189,76
249,251698,251135,563
250,250246,250170,76
251,250251,250175,76
252,251717,251120,597
253,251721,251124,597
254,252569,252001,568
255,252676,252141,535
256,252660,252100,560
257,250274,250173,101
258,250282,250181,101
259,250248,250172,76
260,252686,252094,592
261,252546,251983,563
262,250238,250137,101
263,250258,250182,76
264,250235,250159,76
265,250250,250174,76
266,250257,250181,76
267,252640,252081,559
268,252688,252110,578
269,250272,250171,101
270,250213,250137,76
271,250257,250181,76
272,252526,251969,557
273,250250,250174,76
274,250257,250181,76
275,250257,250181,76
276,252689,252115,574
277,250238,250162,76
278,252612,252049,563
279,250241,250165,76
280,252677,252097,580
281,252566,251987,579
282,252460,251925,535
283,252503,251937,566
284,252479,251929,550
285,250247,250146,101
286,250247,250146,101
287,252519,251932,587
288,252132,251596,536
289,252164,251594,570
290,252062,251501,561
291,252149,251614,535
292,250313,250197,116
293,252128,251592,536
294,250242,250141,101
295,252155,251619,536
296,252001,251465,536
297,252007,251471,536
298,250271,250170,101
299,252013,251477,536
300,252020,251474,546
301,250269,250168,101
302,250241,250140,101
303,250251,250175,76
304,250262,250186,76
305,250249,250173,76
306,250248,250172,76
307,250261,250185,76
308,252087,251468,619
309,251916,251353,563
310,251974,251442,532
311,250271,250170,101
312,250271,250170,101
313,252041,251454,587
314,251989,251456,533
315,250284,250183,101
316,250335,250219,116
317,250249,250173,76
318,250214,250138,76
319,251845,251282,563
320,250248,250172,76
321,250249,250173,76
322,252021,251440,581
323,252052,251456,596
324,250286,250170,116
325,251904,251344,560
326,250238,250137,101
327,250248,250172,76
328,252009,251446,563
329,250247,250171,76
330,252027,251464,563
331,251910,251347,563
332,250286,250170,116
333,251789,251226,563
334,251951,251391,560
335,250282,250181,101
336,250274,250173,101
337,251834,251274,560
338,251832,251296,536
339,251834,251298,536
340,250288,250172,116
341,250285,250184,101
342,251828,251241,587
343,250282,250181,101
344,251885,251298,587
345,250263,250162,101
346,251750,251187,563
347,250290,250189,101
348,250267,250176,91
349,251621,251017,604
350,251672,251077,595
351,250282,250181,101
352,250230,250154,76
353,250254,250178,76
354,251697,251137,560
355,251727,251148,579
356,250297,250181,116
357,251699,251139,560
358,251601,251068,533
359,250299,250198,101
360,250271,250170,101
361,250244,250168,76
362,250261,250185,76
363,251538,250975,563
364,251567,250989,578
365,250278,250177,101
366,251465,250905,560
367,251517,250981,536
368,250271,250170,101
369,250274,250173,101
370,250260,250184,76
371,251552,250989,563
372,251565,250991,574
373,250274,250173,101
374,251344,250784,560
375,250286,250185,101
376,250244,250168,76
377,250273,250197,76
378,250259,250183,76
379,251361,250802,559
380,250273,250182,91
381,250261,250185,76
382,252509,251946,563
383,250262,250186,76
384,252479,251920,559
385,252245,251664,581
386,252332,251782,550
387,250273,250172,101
388,250284,250183,101
389,250205,250129,76
390,252334,251771,563
391,252226,251641,585
392,252290,251754,536
393,252327,251751,576
394,252331,251784,547
395,250282,250181,101
396,250286,250185,101
397,252253,251694,559
398,252195,251660,535
399,252265,251733,532
400,252301,251766,535
401,252068,251536,532
402,252215,251641,574
403,250266,250165,101
404,250301,250200,101
405,250194,250118,76
406,250257,250181,76
407,250257,250181,76
408,252122,251527,595
409,250244,250168,76
410,252205,251601,604
411,250257,250181,76
412,250257,250181,76
413,252118,251555,563
414,250258,250182,76
415,252032,251469,563
416,252208,251605,603
417,250265,250164,101
418,252188,251610,578
419,252184,251623,561
420,252164,251628,536
421,250225,250124,101
422,252183,251652,531
423,252042,251504,538
424,250282,250181,101
425,250265,250164,101
426,252021,251443,578
427,250282,250181,101
428,251960,251397,563
429,251966,251406,560
430,250285,250184,101
431,250276,250175,101
432,250257,250181,76
433,250238,250162,76
434,250255,250164,91
435,251864,251301,563
436,250257,250181,76
437,251801,251238,563
438,251773,251188,585
439,250271,250170,101
440,251897,251294,603
441,251815,251279,536
442,251840,251290,550
443,250284,250183,101
444,251848,251280,568
445,251779,251243,536
446,251850,251300,550
447,250273,250172,101
448,251857,251297,560
449,251826,251290,536
450,250297,250181,116
451,250286,250185,101
452,251856,251293,563
453,251804,251236,568
454,251834,251298,536
455,251824,251292,532
456,250286,250185,101
457,251839,251267,572
458,250281,250165,116
459,251700,251128,572
460,251689,251136,553
461,250232,250131,101
462,251661,251125,536
463,251667,251134,533
464,251686,251126,560
465,251675,251139,536
466,250297,250181,116
467,250282,250181,101
468,251734,251137,597
469,251501,250965,536
470,250266,250165,101
471,250298,250197,101
472,250260,250184,76
473,250227,250151,76
474,250273,250182,91
475,251698,251135,563
476,250250,250174,76
477,250210,250134,76
478,251469,250906,563
479,251548,250986,562
480,250282,250181,101
481,251511,250948,563
482,251556,250982,574
483,251565,250997,568
484,250282,250181,101
485,250232,250131,101
486,251563,250966,597
487,251555,250979,576
488,251542,250970,572
489,250282,250181,101
490,250301,250185,116
491,251543,250980,563
492,250282,250181,101
493,251490,250927,563
494,250271,250170,101
495,250298,250222,76
496,251530,250967,563
497,251564,250969,595
498,250300,250184,116
499,250249,250173,76
500,251450,250888,562
501,250197,250121,76
502,251534,250971,563
503,250261,250185,76
504,251541,250978,563
505,250238,250162,76
506,250274,250183,91
507,250238,250162,76
508,252451,251888,563
509,250252,250176,76
510,252669,252088,581
511,250218,250181,37
