bit_position,bit_interval,receiver_interval,sender_interval
0,249939,249772,167
1,249893,249782,111
2,249768,249692,76
3,252320,251621,699
4,249809,249733,76
5,249812,249736,76
6,249787,249711,76
7,252187,251616,571
8,252145,251525,620
9,252074,251538,536
10,252161,251609,552
11,252167,251632,535
12,249834,249733,101
13,249839,249738,101
14,249787,249711,76
15,249785,249709,76
16,249822,249731,91
17,252114,251555,559
18,249772,249696,76
19,249800,249724,76
20,252223,251648,575
21,252214,251627,587
22,251976,251417,559
23,252134,251601,533
24,249851,249735,116
25,249844,249743,101
26,249783,249707,76
27,249801,249725,76
28,249803,249727,76
29,249817,249741,76
30,252096,251493,603
31,252169,251606,563
32,249851,249735,116
33,252244,251657,587
34,249808,249707,101
35,249797,249721,76
36,251871,251232,639
37,252249,251662,587
38,249808,249707,101
39,249791,249715,76
40,252139,251527,612
41,249811,249735,76
42,252183,251623,560
43,249796,249720,76
44,252202,251643,559
45,252095,251533,562
46,249810,249709,101
47,249796,249720,76
48,252255,251637,618
49,252005,251426,579
50,249809,249708,101
51,249795,249719,76
52,252252,251648,604
53,251969,251388,581
54,249804,249703,101
55,252066,251471,595
56,251985,251395,590
57,252002,251466,536
58,249809,249708,101
59,251830,251297,533
60,251769,251233,536
61,249845,249744,101
62,251820,251284,536
63,249827,249726,101
64,251877,251327,550
65,249834,249733,101
66,249812,249711,101
67,251910,251313,597
68,249840,249739,101
69,249820,249744,76
70,249771,249695,76
71,251871,251308,563
72,251804,251227,577
73,251739,251203,536
74,251600,251048,552
75,251524,250968,556
76,249834,249733,101
77,251655,251119,536
78,249795,249694,101
79,251697,251161,536
80,251606,251060,546
81,251764,251192,572
82,251695,251159,536
83,249810,249709,101
84,251735,251175,560
85,249842,249741,101
86,251663,251127,536
87,251711,251173,538
88,251708,251158,550
89,249842,249741,101
90,249808,249707,101
91,249785,249709,76
92,249810,249734,76
93,249820,249744,76
94,249781,249705,76
95,249799,249723,76
96,251789,251179,610
97,249814,249738,76
98,251723,251136,587
99,251779,251175,604
100,249837,249736,101
101,249816,249740,76
102,249783,249707,76
103,249801,249725,76
104,249813,249722,91
105,251708,251145,563
106,251724,251161,563
107,251569,251033,536
108,251446,250910,536
109,249836,249735,101
110,251513,250978,535
111,249821,249720,101
112,251411,250837,574
113,249843,249742,101
114,251379,250827,552
115,249824,249723,101
116,251250,250678,572
117,249831,249730,101
118,251193,250657,536
119,249821,249720,101
120,251237,250687,550
121,249846,249745,101
122,251200,250664,536
123,251260,250684,576
124,249834,249733,101
125,251274,250702,572
126,249811,249710,101
127,249843,249742,101
128,251969,251406,563
129,252072,251500,572
130,251930,251394,536
131,251902,251334,568
132,249842,249741,101
133,249834,249733,101
134,251900,251322,578
135,251493,250958,535
136,251709,251173,536
137,251748,251176,572
138,249844,249743,101
139,251481,250937,544
140,249848,249747,101
141,249834,249733,101
142,249827,249736,91
143,251517,250954,563
144,251585,251022,563
145,249834,249733,101
146,251631,251027,604
147,251476,250940,536
148,251559,250998,561
149,251552,251016,536
150,251575,251025,550
151,249791,249690,101
152,249831,249730,101
153,249807,249731,76
154,249817,249741,76
155,251400,250837,563
156,251580,251017,563
157,251539,251004,535
158,249853,249737,116
159,249794,249693,101
160,251420,250845,575
161,251547,251011,536
162,251567,251015,552
163,251522,250950,572
164,249847,249746,101
165,249828,249727,101
166,251583,250989,594
167,249791,249690,101
168,251559,250996,563
169,249836,249735,101
170,251478,250901,577
171,251508,250972,536
172,249843,249742,101
173,249823,249722,101
174,251630,251018,612
175,249787,249686,101
176,251573,251010,563
177,249835,249734,101
178,249811,249735,76
179,251538,250975,563
180,249817,249741,76
181,249803,249727,76
182,249835,249744,91
183,249764,249688,76
184,249817,249741,76
185,251561,251002,559
186,249815,249739,76
187,251515,250953,562
188,251579,251017,562
189,251548,250987,561
190,249861,249745,116
191,251477,250945,532
192,249844,249743,101
193,249834,249733,101
194,251584,251021,563
195,251503,250967,536
196,251379,250843,536
197,251406,250854,552
198,249860,249744,116
199,251198,250662,536
200,249848,249747,101
201,251376,250841,535
202,251417,250849,568
203,251257,250697,560
204,251431,250863,568
205,249840,249739,101
206,251421,250871,550
207,249775,249674,101
208,251328,250758,570
209,249834,249733,101
210,251405,250835,570
211,251350,250814,536
212,251400,250864,536
213,251387,250851,536
214,249857,249741,116
215,249774,249673,101
216,249821,249745,76
217,251317,250754,563
218,251416,250853,563
219,251122,250586,536
220,251415,250845,570
221,251366,250830,536
222,249857,249741,116
223,249782,249681,101
224,249831,249755,76
225,249807,249731,76
226,249817,249741,76
227,251388,250803,585
228,251410,250847,563
229,251388,250853,535
230,249860,249744,116
231,249785,249684,101
232,251336,250739,597
233,251205,250671,534
234,251123,250588,535
235,251182,250650,532
236,251267,250697,570
237,249837,249736,101
238,249856,249740,116
239,251225,250638,587
240,249847,249746,101
241,249798,249722,76
242,251256,250694,562
243,251223,250660,563
244,251228,250692,536
245,249839,249738,101
246,249851,249735,116
247,249762,249686,76
248,251146,250583,563
249,251269,250688,581
250,251254,250686,568
251,249807,249706,101
252,251241,250705,536
253,251269,250699,570
254,249861,249760,101
255,249798,249722,76
256,252100,251537,563
257,252207,251648,559
258,249793,249692,101
259,252112,251514,598
260,252088,251504,584
261,252092,251556,536
262,252033,251480,553
263,251902,251330,572
264,249832,249731,101
265,249844,249743,101
266,251795,251200,595
267,251869,251313,556
268,249840,249724,116
269,249838,249737,101
270,249774,249698,76
271,251784,251225,559
272,251902,251307,595
273,251878,251346,532
274,251730,251198,532
275,249839,249738,101
276,249835,249719,116
277,251798,251219,579
278,249808,249707,101
279,251850,251287,563
280,249834,249733,101
281,251896,251333,563
282,251859,251289,570
283,251900,251330,570
284,251736,251186,550
285,249844,249743,101
286,251815,251280,535
287,251815,251283,532
288,249827,249726,101
289,249832,249731,101
290,251856,251285,571
291,249834,249733,101
292,251892,251296,596
293,249844,249743,101
294,251783,251180,603
295,251898,251328,570
296,251873,251313,560
297,249843,249742,101
298,251828,251277,551
299,251866,251330,536
300,251871,251321,550
301,251729,251169,560
302,249787,249686,101
303,251712,251176,536
304,251686,251154,532
305,249833,249732,101
306,251576,251000,576
307,249832,249731,101
308,249846,249730,116
309,249818,249742,76
310,251704,251125,579
311,249811,249735,76
312,251741,251178,563
313,249820,249744,76
314,251732,251135,597
315,249803,249727,76
316,249819,249728,91
317,249819,249743,76
318,251299,250736,563
319,249812,249736,76
320,249806,249730,76
321,251425,250862,563
322,251163,250601,562
323,251378,250842,536
324,251425,250837,588
325,249844,249743,101
326,249793,249692,101
327,249814,249738,76
328,249800,249724,76
329,251429,250866,563
330,249777,249701,76
331,251407,250844,563
332,249821,249730,91
333,251299,250696,603
334,251141,250578,563
335,249834,249733,101
336,251403,250840,563
337,249841,249740,101
338,251382,250819,563
339,249829,249728,101
340,249821,249730,91
341,251430,250867,563
342,249773,249697,76
343,251416,250853,563
344,251392,250829,563
345,249843,249742,101
346,249775,249699,76
347,251437,250833,604
348,251424,250846,578
349,249838,249737,101
350,251421,250818,603
351,249833,249732,101
352,249797,249721,76
353,251456,250877,579
354,249769,249693,76
355,251426,250851,575
356,249821,249730,91
357,249806,249730,76
358,249774,249698,76
359,249803,249727,76
360,249807,249731,76
361,249819,249743,76
362,249769,249693,76
363,251429,250866,563
364,249821,249730,91
365,251462,250858,604
366,249775,249699,76
367,251436,250857,579
368,249812,249736,76
369,249822,249746,76
370,251377,250814,563
371,249810,249734,76
372,249821,249730,91
373,249810,249734,76
374,251385,250822,563
375,249803,249727,76
376,251442,250838,604
377,249817,249741,76
378,249758,249682,76
379,249813,249737,76
380,249821,249730,91
381,252232,251669,563
382,249807,249731,76
383,249817,249741,76
384,252199,251640,559
385,249749,249673,76
386,252143,251541,602
387,249815,249739,76
388,249809,249733,76
389,249764,249688,76
390,249806,249730,76
391,252246,251683,563
392,249809,249733,76
393,252146,251574,572
394,252242,251664,578
395,249840,249739,101
396,249809,249733,76
397,251979,251376,603
398,249808,249732,76
399,252110,251547,563
400,252214,251651,563
401,249785,249684,101
402,249836,249745,91
403,252239,251679,560
404,249810,249734,76
405,249762,249686,76
406,252253,251656,597
407,252210,251647,563
408,249830,249729,101
409,249762,249686,76
410,249835,249744,91
411,249806,249730,76
412,252214,251651,563
413,249760,249684,76
414,249819,249743,76
415,251959,251361,598
416,252062,251497,565
417,251960,251427,533
418,252012,251465,547
419,249838,249737,101
420,252055,251519,536
421,249786,249685,101
422,252050,251514,536
423,252074,251504,570
424,252057,251485,572
425,249788,249687,101
426,249857,249741,116
427,249821,249745,76
428,249815,249739,76
429,249753,249677,76
430,249817,249741,76
431,249817,249741,76
432,252068,251480,588
433,252004,251444,560
434,251886,251336,550
435,251753,251212,541
436,249836,249735,101
437,249772,249671,101
438,251918,251341,577
439,249842,249741,101
440,249809,249733,76
441,251827,251267,560
442,249830,249739,91
443,249819,249743,76
444,251910,251313,597
445,249753,249677,76
446,249822,249746,76
447,249818,249742,76
448,249808,249732,76
449,251833,251270,563
450,251894,251316,578
451,249845,249744,101
452,249809,249733,76
453,249755,249679,76
454,249823,249747,76
455,251928,251341,587
456,251884,251322,562
457,251801,251268,533
458,251899,251162,737
459,249843,249742,101
460,249838,249737,101
461,251844,251281,563
462,249844,249743,101
463,249811,249735,76
464,249809,249733,76
465,251873,251276,597
466,251920,251342,578
467,251908,251348,560
468,251710,251140,570
469,249787,249686,101
470,249841,249740,101
471,249806,249730,76
472,251744,251157,587
473,251705,251145,560
474,251756,251172,584
475,251709,251173,536
476,249829,249728,101
477,249787,249686,101
478,249817,249741,76
479,251735,251152,583
480,249813,249737,76
481,251685,251106,579
482,251764,251162,602
483,249844,249743,101
484,249804,249728,76
485,251545,250983,562
486,249816,249740,76
487,249817,249741,76
488,249812,249736,76
489,249760,249684,76
490,249832,249741,91
491,251521,250917,604
492,249800,249724,76
493,251449,250862,587
494,249813,249737,76
495,249818,249742,76
496,251578,251015,563
497,251513,250950,563
498,251587,251005,582
499,251570,251032,538
500,249830,249729,101
501,249791,249690,101
502,249815,249739,76
503,249829,249753,76
504,251613,251009,604
505,251532,250937,595
506,251562,251012,550
507,249842,249741,101
508,252235,251663,572
509,252195,251659,536
510,249827,249726,101
511,249796,249745,51
