bit_position,bit_interval,receiver_interval,sender_interval
0,252290,251549,741
1,249819,249708,111
2,252100,251564,536
3,252135,251599,536
4,249745,249644,101
5,249761,249660,101
6,249731,249655,76
7,252033,251473,560
8,252027,251417,610
9,249767,249666,101
10,252050,251463,587
11,249768,249667,101
12,252032,251445,587
13,252035,251497,538
14,252106,251570,536
15,251828,251292,536
16,251960,251388,572
17,249766,249665,101
18,249744,249643,101
19,252010,251447,563
20,249743,249642,101
21,251976,251413,563
22,251769,251236,533
23,251802,251249,553
24,251792,251242,550
25,251782,251244,538
26,249757,249656,101
27,249773,249672,101
28,251682,251119,563
29,249765,249664,101
30,249728,249652,76
31,249732,249656,76
32,249739,249648,91
33,249741,249665,76
34,251723,251128,595
35,251866,251273,593
36,251814,251254,560
37,249767,249666,101
38,249753,249652,101
39,249736,249660,76
40,251713,251139,574
41,251812,251253,559
42,251645,251112,533
43,249766,249665,101
44,251608,251056,552
45,251632,251099,533
46,251606,251070,536
47,251638,251105,533
48,249758,249642,116
49,249756,249655,101
50,249739,249663,76
51,251390,250827,563
52,251491,250928,563
53,249771,249670,101
54,249725,249649,76
55,249746,249670,76
56,249737,249646,91
57,251487,250924,563
58,251477,250914,563
59,251324,250788,536
60,251115,250583,532
61,251207,250639,568
62,249724,249623,101
63,251068,250532,536
64,251135,250585,550
65,249778,249677,101
66,249736,249635,101
67,249760,249684,76
68,251159,250555,604
69,251234,250639,595
70,249721,249620,101
71,251186,250622,564
72,251117,250567,550
73,249783,249682,101
74,249730,249629,101
75,249756,249680,76
76,251035,250473,562
77,249762,249686,76
78,249700,249624,76
79,249765,249689,76
80,251057,250482,575
81,249765,249689,76
82,251046,250483,563
83,251205,250642,563
84,251130,250578,552
85,251184,250648,536
86,251114,250578,536
87,251189,250653,536
88,249735,249619,116
89,251175,250640,535
90,251120,250584,536
91,251162,250626,536
92,251113,250577,536
93,251188,250652,536
94,251120,250585,535
95,249790,249689,101
96,249733,249617,116
97,251051,250489,562
98,249732,249631,101
99,249753,249677,76
100,251031,250436,595
101,251034,250472,562
102,249736,249635,101
103,249768,249692,76
104,249705,249614,91
105,251088,250491,597
106,251040,250436,604
107,249789,249688,101
108,249704,249628,76
109,251084,250489,595
110,249707,249631,76
111,251073,250478,595
112,249705,249614,91
113,249765,249689,76
114,250882,250319,563
115,249767,249691,76
116,249701,249625,76
117,249751,249675,76
118,251003,250440,563
119,249762,249686,76
120,249714,249623,91
121,251044,250481,563
122,249705,249629,76
123,249762,249686,76
124,250825,250262,563
125,249749,249673,76
126,250820,250257,563
127,249755,249679,76
128,249762,249686,76
129,251970,251407,563
130,252189,251592,597
131,249724,249623,101
132,249762,249686,76
133,249698,249622,76
134,252209,251605,604
135,249697,249621,76
136,252167,251608,559
137,249704,249628,76
138,249749,249673,76
139,252031,251444,587
140,252039,251446,593
141,249736,249635,101
142,252017,251439,578
143,249718,249617,101
144,249761,249685,76
145,249707,249631,76
146,251864,251301,563
147,249703,249627,76
148,249762,249686,76
149,249712,249636,76
150,249780,249689,91
151,249688,249612,76
152,249763,249687,76
153,251980,251387,593
154,249757,249681,76
155,251796,251208,588
156,249756,249680,76
157,251828,251231,597
158,249777,249686,91
159,251507,250919,588
160,249765,249689,76
161,251503,250906,597
162,251415,250852,563
163,251450,250882,568
164,251490,250957,533
165,249743,249642,101
166,251547,250981,566
167,251444,250908,536
168,249792,249691,101
169,249729,249628,101
170,251399,250812,587
171,251298,250741,557
172,249776,249675,101
173,251169,250633,536
174,249802,249686,116
175,251300,250746,554
176,249790,249689,101
177,251259,250723,536
178,251175,250639,536
179,251114,250578,536
180,251216,250644,572
181,249736,249635,101
182,251215,250646,569
183,249724,249623,101
184,249789,249688,101
185,251142,250579,563
186,249788,249687,101
187,249699,249623,76
188,251191,250632,559
189,249705,249629,76
190,249771,249680,91
191,251182,250595,587
192,249762,249686,76
193,251180,250593,587
194,249765,249689,76
195,251162,250581,581
196,249765,249689,76
197,249711,249635,76
198,251219,250623,596
199,249700,249624,76
200,251197,250638,559
201,251134,250575,559
202,249791,249690,101
203,251125,250562,563
204,249786,249685,101
205,251165,250606,559
206,251178,250628,550
207,251114,250581,533
208,251226,250658,568
209,249732,249631,101
210,251164,250632,532
211,251118,250582,536
212,249788,249687,101
213,251156,250596,560
214,249793,249677,116
215,250976,250406,570
216,251028,250460,568
217,250795,250259,536
218,250746,250210,536
219,249715,249614,101
220,250872,250336,536
221,250811,250275,536
222,250874,250325,549
223,250640,250104,536
224,250584,250048,536
225,249732,249631,101
226,249787,249686,101
227,250691,250096,595
228,250594,250058,536
229,249731,249630,101
230,250715,250165,550
231,250628,250092,536
232,250695,250160,535
233,250689,250113,576
234,249787,249686,101
235,249724,249623,101
236,249766,249690,76
237,249705,249629,76
238,250587,250008,579
239,249699,249623,76
240,250551,249988,563
241,249706,249630,76
242,249771,249695,76
243,249699,249623,76
244,249765,249689,76
245,250496,249933,563
246,249777,249686,91
247,249702,249626,76
248,250561,249998,563
249,250522,249959,563
250,250545,250009,536
251,249724,249623,101
252,249787,249686,101
253,250507,249945,562
254,252114,251576,538
255,249787,249686,101
256,249731,249630,101
257,249741,249665,76
258,249706,249630,76
259,251969,251372,597
260,252067,251449,618
261,249788,249687,101
262,249701,249625,76
263,249767,249691,76
264,252108,251545,563
265,249743,249667,76
266,252142,251561,581
267,252065,251502,563
268,249752,249636,116
269,249756,249680,76
270,252091,251532,559
271,249762,249686,76
272,249707,249631,76
273,252081,251484,597
274,251991,251404,587
275,252134,251578,556
276,249747,249631,116
277,249781,249680,101
278,252103,251516,587
279,249788,249687,101
280,251895,251335,560
281,252148,251578,570
282,249731,249630,101
283,249775,249674,101
284,252144,251569,575
285,251889,251335,554
286,252084,251508,576
287,249792,249691,101
288,252124,251548,576
289,249782,249681,101
290,252092,251540,552
291,252135,251583,552
292,252126,251558,568
293,249779,249678,101
294,251798,251230,568
295,252029,251497,532
296,252113,251545,568
297,252006,251471,535
298,252075,251522,553
299,252146,251610,536
300,252018,251428,590
301,251998,251439,559
302,249732,249631,101
303,249791,249690,101
304,251946,251383,563
305,249780,249679,101
306,249707,249631,76
307,249753,249677,76
308,251875,251288,587
309,249748,249672,76
310,251853,251112,741
311,249766,249690,76
312,249698,249622,76
313,251918,251280,638
314,249706,249630,76
315,249764,249688,76
316,249724,249634,90
317,252012,251451,561
318,251943,251366,577
319,249787,249686,101
320,249704,249628,76
321,249757,249681,76
322,249706,249630,76
323,249767,249691,76
324,251981,251379,602
325,251984,251408,576
326,251922,251370,552
327,251993,251423,570
328,249732,249631,101
329,251866,251330,536
330,249726,249625,101
331,251985,251449,536
332,251921,251371,550
333,251663,251091,572
334,251490,250918,572
335,249795,249694,101
336,249736,249635,101
337,249760,249684,76
338,249696,249620,76
339,249763,249687,76
340,251378,250800,578
341,249754,249678,76
342,249709,249633,76
343,249760,249684,76
344,249707,249631,76
345,251522,250949,573
346,249698,249622,76
347,251525,250962,563
348,251488,250910,578
349,249782,249681,101
350,251506,250918,588
351,251413,250841,572
352,249732,249631,101
353,251376,250840,536
354,249727,249626,101
355,249793,249692,101
356,251307,250732,575
357,249779,249678,101
358,251308,250737,571
359,249772,249671,101
360,249706,249630,76
361,249759,249683,76
362,249707,249631,76
363,249764,249688,76
364,251254,250636,618
365,250865,250270,595
366,251296,250724,572
367,251366,250794,572
368,249734,249633,101
369,251323,250787,536
370,249732,249631,101
371,251356,250787,569
372,251118,250568,550
373,249780,249679,101
374,249732,249631,101
375,251247,250644,603
376,249736,249635,101
377,251084,250521,563
378,249732,249631,101
379,249762,249686,76
380,249713,249622,91
381,251922,251327,595
382,249764,249688,76
383,251941,251381,560
384,249762,249686,76
385,249711,249635,76
386,252063,251460,603
387,251959,251386,573
388,251860,251284,576
389,251736,251176,560
390,251827,251294,533
391,249722,249621,101
392,249787,249686,101
393,251799,251236,563
394,251749,251159,590
395,251559,251023,536
396,249793,249692,101
397,251602,251066,536
398,251648,251112,536
399,251588,251053,535
400,249786,249685,101
401,249732,249631,101
402,251681,251104,577
403,251608,251052,556
404,249787,249686,101
405,251623,251063,560
406,251664,251128,536
407,249713,249612,101
408,249788,249687,101
409,251667,251064,603
410,249797,249681,116
411,249704,249628,76
412,251716,251113,603
413,251510,250947,563
414,249787,249686,101
415,251619,251016,603
416,249790,249689,101
417,249707,249631,76
418,251753,251141,612
419,251611,251048,563
420,251632,251078,554
421,249743,249642,101
422,249791,249690,101
423,249698,249622,76
424,249767,249691,76
425,251661,251058,603
426,249782,249691,91
427,249701,249625,76
428,251660,251097,563
429,251643,251055,588
430,249787,249686,101
431,251476,250895,581
432,249790,249689,101
433,251513,250910,603
434,249801,249685,116
435,251479,250917,562
436,251111,250579,532
437,251284,250748,536
438,249785,249684,101
439,249724,249623,101
440,249764,249688,76
441,249696,249620,76
442,251361,250783,578
443,249699,249623,76
444,249758,249682,76
445,249705,249629,76
446,249756,249680,76
447,251316,250753,563
448,249762,249686,76
449,251302,250740,562
450,251182,250588,594
451,249723,249622,101
452,249765,249689,76
453,250944,250385,559
454,249751,249675,76
455,251187,250627,560
456,249762,249686,76
457,249704,249628,76
458,249781,249690,91
459,249695,249619,76
460,249761,249685,76
461,249707,249631,76
462,251269,250674,595
463,249701,249625,76
464,249762,249686,76
465,251196,250633,563
466,249780,249689,91
467,249693,249617,76
468,251397,250800,597
469,251314,250755,559
470,251208,250651,557
471,251129,250593,536
472,249784,249683,101
473,251163,250591,572
474,249808,249692,116
475,251137,250569,568
476,249788,249687,101
477,251132,250596,536
478,251199,250643,556
479,249729,249628,101
480,249781,249680,101
481,251135,250571,564
482,249802,249686,116
483,249690,249614,76
484,251200,250637,563
485,249706,249630,76
486,251222,250660,562
487,251159,250574,585
488,251168,250632,536
489,249733,249632,101
490,249802,249686,116
491,251032,250469,563
492,251179,250647,532
493,249730,249629,101
494,249787,249686,101
495,251131,250560,571
496,251032,250496,536
497,251159,250591,568
498,249811,249695,116
499,249724,249623,101
500,251186,250624,562
501,251138,250561,577
502,249787,249686,101
503,249727,249626,101
504,249757,249681,76
505,251140,250577,563
506,251244,250650,594
507,249724,249623,101
508,252164,251605,559
509,252171,251599,572
510,249724,249623,101
511,249740,249689,51
