bit_position,bit_interval,receiver_interval,sender_interval
0,252424,251683,741
1,250168,250057,111
2,250068,249967,101
3,252319,251756,563
4,252308,251775,533
5,252237,251661,576
6,250087,249986,101
7,252287,251751,536
8,250150,250008,142
9,250118,250017,101
10,252188,251593,595
11,252132,251596,536
12,251975,251440,535
13,251981,251445,536
14,252004,251436,568
15,251878,251302,576
16,251913,251323,590
17,251904,251336,568
18,251820,251288,532
19,251955,251419,536
20,252004,251434,570
21,251837,251269,568
22,250084,249983,101
23,250089,249988,101
24,250101,250010,91
25,251637,251074,563
26,251832,251272,560
27,251811,251275,536
28,251809,251273,536
29,250117,250016,101
30,251813,251261,552
31,250087,249986,101
32,250127,250011,116
33,251874,251295,579
34,251822,251262,560
35,250097,249996,101
36,250098,249997,101
37,251861,251258,603
38,250075,249974,101
39,250066,249990,76
40,251733,251155,578
41,251881,251278,603
42,251835,251263,572
43,251802,251269,533
44,251711,251159,552
45,250120,250019,101
46,251788,251252,536
47,251492,250956,536
48,250126,250010,116
49,251497,250961,536
50,250084,249983,101
51,251482,250946,536
52,250100,249999,101
53,250121,250020,101
54,250054,249978,76
55,251543,250940,603
56,251540,250962,578
57,251487,250953,534
58,251481,250941,540
59,251473,250940,533
60,251505,250969,536
61,250125,250024,101
62,251456,250920,536
63,251501,250965,536
64,250124,250008,116
65,251507,250971,536
66,250095,249994,101
67,250094,249993,101
68,251542,250980,562
69,251508,250975,533
70,251471,250935,536
71,250093,249992,101
72,251544,250960,584
73,251499,250964,535
74,251471,250935,536
75,250092,249991,101
76,250101,250000,101
77,250092,250016,76
78,251510,250923,587
79,251532,250973,559
80,250132,250016,116
81,250092,250016,76
82,250066,249990,76
83,251527,250930,597
84,250085,250009,76
85,251434,250874,560
86,250053,249977,76
87,251527,250948,579
88,251528,250953,575
89,251508,250972,536
90,250079,249978,101
91,250085,249984,101
92,250085,250009,76
93,251547,250984,563
94,250058,249982,76
95,250066,249990,76
96,251542,250964,578
97,250089,250013,76
98,250058,249982,76
99,251510,250948,562
100,251536,250975,561
101,251515,250982,533
102,250083,249982,101
103,250098,249997,101
104,251575,250963,612
105,251508,250975,533
106,251516,250940,576
107,251498,250962,536
108,250114,250013,101
109,251511,250975,536
110,251470,250934,536
111,250096,249995,101
112,251516,250969,547
113,251387,250851,536
114,250074,249973,101
115,250099,249998,101
116,250086,250010,76
117,250081,250005,76
118,250067,249991,76
119,250071,249995,76
120,251432,250854,578
121,251580,250985,595
122,250081,249980,101
123,250091,250015,76
124,250084,250008,76
125,250081,250005,76
126,251505,250942,563
127,252490,251927,563
128,250117,250016,101
129,250081,250005,76
130,252392,251811,581
131,250031,249955,76
132,252415,251820,595
133,252468,251905,563
134,252256,251672,584
135,250066,249965,101
136,252458,251914,544
137,252320,251784,536
138,250119,250018,101
139,250047,249946,101
140,252343,251746,597
141,250113,250012,101
142,252288,251710,578
143,250066,249965,101
144,252353,251790,563
145,250109,250008,101
146,252352,251773,579
147,250053,249952,101
148,252397,251793,604
149,250109,250008,101
150,250107,250016,91
151,252199,251636,563
152,250081,250005,76
153,252327,251764,563
154,252263,251659,604
155,250053,249952,101
156,252323,251760,563
157,252269,251734,535
158,252351,251782,569
159,252251,251715,536
160,252287,251752,535
161,250111,250010,101
162,252314,251760,554
163,252155,251579,576
164,250120,250019,101
165,252306,251770,536
166,252346,251772,574
167,250066,249965,101
168,250108,250007,101
169,252195,251636,559
170,250113,250012,101
171,250037,249961,76
172,250093,250017,76
173,250073,249997,76
174,250108,250017,91
175,250029,249953,76
176,252341,251778,563
177,250085,250009,76
178,250086,250010,76
179,250041,249965,76
180,250092,250016,76
181,252195,251632,563
182,252351,251764,587
183,250062,249961,101
184,250100,250024,76
185,252232,251669,563
186,250090,250014,76
187,252261,251700,561
188,250092,250016,76
189,252311,251748,563
190,252390,251778,612
191,252140,251607,533
192,250117,250016,101
193,252274,251738,536
194,250096,249995,101
195,252081,251509,572
196,250111,250010,101
197,250109,250008,101
198,250115,250024,91
199,250029,249953,76
200,252327,251764,563
201,252324,251745,579
202,250108,250007,101
203,252314,251733,581
204,250115,250014,101
205,250090,250014,76
206,252259,251656,603
207,252167,251584,583
208,252342,251774,568
209,250109,250008,101
210,252302,251743,559
211,250064,249963,101
212,250113,250012,101
213,252214,251635,579
214,250132,250016,116
215,250024,249948,76
216,252341,251782,559
217,250092,250016,76
218,252363,251800,563
219,250045,249969,76
220,252207,251644,563
221,252338,251757,581
222,250144,250028,116
223,252073,251484,589
224,252346,251770,576
225,252183,251647,536
226,250117,250016,101
227,252054,251478,576
228,250106,250005,101
229,252324,251767,557
230,250132,250016,116
231,250062,249961,101
232,252303,251744,559
233,250105,250004,101
234,250089,250013,76
235,250037,249961,76
236,250095,250019,76
237,250087,250011,76
238,252190,251615,575
239,252111,251548,563
240,250119,250018,101
241,250085,250009,76
242,250093,250017,76
243,250047,249971,76
244,252102,251498,604
245,250089,250013,76
246,252192,251614,578
247,252040,251453,587
248,252054,251500,554
249,250100,249999,101
250,250120,250019,101
251,250028,249952,76
252,250095,250019,76
253,250086,250010,76
254,250104,250028,76
255,250079,250003,76
256,252479,251916,563
257,250090,250014,76
258,252486,251889,597
259,252376,251788,588
260,250112,249996,116
261,250094,250018,76
262,252471,251876,595
263,252487,251928,559
264,250109,250008,101
265,252381,251822,559
266,250073,249972,101
267,250084,250008,76
268,250087,249996,91
269,252404,251841,563
270,252302,251739,563
271,252293,251757,536
272,252306,251770,536
273,250098,249997,101
274,252251,251719,532
275,250105,250004,101
276,250121,250005,116
277,250101,250025,76
278,250042,249966,76
279,250088,250012,76
280,250079,250003,76
281,252345,251748,597
282,250058,249982,76
283,250084,250008,76
284,252356,251756,600
285,252314,251751,563
286,252265,251713,552
287,250106,250005,101
288,250106,250005,101
289,250090,250014,76
290,250052,249976,76
291,252316,251753,563
292,250088,249997,91
293,252078,251491,587
294,252113,251550,563
295,252148,251596,552
296,250121,250020,101
297,250117,250016,101
298,250055,249979,76
299,252172,251593,579
300,250107,250016,91
301,252195,251632,563
302,250043,249967,76
303,250088,250012,76
304,252185,251625,560
305,252086,251498,588
306,251977,251419,558
307,251899,251329,570
308,250133,250017,116
309,250117,250016,101
310,250048,249972,76
311,250067,249991,76
312,252052,251455,597
313,252046,251459,587
314,250073,249972,101
315,250076,250000,76
316,252064,251454,610
317,251904,251341,563
318,250073,249972,101
319,251998,251438,560
320,250118,250017,101
321,250092,250016,76
322,252017,251413,604
323,251871,251308,563
324,251929,251341,588
325,250107,250006,101
326,251922,251386,536
327,250098,249997,101
328,251970,251438,532
329,250121,250020,101
330,250065,249964,101
331,250075,249999,76
332,251874,251300,574
333,250081,250005,76
334,250056,249980,76
335,250073,249997,76
336,252032,251443,589
337,250094,250018,76
338,251985,251410,575
339,252039,251436,603
340,250133,250017,116
341,252011,251449,562
342,251945,251409,536
343,250098,249997,101
344,250117,250016,101
345,252027,251465,562
346,250062,249961,101
347,250073,249997,76
348,250107,250016,91
349,250073,249997,76
350,250054,249978,76
351,250071,249995,76
352,252019,251454,565
353,250103,250027,76
354,251794,251213,581
355,251826,251263,563
356,250132,250016,116
357,251864,251301,563
358,251840,251268,572
359,250092,249991,101
360,251820,251284,536
361,250117,250016,101
362,251761,251225,536
363,250101,250000,101
364,251864,251280,584
365,251739,251183,556
366,250076,249975,101
367,250091,249990,101
368,251684,251124,560
369,250119,250018,101
370,251659,251096,563
371,251689,251119,570
372,250126,250010,116
373,251660,251128,532
374,251629,251096,533
375,251502,250966,536
376,250120,250019,101
377,250137,250036,101
378,251643,251080,563
379,250098,249997,101
380,251694,251116,578
381,252514,251942,572
382,250108,250007,101
383,250121,250020,101
384,252359,251796,563
385,252148,251576,572
386,251922,251372,550
387,250106,250005,101
388,252163,251627,536
389,250065,249964,101
390,250117,250016,101
391,252047,251487,560
392,250092,249991,101
393,250052,249976,76
394,252205,251627,578
395,252175,251612,563
396,252170,251610,560
397,250073,249972,101
398,250125,250024,101
399,250095,250019,76
400,252049,251445,604
401,250049,249973,76
402,252220,251618,602
403,252111,251548,563
404,252169,251601,568
405,252128,251560,568
406,250117,250016,101
407,252198,251622,576
408,250077,249976,101
409,252145,251573,572
410,250126,250010,116
411,250117,250016,101
412,250085,250009,76
413,251960,251400,560
414,250099,250023,76
415,250092,250016,76
416,250068,249992,76
417,250064,249988,76
418,250105,250014,91
419,250102,250026,76
420,251988,251425,563
421,250037,249961,76
422,252008,251429,579
423,250092,250016,76
424,250073,249997,76
425,251976,251413,563
426,250099,250008,91
427,250084,250008,76
428,251916,251312,604
429,251960,251397,563
430,251897,251361,536
431,251875,251303,572
432,251602,251058,544
433,250075,249974,101
434,251854,251270,584
435,250118,250017,101
436,251806,251270,536
437,251633,251101,532
438,251680,251143,537
439,251646,251114,532
440,250098,249997,101
441,250073,249972,101
442,251705,251127,578
443,251670,251134,536
444,250098,249997,101
445,251619,251084,535
446,251568,251016,552
447,250108,250007,101
448,251647,251111,536
449,250073,249972,101
450,250135,250019,116
451,251965,251372,593
452,250445,250344,101
453,251840,251277,563
454,251838,251302,536
455,251813,251277,536
456,250451,250350,101
457,251814,251278,536
458,251880,251330,550
459,251823,251271,552
460,250443,250342,101
461,250421,250320,101
462,250448,250372,76
463,251844,251281,563
464,251914,251311,603
465,251787,251251,536
466,250486,250370,116
467,250451,250350,101
468,250413,250337,76
469,251824,251261,563
470,250443,250367,76
471,251879,251294,585
472,250421,250345,76
473,250389,250313,76
474,250454,250363,91
475,250420,250344,76
476,250423,250347,76
477,250398,250322,76
478,251805,251208,597
479,250420,250344,76
480,251881,251318,563
481,250394,250318,76
482,251788,251192,596
483,251920,251332,588
484,251868,251296,572
485,250426,250325,101
486,250471,250370,101
487,251866,251303,563
488,251629,251097,532
489,250411,250310,101
490,250484,250368,116
491,250412,250336,76
492,251887,251306,581
493,251836,251273,563
494,250457,250356,101
495,251817,251214,603
496,250449,250348,101
497,251717,251154,563
498,250485,250369,116
499,250418,250342,76
500,250434,250358,76
501,251803,251243,560
502,250446,250370,76
503,251699,251136,563
504,251712,251152,560
505,251654,251118,536
506,250485,250369,116
507,251676,251140,536
508,250123,250022,101
509,250079,250003,76
510,250090,250014,76
511,252482,251935,547
