bit_position,bit_interval,receiver_interval,sender_interval
0,252791,252050,741
1,252633,252053,580
2,250222,250121,101
3,250226,250125,101
4,250194,250118,76
5,250197,250121,76
6,252292,251731,561
7,252370,251810,560
8,250272,250130,142
9,250203,250127,76
10,250193,250117,76
11,250204,250128,76
12,252406,251846,560
13,250190,250114,76
14,250182,250106,76
15,252407,251844,563
16,250210,250119,91
17,250202,250126,76
18,252450,251887,563
19,252337,251777,560
20,250217,250116,101
21,252232,251644,588
22,250195,250094,101
23,250168,250092,76
24,252490,251871,619
25,252343,251766,577
26,250241,250140,101
27,252429,251866,563
28,250215,250114,101
29,252306,251743,563
30,252278,251718,560
31,250197,250096,101
32,250258,250142,116
33,250200,250124,76
34,252462,251881,581
35,250205,250129,76
36,252301,251697,604
37,250203,250127,76
38,252437,251874,563
39,250176,250100,76
40,250214,250123,91
41,252464,251901,563
42,252354,251782,572
43,250227,250126,101
44,250177,250101,76
45,252349,251761,588
46,252385,251823,562
47,250206,250105,101
48,252495,251885,610
49,252333,251773,560
50,250222,250121,101
51,252276,251743,533
52,250217,250116,101
53,252463,251887,576
54,252156,251597,559
55,250206,250105,101
56,250236,250120,116
57,250191,250115,76
58,252341,251778,563
59,250202,250126,76
60,252444,251873,571
61,252463,251904,559
62,250175,250074,101
63,252311,251749,562
64,252335,251745,590
65,250218,250117,101
66,252433,251897,536
67,250225,250124,101
68,250207,250106,101
69,252325,251765,560
70,252368,251832,536
71,250207,250106,101
72,250234,250118,116
73,252428,251869,559
74,250215,250114,101
75,252344,251747,597
76,252401,251865,536
77,250227,250126,101
78,252371,251839,532
79,252423,251869,554
80,252270,251720,550
81,252141,251580,561
82,252085,251549,536
83,250217,250116,101
84,251946,251413,533
85,250227,250126,101
86,251904,251368,536
87,250222,250121,101
88,251932,251383,549
89,250228,250127,101
90,250227,250126,101
91,251960,251397,563
92,250221,250120,101
93,252020,251416,604
94,250191,250090,101
95,250186,250110,76
96,252009,251390,619
97,251977,251414,563
98,251942,251410,532
99,251951,251419,532
100,251910,251374,536
101,250226,250125,101
102,251926,251354,572
103,251918,251362,556
104,251952,251384,568
105,251975,251405,570
106,251948,251412,536
107,250229,250128,101
108,250224,250123,101
109,250196,250120,76
110,250168,250092,76
111,250175,250099,76
112,251946,251372,574
113,251998,251394,604
114,250226,250125,101
115,251967,251404,563
116,251982,251414,568
117,251926,251394,532
118,251731,251195,536
119,251798,251222,576
120,250234,250118,116
121,250231,250130,101
122,250200,250124,76
123,250202,250126,76
124,251788,251225,563
125,250192,250116,76
126,251781,251221,560
127,252602,252041,561
128,250226,250125,101
129,250196,250120,76
130,252457,251878,579
131,250202,250126,76
132,250203,250127,76
133,250203,250127,76
134,252467,251865,602
135,252417,251830,587
136,252312,251736,576
137,252423,251871,552
138,250258,250157,101
139,252441,251869,572
140,250219,250118,101
141,252314,251781,533
142,250240,250124,116
143,250172,250071,101
144,250188,250112,76
145,250193,250117,76
146,250205,250129,76
147,250202,250126,76
148,250194,250118,76
149,250205,250129,76
150,252454,251852,602
151,250147,250071,76
152,250197,250121,76
153,252436,251873,563
154,250208,250132,76
155,250200,250124,76
156,252406,251843,563
157,252454,251875,579
158,252454,251872,582
159,252231,251677,554
160,252429,251893,536
161,250227,250126,101
162,252240,251704,536
163,250228,250127,101
164,250218,250117,101
165,250202,250126,76
166,250210,250119,91
167,250151,250075,76
168,250182,250106,76
169,250209,250133,76
170,252309,251706,603
171,252339,251736,603
172,252135,251599,536
173,250228,250127,101
174,250230,250114,116
175,252255,251696,559
176,252147,251615,532
177,250227,250126,101
178,250227,250126,101
179,252275,251712,563
180,250223,250122,101
181,252169,251565,604
182,252104,251558,546
183,252043,251510,533
184,250208,250107,101
185,250228,250127,101
186,250202,250126,76
187,250214,250138,76
188,250195,250119,76
189,252000,251438,562
190,252138,251563,575
191,252046,251510,536
192,252110,251540,570
193,252160,251584,576
194,250225,250124,101
195,252100,251564,536
196,250223,250122,101
197,252104,251552,552
198,252166,251578,588
199,250197,250096,101
200,252088,251516,572
201,252117,251581,536
202,250225,250124,101
203,250227,250126,101
204,252119,251555,564
205,252115,251545,570
206,250244,250128,116
207,252065,251511,554
208,250219,250118,101
209,251990,251458,532
210,252101,251565,536
211,250220,250119,101
212,252087,251551,536
213,250225,250124,101
214,252111,251565,546
215,251903,251367,536
216,251941,251403,538
217,250228,250127,101
218,251928,251392,536
219,251910,251374,536
220,251919,251383,536
221,250227,250126,101
222,250247,250131,116
223,251903,251340,563
224,250225,250124,101
225,251799,251239,560
226,251796,251236,560
227,250229,250128,101
228,251800,251243,557
229,251784,251248,536
230,250249,250133,116
231,251732,251164,568
232,251764,251228,536
233,251804,251248,556
234,250227,250126,101
235,250219,250118,101
236,250204,250128,76
237,250202,250126,76
238,251822,251244,578
239,251606,251011,595
240,251617,251081,536
241,250215,250114,101
242,250239,250138,101
243,250205,250129,76
244,251531,250968,563
245,251642,251082,560
246,251679,251095,584
247,250167,250066,101
248,251620,251084,536
249,250223,250122,101
250,251456,250920,536
251,250227,250126,101
252,250208,250107,101
253,251492,250929,563
254,250242,250141,101
255,250183,250107,76
256,250191,250115,76
257,252487,251924,563
258,252179,251616,563
259,252048,251516,532
260,252106,251556,550
261,251983,251447,536
262,250193,250092,101
263,251985,251409,576
264,250218,250117,101
265,252091,251558,533
266,252108,251556,552
267,250221,250120,101
268,250254,250138,116
269,250200,250124,76
270,252070,251511,559
271,252126,251537,589
272,252124,251556,568
273,250227,250126,101
274,252130,251594,536
275,250221,250120,101
276,250231,250115,116
277,250202,250126,76
278,252044,251485,559
279,252129,251525,604
280,250212,250111,101
281,252116,251557,559
282,251944,251411,533
283,250219,250118,101
284,251941,251391,550
285,251955,251422,533
286,251791,251238,553
287,250219,250118,101
288,251795,251259,536
289,250216,250115,101
290,251977,251401,576
291,251911,251375,536
292,250237,250121,116
293,250229,250128,101
294,251806,251243,563
295,251926,251390,536
296,250217,250116,101
297,251919,251383,536
298,251945,251413,532
299,250225,250124,101
300,251940,251390,550
301,252008,251432,576
302,250172,250071,101
303,250219,250118,101
304,251944,251381,563
305,251783,251247,536
306,250230,250129,101
307,251766,251230,536
308,250242,250126,116
309,251776,251240,536
310,250162,250061,101
311,250233,250132,101
312,251799,251236,563
313,250227,250126,101
314,250205,250129,76
315,251799,251240,559
316,250205,250114,91
317,250214,250138,76
318,251634,251071,563
319,251807,251244,563
320,250216,250115,101
321,251803,251240,563
322,250230,250129,101
323,250183,250107,76
324,251705,251103,602
325,251696,251117,579
326,250176,250075,101
327,250201,250125,76
328,250185,250109,76
329,250216,250140,76
330,251835,251232,603
331,251800,251237,563
332,250245,250129,116
333,251796,251233,563
334,250183,250082,101
335,251819,251256,563
336,250206,250105,101
337,251674,251111,563
338,250227,250126,101
339,251521,250962,559
340,251681,251091,590
341,251651,251115,536
342,250183,250082,101
343,251612,251042,570
344,251601,251065,536
345,251419,250847,572
346,250227,250126,101
347,251610,251074,536
348,250245,250129,116
349,251142,250609,533
350,251406,250870,536
351,250219,250118,101
352,251466,250898,568
353,251449,250913,536
354,250225,250124,101
355,250222,250121,101
356,250219,250128,91
357,250191,250115,76
358,251313,250754,559
359,251488,250925,563
360,251454,250920,534
361,250234,250133,101
362,251476,250924,552
363,250219,250118,101
364,250242,250126,116
365,251462,250900,562
366,251459,250883,576
367,251479,250903,576
368,251461,250925,536
369,251464,250928,536
370,251442,250910,532
371,251435,250899,536
372,250248,250132,116
373,251428,250892,536
374,251433,250897,536
375,251423,250887,536
376,250216,250115,101
377,251436,250900,536
378,251449,250917,532
379,251484,250912,572
380,250242,250126,116
381,250227,250126,101
382,252615,252052,563
383,252585,252052,533
384,250222,250121,101
385,252590,252022,568
386,250244,250128,116
387,252489,251935,554
388,250227,250126,101
389,250172,250071,101
390,250197,250121,76
391,250188,250112,76
392,250216,250140,76
393,252599,252020,579
394,252615,252038,577
395,252494,251938,556
396,252474,251938,536
397,250178,250077,101
398,252481,251909,572
399,250224,250123,101
400,250228,250127,101
401,250193,250117,76
402,250198,250107,91
403,252327,251767,560
404,252339,251760,579
405,252263,251711,552
406,250226,250125,101
407,252403,251867,536
408,250227,250126,101
409,252392,251848,544
410,250243,250127,116
411,250228,250127,101
412,252469,251906,563
413,250183,250082,101
414,252438,251857,581
415,250216,250115,101
416,252376,251795,581
417,250216,250115,101
418,250209,250118,91
419,252479,251892,587
420,252413,251850,563
421,250183,250082,101
422,252277,251714,563
423,252284,251746,538
424,252373,251837,536
425,250216,250115,101
426,252413,251867,546
427,252408,251873,535
428,252346,251810,536
429,250183,250082,101
430,252418,251882,536
431,250222,250121,101
432,252410,251870,540
433,250214,250113,101
434,252417,251870,547
435,252285,251749,536
436,250221,250120,101
437,252386,251851,535
438,250218,250117,101
439,252355,251783,572
440,250215,250114,101
441,252279,251747,532
442,252430,251880,550
443,252312,251776,536
444,252329,251761,568
445,250187,250086,101
446,250207,250106,101
447,252495,251891,604
448,252313,251777,536
449,250205,250104,101
450,252334,251762,572
451,250228,250127,101
452,252405,251873,532
453,250199,250098,101
454,252395,251862,533
455,250227,250126,101
456,250227,250126,101
457,250182,250106,76
458,252376,251774,602
459,250202,250126,76
460,250200,250124,76
461,250161,250085,76
462,250183,250107,76
463,250203,250127,76
464,252496,251892,604
465,252441,251878,563
466,250235,250119,116
467,252484,251880,604
468,252438,251868,570
469,252255,251683,572
470,252256,251721,535
471,250247,250146,101
472,252290,251722,568
473,250218,250117,101
474,250238,250122,116
475,252292,251689,603
476,250227,250126,101
477,252282,251701,581
478,252267,251695,572
479,252258,251722,536
480,252261,251726,535
481,252279,251707,572
482,252159,251600,559
483,252224,251670,554
484,250229,250128,101
485,250185,250084,101
486,250194,250118,76
487,252182,251587,595
488,252324,251721,603
489,250209,250108,101
490,252320,251716,604
491,252284,251724,560
492,252233,251704,529
493,252253,251693,560
494,250219,250118,101
495,250228,250127,101
496,252304,251723,581
497,250222,250121,101
498,250209,250118,91
499,252154,251591,563
500,252298,251738,560
501,250177,250076,101
502,250200,250124,76
503,250201,250125,76
504,252323,251717,606
505,250193,250117,76
506,252256,251672,584
507,250190,250114,76
508,252633,252045,588
509,250205,250129,76
510,250193,250117,76
511,252561,252049,512
