bit_position,bit_interval,receiver_interval,sender_interval
0,250107,249940,167
1,252533,251843,690
2,252170,251618,552
3,252212,251640,572
4,249999,249898,101
5,250002,249901,101
6,249946,249870,76
7,252204,251645,559
8,250015,249898,117
9,252234,251674,560
10,249941,249865,76
11,252245,251657,588
12,252074,251511,563
13,250005,249904,101
14,252038,251459,579
15,249979,249878,101
16,251888,251310,578
17,250007,249906,101
18,251880,251303,577
19,251856,251321,535
20,249995,249894,101
21,251864,251329,535
22,251657,251121,536
23,249975,249874,101
24,250016,249900,116
25,251626,251063,563
26,249973,249872,101
27,251585,251022,563
28,249994,249893,101
29,251492,250929,563
30,251541,251005,536
31,249977,249876,101
32,250015,249899,116
33,249982,249906,76
34,249952,249876,76
35,249964,249888,76
36,249963,249887,76
37,251592,251029,563
38,249953,249877,76
39,251547,250987,560
40,249994,249903,91
41,251575,251012,563
42,251579,250975,604
43,249986,249885,101
44,251555,250992,563
45,251608,251040,568
46,249977,249876,101
47,249987,249886,101
48,249995,249904,91
49,251592,251029,563
50,251587,250990,597
51,249984,249883,101
52,251603,251024,579
53,250017,249916,101
54,249946,249870,76
55,251460,250900,560
56,249987,249896,91
57,251455,250896,559
58,249947,249871,76
59,251580,250993,587
60,251568,251005,563
61,250010,249909,101
62,251434,250855,579
63,249984,249883,101
64,249989,249898,91
65,249979,249903,76
66,251555,250992,563
67,251554,250991,563
68,249999,249898,101
69,251458,250895,563
70,251505,250973,532
71,249989,249888,101
72,251593,251003,590
73,251576,251022,554
74,249975,249874,101
75,249978,249877,101
76,249973,249897,76
77,251461,250902,559
78,251550,250947,603
79,249992,249891,101
80,249989,249898,91
81,249982,249906,76
82,251434,250847,587
83,249950,249874,76
84,249981,249905,76
85,249982,249906,76
86,251599,250995,604
87,249965,249889,76
88,249985,249894,91
89,251450,250887,563
90,249950,249874,76
91,251571,251008,563
92,251594,251007,587
93,251429,250876,553
94,251204,250668,536
95,249988,249887,101
96,250008,249892,116
97,249981,249905,76
98,251240,250677,563
99,249956,249880,76
100,249977,249901,76
101,251295,250700,595
102,249948,249872,76
103,251286,250682,604
104,249980,249889,91
105,251277,250714,563
106,250956,250393,563
107,249986,249885,101
108,251131,250544,587
109,251111,250539,572
110,251092,250520,572
111,251088,250520,568
112,251072,250522,550
113,251076,250540,536
114,249972,249871,101
115,249987,249886,101
116,251106,250543,563
117,249996,249895,101
118,251075,250515,560
119,249986,249885,101
120,251125,250547,578
121,250011,249910,101
122,251091,250531,560
123,251083,250527,556
124,251111,250543,568
125,251111,250541,570
126,249974,249873,101
127,249999,249898,101
128,249982,249906,76
129,249984,249908,76
130,252382,251819,563
131,249919,249843,76
132,252158,251579,579
133,249970,249894,76
134,252421,251818,603
135,249923,249847,76
136,252372,251812,560
137,249987,249911,76
138,249976,249900,76
139,249921,249845,76
140,252168,251573,595
141,252043,251462,581
142,252209,251659,550
143,249938,249837,101
144,250007,249906,101
145,249978,249902,76
146,249972,249896,76
147,252037,251474,563
148,249980,249904,76
149,249986,249910,76
150,250000,249909,91
151,252169,251610,559
152,249979,249903,76
153,249982,249906,76
154,249987,249911,76
155,249924,249848,76
156,252152,251555,597
157,252134,251547,587
158,250022,249906,116
159,249908,249832,76
160,252212,251649,563
161,249992,249916,76
162,249982,249906,76
163,249923,249847,76
164,252024,251439,585
165,252239,251651,588
166,252224,251642,582
167,252132,251597,535
168,250011,249910,101
169,252182,251647,535
170,250010,249909,101
171,252145,251612,533
172,252209,251673,536
173,250018,249917,101
174,252082,251532,550
175,252117,251584,533
176,252195,251659,536
177,249999,249898,101
178,251867,251297,570
179,249947,249846,101
180,252042,251485,557
181,250010,249909,101
182,251875,251307,568
183,251855,251283,572
184,251831,251263,568
185,249992,249891,101
186,251878,251342,536
187,251812,251260,552
188,250007,249906,101
189,250009,249908,101
190,249995,249904,91
191,251736,251173,563
192,251772,251209,563
193,251766,251230,536
194,250013,249912,101
195,251835,251267,568
196,250007,249906,101
197,251805,251235,570
198,250016,249900,116
199,249943,249842,101
200,251878,251316,562
201,250004,249903,101
202,249986,249910,76
203,249915,249839,76
204,251792,251233,559
205,251914,251339,575
206,250015,249899,116
207,249921,249845,76
208,251908,251345,563
209,251950,251347,603
210,250010,249909,101
211,249911,249835,76
212,251936,251332,604
213,249986,249910,76
214,251812,251238,574
215,249922,249846,76
216,251925,251344,581
217,251907,251344,563
218,251886,251354,532
219,251718,251158,560
220,250010,249909,101
221,251885,251349,536
222,251894,251344,550
223,251787,251254,533
224,251688,251112,576
225,251905,251345,560
226,250007,249906,101
227,249939,249838,101
228,249985,249909,76
229,251944,251341,603
230,249995,249904,91
231,249921,249845,76
232,251779,251216,563
233,249988,249912,76
234,249982,249906,76
235,249915,249839,76
236,249985,249909,76
237,251920,251355,565
238,251943,251343,600
239,251805,251253,552
240,251913,251341,572
241,250006,249905,101
242,250005,249904,101
243,251851,251291,560
244,251903,251368,535
245,251871,251335,536
246,251680,251134,546
247,251595,251059,536
248,250002,249901,101
249,251883,251350,533
250,250007,249906,101
251,251830,251295,535
252,251666,251130,536
253,251874,251338,536
254,252368,251814,554
255,252361,251809,552
256,250002,249901,101
257,250008,249907,101
258,249937,249861,76
259,252207,251626,581
260,249984,249893,91
261,252384,251797,587
262,252360,251780,580
263,252375,251807,568
264,252333,251797,536
265,252260,251692,568
266,252242,251666,576
267,252356,251796,560
268,250005,249889,116
269,252113,251577,536
270,249967,249866,101
271,252017,251481,536
272,251905,251369,536
273,251904,251369,535
274,249963,249862,101
275,252022,251487,535
276,250001,249885,116
277,251929,251397,532
278,249968,249867,101
279,249994,249893,101
280,249974,249898,76
281,249976,249900,76
282,249948,249872,76
283,249974,249898,76
284,249977,249886,91
285,252041,251481,560
286,249937,249861,76
287,251952,251349,603
288,249971,249895,76
289,251897,251334,563
290,249938,249862,76
291,251915,251353,562
292,249978,249887,91
293,249984,249908,76
294,249946,249870,76
295,251935,251340,595
296,249972,249896,76
297,251816,251244,572
298,249940,249864,76
299,251738,251175,563
300,249989,249898,91
301,251910,251347,563
302,249927,249851,76
303,251903,251340,563
304,249967,249891,76
305,249972,249896,76
306,251703,251132,571
307,251758,251171,587
308,250011,249895,116
309,251785,251190,595
310,251653,251121,532
311,250001,249900,101
312,251721,251153,568
313,251751,251207,544
314,251686,251150,536
315,251693,251157,536
316,251739,251189,550
317,251762,251192,570
318,249954,249853,101
319,250005,249904,101
320,249969,249893,76
321,251673,251069,604
322,251651,251047,604
323,251684,251148,536
324,251715,251165,550
325,251742,251172,570
326,249958,249857,101
327,250004,249903,101
328,251724,251129,595
329,250010,249909,101
330,251705,251143,562
331,251602,251046,556
332,251725,251175,550
333,251715,251183,532
334,249967,249866,101
335,251559,251023,536
336,251567,250999,568
337,251584,251024,560
338,249968,249867,101
339,249992,249891,101
340,251581,251007,574
341,250007,249906,101
342,251552,250989,563
343,251560,251024,536
344,249981,249880,101
345,250008,249907,101
346,251559,250999,560
347,251557,251021,536
348,250014,249898,116
349,251563,251009,554
350,249963,249862,101
351,251550,251014,536
352,251373,250837,536
353,250015,249914,101
354,249961,249860,101
355,251406,250843,563
356,250009,249893,116
357,249976,249900,76
358,251419,250816,603
359,251413,250850,563
360,249998,249897,101
361,249984,249908,76
362,251308,250713,595
363,251187,250627,560
364,250011,249895,116
365,251419,250856,563
366,249965,249864,101
367,249978,249902,76
368,249971,249895,76
369,251290,250709,581
370,251208,250645,563
371,251075,250539,536
372,251105,250555,550
373,251072,250536,536
374,251014,250482,532
375,251054,250518,536
376,249995,249894,101
377,250004,249903,101
378,249925,249849,76
379,251139,250544,595
380,251008,250430,578
381,252345,251809,536
382,252248,251715,533
383,249988,249887,101
384,252085,251549,536
385,249956,249855,101
386,250017,249901,116
387,249980,249904,76
388,252226,251661,565
389,252162,251589,573
390,252216,251680,536
391,249990,249889,101
392,252068,251533,535
393,252156,251620,536
394,250022,249906,116
395,250001,249900,101
396,252237,251658,579
397,252030,251494,536
398,250007,249906,101
399,252188,251652,536
400,252193,251661,532
401,249951,249850,101
402,250022,249906,116
403,249974,249898,76
404,249971,249895,76
405,252050,251457,593
406,249982,249906,76
407,252069,251481,588
408,252081,251518,563
409,251901,251365,536
410,250024,249908,116
411,249999,249898,101
412,249972,249896,76
413,249931,249855,76
414,249982,249906,76
415,249977,249901,76
416,252068,251505,563
417,249916,249840,76
418,252396,251778,618
419,252394,251790,604
420,250276,250175,101
421,250222,250146,76
422,252290,251703,587
423,250271,250195,76
424,250253,250177,76
425,252182,251603,579
426,250300,250209,91
427,250272,250196,76
428,252343,251781,562
429,252305,251745,560
430,252193,251625,568
431,250298,250197,101
432,251996,251460,536
433,250238,250137,101
434,250323,250207,116
435,252038,251475,563
436,250277,250176,101
437,252010,251413,597
438,250295,250194,101
439,250273,250197,76
440,251944,251356,588
441,251872,251309,563
442,251867,251317,550
443,251832,251300,532
444,250284,250183,101
445,250249,250148,101
446,251873,251310,563
447,250303,250202,101
448,250259,250183,76
449,251719,251156,563
450,250299,250208,91
451,250260,250184,76
452,250261,250185,76
453,251820,251257,563
454,250274,250198,76
455,250272,250196,76
456,251876,251273,603
457,251873,251270,603
458,251877,251311,566
459,251682,251146,536
460,250284,250183,101
461,251703,251135,568
462,250302,250201,101
463,250302,250201,101
464,250254,250178,76
465,250222,250146,76
466,250298,250207,91
467,250266,250190,76
468,250260,250184,76
469,250220,250144,76
470,250281,250205,76
471,251444,250884,560
472,251574,250993,581
473,251520,250984,536
474,251595,251037,558
475,251383,250850,533
476,249987,249886,101
477,249965,249864,101
478,249986,249910,76
479,249974,249898,76
480,251213,250610,603
481,249952,249876,76
482,251473,250861,612
483,249980,249904,76
484,249961,249885,76
485,251400,250797,603
486,251265,250702,563
487,249999,249898,101
488,249959,249883,76
489,249954,249878,76
490,251287,250709,578
491,249973,249897,76
492,251243,250680,563
493,251213,250650,563
494,250008,249907,101
495,249974,249898,76
496,249957,249881,76
497,249958,249882,76
498,249986,249895,91
499,249975,249899,76
500,251236,250673,563
501,251221,250657,564
502,250021,249920,101
503,251138,250541,597
504,251054,250518,536
505,249975,249874,101
506,250011,249895,116
507,251101,250538,563
508,250017,249916,101
509,249982,249906,76
510,249974,249898,76
511,252341,251812,529
