bit_position,bit_interval,receiver_interval,sender_interval
0,252888,252147,741
1,252676,252112,564
2,252643,252071,572
3,250266,250165,101
4,250290,250189,101
5,250252,250176,76
6,252643,252064,579
7,250234,250158,76
8,252537,251936,601
9,250242,250166,76
10,252532,251928,604
11,252548,251960,588
12,252453,251908,545
13,250282,250181,101
14,252362,251794,568
15,252492,251935,557
16,250289,250173,116
17,250282,250181,101
18,250248,250172,76
19,250261,250185,76
20,252479,251916,563
21,250257,250181,76
22,250219,250143,76
23,252481,251918,563
24,250266,250175,91
25,252491,251928,563
26,250257,250181,76
27,252517,251938,579
28,250267,250191,76
29,250257,250181,76
30,252457,251894,563
31,250248,250172,76
32,250267,250176,91
33,250257,250181,76
34,250297,250221,76
35,250260,250184,76
36,250238,250162,76
37,250258,250182,76
38,250202,250126,76
39,252517,251952,565
40,250261,250170,91
41,252539,251936,603
42,252534,251930,604
43,252486,251946,540
44,250263,250162,101
45,252473,251938,535
46,252238,251705,533
47,250282,250181,101
48,252328,251781,547
49,250274,250173,101
50,252199,251664,535
51,252318,251782,536
52,250269,250168,101
53,252337,251781,556
54,252233,251699,534
55,252209,251674,535
56,250291,250175,116
57,250271,250170,101
58,250242,250166,76
59,250265,250189,76
60,250249,250173,76
61,250260,250184,76
62,250194,250118,76
63,250257,250181,76
64,250248,250157,91
65,252332,251773,559
66,250261,250185,76
67,252366,251781,585
68,252326,251753,573
69,250284,250183,101
70,252291,251694,597
71,250299,250198,101
72,250264,250173,91
73,250257,250181,76
74,252179,251619,560
75,250253,250177,76
76,252066,251504,562
77,252225,251628,597
78,250218,250117,101
79,250259,250183,76
80,252105,251502,603
81,252195,251591,604
82,252139,251603,536
83,250287,250186,101
84,250275,250174,101
85,252173,251611,562
86,250222,250121,101
87,250261,250185,76
88,251944,251334,610
89,250281,250205,76
90,250257,250181,76
91,252169,251606,563
92,250251,250175,76
93,252200,251619,581
94,252105,251542,563
95,252183,251647,536
96,250283,250167,116
97,250283,250182,101
98,250257,250181,76
99,252162,251599,563
100,250252,250176,76
101,250248,250172,76
102,252111,251548,563
103,252222,251619,603
104,252185,251601,584
105,251938,251402,536
106,251932,251396,536
107,250274,250173,101
108,252173,251603,570
109,250276,250175,101
110,250227,250126,101
111,250257,250181,76
112,252216,251614,602
113,250260,250184,76
114,250256,250180,76
115,252195,251616,579
116,250251,250175,76
117,250246,250170,76
118,250203,250127,76
119,252168,251605,563
120,250272,250181,91
121,252203,251600,603
122,252194,251607,587
123,252197,251624,573
124,252143,251607,536
125,252130,251594,536
126,250236,250135,101
127,252632,252100,532
128,250277,250176,101
129,250286,250185,101
130,252668,252106,562
131,252507,251971,536
132,252514,251979,535
133,250263,250162,101
134,250291,250175,116
135,252594,252035,559
136,250282,250181,101
137,250260,250184,76
138,252679,252082,597
139,250258,250182,76
140,252557,251994,563
141,252665,252102,563
142,252626,252080,546
143,250226,250125,101
144,250282,250181,101
145,250259,250183,76
146,252688,252084,604
147,252506,251931,575
148,250282,250181,101
149,250257,250181,76
150,252470,251895,575
151,250180,250104,76
152,252512,251952,560
153,250257,250181,76
154,252314,251751,563
155,250260,250184,76
156,252030,251467,563
157,252141,251582,559
158,251909,251359,550
159,251939,251379,560
160,252027,251467,560
161,251956,251423,533
162,250274,250173,101
163,252026,251454,572
164,250296,250195,101
165,250282,250181,101
166,252041,251463,578
167,251911,251375,536
168,250283,250182,101
169,250282,250181,101
170,250249,250173,76
171,252049,251454,595
172,250246,250170,76
173,250257,250181,76
174,250264,250173,91
175,251956,251396,560
176,250279,250203,76
177,252022,251425,597
178,250249,250173,76
179,250257,250181,76
180,252005,251442,563
181,250258,250182,76
182,252049,251471,578
183,250202,250126,76
184,250259,250183,76
185,252056,251468,588
186,252028,251465,563
187,252001,251469,532
188,252006,251473,533
189,252004,251452,552
190,252026,251442,584
191,250227,250126,101
192,251997,251456,541
193,250271,250170,101
194,250267,250166,101
195,252022,251443,579
196,251978,251446,532
197,251982,251446,536
198,252001,251442,559
199,251938,251402,536
200,251992,251456,536
201,250273,250172,101
202,252025,251449,576
203,252022,251454,568
204,250282,250181,101
205,251977,251441,536
206,251993,251444,549
207,250228,250127,101
208,252001,251433,568
209,250282,250181,101
210,251969,251433,536
211,251876,251340,536
212,250266,250165,101
213,250290,250189,101
214,252023,251445,578
215,251940,251404,536
216,250282,250181,101
217,251872,251315,557
218,251893,251325,568
219,252022,251466,556
220,250282,250181,101
221,250282,250181,101
222,252037,251441,596
223,251952,251380,572
224,250264,250163,101
225,250298,250197,101
226,252016,251453,563
227,250271,250170,101
228,250259,250183,76
229,251886,251323,563
230,250264,250173,91
231,250205,250129,76
232,250251,250175,76
233,252009,251447,562
234,251890,251327,563
235,250277,250176,101
236,252064,251460,604
237,252005,251469,536
238,250289,250173,116
239,251957,251383,574
240,251994,251456,538
241,250283,250182,101
242,250274,250173,101
243,250281,250205,76
244,250262,250186,76
245,250251,250175,76
246,250264,250173,91
247,250202,250126,76
248,251996,251433,563
249,252057,251494,563
250,250274,250173,101
251,252016,251453,563
252,251993,251457,536
253,250271,250170,101
254,252682,252106,576
255,250269,250168,101
256,250267,250166,101
257,252648,252089,559
258,252607,252071,536
259,250274,250173,101
260,250286,250170,116
261,250259,250183,76
262,250205,250129,76
263,252589,251985,604
264,250249,250173,76
265,252493,251930,563
266,250257,250181,76
267,252502,251915,587
268,252538,251919,619
269,250284,250183,101
270,252473,251894,579
271,252485,251913,572
272,252334,251798,536
273,250271,250170,101
274,250283,250182,101
275,252427,251830,597
276,252361,251773,588
277,252291,251751,540
278,252276,251740,536
279,250274,250173,101
280,252193,251657,536
281,250281,250180,101
282,252336,251760,576
283,252320,251763,557
284,252316,251766,550
285,250283,250182,101
286,252072,251539,533
287,250291,250190,101
288,250271,250170,101
289,252221,251624,597
290,250286,250185,101
291,252146,251583,563
292,250281,250165,116
293,252184,251625,559
294,252118,251562,556
295,250275,250174,101
296,252173,251603,570
297,250282,250181,101
298,250285,250184,101
299,252168,251605,563
300,250297,250181,116
301,250257,250181,76
302,252166,251579,587
303,252206,251601,605
304,252137,251605,532
305,250298,250197,101
306,251920,251348,572
307,252445,251909,536
308,252425,251879,546
309,252620,252048,572
310,250670,250569,101
311,252617,252065,552
312,252448,251915,533
313,252415,251879,536
314,250714,250613,101
315,250674,250573,101
316,252482,251904,578
317,250754,250653,101
318,250645,250569,76
319,250683,250607,76
320,250667,250591,76
321,252483,251888,595
322,252312,251749,563
323,252245,251709,536
324,250732,250616,116
325,252257,251725,532
326,250670,250569,101
327,252259,251723,536
328,252135,251598,537
329,252315,251743,572
330,250714,250613,101
331,252123,251587,536
332,252329,251733,596
333,252271,251735,536
334,252127,251555,572
335,250706,250605,101
336,252241,251709,532
337,250716,250615,101
338,250712,250611,101
339,252250,251690,560
340,252296,251716,580
341,252226,251690,536
342,250679,250578,101
343,252245,251709,536
344,251878,251342,536
345,252122,251586,536
346,250703,250602,101
347,250663,250562,101
348,250712,250621,91
349,250680,250604,76
350,250649,250573,76
351,252110,251547,563
352,250678,250602,76
353,250674,250598,76
354,250694,250618,76
355,250663,250587,76
356,252158,251581,577
357,252120,251557,563
358,251896,251360,536
359,251936,251400,536
360,251909,251374,535
361,250722,250621,101
362,250705,250604,101
363,251996,251393,603
364,251987,251405,582
365,251977,251407,570
366,251884,251351,533
367,250711,250610,101
368,250704,250603,101
369,250689,250613,76
370,250684,250608,76
371,251947,251383,564
372,251991,251413,578
373,250730,250629,101
374,250645,250569,76
375,250670,250594,76
376,251954,251391,563
377,250689,250613,76
378,250729,250653,76
379,251819,251256,563
380,250696,250605,91
381,250264,250188,76
382,252664,252101,563
383,250251,250175,76
384,250257,250181,76
385,250246,250170,76
386,250277,250186,91
387,250260,250184,76
388,250257,250181,76
389,250213,250137,76
390,252554,251991,563
391,250249,250173,76
392,250298,250222,76
393,252669,252106,563
394,252697,252089,608
395,250286,250185,101
396,252656,252096,560
397,252577,252044,533
398,252511,251951,560
399,252648,252092,556
400,252408,251873,535
401,252633,252061,572
402,250289,250173,116
403,250285,250184,101
404,252668,252106,562
405,252464,251932,532
406,250274,250173,101
407,252527,251997,530
408,252634,252102,532
409,250269,250168,101
410,250289,250173,116
411,250259,250183,76
412,250246,250170,76
413,250214,250138,76
414,250249,250173,76
415,252675,252078,597
416,250243,250167,76
417,250250,250174,76
418,250264,250173,91
419,250257,250181,76
420,252387,251824,563
421,250215,250139,76
422,252499,251911,588
423,250265,250189,76
424,250261,250185,76
425,250235,250159,76
426,252394,251815,579
427,250257,250181,76
428,252530,251921,609
429,250233,250157,76
430,250245,250169,76
431,250257,250181,76
432,252330,251767,563
433,250235,250159,76
434,250266,250175,91
435,250257,250181,76
436,250257,250181,76
437,250216,250140,76
438,250243,250167,76
439,250258,250182,76
440,250257,250181,76
441,252381,251786,595
442,250267,250176,91
443,252348,251744,604
444,250257,250181,76
445,250215,250139,76
446,250238,250162,76
447,250282,250206,76
448,252359,251764,595
449,250246,250170,76
450,252388,251770,618
451,252325,251765,560
452,252192,251638,554
453,250273,250172,101
454,252178,251643,535
455,250285,250184,101
456,252634,252102,532
457,252733,252200,533
458,252754,252207,547
459,252590,252032,558
460,250692,250591,101
461,252538,252003,535
462,250714,250613,101
463,250718,250617,101
464,250687,250611,76
465,252621,252034,587
466,252512,251937,575
467,252599,252031,568
468,250700,250599,101
469,250666,250565,101
470,252598,252035,563
471,252557,252025,532
472,250703,250602,101
473,250687,250586,101
474,250712,250621,91
475,252639,252036,603
476,252430,251867,563
477,250664,250563,101
478,250689,250613,76
479,252477,251874,603
480,252326,251763,563
481,250704,250603,101
482,250696,250605,91
483,252417,251854,563
484,250676,250600,76
485,252289,251726,563
486,250681,250605,76
487,250689,250613,76
488,250684,250608,76
489,250674,250598,76
490,250712,250621,91
491,250689,250613,76
492,252316,251753,563
493,252408,251821,587
494,250707,250606,101
495,250681,250605,76
496,250705,250629,76
497,250682,250606,76
498,252366,251788,578
499,250689,250613,76
500,250666,250590,76
501,252417,251822,595
502,250685,250609,76
503,252455,251874,581
504,250729,250653,76
505,250680,250604,76
506,252497,251891,606
507,252445,251882,563
508,250274,250173,101
509,250265,250189,76
510,250249,250173,76
511,250209,250172,37
