bit_position,bit_interval,receiver_interval,sender_interval
0,251934,251193,741
1,249536,249425,111
2,249459,249358,101
3,251871,251312,559
4,249464,249363,101
5,251843,251281,562
6,249476,249375,101
7,251912,251315,597
8,249505,249363,142
9,251853,251293,560
10,251682,251150,532
11,251712,251172,540
12,251809,251255,554
13,249471,249370,101
14,249462,249361,101
15,251873,251314,559
16,251850,251294,556
17,249485,249384,101
18,249470,249369,101
19,249464,249388,76
20,251849,251290,559
21,249460,249384,76
22,249448,249372,76
23,251868,251291,577
24,251861,251283,578
25,249485,249384,101
26,251739,251176,563
27,251570,251035,535
28,249456,249355,101
29,249485,249384,101
30,249447,249371,76
31,249453,249377,76
32,251733,251155,578
33,249460,249384,76
34,249447,249371,76
35,251594,251031,563
36,251723,251119,604
37,251693,251155,538
38,249472,249371,101
39,251708,251151,557
40,251531,250957,574
41,251334,250802,532
42,251365,250832,533
43,249499,249398,101
44,251368,250808,560
45,249488,249387,101
46,249472,249371,101
47,249460,249384,76
48,249456,249365,91
49,249452,249376,76
50,249448,249372,76
51,249460,249384,76
52,251347,250788,559
53,249462,249386,76
54,251390,250801,589
55,251377,250815,562
56,251402,250814,588
57,251249,250714,535
58,251264,250694,570
59,249485,249384,101
60,249464,249363,101
61,249462,249386,76
62,249439,249363,76
63,251246,250675,571
64,249454,249363,91
65,251361,250790,571
66,249444,249368,76
67,251325,250721,604
68,251360,250797,563
69,249494,249393,101
70,251257,250685,572
71,249486,249385,101
72,251365,250779,586
73,249485,249384,101
74,251363,250799,564
75,249481,249380,101
76,249439,249363,76
77,251396,250833,563
78,249438,249362,76
79,249460,249384,76
80,251403,250793,610
81,251283,250680,603
82,249476,249375,101
83,249451,249375,76
84,249441,249365,76
85,249460,249384,76
86,251229,250650,579
87,249463,249387,76
88,249450,249359,91
89,251232,250669,563
90,251225,250622,603
91,249474,249373,101
92,251229,250666,563
93,249506,249405,101
94,251260,250656,604
95,251235,250699,536
96,249473,249357,116
97,249486,249385,101
98,251209,250646,563
99,251184,250648,536
100,249466,249365,101
101,251196,250660,536
102,251072,250539,533
103,249487,249386,101
104,249468,249352,116
105,249459,249383,76
106,251246,250649,597
107,251258,250654,604
108,251167,250631,536
109,251187,250651,536
110,251186,250650,536
111,251214,250654,560
112,249470,249354,116
113,251221,250645,576
114,251177,250641,536
115,249485,249384,101
116,249452,249351,101
117,251244,250649,595
118,249508,249407,101
119,251235,250672,563
120,249493,249377,116
121,251270,250666,604
122,249470,249369,101
123,251246,250649,597
124,251192,250640,552
125,249476,249375,101
126,249472,249371,101
127,249496,249420,76
128,249485,249409,76
129,251712,251149,563
130,251710,251147,563
131,251511,250978,533
132,249489,249388,101
133,249453,249352,101
134,249495,249404,91
135,249426,249350,76
136,251725,251162,563
137,251696,251109,587
138,251630,251057,573
139,251657,251097,560
140,251693,251156,537
141,249455,249354,101
142,251718,251169,549
143,249451,249350,101
144,251700,251164,536
145,251616,251080,536
146,251709,251173,536
147,251671,251099,572
148,251688,251116,572
149,251635,251067,568
150,249503,249387,116
151,251602,251064,538
152,249498,249397,101
153,251652,251116,536
154,249512,249411,101
155,251670,251100,570
156,251709,251157,552
157,251668,251132,536
158,251664,251076,588
159,249451,249350,101
160,251653,251117,536
161,251423,250887,536
162,251635,251065,570
163,251667,251127,540
164,251713,251157,556
165,249450,249349,101
166,249518,249402,116
167,251669,251097,572
168,249499,249398,101
169,249426,249350,76
170,249483,249407,76
171,251478,250916,562
172,249474,249398,76
173,249426,249350,76
174,249482,249391,91
175,251442,250856,586
176,251527,250967,560
177,251527,250975,552
178,249520,249419,101
179,251477,250923,554
180,251544,251000,544
181,249451,249350,101
182,251605,251039,566
183,251340,250784,556
184,251524,250972,552
185,249452,249351,101
186,251531,250998,533
187,251493,250957,536
188,249501,249400,101
189,251425,250855,570
190,249520,249404,116
191,249456,249355,101
192,251413,250818,595
193,251473,250938,535
194,249506,249405,101
195,249451,249350,101
196,249477,249401,76
197,251493,250930,563
198,251628,251050,578
199,251428,250852,576
200,249479,249378,101
201,249455,249354,101
202,249514,249438,76
203,249440,249364,76
204,251607,251010,597
205,251408,250813,595
206,249523,249407,116
207,249426,249350,76
208,249473,249397,76
209,249429,249353,76
210,249475,249399,76
211,249426,249350,76
212,249473,249397,76
213,251385,250822,563
214,249496,249405,91
215,251453,250849,604
216,251447,250884,563
217,251527,250955,572
218,249497,249396,101
219,249452,249351,101
220,249473,249397,76
221,251397,250837,560
222,251581,250993,588
223,251437,250901,536
224,249498,249397,101
225,251385,250813,572
226,249483,249382,101
227,249446,249345,101
228,249494,249418,76
229,251520,250925,595
230,251575,250997,578
231,249440,249339,101
232,249474,249398,76
233,249426,249350,76
234,249481,249405,76
235,251316,250737,579
236,249471,249395,76
237,249426,249350,76
238,249496,249405,91
239,249417,249341,76
240,249472,249396,76
241,249426,249350,76
242,251499,250895,604
243,251575,250972,603
244,251519,250983,536
245,249451,249350,101
246,251545,250995,550
247,249446,249345,101
248,249504,249403,101
249,251547,250943,604
250,251555,250999,556
251,251446,250910,536
252,249487,249386,101
253,249445,249344,101
254,249479,249403,76
255,251657,251094,563
256,249440,249364,76
257,251914,251321,593
258,249414,249338,76
259,251816,251212,604
260,249441,249350,91
261,249481,249405,76
262,249420,249344,76
263,249473,249397,76
264,251673,251094,579
265,249481,249405,76
266,251509,250922,587
267,251591,251004,587
268,249462,249346,116
269,251591,251028,563
270,249445,249344,101
271,251555,250992,563
272,251478,250942,536
273,251547,251014,533
274,251412,250854,558
275,251543,250987,556
276,251347,250800,547
277,249506,249405,101
278,249443,249342,101
279,249458,249382,76
280,249423,249347,76
281,249514,249438,76
282,251181,250604,577
283,251279,250716,563
284,251068,250522,546
285,249507,249406,101
286,249443,249342,101
287,249481,249405,76
288,249427,249351,76
289,251260,250697,563
290,249418,249342,76
291,251097,250538,559
292,249432,249341,91
293,249481,249405,76
294,249418,249342,76
295,249480,249404,76
296,249430,249354,76
297,251071,250512,559
298,249420,249344,76
299,251083,250520,563
300,249436,249345,91
301,249484,249408,76
302,249414,249338,76
303,249481,249405,76
304,249412,249336,76
305,249470,249394,76
306,250999,250436,563
307,249502,249426,76
308,249455,249364,91
309,249491,249415,76
310,251026,250463,563
311,250972,250368,604
312,249451,249350,101
313,249476,249400,76
314,249420,249344,76
315,249480,249404,76
316,251044,250467,577
317,251125,250528,597
318,249432,249331,101
319,249480,249404,76
320,251053,250474,579
321,251079,250519,560
322,251006,250470,536
323,251051,250515,536
324,249466,249350,116
325,249506,249405,101
326,249409,249333,76
327,249483,249407,76
328,249425,249349,76
329,251087,250528,559
330,250933,250329,604
331,249495,249394,101
332,251108,250505,603
333,249520,249419,101
334,249432,249356,76
335,251113,250510,603
336,249424,249348,76
337,251090,250511,579
338,249418,249342,76
339,249472,249396,76
340,249441,249350,91
341,250976,250413,563
342,249418,249342,76
343,249484,249408,76
344,250904,250344,560
345,251123,250528,595
346,249442,249341,101
347,249479,249403,76
348,250981,250362,619
349,249480,249404,76
350,250899,250337,562
351,249481,249405,76
352,249415,249339,76
353,249481,249405,76
354,251056,250477,579
355,249467,249391,76
356,249429,249338,91
357,249468,249392,76
358,249439,249363,76
359,249481,249405,76
360,251034,250475,559
361,251009,250405,604
362,250978,250442,536
363,249506,249405,101
364,249468,249352,116
365,251104,250507,597
366,249444,249343,101
367,249481,249405,76
368,249426,249350,76
369,251119,250552,567
370,249412,249336,76
371,249481,249405,76
372,249446,249355,91
373,249474,249398,76
374,251006,250443,563
375,251081,250518,563
376,251017,250481,536
377,250982,250449,533
378,250967,250431,536
379,249507,249406,101
380,251045,250471,574
381,249513,249412,101
382,249480,249404,76
383,249418,249342,76
384,251896,251333,563
385,251813,251250,563
386,249521,249405,116
387,249418,249342,76
388,251854,251291,563
389,251852,251289,563
390,251852,251308,544
391,249464,249363,101
392,251751,251218,533
393,251804,251268,536
394,251769,251220,549
395,249443,249342,101
396,249506,249405,101
397,251724,251153,571
398,251747,251211,536
399,249444,249343,101
400,251865,251332,533
401,249451,249350,101
402,251764,251214,550
403,249437,249336,101
404,249506,249405,101
405,249431,249355,76
406,249474,249398,76
407,249422,249346,76
408,251804,251207,597
409,249426,249350,76
410,249498,249407,91
411,249407,249331,76
412,251859,251294,565
413,251732,251153,579
414,249492,249391,101
415,249421,249345,76
416,249472,249396,76
417,249440,249364,76
418,249510,249419,91
419,249416,249340,76
420,249483,249407,76
421,251686,251127,559
422,249481,249405,76
423,249422,249346,76
424,251617,251036,581
425,251563,251000,563
426,251728,251162,566
427,249438,249337,101
428,249508,249407,101
429,249424,249348,76
430,251749,251154,595
431,249421,249345,76
432,251699,251140,559
433,249428,249352,76
434,249496,249405,91
435,249418,249342,76
436,249484,249408,76
437,249420,249344,76
438,251749,251187,562
439,249418,249342,76
440,249462,249386,76
441,249421,249345,76
442,249531,249440,91
443,249418,249342,76
444,249489,249413,76
445,249415,249339,76
446,249482,249406,76
447,249418,249342,76
448,251743,251162,581
449,251681,251118,563
450,251700,251150,550
451,251611,251079,532
452,249506,249405,101
453,251533,250997,536
454,249506,249405,101
455,249443,249342,101
456,251733,251156,577
457,249454,249353,101
458,249487,249396,91
459,249419,249343,76
460,249481,249405,76
461,251708,251113,595
462,251565,251002,563
463,249441,249340,101
464,249481,249405,76
465,249412,249336,76
466,251616,251014,602
467,249412,249336,76
468,249502,249426,76
469,249440,249364,76
470,251567,251007,560
471,251479,250916,563
472,251538,250998,540
473,251528,250958,570
474,249516,249400,116
475,249449,249348,101
476,251462,250858,604
477,249451,249350,101
478,251423,250842,581
479,249432,249331,101
480,249480,249404,76
481,249426,249350,76
482,249501,249410,91
483,249420,249344,76
484,249476,249400,76
485,251350,250791,559
486,249481,249405,76
487,251349,250754,595
488,251277,250713,564
489,251032,250464,568
490,249521,249405,116
491,249431,249330,101
492,249470,249394,76
493,251064,250501,563
494,251073,250510,563
495,250997,250461,536
496,249509,249408,101
497,249445,249344,101
498,249496,249405,91
499,250902,250307,595
500,250936,250373,563
501,249455,249354,101
502,250927,250364,563
503,250832,250296,536
504,250914,250378,536
505,250669,250133,536
506,250775,250185,590
507,250711,250143,568
508,251756,251220,536
509,251895,251344,551
510,251694,251140,554
511,251779,251293,486
