bit_position,bit_interval,receiver_interval,sender_interval
0,250157,249990,167
1,250109,249998,111
2,252563,251864,699
3,252270,251718,552
4,250046,249945,101
5,252312,251776,536
6,252163,251611,552
7,252260,251717,543
8,250095,249953,142
9,252270,251702,568
10,252234,251698,536
11,252274,251730,544
12,250054,249953,101
13,250096,249995,101
14,250068,249992,76
15,252275,251710,565
16,252278,251703,575
17,252264,251728,536
18,250053,249952,101
19,250066,249965,101
20,250027,249951,76
21,252183,251596,587
22,250061,249985,76
23,250036,249960,76
24,250042,249951,91
25,250037,249961,76
26,252048,251461,587
27,250040,249964,76
28,252115,251528,587
29,252160,251597,563
30,252129,251593,536
31,250053,249952,101
32,250072,249956,116
33,252033,251452,581
34,252107,251575,532
35,250063,249962,101
36,252061,251529,532
37,252139,251607,532
38,250103,250002,101
39,251982,251446,536
40,252088,251538,550
41,250056,249955,101
42,252055,251515,540
43,250062,249961,101
44,250043,249942,101
45,252172,251609,563
46,250087,249986,101
47,252089,251526,563
48,250071,249955,116
49,250029,249953,76
50,251988,251425,563
51,251900,251295,605
52,251919,251383,536
53,250101,250000,101
54,251832,251256,576
55,251767,251231,536
56,251686,251118,568
57,251767,251231,536
58,250073,249972,101
59,251772,251236,536
60,251778,251246,532
61,251738,251166,572
62,250069,249968,101
63,251819,251247,572
64,250069,249953,116
65,251743,251207,536
66,250066,249965,101
67,250060,249959,101
68,250029,249953,76
69,251846,251283,563
70,250045,249969,76
71,250038,249962,76
72,251592,251014,578
73,251805,251242,563
74,251778,251242,536
75,251662,251126,536
76,251753,251217,536
77,250096,249995,101
78,251818,251250,568
79,250064,249963,101
80,251665,251118,547
81,251808,251248,560
82,250062,249961,101
83,250051,249950,101
84,250030,249954,76
85,250071,249995,76
86,250053,249977,76
87,250041,249965,76
88,251678,251059,619
89,251626,251066,560
90,251609,251077,532
91,251636,251064,572
92,250060,249959,101
93,250094,249993,101
94,251688,251091,597
95,251498,250926,572
96,250075,249959,116
97,251468,250915,553
98,250062,249961,101
99,251450,250914,536
100,251465,250895,570
101,250095,249994,101
102,250083,249982,101
103,250039,249963,76
104,250033,249942,91
105,251529,250932,597
106,251474,250911,563
107,250070,249969,101
108,251474,250914,560
109,251468,250935,533
110,250083,249982,101
111,250064,249963,101
112,251525,250906,619
113,251453,250917,536
114,250061,249960,101
115,251455,250919,536
116,250062,249961,101
117,251459,250924,535
118,250084,249983,101
119,250070,249969,101
120,250044,249953,91
121,250041,249965,76
122,251492,250895,597
123,250037,249961,76
124,250029,249953,76
125,250062,249986,76
126,250059,249983,76
127,250096,250020,76
128,252429,251866,563
129,250037,249961,76
130,252468,251887,581
131,252464,251879,585
132,250068,249967,101
133,250035,249959,76
134,250099,250008,91
135,250039,249963,76
136,252427,251864,563
137,252466,251862,604
138,252370,251834,536
139,250074,249973,101
140,252406,251870,536
141,250056,249955,101
142,252467,251920,547
143,250062,249961,101
144,250055,249954,101
145,252343,251756,587
146,252412,251876,536
147,250062,249961,101
148,252442,251870,572
149,250051,249950,101
150,250133,250017,116
151,252443,251874,569
152,250054,249953,101
153,252254,251695,559
154,252252,251719,533
155,251980,251447,533
156,250062,249961,101
157,251966,251434,532
158,252049,251500,549
159,251928,251392,536
160,252097,251561,536
161,250064,249963,101
162,252051,251515,536
163,251988,251452,536
164,250062,249961,101
165,252108,251572,536
166,252154,251607,547
167,250059,249958,101
168,250062,249961,101
169,250037,249961,76
170,250024,249948,76
171,252135,251576,559
172,250033,249957,76
173,250041,249965,76
174,252177,251583,594
175,250018,249942,76
176,251961,251364,597
177,251759,251172,587
178,250049,249948,101
179,250041,249965,76
180,251927,251364,563
181,251970,251391,579
182,250124,250008,116
183,250026,249950,76
184,250039,249963,76
185,251817,251258,559
186,251505,250946,559
187,250057,249956,101
188,251524,250961,563
189,250062,249961,101
190,250102,250011,91
191,250032,249956,76
192,250039,249963,76
193,250039,249963,76
194,251654,251057,597
195,251504,250917,587
196,250051,249950,101
197,250046,249970,76
198,250099,250008,91
199,250037,249961,76
200,250042,249966,76
201,250031,249955,76
202,251461,250902,559
203,250037,249961,76
204,251468,250905,563
205,251485,250923,562
206,250122,250006,116
207,250033,249957,76
208,251480,250917,563
209,250041,249965,76
210,251474,250911,563
211,250037,249961,76
212,251480,250917,563
213,250041,249965,76
214,251548,250970,578
215,250037,249961,76
216,251480,250921,559
217,251483,250904,579
218,250055,249954,101
219,251476,250914,562
220,250070,249969,101
221,251481,250918,563
222,251269,250719,550
223,250062,249961,101
224,251451,250918,533
225,250056,249955,101
226,251445,250901,544
227,251355,250819,536
228,250064,249963,101
229,251452,250919,533
230,250109,249993,116
231,250063,249962,101
232,251480,250918,562
233,251494,250918,576
234,250056,249955,101
235,250056,249955,101
236,251480,250917,563
237,250062,249961,101
238,250094,250003,91
239,251374,250811,563
240,250041,249965,76
241,250035,249959,76
242,250031,249955,76
243,251476,250913,563
244,250057,249981,76
245,250029,249953,76
246,251429,250851,578
247,251371,250811,560
248,250061,249960,101
249,251490,250913,577
250,251450,250917,533
251,251467,250899,568
252,251449,250913,536
253,251437,250901,536
254,250118,250017,101
255,252229,251666,563
256,250059,249958,101
257,250031,249955,76
258,252453,251874,579
259,252430,251845,585
260,252420,251846,574
261,250109,250008,101
262,252423,251869,554
263,250073,249972,101
264,250056,249955,101
265,250026,249950,76
266,250038,249962,76
267,252150,251591,559
268,252279,251704,575
269,252318,251765,553
270,252161,251618,543
271,252166,251630,536
272,252193,251621,572
273,250065,249964,101
274,252111,251555,556
275,252098,251541,557
276,250069,249953,116
277,250109,250008,101
278,251880,251317,563
279,252116,251548,568
280,251949,251411,538
281,250057,249956,101
282,250066,249965,101
283,251840,251280,560
284,250077,249961,116
285,251997,251436,561
286,251912,251380,532
287,250074,249973,101
288,250056,249955,101
289,252015,251411,604
290,251940,251404,536
291,251913,251377,536
292,250071,249955,116
293,250112,250011,101
294,250028,249952,76
295,251988,251425,563
296,251878,251274,604
297,250062,249961,101
298,250039,249963,76
299,250026,249950,76
300,251878,251284,594
301,251993,251433,560
302,251825,251289,536
303,251936,251392,544
304,250052,249951,101
305,250060,249959,101
306,250033,249957,76
307,251932,251373,559
308,250060,249969,91
309,252034,251430,604
310,250037,249961,76
311,252011,251418,593
312,250018,249942,76
313,251949,251386,563
314,251837,251274,563
315,250062,249961,101
316,250047,249956,91
317,251996,251434,562
318,250037,249961,76
319,251839,251260,579
320,251791,251203,588
321,251771,251235,536
322,250062,249961,101
323,250062,249961,101
324,251817,251239,578
325,251809,251273,536
326,251775,251239,536
327,251774,251238,536
328,250055,249954,101
329,251661,251125,536
330,251769,251236,533
331,250070,249969,101
332,250069,249953,116
333,251755,251151,604
334,251763,251227,536
335,251830,251262,568
336,251756,251220,536
337,250065,249964,101
338,251794,251234,560
339,251762,251229,533
340,251778,251228,550
341,250097,249996,101
342,250068,249967,101
343,250063,249987,76
344,251836,251233,603
345,250038,249962,76
346,251792,251229,563
347,250038,249962,76
348,251813,251235,578
349,251760,251173,587
350,250067,249966,101
351,251796,251234,562
352,250054,249953,101
353,251786,251223,563
354,250061,249960,101
355,251719,251124,595
356,250069,249953,116
357,250081,250005,76
358,251792,251233,559
359,251806,251243,563
360,250055,249954,101
361,251816,251229,587
362,251579,251011,568
363,250076,249975,101
364,251825,251241,584
365,250106,250005,101
366,251822,251254,568
367,250064,249963,101
368,251622,251086,536
369,251746,251210,536
370,251764,251228,536
371,250065,249964,101
372,250058,249942,116
373,251895,251292,603
374,251787,251254,533
375,250066,249965,101
376,250060,249959,101
377,251716,251129,587
378,251721,251145,576
379,250054,249953,101
380,251802,251228,574
381,252424,251888,536
382,252425,251889,536
383,250060,249959,101
384,250075,249974,101
385,252271,251694,577
386,250074,249958,116
387,250029,249953,76
388,252303,251741,562
389,252292,251715,577
390,250056,249955,101
391,250035,249959,76
392,250048,249972,76
393,250022,249946,76
394,250061,249970,91
395,250032,249956,76
396,250081,250005,76
397,252258,251699,559
398,250026,249950,76
399,252309,251722,587
400,252315,251727,588
401,252080,251547,533
402,250081,249965,116
403,251692,251156,536
404,250106,250005,101
405,250058,249957,101
406,250026,249950,76
407,250034,249958,76
408,250052,249976,76
409,251921,251358,563
410,251976,251398,578
411,250051,249950,101
412,252013,251449,564
413,250054,249953,101
414,250030,249954,76
415,251934,251371,563
416,250046,249970,76
417,251977,251382,595
418,250052,249961,91
419,250026,249950,76
420,250090,250014,76
421,250026,249950,76
422,250029,249953,76
423,250039,249963,76
424,250042,249966,76
425,251942,251379,563
426,251853,251250,603
427,251944,251376,568
428,250112,250011,101
429,251940,251407,533
430,250058,249957,101
431,250064,249963,101
432,251999,251404,595
433,251790,251254,536
434,251962,251390,572
435,250062,249961,101
436,251991,251455,536
437,250047,249946,101
438,251958,251388,570
439,250062,249961,101
440,250068,249967,101
441,251813,251254,559
442,250073,249957,116
443,250041,249965,76
444,250103,250027,76
445,250010,249934,76
446,252006,251409,597
447,251947,251384,563
448,251953,251420,533
449,250057,249956,101
450,251804,251255,549
451,251857,251289,568
452,251869,251337,532
453,250045,249944,101
454,251983,251411,572
455,250070,249969,101
456,251821,251286,535
457,250058,249957,101
458,251867,251277,590
459,250062,249961,101
460,250111,250010,101
461,251964,251385,579
462,250066,249965,101
463,250037,249961,76
464,251966,251403,563
465,250025,249949,76
466,251741,251163,578
467,250047,249971,76
468,252007,251444,563
469,251820,251216,604
470,251663,251128,535
471,251769,251233,536
472,250073,249972,101
473,251793,251227,566
474,250072,249956,116
475,250068,249967,101
476,250079,250003,76
477,250029,249953,76
478,251797,251234,563
479,250041,249965,76
480,250041,249965,76
481,251790,251227,563
482,251715,251137,578
483,251792,251256,536
484,251808,251276,532
485,251589,251053,536
486,250062,249961,101
487,250057,249956,101
488,251707,251103,604
489,251638,251062,576
490,251515,250927,588
491,250059,249958,101
492,251357,250789,568
493,251271,250737,534
494,251292,250756,536
495,250061,249960,101
496,250077,249976,101
497,251330,250761,569
498,250079,249963,116
499,251331,250771,560
500,250093,249992,101
501,250034,249958,76
502,251340,250777,563
503,250029,249953,76
504,250051,249975,76
505,250018,249942,76
506,251370,250758,612
507,250037,249961,76
508,252492,251933,559
509,252479,251876,603
510,250062,249961,101
511,252417,251863,554
