bit_position,bit_interval,receiver_interval,sender_interval
0,252315,251574,741
1,252252,251682,570
2,249796,249695,101
3,249822,249721,101
4,252009,251406,603
5,251957,251387,570
6,249810,249709,101
7,249819,249718,101
8,252017,251381,636
9,252023,251490,533
10,249799,249698,101
11,249823,249722,101
12,249809,249733,76
13,249817,249741,76
14,252019,251456,563
15,251929,251348,581
16,249848,249732,116
17,251823,251236,587
18,251827,251255,572
19,251769,251202,567
20,251870,251310,560
21,249840,249739,101
22,251825,251289,536
23,249810,249709,101
24,249845,249729,116
25,251911,251348,563
26,249808,249707,101
27,251741,251181,560
28,249835,249734,101
29,251729,251148,581
30,249808,249707,101
31,249787,249711,76
32,251392,250814,578
33,251730,251168,562
34,251682,251147,535
35,251713,251163,550
36,251700,251164,536
37,251553,251020,533
38,251518,250982,536
39,251515,250980,535
40,251588,251004,584
41,249836,249735,101
42,251523,250991,532
43,251541,251006,535
44,251539,251006,533
45,251540,251007,533
46,249808,249707,101
47,249828,249727,101
48,251582,251004,578
49,249834,249733,101
50,251566,250969,597
51,251390,250838,552
52,249838,249737,101
53,249846,249745,101
54,249786,249710,76
55,251398,250835,563
56,249826,249735,91
57,249806,249730,76
58,251402,250807,595
59,249796,249720,76
60,249809,249733,76
61,251248,250685,563
62,251387,250808,579
63,251399,250838,561
64,249849,249733,116
65,249833,249732,101
66,251424,250827,597
67,249819,249718,101
68,251419,250840,579
69,249844,249743,101
70,251377,250815,562
71,251359,250823,536
72,251394,250844,550
73,251298,250744,554
74,249810,249709,101
75,251380,250848,532
76,251384,250848,536
77,251439,250871,568
78,251219,250683,536
79,251364,250829,535
80,251405,250853,552
81,249834,249733,101
82,249812,249711,101
83,249785,249709,76
84,249810,249734,76
85,251448,250845,603
86,249778,249702,76
87,251395,250835,560
88,251408,250830,578
89,249842,249741,101
90,249798,249722,76
91,251406,250844,562
92,249811,249735,76
93,251430,250870,560
94,249783,249707,76
95,251403,250843,560
96,249818,249727,91
97,249818,249742,76
98,251390,250827,563
99,249794,249718,76
100,251413,250850,563
101,249816,249740,76
102,251292,250732,560
103,251408,250848,560
104,251396,250846,550
105,251404,250868,536
106,249810,249709,101
107,251368,250832,536
108,251283,250737,546
109,249833,249732,101
110,249808,249707,101
111,249796,249720,76
112,249815,249724,91
113,249820,249744,76
114,251388,250825,563
115,251405,250842,563
116,249836,249735,101
117,251437,250858,579
118,249812,249711,101
119,251388,250825,563
120,249849,249733,116
121,251314,250751,563
122,249806,249705,101
123,249802,249726,76
124,249809,249733,76
125,251433,250836,597
126,249784,249708,76
127,249818,249742,76
128,249813,249737,76
129,252092,251529,563
130,249817,249741,76
131,249762,249686,76
132,252219,251659,560
133,252101,251538,563
134,252127,251545,582
135,249787,249686,101
136,252243,251667,576
137,249831,249730,101
138,251947,251391,556
139,249789,249688,101
140,252006,251470,536
141,251903,251370,533
142,249870,249754,116
143,251720,251185,535
144,249834,249733,101
145,251900,251332,568
146,249843,249742,101
147,251828,251290,538
148,251878,251342,536
149,251895,251341,554
150,249846,249730,116
151,249790,249689,101
152,249809,249733,76
153,249812,249736,76
154,251899,251336,563
155,249760,249684,76
156,251879,251316,563
157,249817,249741,76
158,249826,249735,91
159,251845,251278,567
160,251765,251203,562
161,251884,251326,558
162,251772,251196,576
163,251630,251094,536
164,249834,249733,101
165,249842,249741,101
166,249819,249728,91
167,251580,251017,563
168,249809,249733,76
169,251750,251155,595
170,251594,251031,563
171,249776,249675,101
172,251568,251008,560
173,249842,249741,101
174,249832,249741,91
175,249772,249696,76
176,251565,251002,563
177,251607,251004,603
178,251543,251007,536
179,249778,249677,101
180,251448,250876,572
181,249842,249741,101
182,251260,250710,550
183,251161,250626,535
184,251231,250695,536
185,249837,249736,101
186,249842,249741,101
187,251191,250628,563
188,251226,250690,536
189,249843,249742,101
190,249857,249741,116
191,251209,250649,560
192,251217,250684,533
193,249844,249743,101
194,249848,249747,101
195,249762,249686,76
196,249813,249737,76
197,251278,250681,597
198,251272,250694,578
199,249784,249683,101
200,249804,249728,76
201,250994,250431,563
202,251099,250536,563
203,251003,250467,536
204,249828,249727,101
205,249832,249731,101
206,249834,249743,91
207,251050,250487,563
208,249815,249739,76
209,251104,250541,563
210,251084,250527,557
211,249787,249686,101
212,249809,249733,76
213,249821,249745,76
214,249834,249743,91
215,251043,250480,563
216,251098,250535,563
217,249843,249742,101
218,249802,249726,76
219,249763,249687,76
220,251122,250525,597
221,251102,250539,563
222,249862,249746,116
223,251073,250469,604
224,251074,250538,536
225,251106,250536,570
226,249833,249732,101
227,249795,249694,101
228,251090,250528,562
229,249842,249741,101
230,251155,250545,610
231,249776,249675,101
232,249819,249743,76
233,249817,249741,76
234,249817,249741,76
235,249766,249690,76
236,251084,250521,563
237,250985,250426,559
238,251092,250542,550
239,251046,250470,576
240,251096,250528,568
241,250974,250438,536
242,251066,250530,536
243,249791,249690,101
244,249823,249722,101
245,251133,250538,595
246,251100,250532,568
247,249782,249681,101
248,251121,250549,572
249,251071,250535,536
250,251048,250512,536
251,250886,250350,536
252,249823,249722,101
253,250905,250374,531
254,249856,249755,101
255,249817,249741,76
256,249803,249727,76
257,249808,249732,76
258,249773,249697,76
259,249817,249741,76
260,249804,249713,91
261,249820,249744,76
262,249766,249690,76
263,252088,251525,563
264,249800,249724,76
265,252228,251633,595
266,249777,249701,76
267,252101,251542,559
268,249813,249722,91
269,252235,251672,563
270,252190,251602,588
271,249848,249747,101
272,249798,249722,76
273,252216,251629,587
274,252163,251600,563
275,252175,251640,535
276,252159,251613,546
277,249845,249744,101
278,249787,249686,101
279,252243,251681,562
280,252178,251642,536
281,249829,249728,101
282,252168,251613,555
283,252186,251650,536
284,249838,249722,116
285,249846,249745,101
286,252198,251609,589
287,249843,249742,101
288,249798,249722,76
289,249817,249741,76
290,252186,251623,563
291,249811,249735,76
292,249813,249722,91
293,252200,251637,563
294,249768,249692,76
295,251909,251337,572
296,251965,251370,595
297,249842,249741,101
298,252064,251461,603
299,251884,251324,560
300,249833,249717,116
301,249842,249741,101
302,251857,251295,562
303,251876,251343,533
304,249823,249722,101
305,251875,251305,570
306,251813,251278,535
307,249833,249732,101
308,249842,249726,116
309,249826,249750,76
310,249773,249697,76
311,251939,251342,597
312,249787,249711,76
313,249818,249742,76
314,249770,249694,76
315,249817,249741,76
316,251837,251225,612
317,249815,249739,76
318,249773,249697,76
319,249811,249735,76
320,249791,249715,76
321,251785,251222,563
322,251885,251297,588
323,251911,251341,570
324,251864,251314,550
325,251757,251225,532
326,251828,251296,532
327,251785,251215,570
328,249827,249726,101
329,249846,249745,101
330,249771,249695,76
331,249817,249741,76
332,249813,249722,91
333,249806,249730,76
334,249775,249699,76
335,251896,251333,563
336,249798,249722,76
337,251932,251339,593
338,249761,249685,76
339,249817,249741,76
340,251767,251189,578
341,249812,249736,76
342,251859,251296,563
343,251828,251240,588
344,251889,251317,572
345,249843,249742,101
346,249787,249686,101
347,249835,249759,76
348,249813,249722,91
349,249817,249741,76
350,249778,249702,76
351,251912,251331,581
352,251681,251100,581
353,249842,249741,101
354,249762,249686,76
355,249821,249745,76
356,251797,251195,602
357,251905,251342,563
358,249800,249699,101
359,251739,251179,560
360,249824,249723,101
361,249817,249741,76
362,249773,249697,76
363,251893,251330,563
364,251887,251309,578
365,249842,249741,101
366,249788,249712,76
367,251944,251355,589
368,249799,249723,76
369,249817,249741,76
370,249773,249697,76
371,249820,249744,76
372,251883,251287,596
373,249815,249739,76
374,249773,249697,76
375,249815,249739,76
376,251903,251340,563
377,251887,251327,560
378,251838,251278,560
379,251637,251104,533
380,251766,251216,550
381,252054,251521,533
382,252122,251546,576
383,249839,249738,101
384,249842,249741,101
385,249762,249686,76
386,252111,251533,578
387,249820,249744,76
388,252241,251652,589
389,252185,251613,572
390,252025,251463,562
391,249834,249733,101
392,251868,251336,532
393,251971,251435,536
394,252028,251478,550
395,252024,251489,535
396,252073,251505,568
397,251853,251277,576
398,249830,249729,101
399,249831,249730,101
400,252044,251484,560
401,252004,251428,576
402,249856,249740,116
403,249845,249744,101
404,249809,249733,76
405,252000,251437,563
406,251659,251098,561
407,249842,249741,101
408,251937,251374,563
409,252004,251428,576
410,249849,249733,116
411,249844,249743,101
412,249803,249727,76
413,251914,251351,563
414,252086,251482,604
415,249842,249741,101
416,249819,249743,76
417,252009,251418,591
418,249824,249733,91
419,251911,251351,560
420,249808,249732,76
421,249770,249694,76
422,251904,251307,597
423,251852,251289,563
424,249846,249745,101
425,251831,251268,563
426,251889,251342,547
427,249842,249741,101
428,251826,251294,532
429,249791,249690,101
430,251860,251326,534
431,251903,251347,556
432,251878,251342,536
433,249776,249675,101
434,249851,249735,116
435,249817,249741,76
436,249809,249733,76
437,249765,249689,76
438,249803,249727,76
439,251734,251174,560
440,249825,249749,76
441,251571,251008,563
442,249827,249736,91
443,251749,251186,563
444,251777,251190,587
445,251677,251141,536
446,251573,251041,532
447,249843,249742,101
448,251705,251169,536
449,251661,251129,532
450,251623,251075,548
451,251714,251178,536
452,249842,249741,101
453,249787,249686,101
454,249803,249727,76
455,251613,251050,563
456,249816,249740,76
457,249762,249686,76
458,251620,251023,597
459,251766,251173,593
460,251749,251181,568
461,249789,249688,101
462,251714,251182,532
463,251601,251025,576
464,249855,249754,101
465,249787,249686,101
466,251737,251162,575
467,251740,251168,572
468,251387,250843,544
469,249787,249686,101
470,251709,251149,560
471,251553,250981,572
472,249831,249730,101
473,249790,249689,101
474,251687,251068,619
475,251592,251056,536
476,249848,249747,101
477,249785,249684,101
478,251728,251165,563
479,251686,251150,536
480,249836,249735,101
481,251503,250968,535
482,251450,250900,550
483,251446,250910,536
484,251578,251002,576
485,251530,250962,568
486,249834,249733,101
487,249842,249741,101
488,249804,249728,76
489,251231,250668,563
490,251441,250859,582
491,249842,249741,101
492,251421,250858,563
493,249776,249675,101
494,251432,250869,563
495,249842,249741,101
496,249817,249741,76
497,251384,250821,563
498,249818,249727,91
499,249817,249741,76
500,249817,249741,76
501,249753,249677,76
502,251327,250724,603
503,251432,250845,587
504,251387,250851,536
505,251341,250805,536
506,251371,250821,550
507,251383,250848,535
508,252195,251659,536
509,249850,249749,101
510,249829,249728,101
511,252170,251639,531
