bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250317,250206,111
2,250262,250186,76
3,252811,252112,699
4,250249,250173,76
5,252634,252067,567
6,252497,251910,587
7,252436,251866,570
8,250315,250173,142
9,252494,251926,568
10,252446,251910,536
11,252369,251833,536
12,250274,250173,101
13,252475,251763,712
14,252361,251829,532
15,252262,251722,540
16,250289,250173,116
17,250282,250181,101
18,250248,250172,76
19,250261,250185,76
20,250271,250195,76
21,250257,250181,76
22,250224,250148,76
23,250225,250149,76
24,252102,251524,578
25,252060,251497,563
26,252190,251658,532
27,252154,251618,536
28,250268,250167,101
29,252032,251500,532
30,252109,251573,536
31,250252,250151,101
32,250284,250168,116
33,251962,251399,563
34,250282,250181,101
35,250260,250184,76
36,252169,251606,563
37,250258,250182,76
38,252005,251442,563
39,250231,250155,76
40,252194,251616,578
41,250251,250175,76
42,252060,251498,562
43,250257,250181,76
44,252178,251615,563
45,250260,250184,76
46,252143,251582,561
47,252170,251607,563
48,252059,251509,550
49,250274,250173,101
50,252141,251605,536
51,250290,250189,101
52,252139,251603,536
53,250286,250185,101
54,250246,250145,101
55,252171,251609,562
56,250275,250159,116
57,252190,251605,585
58,250283,250182,101
59,252216,251613,603
60,252167,251597,570
61,252070,251500,570
62,252123,251563,560
63,252021,251451,570
64,252005,251455,550
65,250273,250172,101
66,250286,250185,101
67,250255,250179,76
68,250249,250173,76
69,250260,250184,76
70,250212,250136,76
71,250237,250161,76
72,250264,250173,91
73,250257,250181,76
74,252012,251449,563
75,251921,251358,563
76,252005,251437,568
77,251978,251442,536
78,251832,251297,535
79,251987,251450,537
80,250289,250173,116
81,251858,251322,536
82,250286,250185,101
83,250271,250170,101
84,250250,250174,76
85,250257,250181,76
86,251705,251142,563
87,250280,250204,76
88,250260,250169,91
89,251891,251310,581
90,250257,250181,76
91,250246,250170,76
92,251865,251302,563
93,250249,250173,76
94,251823,251260,563
95,250239,250163,76
96,250258,250167,91
97,250258,250182,76
98,251864,251301,563
99,250244,250168,76
100,250252,250176,76
101,250256,250180,76
102,251829,251269,560
103,250238,250162,76
104,251859,251284,575
105,251867,251308,559
106,251824,251292,532
107,251843,251307,536
108,250279,250178,101
109,250276,250175,101
110,251654,251091,563
111,251631,251095,536
112,250288,250172,116
113,251591,250979,612
114,250281,250180,101
115,251687,251147,540
116,250276,250175,101
117,250257,250156,101
118,251691,251096,595
119,250261,250160,101
120,250264,250173,91
121,251731,251136,595
122,250255,250179,76
123,250241,250165,76
124,250265,250189,76
125,251702,251123,579
126,251654,251095,559
127,250291,250190,101
128,252656,252093,563
129,252514,251946,568
130,252658,252104,554
131,250276,250175,101
132,252521,251967,554
133,252636,252106,530
134,252505,251954,551
135,252565,252033,532
136,252644,252074,570
137,250274,250173,101
138,252629,252072,557
139,252638,252093,545
140,250282,250181,101
141,250274,250173,101
142,252607,251989,618
143,252379,251797,582
144,252420,251885,535
145,250274,250173,101
146,252562,251986,576
147,250273,250172,101
148,250284,250183,101
149,252650,252090,560
150,252650,252095,555
151,250245,250144,101
152,250271,250170,101
153,252688,252099,589
154,250282,250181,101
155,252536,251974,562
156,252615,252075,540
157,250296,250195,101
158,252663,252075,588
159,250228,250127,101
160,250271,250170,101
161,252681,252096,585
162,252647,252077,570
163,250322,250221,101
164,250285,250184,101
165,250243,250167,76
166,250272,250181,91
167,252610,252050,560
168,252635,252076,559
169,252626,252093,533
170,252648,252108,540
171,252542,252010,532
172,250285,250184,101
173,252594,252062,532
174,250298,250182,116
175,252599,252046,553
176,252607,252071,536
177,252658,252104,554
178,250276,250175,101
179,250282,250181,101
180,252672,252113,559
181,250263,250162,101
182,252460,251886,574
183,252592,252022,570
184,250282,250181,101
185,252383,251839,544
186,252644,252087,557
187,252607,252071,536
188,250290,250189,101
189,250269,250168,101
190,252700,252090,610
191,250225,250124,101
192,250257,250181,76
193,252363,251784,579
194,252521,251918,603
195,252373,251805,568
196,252363,251787,576
197,250274,250173,101
198,252329,251783,546
199,252241,251705,536
200,252184,251649,535
201,252308,251772,536
202,250273,250172,101
203,252358,251802,556
204,252300,251587,713
205,250274,250173,101
206,252216,251667,549
207,250216,250115,101
208,252185,251649,536
209,250274,250173,101
210,252348,251780,568
211,252317,251781,536
212,250294,250193,101
213,252324,251786,538
214,252188,251604,584
215,252154,251618,536
216,252237,251677,560
217,252322,251762,560
218,250306,250205,101
219,250286,250185,101
220,250246,250170,76
221,252305,251746,559
222,252302,251683,619
223,252267,251731,536
224,250326,250225,101
225,250270,250169,101
226,250257,250181,76
227,252322,251762,560
228,250246,250170,76
229,252142,251539,603
230,252348,251772,576
231,250227,250126,101
232,250260,250184,76
233,250243,250167,76
234,252172,251610,562
235,252102,251499,603
236,250269,250168,101
237,250252,250176,76
238,250271,250180,91
239,250202,250126,76
240,250259,250183,76
241,252198,251609,589
242,250258,250182,76
243,252203,251622,581
244,252208,251627,581
245,252147,251610,537
246,250291,250175,116
247,252077,251541,536
248,250282,250181,101
249,250273,250172,101
250,250260,250184,76
251,252035,251472,563
252,251883,251320,563
253,250276,250175,101
254,252685,252086,599
255,250327,250226,101
256,252517,251955,562
257,252532,251980,552
258,250282,250181,101
259,252487,251935,552
260,252388,251838,550
261,250270,250169,101
262,250238,250137,101
263,252486,251923,563
264,250260,250159,101
265,252521,251917,604
266,252388,251837,551
267,252462,251922,540
268,252503,251929,574
269,250272,250171,101
270,250238,250137,101
271,252519,251959,560
272,250262,250161,101
273,252475,251908,567
274,252490,251920,570
275,250282,250181,101
276,250300,250184,116
277,250238,250162,76
278,252466,251906,560
279,252504,251917,587
280,252222,251666,556
281,252291,251758,533
282,252325,251793,532
283,250282,250181,101
284,252020,251474,546
285,252150,251582,568
286,251867,251313,554
287,251910,251338,572
288,250271,250170,101
289,250276,250175,101
290,250251,250175,76
291,251849,251287,562
292,251889,251311,578
293,251798,251265,533
294,251795,251259,536
295,250282,250181,101
296,250271,250170,101
297,250251,250175,76
298,250246,250170,76
299,251873,251270,603
300,250272,250181,91
301,250244,250168,76
302,251809,251246,563
303,250251,250175,76
304,250262,250186,76
305,251843,251280,563
306,250248,250172,76
307,251849,251287,562
308,251915,251303,612
309,251813,251277,536
310,251795,251259,536
311,250271,250170,101
312,251856,251288,568
313,251837,251301,536
314,251826,251292,534
315,250284,250183,101
316,251892,251346,546
317,250274,250173,101
318,251767,251231,536
319,250273,250172,101
320,250273,250172,101
321,250249,250173,76
322,251871,251282,589
323,251891,251294,597
324,251863,251297,566
325,250274,250173,101
326,250238,250137,101
327,251849,251276,573
328,250267,250166,101
329,250247,250171,76
330,250257,250181,76
331,250258,250182,76
332,251857,251239,618
333,251872,251279,593
334,251839,251263,576
335,250282,250181,101
336,250274,250173,101
337,251668,251111,557
338,251668,251132,536
339,250282,250181,101
340,251717,251133,584
341,250285,250184,101
342,250238,250137,101
343,251674,251111,563
344,250274,250173,101
345,251679,251116,563
346,251693,251123,570
347,251519,250983,536
348,251518,250968,550
349,250279,250178,101
350,251461,250928,533
351,251528,250992,536
352,250255,250154,101
353,250279,250178,101
354,251579,250982,597
355,250282,250181,101
356,251538,250960,578
357,251510,250974,536
358,251447,250911,536
359,250299,250198,101
360,250271,250170,101
361,251371,250808,563
362,250286,250185,101
363,250255,250179,76
364,250272,250181,91
365,250253,250177,76
366,251331,250768,563
367,251389,250826,563
368,250271,250170,101
369,250249,250173,76
370,250260,250184,76
371,250265,250189,76
372,250272,250181,91
373,250249,250173,76
374,251376,250772,604
375,251379,250816,563
376,250269,250168,101
377,250273,250197,76
378,250259,250183,76
379,250246,250170,76
380,251241,250663,578
381,250258,250182,76
382,252668,252071,597
383,250257,250181,76
384,252561,251984,577
385,252545,251982,563
386,250285,250169,116
387,252600,252003,597
388,250282,250181,101
389,250202,250126,76
390,250251,250175,76
391,250257,250181,76
392,252695,252091,604
393,252557,251953,604
394,252653,252103,550
395,252573,252003,570
396,250282,250181,101
397,250233,250132,101
398,250276,250200,76
399,252656,252097,559
400,250257,250181,76
401,252581,251977,604
402,250253,250162,91
403,250258,250182,76
404,252693,252130,563
405,250213,250137,76
406,252369,251806,563
407,252492,251905,587
408,250282,250181,101
409,252378,251781,597
410,250272,250156,116
411,250260,250184,76
412,252186,251615,571
413,250213,250137,76
414,252210,251617,593
415,250246,250170,76
416,252006,251443,563
417,250246,250170,76
418,250264,250173,91
419,252027,251465,562
420,251933,251352,581
421,251947,251412,535
422,250274,250173,101
423,250273,250172,101
424,250258,250182,76
425,250246,250170,76
426,251749,251174,575
427,250260,250184,76
428,251842,251255,587
429,251679,251116,563
430,250274,250173,101
431,251690,251131,559
432,251525,250969,556
433,250269,250168,101
434,251526,250938,588
435,250290,250189,101
436,250271,250170,101
437,250214,250138,76
438,250249,250173,76
439,251388,250828,560
440,250243,250167,76
441,250256,250180,76
442,251532,250954,578
443,251535,250972,563
444,250277,250176,101
445,251370,250807,563
446,251505,250969,536
447,251503,250968,535
448,250284,250183,101
449,251490,250954,536
450,251523,250973,550
451,250282,250181,101
452,251517,250981,536
453,251482,250946,536
454,250268,250167,101
455,250282,250181,101
456,251525,250962,563
457,251500,250965,535
458,250293,250177,116
459,250306,250205,101
460,250257,250181,76
461,251493,250930,563
462,251515,250952,563
463,250283,250182,101
464,251540,250977,563
465,251539,251003,536
466,250292,250176,116
467,250280,250179,101
468,251570,250975,595
469,250238,250137,101
470,250240,250164,76
471,250251,250175,76
472,251425,250862,563
473,250246,250170,76
474,251587,250985,602
475,251540,250977,563
476,251495,250960,535
477,250231,250130,101
478,251372,250836,536
479,251507,250971,536
480,250269,250168,101
481,250282,250181,101
482,250264,250173,91
483,250246,250170,76
484,251495,250932,563
485,250234,250158,76
486,251570,250983,587
487,251437,250874,563
488,250265,250164,101
489,251551,250988,563
490,250297,250181,116
491,250252,250176,76
492,250238,250162,76
493,251535,250972,563
494,250249,250173,76
495,251564,250960,604
496,250243,250167,76
497,251540,250977,563
498,251480,250875,605
499,251400,250864,536
500,251501,250965,536
501,250237,250136,101
502,250290,250189,101
503,250257,250181,76
504,250237,250161,76
505,251531,250968,563
506,250264,250173,91
507,250241,250165,76
508,252673,252110,563
509,250233,250157,76
510,252719,252116,603
511,250223,250186,37
