bit_position,bit_interval,receiver_interval,sender_interval
0,252705,251964,741
1,250331,250220,111
2,250272,250171,101
3,250257,250181,76
4,252474,251911,563
5,252458,251896,562
6,252480,251912,568
7,250257,250156,101
8,252507,251929,578
9,250283,250182,101
10,250273,250172,101
11,250245,250169,76
12,250265,250189,76
13,250257,250181,76
14,252441,251878,563
15,252475,251903,572
16,250289,250173,116
17,252478,251919,559
18,250287,250186,101
19,250261,250185,76
20,250247,250171,76
21,252409,251846,563
22,252441,251852,589
23,252461,251925,536
24,252491,251901,590
25,250282,250181,101
26,250282,250181,101
27,250260,250184,76
28,252499,251914,585
29,250257,250181,76
30,250237,250161,76
31,252338,251771,567
32,252383,251805,578
33,252262,251726,536
34,252471,251939,532
35,250285,250184,101
36,252453,251897,556
37,250283,250182,101
38,252433,251897,536
39,252318,251788,530
40,252484,251916,568
41,250276,250175,101
42,252544,251972,572
43,250282,250181,101
44,250263,250162,101
45,252515,251936,579
46,250248,250147,101
47,252382,251807,575
48,252453,251901,552
49,250274,250173,101
50,250282,250181,101
51,252495,251933,562
52,252335,251799,536
53,252040,251507,533
54,252152,251576,576
55,252016,251481,535
56,250291,250175,116
57,252151,251615,536
58,252160,251624,536
59,252174,251620,554
60,252201,251629,572
61,250285,250184,101
62,250240,250139,101
63,252143,251584,559
64,252171,251621,550
65,250273,250172,101
66,252143,251607,536
67,250287,250186,101
68,252164,251588,576
69,250284,250183,101
70,252155,251583,572
71,250262,250161,101
72,250275,250159,116
73,250264,250188,76
74,250259,250183,76
75,252065,251502,563
76,250249,250173,76
77,252074,251511,563
78,252172,251568,604
79,250277,250176,101
80,250264,250173,91
81,250257,250181,76
82,250261,250185,76
83,252199,251604,595
84,250250,250174,76
85,250257,250181,76
86,252118,251556,562
87,250240,250164,76
88,250260,250169,91
89,250257,250181,76
90,250257,250181,76
91,252082,251519,563
92,252077,251515,562
93,250282,250181,101
94,252158,251585,573
95,251973,251440,533
96,250283,250167,116
97,250307,250206,101
98,251875,251312,563
99,251835,251303,532
100,251829,251296,533
101,251833,251301,532
102,250248,250147,101
103,251839,251303,536
104,250278,250162,116
105,251676,251140,536
106,251826,251290,536
107,251836,251300,536
108,250279,250178,101
109,250268,250167,101
110,251828,251265,563
111,250260,250159,101
112,251901,251298,603
113,251839,251295,544
114,250281,250180,101
115,251865,251293,572
116,251858,251286,572
117,250271,250170,101
118,250249,250148,101
119,251719,251156,563
120,250289,250173,116
121,250261,250185,76
122,251860,251297,563
123,251772,251209,563
124,251824,251288,536
125,251882,251306,576
126,251705,251151,554
127,250283,250182,101
128,250254,250178,76
129,250251,250175,76
130,250273,250197,76
131,250257,250181,76
132,252635,252072,563
133,250260,250184,76
134,252678,252092,586
135,250202,250126,76
136,250275,250199,76
137,252636,252048,588
138,252581,251994,587
139,252615,252083,532
140,252650,252080,570
141,252623,252091,532
142,252662,252112,550
143,252573,252021,552
144,250273,250172,101
145,252633,252097,536
146,250283,250182,101
147,250282,250181,101
148,252664,252083,581
149,252632,252096,536
150,252653,252081,572
151,250227,250126,101
152,252510,251977,533
153,250277,250176,101
154,250281,250180,101
155,252536,251974,562
156,250274,250173,101
157,252494,251931,563
158,250286,250170,116
159,250203,250127,76
160,250249,250173,76
161,250257,250181,76
162,250259,250183,76
163,250251,250175,76
164,252390,251815,575
165,250257,250181,76
166,252339,251764,575
167,250213,250137,76
168,252500,251937,563
169,250257,250181,76
170,252509,251946,563
171,252512,251949,563
172,250259,250158,101
173,252388,251825,563
174,252541,251951,590
175,250231,250130,101
176,252431,251898,533
177,250282,250181,101
178,252391,251815,576
179,250289,250188,101
180,252496,251936,560
181,252511,251939,572
182,250297,250181,116
183,252280,251744,536
184,252356,251804,552
185,252466,251934,532
186,252500,251932,568
187,252472,251920,552
188,250277,250176,101
189,250280,250179,101
190,250272,250181,91
191,250218,250142,76
192,252488,251925,563
193,250262,250186,76
194,252524,251939,585
195,250257,250181,76
196,252490,251927,563
197,250270,250194,76
198,250272,250181,91
199,252429,251866,563
200,252258,251655,603
201,252291,251747,544
202,252194,251658,536
203,250317,250216,101
204,252328,251758,570
205,252307,251747,560
206,252361,251777,584
207,250227,250126,101
208,252323,251787,536
209,250278,250177,101
210,252152,251611,541
211,252172,251618,554
212,250274,250173,101
213,251980,251445,535
214,252056,251468,588
215,251915,251379,536
216,251912,251340,572
217,250283,250182,101
218,250271,250170,101
219,250258,250182,76
220,252063,251460,603
221,250257,250181,76
222,250277,250186,91
223,251990,251395,595
224,250249,250173,76
225,252024,251452,572
226,250248,250172,76
227,250259,250183,76
228,252007,251445,562
229,250257,250181,76
230,250273,250182,91
231,250191,250115,76
232,251912,251349,563
233,250241,250165,76
234,252029,251466,563
235,252054,251475,579
236,251882,251346,536
237,251998,251462,536
238,251996,251449,547
239,250202,250101,101
240,251856,251320,536
241,250280,250179,101
242,250284,250183,101
243,251869,251306,563
244,251800,251264,536
245,251819,251251,568
246,250313,250197,116
247,251775,251239,536
248,251656,251120,536
249,251663,251128,535
250,251580,251044,536
251,250282,250181,101
252,251695,251119,576
253,250283,250182,101
254,250287,250186,101
255,250257,250181,76
256,250241,250165,76
257,252685,252088,597
258,252519,251922,597
259,250282,250181,101
260,250272,250181,91
261,252477,251914,563
262,252478,251891,587
263,252459,251923,536
264,250271,250170,101
265,250285,250184,101
266,252353,251794,559
267,252516,251955,561
268,250297,250181,116
269,252491,251931,560
270,250233,250132,101
271,252444,251908,536
272,250278,250177,101
273,250284,250183,101
274,250238,250162,76
275,252391,251832,559
276,250272,250181,91
277,252943,252346,597
278,250656,250580,76
279,250683,250607,76
280,252912,252352,560
281,252930,252367,563
282,252791,252258,533
283,250701,250600,101
284,252936,252383,553
285,250687,250586,101
286,250664,250563,101
287,252522,251941,581
288,252515,251945,570
289,252500,251946,554
290,250706,250605,101
291,252610,252050,560
292,250727,250611,116
293,252552,251995,557
294,252542,251982,560
295,252564,252032,532
296,250720,250619,101
297,250714,250613,101
298,250684,250608,76
299,252650,252053,597
300,252611,252033,578
301,250687,250586,101
302,250661,250585,76
303,252583,252020,563
304,250689,250613,76
305,252618,252039,579
306,252608,252049,559
307,252589,252053,536
308,250758,250642,116
309,250688,250587,101
310,250637,250561,76
311,250689,250613,76
312,252632,252029,603
313,250683,250607,76
314,250688,250612,76
315,250689,250613,76
316,252644,252042,602
317,250673,250597,76
318,250637,250561,76
319,250689,250613,76
320,250687,250611,76
321,250678,250602,76
322,250674,250598,76
323,250697,250621,76
324,252619,252045,574
325,252631,252043,588
326,250656,250555,101
327,250689,250613,76
328,250670,250594,76
329,252611,252048,563
330,250685,250609,76
331,250689,250613,76
332,252619,252041,578
333,250672,250596,76
334,250626,250550,76
335,250690,250614,76
336,252530,251927,603
337,252639,252058,581
338,252538,252002,536
339,252603,252067,536
340,250729,250613,116
341,252555,252019,536
342,250653,250552,101
343,252580,252048,532
344,252449,251889,560
345,252499,251963,536
346,252541,252005,536
347,250703,250602,101
348,250729,250613,116
349,252579,252017,562
350,252499,251967,532
351,252507,251931,576
352,252599,252047,552
353,252587,252052,535
354,250706,250605,101
355,252485,251909,576
356,252492,251939,553
357,250703,250602,101
358,250662,250561,101
359,252544,251956,588
360,252573,252013,560
361,250714,250613,101
362,250706,250605,101
363,250705,250629,76
364,250706,250615,91
365,252594,252015,579
366,250637,250561,76
367,250690,250614,76
368,250667,250591,76
369,252674,252079,595
370,252544,251985,559
371,252556,252020,536
372,252523,251962,561
373,252549,252013,536
374,250662,250561,101
375,250721,250620,101
376,252636,252033,603
377,252505,251937,568
378,250714,250613,101
379,252612,252055,557
380,250730,250614,116
381,250280,250179,101
382,252608,252005,603
383,252647,252087,560
384,252638,252093,545
385,250267,250166,101
386,252623,252073,550
387,250266,250165,101
388,252653,252077,576
389,250219,250118,101
390,252642,252102,540
391,252651,252110,541
392,250282,250181,101
393,252641,252084,557
394,252565,251975,590
395,250282,250181,101
396,250282,250181,101
397,252456,251893,563
398,250284,250183,101
399,252690,252087,603
400,250298,250197,101
401,252670,252073,597
402,250286,250170,116
403,252669,252090,579
404,250282,250181,101
405,252624,252036,588
406,250286,250185,101
407,252482,251920,562
408,250284,250183,101
409,250238,250162,76
410,250261,250170,91
411,250259,250183,76
412,252672,252113,559
413,252637,252040,597
414,250288,250187,101
415,250251,250175,76
416,252676,252116,560
417,250238,250162,76
418,252585,252010,575
419,250259,250183,76
420,250257,250181,76
421,252605,252042,563
422,252684,252107,577
423,250271,250170,101
424,250293,250217,76
425,252651,252056,595
426,252504,251929,575
427,252524,251952,572
428,250276,250175,101
429,250230,250129,101
430,250250,250174,76
431,250248,250172,76
432,250259,250183,76
433,250238,250162,76
434,250272,250181,91
435,250258,250182,76
436,250238,250162,76
437,250206,250130,76
438,250257,250181,76
439,252101,251538,563
440,250261,250185,76
441,252356,251759,597
442,252001,251383,618
443,251982,251450,532
444,250273,250172,101
445,250231,250130,101
446,252058,251479,579
447,250282,250181,101
448,250260,250184,76
449,251835,251272,563
450,251744,251152,592
451,251683,251147,536
452,250277,250176,101
453,251618,251082,536
454,251650,251114,536
455,251706,251138,568
456,250280,250179,101
457,251629,251094,535
458,250298,250182,116
459,251672,251136,536
460,250266,250165,101
461,250248,250147,101
462,250249,250173,76
463,251700,251140,560
464,250257,250181,76
465,251680,251117,563
466,250262,250171,91
467,251712,251150,562
468,251733,251129,604
469,251617,251082,535
470,250271,250170,101
471,251553,251017,536
472,251683,251147,536
473,251666,251128,538
474,250300,250184,116
475,250276,250175,101
476,250257,250181,76
477,251643,251080,563
478,250248,250172,76
479,250275,250199,76
480,250257,250181,76
481,250238,250162,76
482,251717,251140,577
483,250246,250170,76
484,251730,251143,587
485,250226,250150,76
486,250252,250176,76
487,250259,250183,76
488,251747,251143,604
489,250238,250162,76
490,250273,250182,91
491,251747,251168,579
492,250259,250183,76
493,251658,251095,563
494,250257,250181,76
495,251715,251155,560
496,251682,251121,561
497,251481,250945,536
498,251532,250982,550
499,251520,250984,536
500,251508,250975,533
501,250228,250127,101
502,251522,250986,536
503,250275,250174,101
504,250271,250170,101
505,250240,250164,76
506,251586,250967,619
507,251581,250977,604
508,250285,250184,101
509,250257,250181,76
510,252502,251905,597
511,250214,250177,37
