bit_position,bit_interval,receiver_interval,sender_interval
0,252119,251378,741
1,251969,251406,563
2,251935,251383,552
3,249533,249432,101
4,251896,251335,561
5,249562,249461,101
6,251860,251331,529
7,251893,251358,535
8,251727,251145,582
9,249546,249445,101
10,249558,249457,101
11,249510,249434,76
12,251766,251203,563
13,251813,251225,588
14,251721,251189,532
15,251621,251085,536
16,249540,249424,116
17,251769,251197,572
18,249559,249458,101
19,251776,251200,576
20,249536,249435,101
21,249567,249466,101
22,249509,249433,76
23,249510,249434,76
24,251746,251168,578
25,249521,249445,76
26,249544,249468,76
27,249511,249435,76
28,251775,251182,593
29,249542,249466,76
30,249508,249432,76
31,249513,249437,76
32,251777,251181,596
33,249519,249443,76
34,249542,249466,76
35,249511,249435,76
36,251746,251183,563
37,249543,249467,76
38,249513,249437,76
39,249516,249440,76
40,249520,249429,91
41,251757,251194,563
42,249542,249466,76
43,251596,251036,560
44,249502,249426,76
45,249543,249467,76
46,251595,251032,563
47,249521,249445,76
48,251497,250919,578
49,249513,249437,76
50,251636,251076,560
51,251617,251022,595
52,251619,251043,576
53,251481,250929,552
54,249531,249430,101
55,249548,249447,101
56,249517,249426,91
57,249510,249434,76
58,251634,251072,562
59,251609,251028,581
60,249539,249438,101
61,249545,249469,76
62,249499,249423,76
63,249521,249445,76
64,251608,250998,610
65,251594,251031,563
66,251506,250970,536
67,251432,250856,576
68,249538,249437,101
69,249569,249468,101
70,249497,249421,76
71,249522,249446,76
72,249517,249426,91
73,249521,249445,76
74,251487,250900,587
75,249504,249428,76
76,251357,250753,604
77,249542,249466,76
78,251132,250545,587
79,249527,249451,76
80,251278,250700,578
81,251291,250729,562
82,251015,250479,536
83,249522,249421,101
84,249539,249438,101
85,251175,250571,604
86,251067,250531,536
87,251140,250572,568
88,249536,249420,116
89,251092,250556,536
90,251105,250569,536
91,250959,250423,536
92,250995,250459,536
93,249567,249466,101
94,250943,250408,535
95,251117,250547,570
96,249537,249421,116
97,249547,249446,101
98,249542,249466,76
99,249503,249427,76
100,251102,250542,560
101,249542,249466,76
102,249508,249432,76
103,249521,249445,76
104,251113,250535,578
105,251105,250542,563
106,251137,250601,536
107,251086,250550,536
108,249545,249444,101
109,251134,250562,572
110,251085,250549,536
111,249546,249445,101
112,251085,250538,547
113,251004,250436,568
114,250996,250460,536
115,249533,249432,101
116,249540,249439,101
117,249531,249455,76
118,251103,250540,563
119,249521,249445,76
120,251103,250526,577
121,249525,249449,76
122,251142,250579,563
123,251119,250556,563
124,249538,249437,101
125,251162,250569,593
126,249534,249433,101
127,251909,251346,563
128,249564,249463,101
129,251922,251334,588
130,249567,249466,101
131,251934,251353,581
132,249495,249394,101
133,249545,249469,76
134,251906,251288,618
135,251761,251202,559
136,251660,251124,536
137,251852,251320,532
138,251931,251394,537
139,249567,249466,101
140,249504,249403,101
141,251935,251376,559
142,249578,249462,116
143,251942,251345,597
144,249559,249458,101
145,249478,249402,76
146,249545,249469,76
147,251834,251249,585
148,251709,251128,581
149,251746,251210,536
150,249571,249455,116
151,249512,249411,101
152,251787,251224,563
153,249507,249406,101
154,251781,251218,563
155,251439,250903,536
156,251372,250836,536
157,251464,250904,560
158,249573,249457,116
159,249513,249412,101
160,249534,249458,76
161,249487,249411,76
162,251373,250813,560
163,251455,250893,562
164,249504,249403,101
165,251443,250883,560
166,249577,249461,116
167,251278,250674,604
168,251257,250721,536
169,249512,249411,101
170,249576,249475,101
171,251177,250614,563
172,251127,250570,557
173,249567,249466,101
174,249582,249466,116
175,251297,250694,603
176,251288,250732,556
177,249510,249409,101
178,251307,250771,536
179,249558,249457,101
180,251032,250496,536
181,251292,250756,536
182,251278,250728,550
183,249514,249413,101
184,251238,250703,535
185,251248,250680,568
186,251269,250737,532
187,251146,250610,536
188,249507,249406,101
189,251143,250583,560
190,249582,249466,116
191,249512,249411,101
192,251129,250566,563
193,249514,249413,101
194,251147,250584,563
195,250855,250295,560
196,250837,250265,572
197,250826,250294,532
198,249582,249466,116
199,250900,250365,535
200,250938,250402,536
201,250937,250376,561
202,249565,249464,101
203,249569,249468,101
204,249481,249405,76
205,249531,249455,76
206,249557,249466,91
207,249487,249411,76
208,251019,250416,603
209,250951,250388,563
210,250972,250396,576
211,250952,250416,536
212,250876,250341,535
213,249562,249461,101
214,250963,250414,549
215,250905,250369,536
216,250954,250418,536
217,250909,250373,536
218,250948,250411,537
219,250967,250431,536
220,249504,249403,101
221,250989,250417,572
222,250976,250426,550
223,250910,250374,536
224,249559,249458,101
225,250893,250357,536
226,251045,250491,554
227,250945,250391,554
228,249558,249457,101
229,251042,250506,536
230,249637,249521,116
231,250885,250341,544
232,249641,249540,101
233,249567,249466,101
234,249623,249547,76
235,251064,250501,563
236,249531,249455,76
237,251055,250492,563
238,249611,249520,91
239,250990,250427,563
240,249617,249541,76
241,251014,250417,597
242,249623,249547,76
243,250910,250348,562
244,249522,249446,76
245,250922,250359,563
246,250901,250326,575
247,250854,250278,576
248,249645,249544,101
249,249564,249463,101
250,249623,249547,76
251,249621,249545,76
252,250800,250237,563
253,250897,250334,563
254,251933,251397,536
255,249548,249447,101
256,251855,251317,538
257,249566,249465,101
258,251801,251249,552
259,249521,249420,101
260,249580,249464,116
261,249531,249455,76
262,249500,249424,76
263,249523,249447,76
264,251880,251317,563
265,249542,249466,76
266,251831,251272,559
267,251956,251353,603
268,249576,249460,116
269,251921,251358,563
270,249523,249422,101
271,249529,249453,76
272,249491,249415,76
273,249542,249466,76
274,251827,251250,577
275,249492,249416,76
276,249546,249455,91
277,249531,249455,76
278,249498,249422,76
279,249532,249456,76
280,251935,251332,603
281,251837,251234,603
282,251945,251373,572
283,249515,249414,101
284,251903,251353,550
285,249560,249459,101
286,251722,251186,536
287,251943,251390,553
288,249514,249413,101
289,251886,251351,535
290,249556,249455,101
291,249517,249416,101
292,249552,249461,91
293,251923,251361,562
294,251911,251323,588
295,251925,251355,570
296,249513,249412,101
297,249558,249457,101
298,251959,251356,603
299,249515,249414,101
300,251980,251402,578
301,251832,251272,560
302,249512,249411,101
303,249562,249461,101
304,251892,251327,565
305,251920,251383,537
306,249560,249459,101
307,249513,249412,101
308,251938,251364,574
309,249559,249458,101
310,249487,249411,76
311,251966,251371,595
312,249487,249411,76
313,249542,249466,76
314,249534,249458,76
315,249483,249407,76
316,249557,249466,91
317,251946,251367,579
318,251893,251330,563
319,251970,251400,570
320,251851,251315,536
321,249567,249466,101
322,251814,251278,536
323,251895,251317,578
324,249583,249467,116
325,249556,249455,101
326,249493,249417,76
327,251965,251402,563
328,251910,251322,588
329,249567,249466,101
330,251946,251359,587
331,249504,249403,101
332,249563,249472,91
333,251938,251357,581
334,249498,249422,76
335,251946,251383,563
336,251750,251190,560
337,249569,249468,101
338,251943,251380,563
339,249510,249409,101
340,249561,249470,91
341,251971,251368,603
342,251915,251327,588
343,251736,251200,536
344,249500,249399,101
345,251681,251105,576
346,251734,251198,536
347,251463,250927,536
348,249585,249469,116
349,249550,249449,101
350,249498,249422,76
351,251707,251110,597
352,249478,249402,76
353,251780,251218,562
354,249529,249453,76
355,249490,249414,76
356,249558,249467,91
357,251674,251093,581
358,249499,249423,76
359,249534,249458,76
360,249487,249411,76
361,251690,251131,559
362,249527,249451,76
363,249490,249414,76
364,249557,249466,91
365,249522,249446,76
366,251651,251066,585
367,251811,251208,603
368,249510,249409,101
369,249546,249470,76
370,251766,251201,565
371,251657,251053,604
372,249582,249466,116
373,251756,251193,563
374,251723,251178,545
375,249555,249454,101
376,249512,249411,101
377,251803,251216,587
378,251733,251195,538
379,249517,249416,101
380,251779,251229,550
381,251923,251367,556
382,249548,249447,101
383,249527,249426,101
384,251933,251345,588
385,249556,249455,101
386,251887,251310,577
387,249545,249444,101
388,249536,249460,76
389,249497,249421,76
390,251940,251381,559
391,249501,249425,76
392,249528,249452,76
393,251943,251364,579
394,251983,251379,604
395,251813,251277,536
396,249616,249515,101
397,249603,249502,101
398,249612,249536,76
399,249555,249479,76
400,251866,251303,563
401,251888,251307,581
402,251772,251225,547
403,249632,249531,101
404,249618,249517,101
405,251822,251235,587
406,249639,249538,101
407,251642,251063,579
408,249629,249528,101
409,251684,251121,563
410,251271,250703,568
411,249638,249537,101
412,249615,249514,101
413,251502,250939,563
414,251525,250988,537
415,251453,250917,536
416,249635,249534,101
417,251521,250988,533
418,249595,249479,116
419,251519,250959,560
420,249615,249514,101
421,249593,249492,101
422,249613,249537,76
423,251204,250601,603
424,249616,249540,76
425,251371,250808,563
426,251376,250758,618
427,251338,250802,536
428,251330,250758,572
429,251303,250767,536
430,249647,249546,101
431,249575,249474,101
432,249615,249539,76
433,249614,249538,76
434,249556,249465,91
435,249615,249539,76
436,251321,250758,563
437,251347,250784,563
438,251400,250829,571
439,251174,250638,536
440,251345,250809,536
441,249637,249536,101
442,249584,249468,116
443,249614,249538,76
444,249588,249512,76
445,249579,249503,76
446,251415,250812,603
447,249546,249470,76
448,251368,250805,563
449,251263,250684,579
450,249587,249471,116
451,249616,249540,76
452,249586,249510,76
453,249579,249503,76
454,251397,250802,595
455,249541,249465,76
456,249617,249541,76
457,251374,250814,560
458,249567,249476,91
459,249621,249545,76
460,249580,249504,76
461,249580,249504,76
462,251387,250799,588
463,251316,250753,563
464,249643,249542,101
465,249612,249536,76
466,251196,250618,578
467,251373,250810,563
468,251323,250787,536
469,249605,249504,101
470,249637,249536,101
471,251307,250745,562
472,251237,250702,535
473,251335,250802,533
474,249592,249476,116
475,249637,249536,101
476,249582,249506,76
477,251344,250781,563
478,251150,250591,559
479,249577,249476,101
480,249617,249541,76
481,249602,249526,76
482,249568,249477,91
483,249610,249534,76
484,249588,249512,76
485,249583,249507,76
486,251265,250702,563
487,251202,250637,565
488,251414,250838,576
489,249628,249527,101
490,251297,250751,546
491,249637,249536,101
492,249613,249512,101
493,251332,250773,559
494,251380,250808,572
495,251319,250747,572
496,249639,249538,101
497,251369,250801,568
498,249598,249482,116
499,251171,250635,536
500,251073,250533,540
501,249604,249503,101
502,249626,249525,101
503,249553,249477,76
504,249615,249539,76
505,249615,249539,76
506,251057,250439,618
507,249606,249530,76
508,251850,251247,603
509,251937,251374,563
510,249526,249425,101
511,251891,251344,547
