bit_position,bit_interval,receiver_interval,sender_interval
0,252860,252119,741
1,250333,250222,111
2,250263,250162,101
3,252695,252108,587
4,252649,252097,552
5,250277,250176,101
6,250284,250183,101
7,252721,252117,604
8,250315,250173,142
9,250258,250182,76
10,250248,250172,76
11,252662,252099,563
12,252560,251998,562
13,252658,252082,576
14,252606,252070,536
15,252466,251934,532
16,250289,250173,116
17,250282,250181,101
18,250248,250172,76
19,250261,250185,76
20,250247,250171,76
21,250257,250181,76
22,250258,250182,76
23,252680,252085,595
24,250266,250175,91
25,252664,252105,559
26,252521,251933,588
27,252446,251914,532
28,250260,250159,101
29,250282,250181,101
30,250273,250197,76
31,252501,251938,563
32,250267,250176,91
33,250257,250181,76
34,250257,250181,76
35,252528,251931,597
36,250238,250162,76
37,252505,251916,589
38,250257,250181,76
39,250236,250160,76
40,250269,250178,91
41,252332,251769,563
42,252354,251775,579
43,250298,250197,101
44,252209,251646,563
45,252311,251762,549
46,252335,251767,568
47,252309,251773,536
48,252324,251774,550
49,252171,251638,533
50,252284,251748,536
51,252291,251755,536
52,250253,250152,101
53,252345,251789,556
54,250320,250219,101
55,250282,250181,101
56,252353,251778,575
57,252314,251758,556
58,250283,250182,101
59,250282,250181,101
60,252339,251776,563
61,252324,251764,560
62,252316,251780,536
63,250282,250181,101
64,252155,251605,550
65,250257,250156,101
66,250286,250185,101
67,250295,250219,76
68,250249,250173,76
69,252061,251457,604
70,252064,251461,603
71,250283,250182,101
72,250264,250173,91
73,250257,250181,76
74,252019,251456,563
75,250253,250177,76
76,250249,250173,76
77,250257,250181,76
78,250232,250156,76
79,250259,250183,76
80,252050,251472,578
81,252072,251469,603
82,251993,251457,536
83,250271,250170,101
84,251961,251428,533
85,252014,251469,545
86,250277,250176,101
87,250286,250185,101
88,251985,251411,574
89,251966,251430,536
90,250282,250181,101
91,250271,250170,101
92,252017,251454,563
93,250306,250205,101
94,252041,251453,588
95,250293,250192,101
96,250258,250167,91
97,250258,250182,76
98,250257,250181,76
99,250252,250176,76
100,250252,250176,76
101,252059,251456,603
102,250257,250181,76
103,252031,251468,563
104,251942,251332,610
105,250283,250182,101
106,250273,250197,76
107,250257,250181,76
108,251867,251304,563
109,250251,250175,76
110,250257,250181,76
111,251901,251313,588
112,250255,250164,91
113,251847,251284,563
114,251752,251165,587
115,251849,251299,550
116,250276,250175,101
117,251807,251272,535
118,251850,251290,560
119,250298,250197,101
120,250289,250173,116
121,250261,250185,76
122,251871,251308,563
123,250257,250181,76
124,250249,250173,76
125,250248,250172,76
126,250258,250182,76
127,250313,250237,76
128,250262,250186,76
129,252451,251847,604
130,252555,251992,563
131,252627,252095,532
132,252523,251971,552
133,250285,250184,101
134,252659,252087,572
135,250282,250181,101
136,250276,250175,101
137,250246,250170,76
138,252590,251987,603
139,252687,252122,565
140,250274,250173,101
141,252695,252100,595
142,252627,252081,546
143,252642,252074,568
144,252648,252088,560
145,252467,251923,544
146,252481,251925,556
147,252475,251943,532
148,252471,251931,540
149,252470,251934,536
150,250278,250162,116
151,250282,250181,101
152,252499,251939,560
153,250277,250176,101
154,252540,251945,595
155,250280,250179,101
156,252533,251940,593
157,252402,251826,576
158,250286,250170,116
159,250283,250182,101
160,250249,250173,76
161,250241,250165,76
162,252491,251928,563
163,252406,251827,579
164,252371,251817,554
165,250282,250181,101
166,250292,250176,116
167,252527,251964,563
168,250274,250173,101
169,252513,251942,571
170,252453,251917,536
171,252363,251802,561
172,252437,251902,535
173,252360,251825,535
174,252437,251890,547
175,252497,251937,560
176,250260,250159,101
177,250282,250181,101
178,250273,250197,76
179,252364,251793,571
180,250253,250177,76
181,250257,250181,76
182,250272,250181,91
183,252410,251847,563
184,252486,251923,563
185,250283,250182,101
186,252491,251931,560
187,252497,251929,568
188,252501,251941,560
189,250272,250171,101
190,252354,251802,552
191,252402,251850,552
192,252460,251925,535
193,252452,251916,536
194,250282,250181,101
195,252253,251701,552
196,250278,250177,101
197,250271,250170,101
198,252518,251938,580
199,250282,250181,101
200,250228,250152,76
201,252376,251801,575
202,252528,251965,563
203,250282,250181,101
204,250265,250189,76
205,250246,250170,76
206,252556,251938,618
207,252529,251932,597
208,252464,251928,536
209,252495,251943,552
210,250276,250175,101
211,252475,251905,570
212,252470,251918,552
213,252316,251748,568
214,252220,251674,546
215,250322,250221,101
216,250274,250173,101
217,250266,250190,76
218,252345,251766,579
219,250258,250182,76
220,252346,251749,597
221,252345,251783,562
222,250302,250186,116
223,250251,250175,76
224,250249,250173,76
225,250257,250181,76
226,250232,250156,76
227,250259,250183,76
228,252225,251642,583
229,250257,250181,76
230,250281,250190,91
231,250246,250170,76
232,252169,251607,562
233,250257,250181,76
234,252162,251603,559
235,252231,251634,597
236,251974,251398,576
237,252132,251576,556
238,252190,251618,572
239,250273,250172,101
240,252152,251616,536
241,252013,251475,538
242,250282,250181,101
243,250293,250192,101
244,250238,250162,76
245,250257,250181,76
246,252224,251606,618
247,250252,250176,76
248,250255,250179,76
249,252193,251616,577
250,250257,250181,76
251,252205,251601,604
252,252156,251596,560
253,250283,250182,101
254,250313,250237,76
255,250228,250152,76
256,250261,250185,76
257,250295,250219,76
258,252559,251964,595
259,250265,250189,76
260,252683,252075,608
261,250259,250183,76
262,252540,251978,562
263,250249,250173,76
264,250260,250184,76
265,250251,250175,76
266,250257,250181,76
267,250249,250173,76
268,250251,250160,91
269,250259,250183,76
270,252725,252132,593
271,250249,250173,76
272,252680,252117,563
273,252635,252072,563
274,252679,252107,572
275,252579,252047,532
276,250297,250181,116
277,250287,250186,101
278,250251,250175,76
279,250249,250173,76
280,252382,251795,587
281,250232,250156,76
282,250259,250183,76
283,252357,251785,572
284,250272,250181,91
285,250266,250190,76
286,250246,250170,76
287,250250,250174,76
288,250257,250181,76
289,252353,251758,595
290,252231,251668,563
291,252316,251780,536
292,252321,251741,580
293,250282,250181,101
294,250273,250172,101
295,250250,250174,76
296,252371,251784,587
297,250257,250181,76
298,252333,251770,563
299,252315,251755,560
300,252350,251776,574
301,250282,250181,101
302,250277,250176,101
303,250255,250179,76
304,250255,250179,76
305,250257,250181,76
306,250257,250181,76
307,250238,250162,76
308,252376,251798,578
309,250273,250197,76
310,252345,251783,562
311,252388,251784,604
312,252156,251623,533
313,250282,250181,101
314,250282,250181,101
315,250244,250168,76
316,250276,250185,91
317,252397,251794,603
318,252335,251775,560
319,250276,250175,101
320,252342,251746,596
321,252295,251759,536
322,252309,251777,532
323,252291,251755,536
324,250300,250184,116
325,250276,250175,101
326,252284,251725,559
327,252303,251768,535
328,252206,251670,536
329,252303,251767,536
330,252328,251776,552
331,252300,251765,535
332,252343,251793,550
333,250263,250162,101
334,252320,251784,536
335,250274,250173,101
336,250277,250176,101
337,252219,251656,563
338,250280,250179,101
339,252192,251629,563
340,250298,250182,116
341,250248,250172,76
342,250259,250183,76
343,250249,250173,76
344,251993,251430,563
345,250261,250185,76
346,250238,250162,76
347,250249,250173,76
348,252036,251458,578
349,250248,250172,76
350,250261,250185,76
351,252023,251452,571
352,252030,251468,562
353,250283,250182,101
354,252001,251438,563
355,250276,250175,101
356,250272,250181,91
357,252011,251448,563
358,250260,250184,76
359,250235,250159,76
360,250257,250181,76
361,252049,251490,559
362,250248,250172,76
363,252037,251440,597
364,250272,250181,91
365,250257,250181,76
366,251873,251310,563
367,250238,250162,76
368,250258,250182,76
369,251893,251330,563
370,251926,251331,595
371,250279,250178,101
372,250258,250167,91
373,252014,251451,563
374,252032,251473,559
375,250263,250162,101
376,252011,251448,563
377,251983,251447,536
378,250282,250181,101
379,250276,250175,101
380,251939,251361,578
381,252725,252155,570
382,250280,250179,101
383,252612,252077,535
384,252656,252099,557
385,252613,252077,536
386,250298,250182,116
387,252640,252104,536
388,252461,251907,554
389,250284,250183,101
390,252471,251935,536
391,252464,251931,533
392,252490,251920,570
393,250277,250176,101
394,250301,250185,116
395,250249,250173,76
396,250257,250181,76
397,252419,251824,595
398,252512,251908,604
399,250275,250174,101
400,252299,251739,560
401,250266,250165,101
402,252393,251815,578
403,250260,250159,101
404,252540,251936,604
405,250298,250197,101
406,250248,250172,76
407,250253,250177,76
408,250257,250181,76
409,250257,250181,76
410,252509,251917,592
411,252515,251912,603
412,252399,251831,568
413,250282,250181,101
414,250266,250165,101
415,252424,251820,604
416,252492,251936,556
417,252518,251946,572
418,252508,251958,550
419,250265,250164,101
420,250284,250183,101
421,250257,250181,76
422,252481,251918,563
423,252506,251909,597
424,250271,250170,101
425,250257,250181,76
426,252493,251915,578
427,250228,250152,76
428,250261,250185,76
429,252567,251988,579
430,252536,251939,597
431,252484,251914,570
432,250271,250170,101
433,250284,250183,101
434,252516,251938,578
435,250274,250173,101
436,252503,251924,579
437,250276,250175,101
438,250257,250181,76
439,250249,250173,76
440,250236,250160,76
441,252395,251835,560
442,250312,250221,91
443,250249,250173,76
444,250266,250190,76
445,252501,251913,588
446,252540,251945,595
447,252509,251939,570
448,250282,250181,101
449,252501,251931,570
450,252462,251915,547
451,252145,251607,538
452,250282,250181,101
453,250257,250156,101
454,252046,251486,560
455,252025,251489,536
456,250282,250181,101
457,250291,250190,101
458,252208,251605,603
459,252062,251526,536
460,250282,250181,101
461,252155,251604,551
462,250286,250185,101
463,252063,251495,568
464,250282,250181,101
465,250282,250181,101
466,252129,251519,610
467,252172,251604,568
468,250306,250205,101
469,250282,250181,101
470,252190,251630,560
471,252154,251600,554
472,250282,250181,101
473,252045,251489,556
474,250292,250176,116
475,250280,250179,101
476,252185,251622,563
477,250282,250181,101
478,252180,251617,563
479,250263,250162,101
480,252149,251586,563
481,252172,251636,536
482,252161,251611,550
483,252150,251614,536
484,250276,250175,101
485,252157,251621,536
486,252147,251611,536
487,250269,250168,101
488,252115,251580,535
489,252056,251520,536
490,252158,251608,550
491,250276,250175,101
492,250271,250170,101
493,252192,251599,593
494,250298,250197,101
495,250244,250168,76
496,252160,251597,563
497,252167,251605,562
498,252155,251605,550
499,250274,250173,101
500,250273,250172,101
501,252196,251633,563
502,252056,251523,533
503,250274,250173,101
504,252161,251628,533
505,250263,250162,101
506,252198,251608,590
507,250274,250173,101
508,250313,250212,101
509,252663,252100,563
510,250298,250197,101
511,252599,252089,510
