bit_position,bit_interval,receiver_interval,sender_interval
0,252352,251611,741
1,249914,249803,111
2,249835,249734,101
3,252282,251679,603
4,249855,249754,101
5,252222,251663,559
6,249869,249768,101
7,252086,251517,569
8,252066,251460,606
9,252062,251494,568
10,249833,249732,101
11,249884,249783,101
12,249830,249754,76
13,252275,251696,579
14,249846,249770,76
15,252143,251555,588
16,252239,251661,578
17,252196,251660,536
18,251952,251384,568
19,251945,251375,570
20,249859,249758,101
21,249882,249781,101
22,251914,251355,559
23,251754,251222,532
24,251843,251255,588
25,249863,249762,101
26,251896,251363,533
27,251774,251242,532
28,249849,249748,101
29,251787,251219,568
30,249873,249772,101
31,251640,251072,568
32,251724,251174,550
33,249861,249760,101
34,249842,249741,101
35,251615,251053,562
36,249842,249741,101
37,249852,249776,76
38,249836,249760,76
39,249810,249734,76
40,251695,251117,578
41,251585,251022,563
42,249840,249739,101
43,251509,250946,563
44,249844,249743,101
45,249854,249778,76
46,251608,251045,563
47,251585,251014,571
48,251509,250927,582
49,251563,251027,536
50,249839,249738,101
51,249876,249775,101
52,251642,251038,604
53,251586,251050,536
54,249857,249756,101
55,251444,250885,559
56,251575,251028,547
57,249848,249747,101
58,251565,251011,554
59,251609,251050,559
60,251568,251016,552
61,251612,251036,576
62,249851,249750,101
63,249838,249737,101
64,251622,251045,577
65,249850,249749,101
66,251477,250914,563
67,251516,250948,568
68,251566,251030,536
69,251457,250925,532
70,249852,249751,101
71,249843,249742,101
72,251636,251026,610
73,251450,250878,572
74,249844,249743,101
75,249872,249771,101
76,251430,250870,560
77,249876,249775,101
78,251428,250865,563
79,249844,249743,101
80,249858,249767,91
81,249838,249762,76
82,249821,249745,76
83,249840,249764,76
84,249831,249755,76
85,251501,250898,603
86,251445,250882,563
87,251371,250838,533
88,249879,249763,116
89,251318,250748,570
90,249842,249741,101
91,251419,250883,536
92,249857,249756,101
93,249876,249775,101
94,251444,250881,563
95,251396,250860,536
96,249877,249761,116
97,251453,250885,568
98,251318,250746,572
99,251332,250776,556
100,251408,250872,536
101,251312,250779,533
102,251466,250899,567
103,249844,249743,101
104,251420,250870,550
105,249864,249763,101
106,251429,250873,556
107,251349,250777,572
108,251414,250862,552
109,251434,250898,536
110,251419,250883,536
111,249842,249741,101
112,251467,250883,584
113,251296,250720,576
114,251061,250525,536
115,251114,250578,536
116,251134,250558,576
117,249865,249764,101
118,250948,250412,536
119,250918,250382,536
120,250994,250410,584
121,249869,249768,101
122,250956,250384,572
123,249876,249775,101
124,250970,250402,568
125,249869,249768,101
126,249864,249763,101
127,249865,249789,76
128,252254,251657,597
129,249876,249800,76
130,252207,251620,587
131,252187,251625,562
132,252253,251693,560
133,252041,251473,568
134,252158,251568,590
135,249832,249731,101
136,249838,249737,101
137,252018,251445,573
138,249831,249730,101
139,249807,249731,76
140,249868,249792,76
141,249817,249741,76
142,249884,249793,91
143,252070,251482,588
144,252079,251491,588
145,249891,249790,101
146,252079,251476,603
147,252080,251512,568
148,249891,249790,101
149,249838,249737,101
150,252170,251567,603
151,249823,249722,101
152,252111,251507,604
153,249897,249796,101
154,251940,251377,563
155,252019,251481,538
156,251959,251423,536
157,252016,251480,536
158,252114,251564,550
159,249823,249722,101
160,252017,251485,532
161,249897,249796,101
162,249842,249741,101
163,251951,251389,562
164,249889,249788,101
165,249818,249742,76
166,249887,249796,91
167,249804,249728,76
168,249821,249745,76
169,252096,251537,559
170,252078,251515,563
171,249836,249735,101
172,252126,251531,595
173,252043,251483,560
174,249912,249796,116
175,249834,249733,101
176,252088,251491,597
177,252114,251560,554
178,252013,251477,536
179,251902,251366,536
180,249888,249787,101
181,251943,251367,576
182,252126,251552,574
183,251865,251329,536
184,249844,249743,101
185,251935,251383,552
186,249843,249742,101
187,251892,251324,568
188,251921,251388,533
189,251752,251219,533
190,251935,251209,726
191,251659,251108,551
192,249842,249741,101
193,249888,249787,101
194,249819,249743,76
195,249811,249735,76
196,249872,249796,76
197,249821,249745,76
198,251972,251394,578
199,249812,249736,76
200,249817,249741,76
201,251874,251270,604
202,249823,249747,76
203,251811,251214,597
204,251850,251257,593
205,249844,249743,101
206,251960,251382,578
207,249840,249739,101
208,249819,249743,76
209,251805,251245,560
210,249824,249748,76
211,251747,251184,563
212,249873,249797,76
213,249821,249745,76
214,249886,249795,91
215,251711,251152,559
216,251764,251177,587
217,249901,249800,101
218,251730,251171,559
219,249823,249722,101
220,251668,251106,562
221,249842,249741,101
222,249891,249800,91
223,249814,249738,76
224,251715,251152,563
225,249876,249800,76
226,251653,251058,595
227,249800,249724,76
228,249881,249805,76
229,249820,249744,76
230,249887,249796,91
231,249817,249741,76
232,249812,249736,76
233,249873,249797,76
234,251765,251203,562
235,249815,249739,76
236,251771,251208,563
237,249825,249749,76
238,249897,249806,91
239,251571,251012,559
240,251449,250886,563
241,251602,251069,533
242,251562,250990,572
243,251547,251012,535
244,251498,250962,536
245,249831,249730,101
246,251632,251082,550
247,249832,249731,101
248,251573,251005,568
249,249900,249799,101
250,251324,250789,535
251,249834,249733,101
252,249897,249796,101
253,251581,251022,559
254,249905,249804,101
255,252245,251642,603
256,252267,251706,561
257,249846,249745,101
258,249848,249747,101
259,252309,251705,604
260,249861,249745,116
261,249872,249796,76
262,249827,249751,76
263,252245,251666,579
264,249862,249786,76
265,252006,251409,597
266,251799,251239,560
267,251896,251364,532
268,251852,251305,547
269,251957,251421,536
270,251740,251172,568
271,251724,251189,535
272,251425,250892,533
273,251455,250901,554
274,251596,251028,568
275,249878,249777,101
276,249846,249730,116
277,251639,251076,563
278,249840,249739,101
279,249815,249739,76
280,251667,251070,597
281,249809,249733,76
282,249828,249752,76
283,249853,249777,76
284,249823,249732,91
285,249876,249800,76
286,249817,249741,76
287,249820,249744,76
288,251632,251053,579
289,251589,250994,595
290,251536,251001,535
291,249878,249777,101
292,249848,249732,116
293,249870,249794,76
294,249815,249739,76
295,251615,251028,587
296,249858,249782,76
297,249808,249732,76
298,249826,249750,76
299,249849,249773,76
300,249832,249741,91
301,249870,249794,76
302,251580,251017,563
303,251585,251022,563
304,251568,251032,536
305,249829,249728,101
306,249857,249756,101
307,251613,251050,563
308,251570,251020,550
309,249898,249797,101
310,249831,249730,101
311,249822,249746,76
312,251514,250951,563
313,249817,249741,76
314,251599,251036,563
315,251597,251034,563
316,249857,249741,116
317,249872,249796,76
318,249808,249732,76
319,251476,250914,562
320,251629,251064,565
321,251557,251024,533
322,249856,249755,101
323,251598,251038,560
324,251579,250997,582
325,249897,249796,101
326,249837,249736,101
327,249825,249749,76
328,251507,250944,563
329,251433,250870,563
330,251285,250715,570
331,249867,249766,101
332,249860,249744,116
333,251317,250754,563
334,249842,249741,101
335,249822,249746,76
336,249853,249777,76
337,249818,249742,76
338,251293,250730,563
339,251176,250613,563
340,249861,249745,116
341,249870,249794,76
342,251313,250709,604
343,251281,250693,588
344,251284,250730,554
345,249843,249742,101
346,251244,250712,532
347,251302,250726,576
348,249860,249744,116
349,249889,249788,101
350,249817,249741,76
351,251253,250694,559
352,249852,249776,76
353,251252,250689,563
354,249828,249752,76
355,251235,250638,597
356,249834,249743,91
357,249864,249788,76
358,249820,249744,76
359,249820,249744,76
360,249864,249788,76
361,251306,250711,595
362,251262,250699,563
363,251108,250572,536
364,249859,249743,116
365,251167,250591,576
366,250965,250433,532
367,249849,249748,101
368,249886,249785,101
369,251117,250554,563
370,251081,250545,536
371,250960,250424,536
372,249857,249741,116
373,250974,250422,552
374,249846,249745,101
375,250949,250413,536
376,249886,249785,101
377,249842,249741,101
378,249821,249745,76
379,250980,250417,563
380,250952,250374,578
381,249897,249796,101
382,252083,251520,563
383,249867,249766,101
384,249828,249752,76
385,249817,249741,76
386,252104,251530,574
387,252067,251504,563
388,252104,251532,572
389,249842,249741,101
390,249853,249752,101
391,252107,251512,595
392,249854,249753,101
393,249817,249741,76
394,252108,251533,575
395,249822,249746,76
396,251957,251394,563
397,251758,251199,559
398,249853,249752,101
399,249850,249774,76
400,251924,251361,563
401,249817,249741,76
402,249878,249787,91
403,249824,249748,76
404,249850,249774,76
405,249819,249743,76
406,251888,251329,559
407,251622,251065,557
408,249858,249757,101
409,251761,251166,595
410,251756,251205,551
411,249849,249748,101
412,249879,249778,101
413,249821,249745,76
414,251772,251209,563
415,249857,249781,76
416,251748,251189,559
417,249810,249734,76
418,251800,251222,578
419,251784,251180,604
420,249881,249780,101
421,251748,251161,587
422,249851,249750,101
423,249853,249777,76
424,251722,251163,559
425,251614,251051,563
426,251554,251004,550
427,249845,249744,101
428,251755,251201,554
429,251713,251180,533
430,251739,251203,536
431,249878,249777,101
432,251733,251176,557
433,249837,249736,101
434,249905,249789,116
435,249824,249748,76
436,251790,251231,559
437,249818,249742,76
438,249827,249751,76
439,251775,251212,563
440,249828,249752,76
441,251639,251076,563
442,249889,249798,91
443,249814,249738,76
444,251641,251072,569
445,249848,249772,76
446,251708,251145,563
447,251558,250995,563
448,249851,249750,101
449,251744,251181,563
450,251684,251107,577
451,249832,249731,101
452,251719,251183,536
453,249861,249760,101
454,251741,251173,568
455,251748,251215,533
456,251593,251061,532
457,251693,251160,533
458,251782,251232,550
459,251705,251172,533
460,249868,249767,101
461,251725,251192,533
462,249853,249752,101
463,249880,249779,101
464,249820,249744,76
465,251733,251170,563
466,251641,251063,578
467,249840,249739,101
468,249838,249762,76
469,249832,249756,76
470,251475,250912,563
471,249849,249773,76
472,249813,249737,76
473,249818,249742,76
474,249870,249779,91
475,251587,250999,588
476,249843,249767,76
477,251591,251028,563
478,251620,251039,581
479,249878,249777,101
480,251601,250997,604
481,249842,249741,101
482,249874,249783,91
483,251588,251025,563
484,251612,251049,563
485,251352,250792,560
486,251530,250994,536
487,249878,249777,101
488,249853,249752,101
489,249819,249743,76
490,249872,249781,91
491,251338,250775,563
492,251589,251027,562
493,249854,249753,101
494,251449,250886,563
495,251426,250893,533
496,251390,250854,536
497,251326,250756,570
498,251136,250585,551
499,251085,250531,554
500,251083,250551,532
501,251113,250543,570
502,251079,250543,536
503,249874,249773,101
504,251075,250539,536
505,251137,250567,570
506,249890,249774,116
507,249847,249746,101
508,252177,251614,563
509,249831,249730,101
510,252252,251690,562
511,252036,251550,486
