bit_position,bit_interval,receiver_interval,sender_interval
0,248697,248530,167
1,248689,248578,111
2,248585,248509,76
3,251137,250438,699
4,248567,248491,76
5,251034,250437,597
6,250785,250222,563
7,250968,250432,536
8,250989,250407,582
9,248636,248535,101
10,250865,250329,536
11,248599,248498,101
12,248594,248493,101
13,250771,250212,559
14,251012,250452,560
15,248591,248490,101
16,248607,248491,116
17,248607,248531,76
18,248589,248513,76
19,248580,248504,76
20,250706,250109,597
21,250828,250265,563
22,248624,248523,101
23,250840,250277,563
24,248606,248490,116
25,250885,250282,603
26,250846,250286,560
27,250790,250258,532
28,250626,250091,535
29,248634,248533,101
30,250659,250102,557
31,248587,248486,101
32,250511,249964,547
33,250702,250126,576
34,250540,249986,554
35,250620,250085,535
36,248581,248480,101
37,248633,248532,101
38,248597,248521,76
39,250657,250094,563
40,248583,248492,91
41,248604,248528,76
42,248596,248520,76
43,248575,248499,76
44,248553,248477,76
45,250685,250126,559
46,250493,249916,577
47,250526,249990,536
48,250643,250082,561
49,250669,250124,545
50,248620,248519,101
51,248601,248500,101
52,250520,249941,579
53,248635,248534,101
54,250666,250103,563
55,248600,248499,101
56,248585,248494,91
57,248595,248519,76
58,248598,248522,76
59,248575,248499,76
60,248568,248492,76
61,250598,250035,563
62,248588,248512,76
63,248576,248500,76
64,250653,250079,574
65,250663,250100,563
66,248622,248521,101
67,250692,250097,595
68,250439,249863,576
69,250541,249973,568
70,248607,248506,101
71,250406,249836,570
72,248608,248492,116
73,250457,249885,572
74,248624,248523,101
75,248596,248495,101
76,250491,249932,559
77,250520,249966,554
78,250500,249968,532
79,250519,249949,570
80,250484,249934,550
81,250508,249948,560
82,250490,249955,535
83,248594,248493,101
84,250506,249938,568
85,250376,249804,572
86,248617,248516,101
87,250183,249613,570
88,248604,248488,116
89,248635,248534,101
90,248597,248521,76
91,250158,249599,559
92,248570,248494,76
93,248610,248534,76
94,248597,248521,76
95,248579,248503,76
96,250188,249610,578
97,250214,249651,563
98,248625,248524,101
99,250038,249475,563
100,249851,249315,536
101,250035,249499,536
102,250024,249492,532
103,249891,249355,536
104,248597,248481,116
105,248636,248535,101
106,248602,248526,76
107,248576,248500,76
108,248573,248497,76
109,248604,248528,76
110,250069,249474,595
111,248571,248495,76
112,250035,249433,602
113,249988,249407,581
114,248624,248523,101
115,250017,249454,563
116,248595,248494,101
117,248599,248523,76
118,248599,248523,76
119,250031,249468,563
120,250045,249437,608
121,248639,248538,101
122,248595,248519,76
123,248575,248499,76
124,249877,249314,563
125,248601,248525,76
126,249916,249353,563
127,248751,248675,76
128,251022,250418,604
129,250699,250102,597
130,248659,248558,101
131,248569,248493,76
132,250750,250171,579
133,250813,250250,563
134,248661,248545,116
135,250695,250092,603
136,248602,248501,101
137,248567,248491,76
138,248636,248560,76
139,248564,248488,76
140,250655,250096,559
141,250607,250047,560
142,248666,248550,116
143,250458,249895,563
144,250633,250101,532
145,248589,248488,101
146,248657,248556,101
147,248566,248490,76
148,248574,248498,76
149,248569,248493,76
150,250758,250148,610
151,248583,248507,76
152,250664,250076,588
153,248567,248491,76
154,250740,250145,595
155,250553,249994,559
156,248605,248504,101
157,250663,250066,597
158,250727,250178,549
159,248603,248502,101
160,248589,248488,101
161,250382,249819,563
162,248656,248555,101
163,250507,249920,587
164,248599,248498,101
165,250533,249945,588
166,248670,248554,116
167,250532,249969,563
168,250442,249909,533
169,248596,248495,101
170,248655,248554,101
171,250497,249934,563
172,250479,249927,552
173,250455,249919,536
174,250535,249985,550
175,248601,248500,101
176,248594,248493,101
177,250515,249956,559
178,248650,248549,101
179,250485,249922,563
180,248600,248499,101
181,250328,249725,603
182,248674,248558,116
183,250326,249763,563
184,250210,249650,560
185,248596,248495,101
186,248647,248546,101
187,250350,249787,563
188,250312,249776,536
189,248587,248486,101
190,250276,249726,550
191,250279,249743,536
192,248600,248499,101
193,248595,248494,101
194,250426,249829,597
195,250133,249597,536
196,248600,248499,101
197,250032,249496,536
198,248672,248556,116
199,249984,249452,532
200,249885,249349,536
201,248593,248492,101
202,250020,249484,536
203,248601,248500,101
204,248599,248498,101
205,250002,249439,563
206,250074,249524,550
207,248586,248485,101
208,249983,249447,536
209,248593,248492,101
210,248657,248556,101
211,248578,248502,76
212,249922,249360,562
213,250009,249446,563
214,248671,248555,116
215,248566,248490,76
216,248577,248501,76
217,248568,248492,76
218,248631,248555,76
219,249929,249366,563
220,250025,249462,563
221,250002,249466,536
222,249934,249388,546
223,249980,249448,532
224,248605,248504,101
225,249982,249446,536
226,249900,249364,536
227,248601,248500,101
228,249826,249274,552
229,249856,249296,560
230,248671,248555,116
231,249839,249304,535
232,248604,248503,101
233,249827,249295,532
234,248656,248555,101
235,249824,249288,536
236,248596,248495,101
237,249816,249280,536
238,248673,248557,116
239,249668,249133,535
240,248603,248502,101
241,248582,248481,101
242,248632,248556,76
243,249703,249144,559
244,248576,248500,76
245,248573,248497,76
246,248640,248549,91
247,248575,248499,76
248,248571,248495,76
249,248559,248483,76
250,248631,248555,76
251,249719,249138,581
252,249691,249128,563
253,249651,249115,536
254,248650,248549,101
255,250993,250430,563
256,248589,248488,101
257,250904,250341,563
258,248596,248495,101
259,250980,250403,577
260,248622,248506,116
261,250945,250342,603
262,248592,248491,101
263,248582,248506,76
264,250810,250247,563
265,250880,250313,567
266,248588,248487,101
267,250849,250270,579
268,250774,250224,550
269,250710,250175,535
270,248594,248493,101
271,248612,248511,101
272,250658,250095,563
273,248648,248547,101
274,250808,250248,560
275,248611,248510,101
276,248588,248497,91
277,248609,248533,76
278,248568,248492,76
279,250716,250153,563
280,248577,248501,76
281,248620,248544,76
282,250563,249966,597
283,250527,249964,563
284,250521,249971,550
285,250497,249965,532
286,250459,249923,536
287,248612,248511,101
288,248600,248499,101
289,250563,249975,588
290,248582,248481,101
291,248587,248511,76
292,250522,249944,578
293,250552,249989,563
294,250357,249825,532
295,250504,249791,713
296,248601,248500,101
297,248645,248544,101
298,248559,248483,76
299,250544,249947,597
300,250517,249940,577
301,248644,248543,101
302,248571,248495,76
303,250350,249790,560
304,250362,249767,595
305,250360,249824,536
306,250201,249631,570
307,248613,248512,101
308,250329,249779,550
309,248645,248544,101
310,250357,249801,556
311,248600,248499,101
312,250309,249777,532
313,248645,248544,101
314,248593,248492,101
315,250186,249627,559
316,248610,248494,116
317,248618,248542,76
318,248568,248492,76
319,250404,249800,604
320,250238,249675,563
321,248644,248543,101
322,250337,249768,569
323,248613,248512,101
324,248579,248488,91
325,248626,248550,76
326,250330,249767,563
327,248587,248511,76
328,248578,248502,76
329,250408,249829,579
330,250336,249773,563
331,248612,248511,101
332,248583,248492,91
333,248622,248546,76
334,250368,249764,604
335,250341,249782,559
336,248602,248501,101
337,250375,249815,560
338,248594,248493,101
339,250363,249801,562
340,250366,249776,590
341,250210,249674,536
342,250172,249596,576
343,250203,249668,535
344,248601,248500,101
345,250220,249644,576
346,248594,248493,101
347,250160,249624,536
348,250208,249626,582
349,248648,248547,101
350,250034,249498,536
351,249961,249425,536
352,249999,249466,533
353,248640,248539,101
354,249899,249363,536
355,249988,249452,536
356,248615,248499,116
357,248645,248544,101
358,248555,248479,76
359,250038,249478,560
360,248575,248499,76
361,250063,249504,559
362,248572,248496,76
363,248580,248504,76
364,250042,249467,575
365,248621,248545,76
366,248563,248487,76
367,248595,248519,76
368,248577,248501,76
369,248624,248548,76
370,250022,249459,563
371,250015,249452,563
372,249995,249449,546
373,250048,249510,538
374,248584,248483,101
375,248615,248514,101
376,248569,248493,76
377,248618,248542,76
378,248569,248493,76
379,248577,248501,76
380,250029,249451,578
381,250724,250161,563
382,250969,250436,533
383,250862,250321,541
384,250723,250187,536
385,248605,248504,101
386,248619,248503,116
387,250650,250087,563
388,250850,250278,572
389,248615,248514,101
390,248591,248490,101
391,250740,250143,597
392,248636,248535,101
393,250733,250173,560
394,250681,250108,573
395,248592,248491,101
396,250658,250122,536
397,248613,248512,101
398,250644,250090,554
399,248603,248502,101
400,250659,250087,572
401,248610,248509,101
402,250638,250088,550
403,250590,250057,533
404,248633,248532,101
405,248615,248514,101
406,250654,250091,563
407,248608,248507,101
408,248600,248524,76
409,250684,250119,565
410,248590,248499,91
411,250710,250133,577
412,248614,248538,76
413,250730,250119,611
414,248573,248497,76
415,250336,249773,563
416,248598,248522,76
417,250359,249780,579
418,250259,249681,578
419,250306,249774,532
420,250228,249693,535
421,250331,249787,544
422,250275,249705,570
423,248600,248499,101
424,248622,248521,101
425,248593,248517,76
426,248590,248499,91
427,248573,248497,76
428,250393,249812,581
429,248577,248501,76
430,248574,248498,76
431,248576,248500,76
432,248605,248529,76
433,250368,249806,562
434,248585,248494,91
435,248575,248499,76
436,250384,249794,590
437,248574,248498,76
438,250368,249781,587
439,248575,248499,76
440,250419,249815,604
441,250263,249659,604
442,250328,249767,561
443,250310,249774,536
444,248635,248534,101
445,250307,249775,532
446,248601,248500,101
447,250298,249762,536
448,250376,249800,576
449,248616,248515,101
450,248600,248484,116
451,250335,249772,563
452,248634,248533,101
453,248589,248513,76
454,250357,249794,563
455,250206,249643,563
456,250359,249805,554
457,248614,248513,101
458,248606,248490,116
459,248576,248500,76
460,248608,248532,76
461,250254,249675,579
462,250345,249785,560
463,248586,248485,101
464,248611,248535,76
465,250407,249803,604
466,250340,249762,578
467,250312,249780,532
468,250361,249825,536
469,248614,248513,101
470,250308,249775,533
471,248591,248490,101
472,248636,248535,101
473,248588,248512,76
474,248591,248500,91
475,248580,248504,76
476,250368,249805,563
477,248590,248514,76
478,248579,248503,76
479,250216,249653,563
480,250379,249816,563
481,250209,249673,536
482,250321,249752,569
483,248601,248500,101
484,248625,248524,101
485,248591,248515,76
486,248576,248500,76
487,250358,249771,587
488,250380,249817,563
489,250321,249789,532
490,248616,248500,116
491,248604,248503,101
492,250242,249679,563
493,248617,248516,101
494,250253,249650,603
495,248607,248506,101
496,248612,248536,76
497,250350,249787,563
498,248592,248501,91
499,248576,248500,76
500,250393,249830,563
501,250312,249708,604
502,248598,248497,101
503,250346,249783,563
504,250347,249811,536
505,250148,249612,536
506,250173,249605,568
507,248603,248502,101
508,248660,248559,101
509,248580,248504,76
510,250887,250283,604
511,250982,250443,539
