bit_position,bit_interval,receiver_interval,sender_interval
0,252150,251409,741
1,251949,251404,545
2,249520,249419,101
3,249546,249445,101
4,251969,251372,597
5,251767,251231,536
6,251880,251328,552
7,249544,249443,101
8,249600,249458,142
9,251956,251369,587
10,249524,249423,101
11,251936,251341,595
12,251717,251157,560
13,251758,251225,533
14,251595,251025,570
15,251566,251030,536
16,251629,251047,582
17,251580,251047,533
18,251236,250684,552
19,249550,249449,101
20,249557,249456,101
21,249540,249464,76
22,251273,250710,563
23,249510,249434,76
24,251183,250573,610
25,249543,249467,76
26,249506,249430,76
27,249526,249450,76
28,251324,250719,605
29,251171,250609,562
30,250984,250452,532
31,251099,250563,536
32,251163,250573,590
33,251003,250468,535
34,249533,249432,101
35,249554,249453,101
36,249523,249447,76
37,249543,249467,76
38,249508,249432,76
39,249516,249440,76
40,251196,250578,618
41,249535,249459,76
42,249508,249432,76
43,249521,249445,76
44,251048,250461,587
45,249543,249467,76
46,250837,250274,563
47,250966,250403,563
48,250966,250416,550
49,250778,250242,536
50,249534,249433,101
51,249546,249445,101
52,249529,249453,76
53,249546,249470,76
54,250823,250228,595
55,250841,250237,604
56,250807,250257,550
57,249556,249455,101
58,249534,249433,101
59,249521,249445,76
60,250551,249988,563
61,250723,250120,603
62,250587,250052,535
63,250623,250069,554
64,249574,249458,116
65,250665,250093,572
66,250646,250076,570
67,249544,249443,101
68,250638,250102,536
69,250646,250110,536
70,249522,249421,101
71,249547,249446,101
72,249549,249458,91
73,249542,249466,76
74,249510,249434,76
75,250678,250081,597
76,249533,249457,76
77,250650,250087,563
78,250632,250069,563
79,250626,250090,536
80,249574,249458,116
81,249567,249466,101
82,249513,249437,76
83,250680,250083,597
84,249535,249459,76
85,250662,250102,560
86,250515,249956,559
87,250631,250095,536
88,250644,250094,550
89,250642,250109,533
90,250601,250065,536
91,249535,249434,101
92,250555,249983,572
93,250571,249995,576
94,250599,250063,536
95,249548,249447,101
96,250522,249972,550
97,249566,249465,101
98,249533,249432,101
99,249516,249440,76
100,249537,249461,76
101,249542,249466,76
102,249508,249432,76
103,249523,249447,76
104,250539,249961,578
105,249543,249467,76
106,250637,250074,563
107,249521,249445,76
108,249539,249463,76
109,250671,250108,563
110,250477,249914,563
111,250462,249926,536
112,250314,249764,550
113,249570,249469,101
114,250292,249756,536
115,249546,249445,101
116,250318,249782,536
117,249556,249455,101
118,250327,249757,570
119,249546,249445,101
120,249576,249460,116
121,249546,249470,76
122,250309,249746,563
123,249521,249445,76
124,249534,249458,76
125,249532,249456,76
126,249509,249433,76
127,251630,251067,563
128,251517,250936,581
129,251592,251040,552
130,251448,250894,554
131,251114,250578,536
132,249562,249461,101
133,251254,250719,535
134,249575,249459,116
135,251258,250690,568
136,249567,249466,101
137,249548,249447,101
138,249543,249467,76
139,249487,249411,76
140,251334,250755,579
141,249536,249460,76
142,249549,249458,91
143,251248,250685,563
144,251291,250732,559
145,251276,250740,536
146,251278,250742,536
147,249509,249408,101
148,251282,250746,536
149,251304,250750,554
150,249571,249455,116
151,249513,249412,101
152,249542,249466,76
153,249536,249460,76
154,251155,250592,563
155,251233,250654,579
156,249567,249466,101
157,249534,249458,76
158,249548,249457,91
159,251147,250588,559
160,251331,250734,597
161,251300,250746,554
162,251137,250601,536
163,251056,250512,544
164,249568,249467,101
165,249559,249458,101
166,251142,250564,578
167,251073,250521,552
168,249561,249460,101
169,249558,249457,101
170,249542,249466,76
171,249476,249400,76
172,249546,249470,76
173,249534,249458,76
174,249557,249466,91
175,249492,249416,76
176,249531,249455,76
177,249535,249459,76
178,251122,250563,559
179,251095,250516,579
180,251044,250472,572
181,249555,249454,101
182,251157,250569,588
183,250964,250428,536
184,251116,250581,535
185,251095,250559,536
186,251130,250594,536
187,249512,249411,101
188,251127,250591,536
189,249553,249452,101
190,249581,249465,116
191,251096,250536,560
192,251132,250578,554
193,249562,249461,101
194,250957,250421,536
195,249512,249411,101
196,250965,250429,536
197,249548,249447,101
198,250958,250408,550
199,249517,249416,101
200,249567,249466,101
201,249539,249463,76
202,249536,249460,76
203,249487,249411,76
204,249542,249466,76
205,249526,249450,76
206,249560,249469,91
207,250931,250368,563
208,251014,250270,744
209,250924,250388,536
210,249556,249455,101
211,250907,250372,535
212,251015,250443,572
213,250942,250410,532
214,251025,250435,590
215,250893,250357,536
216,249567,249466,101
217,250938,250405,533
218,250838,250302,536
219,249513,249412,101
220,249567,249466,101
221,250976,250413,563
222,250884,250300,584
223,250896,250360,536
224,250970,250437,533
225,249559,249458,101
226,250839,250303,536
227,249518,249417,101
228,250973,250397,576
229,250798,250263,535
230,249582,249466,116
231,250744,250192,552
232,250806,250254,552
233,250806,250270,536
234,249565,249464,101
235,249514,249413,101
236,250802,250239,563
237,249559,249458,101
238,250856,250278,578
239,249507,249406,101
240,250834,250275,559
241,250812,250243,569
242,250694,250159,535
243,249514,249413,101
244,250796,250260,536
245,249560,249459,101
246,250821,250271,550
247,249512,249411,101
248,249571,249470,101
249,249528,249452,76
250,250835,250238,597
251,250773,250210,563
252,250852,250103,749
253,249562,249461,101
254,249582,249481,101
255,251829,251266,563
256,249556,249455,101
257,251953,251358,595
258,251744,251208,536
259,249569,249468,101
260,249571,249455,116
261,251830,251267,563
262,251829,251293,536
263,249556,249455,101
264,251838,251270,568
265,249559,249458,101
266,249523,249422,101
267,251855,251296,559
268,249648,249532,116
269,249588,249512,76
270,251834,251253,581
271,249614,249538,76
272,249615,249539,76
273,251859,251272,587
274,251632,251073,559
275,249649,249548,101
276,251705,251118,587
277,251635,251097,538
278,251432,250896,536
279,249648,249547,101
280,249639,249538,101
281,249586,249510,76
282,251452,250875,577
283,249627,249551,76
284,251680,251102,578
285,251685,251122,563
286,249607,249506,101
287,251600,251041,559
288,251693,251121,572
289,249602,249501,101
290,251625,251089,536
291,249649,249548,101
292,251681,251131,550
293,249619,249518,101
294,251486,250950,536
295,251557,250989,568
296,249637,249536,101
297,251473,250940,533
298,251364,250828,536
299,249646,249545,101
300,251517,250967,550
301,251529,250962,567
302,249597,249496,101
303,249650,249549,101
304,251412,250849,563
305,251522,250961,561
306,251484,250948,536
307,251503,250971,532
308,251534,250968,566
309,249615,249514,101
310,251472,250916,556
311,249648,249547,101
312,249637,249536,101
313,251379,250820,559
314,249608,249507,101
315,249617,249541,76
316,251550,250975,575
317,249590,249514,76
318,251499,250936,563
319,251423,250836,587
320,251363,250803,560
321,249613,249512,101
322,251319,250784,535
323,251354,250821,533
324,251369,250819,550
325,249613,249512,101
326,249599,249498,101
327,251257,250694,563
328,249635,249534,101
329,251247,250684,563
330,249605,249504,101
331,251378,250815,563
332,249654,249538,116
333,249590,249514,76
334,251320,250757,563
335,251398,250835,563
336,249627,249526,101
337,251324,250765,559
338,249604,249503,101
339,249615,249539,76
340,249631,249540,91
341,251245,250682,563
342,249579,249503,76
343,249629,249553,76
344,251414,250819,595
345,251340,250777,563
346,251210,250675,535
347,251253,250717,536
348,251366,250816,550
349,251348,250790,558
350,251301,250765,536
351,251350,250814,536
352,249630,249529,101
353,251334,250798,536
354,251334,250778,556
355,251269,250733,536
356,249655,249539,116
357,251231,250691,540
358,249606,249505,101
359,251388,250832,556
360,251182,250649,533
361,251212,250640,572
362,249598,249497,101
363,249648,249547,101
364,249625,249534,91
365,251237,250633,604
366,251217,250613,604
367,251200,250668,532
368,249639,249538,101
369,249616,249515,101
370,249570,249494,76
371,251231,250671,560
372,249627,249536,91
373,249583,249507,76
374,249584,249508,76
375,251208,250649,559
376,249614,249538,76
377,251075,250488,587
378,250869,250306,563
379,249649,249548,101
380,249627,249536,91
381,251846,251258,588
382,249543,249467,76
383,249542,249466,76
384,251603,251040,563
385,249491,249415,76
386,251819,251229,590
387,249544,249468,76
388,249536,249460,76
389,249476,249400,76
390,251640,251053,587
391,251645,251082,563
392,249559,249458,101
393,249490,249414,76
394,249547,249456,91
395,251655,251067,588
396,249535,249459,76
397,249476,249400,76
398,251289,250729,560
399,249540,249464,76
400,251620,251057,563
401,249490,249414,76
402,251538,250960,578
403,249543,249467,76
404,249534,249458,76
405,249487,249411,76
406,249546,249470,76
407,249538,249462,76
408,251469,250888,581
409,249487,249411,76
410,251464,250890,574
411,249544,249468,76
412,249537,249461,76
413,249487,249411,76
414,251513,250918,595
415,249531,249455,76
416,251341,250778,563
417,249487,249411,76
418,251497,250895,602
419,249546,249470,76
420,249532,249456,76
421,249487,249411,76
422,251490,250927,563
423,249531,249455,76
424,251454,250894,560
425,251415,250852,563
426,251494,250910,584
427,249570,249469,101
428,251425,250893,532
429,251374,250820,554
430,249567,249466,101
431,251417,250880,537
432,249562,249461,101
433,249511,249410,101
434,251488,250880,608
435,249567,249466,101
436,251430,250868,562
437,249513,249412,101
438,251506,250903,603
439,251438,250885,553
440,251206,250649,557
441,251060,250528,532
442,251174,250586,588
443,249567,249466,101
444,249549,249448,101
445,249490,249414,76
446,250917,250320,597
447,249547,249471,76
448,249536,249460,76
449,250966,250369,597
450,249559,249468,91
451,250989,250430,559
452,249534,249458,76
453,250982,250379,603
454,250959,250399,560
455,249567,249466,101
456,249534,249458,76
457,250649,250086,563
458,250851,250273,578
459,250698,250162,536
460,250778,250242,536
461,249515,249414,101
462,250783,250248,535
463,250777,250244,533
464,250674,250138,536
465,249507,249406,101
466,250817,250271,546
467,250831,250255,576
468,250788,250252,536
469,249512,249411,101
470,249556,249455,101
471,250819,250257,562
472,249560,249459,101
473,250758,250196,562
474,250820,250254,566
475,250799,250263,536
476,250835,250267,568
477,249515,249414,101
478,250793,250260,533
479,249570,249469,101
480,249559,249458,101
481,249487,249411,76
482,250864,250270,594
483,250831,250268,563
484,250801,250251,550
485,249512,249411,101
486,249567,249466,101
487,249546,249470,76
488,250798,250235,563
489,249487,249411,76
490,249557,249466,91
491,250867,250264,603
492,250826,250263,563
493,250745,250193,552
494,249567,249466,101
495,249569,249468,101
496,250820,250257,563
497,249513,249412,101
498,250846,250268,578
499,250641,250087,554
500,250531,249995,536
501,249509,249408,101
502,250641,250105,536
503,250631,250095,536
504,249550,249449,101
505,249514,249413,101
506,249555,249464,91
507,250674,250115,559
508,251965,251402,563
509,249557,249456,101
510,251804,251225,579
511,251723,251219,504
