bit_position,bit_interval,receiver_interval,sender_interval
0,252887,252146,741
1,252573,252027,546
2,252610,252057,553
3,252499,251963,536
4,252623,252087,536
5,250277,250176,101
6,250284,250183,101
7,250255,250179,76
8,250290,250173,117
9,252516,251913,603
10,250232,250156,76
11,252477,251918,559
12,250241,250165,76
13,250257,250181,76
14,250276,250200,76
15,250246,250170,76
16,250264,250173,91
17,250257,250181,76
18,250248,250172,76
19,250261,250185,76
20,250247,250171,76
21,252476,251914,562
22,250258,250182,76
23,252482,251920,562
24,250266,250175,91
25,252400,251813,587
26,250257,250181,76
27,252528,251957,571
28,250243,250167,76
29,250257,250181,76
30,252427,251823,604
31,252499,251911,588
32,250292,250176,116
33,252482,251923,559
34,250282,250181,101
35,252373,251814,559
36,252451,251897,554
37,250283,250182,101
38,250322,250221,101
39,250252,250176,76
40,250284,250193,91
41,250251,250175,76
42,250257,250181,76
43,252384,251821,563
44,252313,251751,562
45,252003,251467,536
46,250282,250181,101
47,250282,250181,101
48,250266,250175,91
49,250235,250159,76
50,250258,250182,76
51,252374,251811,563
52,250244,250168,76
53,250268,250192,76
54,250255,250179,76
55,250257,250181,76
56,250266,250175,91
57,252157,251594,563
58,250258,250182,76
59,250257,250181,76
60,250249,250173,76
61,250260,250184,76
62,250234,250158,76
63,252168,251605,563
64,250288,250197,91
65,251971,251383,588
66,250268,250192,76
67,250255,250179,76
68,250249,250173,76
69,252183,251620,563
70,250246,250170,76
71,252068,251499,569
72,252188,251610,578
73,252134,251601,533
74,252015,251456,559
75,252143,251609,534
76,250274,250173,101
77,252077,251542,535
78,250273,250172,101
79,252193,251621,572
80,252129,251583,546
81,251892,251359,533
82,251990,251414,576
83,252120,251584,536
84,250275,250174,101
85,252055,251479,576
86,252193,251625,568
87,250286,250185,101
88,250284,250168,116
89,250257,250181,76
90,252195,251633,562
91,252213,251610,603
92,252021,251481,540
93,252184,251628,556
94,250282,250181,101
95,252166,251616,550
96,252144,251594,550
97,252085,251515,570
98,252149,251613,536
99,250277,250176,101
100,252070,251501,569
101,252126,251590,536
102,250282,250181,101
103,252071,251535,536
104,250278,250162,116
105,252195,251641,554
106,250282,250181,101
107,250282,250181,101
108,252167,251604,563
109,250276,250175,101
110,250257,250181,76
111,250257,250181,76
112,252173,251595,578
113,250260,250184,76
114,250254,250178,76
115,252072,251509,563
116,252207,251620,587
117,250271,250170,101
118,252177,251612,565
119,251938,251402,536
120,251984,251394,590
121,252176,251640,536
122,250280,250179,101
123,252142,251606,536
124,252127,251591,536
125,252130,251595,535
126,250283,250182,101
127,250338,250237,101
128,250252,250176,76
129,252552,251989,563
130,252607,252048,559
131,252637,252081,556
132,252521,251989,532
133,252266,251732,534
134,250298,250182,116
135,250282,250181,101
136,252372,251805,567
137,250285,250184,101
138,252259,251699,560
139,252476,251940,536
140,252482,251910,572
141,252492,251939,553
142,250292,250176,116
143,252478,251924,554
144,252475,251939,536
145,252317,251779,538
146,250263,250162,101
147,250283,250182,101
148,252488,251929,559
149,250282,250181,101
150,250269,250178,91
151,252485,251925,560
152,250257,250181,76
153,252403,251840,563
154,250240,250164,76
155,252527,251946,581
156,250254,250178,76
157,252393,251834,559
158,250266,250175,91
159,252508,251904,604
160,250258,250182,76
161,252545,251942,603
162,252313,251754,559
163,252331,251795,536
164,250280,250179,101
165,252322,251786,536
166,250289,250173,116
167,250257,250156,101
168,250258,250182,76
169,250255,250179,76
170,252230,251649,581
171,252354,251791,563
172,252301,251748,553
173,252197,251627,570
174,250289,250173,116
175,252006,251470,536
176,252142,251606,536
177,250280,250179,101
178,250274,250173,101
179,252194,251631,563
180,251975,251439,536
181,252143,251606,537
182,250285,250169,116
183,250282,250181,101
184,250275,250199,76
185,250251,250175,76
186,251962,251400,562
187,250257,250181,76
188,250252,250176,76
189,252177,251614,563
190,250264,250173,91
191,252050,251487,563
192,250259,250183,76
193,250230,250154,76
194,250250,250174,76
195,252164,251601,563
196,250257,250181,76
197,250277,250201,76
198,252178,251601,577
199,250257,250181,76
200,250257,250181,76
201,252188,251625,563
202,252184,251613,571
203,252064,251528,536
204,252082,251510,572
205,252190,251614,576
206,252130,251580,550
207,252191,251619,572
208,252228,251656,572
209,250282,250181,101
210,252151,251611,540
211,250280,250179,101
212,250282,250181,101
213,250257,250181,76
214,250255,250164,91
215,252177,251615,562
216,250257,250181,76
217,250257,250181,76
218,250253,250177,76
219,252193,251596,597
220,252156,251597,559
221,250319,250218,101
222,252191,251605,586
223,250294,250193,101
224,250255,250179,76
225,250257,250181,76
226,250249,250173,76
227,250246,250170,76
228,250259,250183,76
229,252216,251621,595
230,250264,250173,91
231,252207,251630,577
232,252202,251598,604
233,250282,250181,101
234,252044,251481,563
235,251975,251439,536
236,250292,250191,101
237,252001,251445,556
238,251870,251280,590
239,251973,251437,536
240,250271,250170,101
241,251985,251453,532
242,252001,251433,568
243,252031,251461,570
244,251887,251351,536
245,251973,251438,535
246,250289,250173,116
247,252012,251476,536
248,250273,250172,101
249,251990,251454,536
250,250274,250173,101
251,250282,250181,101
252,251952,251365,587
253,251884,251314,570
254,250350,250249,101
255,252658,252095,563
256,250282,250181,101
257,252575,251978,597
258,250263,250162,101
259,252550,251991,559
260,252658,252092,566
261,250282,250181,101
262,252666,252094,572
263,250260,250159,101
264,252622,252086,536
265,252669,252136,533
266,252597,252065,532
267,252446,251910,536
268,250295,250179,116
269,250282,250181,101
270,250251,250175,76
271,252574,251970,604
272,252646,252083,563
273,252640,252082,558
274,252507,251971,536
275,252523,251991,532
276,252657,251928,729
277,252627,252093,534
278,252687,252117,570
279,252632,252096,536
280,252619,252083,536
281,252619,252086,533
282,252502,251966,536
283,252536,252003,533
284,252682,252108,574
285,252554,251982,572
286,250274,250173,101
287,252565,251989,576
288,252648,252103,545
289,252609,252073,536
290,250274,250173,101
291,252695,252119,576
292,252601,252052,549
293,250291,250190,101
294,252619,252083,536
295,250282,250181,101
296,252642,252106,536
297,250271,250170,101
298,252661,252107,554
299,252502,251970,532
300,252365,251816,549
301,252341,251806,535
302,252328,251793,535
303,250282,250181,101
304,250298,250197,101
305,250246,250170,76
306,252479,251916,563
307,252505,251942,563
308,252274,251700,574
309,252492,251956,536
310,252460,251927,533
311,250283,250182,101
312,250282,250181,101
313,252049,251486,563
314,252153,251617,536
315,252178,251622,556
316,250297,250181,116
317,250300,250199,101
318,250238,250162,76
319,252196,251614,582
320,252202,251599,603
321,250282,250181,101
322,252053,251491,562
323,252179,251619,560
324,250297,250181,116
325,252176,251600,576
326,250265,250164,101
327,252188,251620,568
328,252201,251631,570
329,252154,251597,557
330,250276,250175,101
331,250271,250170,101
332,250273,250182,91
333,252183,251620,563
334,250249,250173,76
335,252086,251523,563
336,252162,251603,559
337,252147,251614,533
338,250274,250173,101
339,250257,250156,101
340,250273,250182,91
341,252081,251493,588
342,252186,251623,563
343,251993,251457,536
344,251999,251447,552
345,251893,251357,536
346,250274,250173,101
347,250277,250176,101
348,250278,250187,91
349,252020,251441,579
350,250249,250173,76
351,252017,251454,563
352,252004,251445,559
353,250283,250182,101
354,250245,250169,76
355,250257,250181,76
356,250290,250199,91
357,250251,250175,76
358,251925,251328,597
359,250257,250181,76
360,252009,251446,563
361,252041,251478,563
362,251961,251425,536
363,250282,250181,101
364,251923,251335,588
365,250255,250154,101
366,251987,251451,536
367,252010,251442,568
368,250282,250181,101
369,251862,251310,552
370,250268,250167,101
371,250282,250181,101
372,251870,251292,578
373,251712,251176,536
374,250278,250177,101
375,251706,251171,535
376,250282,250181,101
377,250284,250183,101
378,250222,250146,76
379,251692,251130,562
380,250309,250218,91
381,252640,252036,604
382,252475,251912,563
383,252368,251792,576
384,250272,250171,101
385,250282,250181,101
386,250273,250182,91
387,252471,251908,563
388,250251,250175,76
389,252473,251904,569
390,250257,250181,76
391,250275,250199,76
392,252333,251770,563
393,252503,251924,579
394,250297,250181,116
395,252529,251932,597
396,252465,251929,536
397,250282,250181,101
398,252503,251951,552
399,250285,250184,101
400,252443,251911,532
401,250283,250182,101
402,252524,251974,550
403,250277,250176,101
404,252387,251819,568
405,250276,250175,101
406,250282,250181,101
407,250257,250181,76
408,252510,251937,573
409,252419,251831,588
410,252484,251934,550
411,252515,251943,572
412,252344,251808,536
413,250260,250159,101
414,250283,250182,101
415,250297,250221,76
416,252484,251921,563
417,250268,250192,76
418,252495,251921,574
419,252358,251777,581
420,252182,251646,536
421,250271,250170,101
422,250283,250182,101
423,250257,250181,76
424,252305,251742,563
425,252133,251554,579
426,252288,251742,546
427,250282,250181,101
428,250298,250197,101
429,250248,250172,76
430,252355,251792,563
431,252195,251632,563
432,252137,251597,540
433,250284,250183,101
434,251998,251430,568
435,250283,250182,101
436,250274,250173,101
437,250257,250181,76
438,251862,251299,563
439,251840,251277,563
440,251820,251288,532
441,250306,250205,101
442,250288,250172,116
443,251870,251307,563
444,251827,251291,536
445,251675,251139,536
446,250286,250185,101
447,251675,251139,536
448,250275,250174,101
449,251547,250977,570
450,250292,250176,116
451,250286,250185,101
452,251521,250958,563
453,251505,250973,532
454,250298,250197,101
455,250271,250170,101
456,250258,250182,76
457,250257,250181,76
458,250272,250181,91
459,251564,250993,571
460,251518,250955,563
461,250283,250182,101
462,251564,250961,603
463,250277,250176,101
464,250252,250176,76
465,251572,250969,603
466,250272,250181,91
467,251558,250995,563
468,251415,250852,563
469,251504,250971,533
470,251515,250979,536
471,251510,250977,533
472,251516,250980,536
473,251521,250985,536
474,251530,250980,550
475,251526,250990,536
476,251483,250947,536
477,250285,250184,101
478,250279,250178,101
479,251542,250979,563
480,251550,250982,568
481,250271,250170,101
482,250298,250182,116
483,251311,250748,563
484,250274,250173,101
485,251553,250990,563
486,250280,250179,101
487,251542,250979,563
488,251522,250970,552
489,250257,250156,101
490,250298,250182,116
491,251550,250987,563
492,250274,250173,101
493,250260,250184,76
494,250246,250170,76
495,250257,250181,76
496,251547,250984,563
497,250252,250176,76
498,250278,250187,91
499,250255,250179,76
500,251533,250970,563
501,250257,250181,76
502,251499,250940,559
503,250258,250182,76
504,250245,250169,76
505,251524,250965,559
506,250290,250199,91
507,250251,250175,76
508,250304,250228,76
509,252504,251941,563
510,252661,252074,587
511,250236,250185,51
