bit_position,bit_interval,receiver_interval,sender_interval
0,250371,250204,167
1,252833,252143,690
2,252598,252065,533
3,252459,251923,536
4,252478,251924,554
5,252434,251898,536
6,250250,250149,101
7,252445,251910,535
8,252512,251934,578
9,250291,250190,101
10,252437,251904,533
11,252340,251786,554
12,252483,251947,536
13,252514,251942,572
14,252247,251695,552
15,252438,251905,533
16,250289,250173,116
17,250282,250181,101
18,250214,250138,76
19,252482,251901,581
20,252459,251896,563
21,252436,251900,536
22,252343,251789,554
23,252487,251935,552
24,250275,250159,116
25,250282,250181,101
26,250223,250147,76
27,250239,250163,76
28,250259,250183,76
29,250257,250181,76
30,252341,251781,560
31,252468,251889,579
32,252464,251914,550
33,252485,251952,533
34,250248,250147,101
35,252493,251917,576
36,250263,250162,101
37,250283,250182,101
38,250215,250139,76
39,250231,250155,76
40,250269,250178,91
41,250251,250175,76
42,252469,251909,560
43,252498,251919,579
44,250263,250162,101
45,250260,250184,76
46,250223,250147,76
47,250252,250176,76
48,252365,251771,594
49,252211,251648,563
50,252301,251733,568
51,250261,250160,101
52,250293,250192,101
53,250261,250185,76
54,252298,251736,562
55,250236,250160,76
56,250266,250175,91
57,250246,250170,76
58,252062,251500,562
59,250236,250160,76
60,252207,251644,563
61,252243,251648,595
62,250226,250125,101
63,252327,251764,563
64,250289,250173,116
65,250248,250172,76
66,252041,251478,563
67,252179,251600,579
68,250274,250173,101
69,252072,251509,563
70,252106,251573,533
71,252165,251630,535
72,250289,250173,116
73,252066,251514,552
74,252019,251484,535
75,252127,251591,536
76,250274,250173,101
77,252133,251600,533
78,250239,250138,101
79,251964,251396,568
80,250297,250181,116
81,252136,251601,535
82,252149,251576,573
83,252032,251478,554
84,252140,251584,556
85,250282,250181,101
86,250243,250142,101
87,252177,251582,595
88,251933,251383,550
89,250282,250181,101
90,250288,250187,101
91,252131,251568,563
92,252140,251604,536
93,252183,251623,560
94,252104,251568,536
95,252147,251611,536
96,252155,251605,550
97,252154,251621,533
98,250248,250147,101
99,252159,251605,554
100,252171,251603,568
101,252195,251619,576
102,250248,250147,101
103,252147,251594,553
104,250278,250162,116
105,252050,251514,536
106,250248,250147,101
107,252060,251508,552
108,250279,250178,101
109,250268,250167,101
110,250223,250147,76
111,250236,250160,76
112,250255,250164,91
113,252075,251515,560
114,250208,250132,76
115,252033,251470,563
116,250251,250175,76
117,252092,251489,603
118,250231,250155,76
119,252073,251492,581
120,252215,251613,602
121,252139,251607,532
122,252123,251588,535
123,250277,250176,101
124,250274,250173,101
125,250248,250172,76
126,250224,250148,76
127,250258,250182,76
128,250260,250184,76
129,250261,250185,76
130,252635,252072,563
131,252500,251937,563
132,252459,251923,536
133,252362,251802,560
134,252428,251844,584
135,250227,250126,101
136,250282,250181,101
137,250260,250184,76
138,252478,251891,587
139,250203,250127,76
140,252489,251929,560
141,252367,251780,587
142,250292,250176,116
143,250187,250111,76
144,252356,251761,595
145,250259,250183,76
146,250238,250162,76
147,252183,251620,563
148,252099,251504,595
149,250282,250181,101
150,252182,251604,578
151,252014,251446,568
152,252063,251519,544
153,252141,251609,532
154,250265,250164,101
155,250230,250129,101
156,252072,251509,563
157,252623,252055,568
158,250689,250573,116
159,252537,252005,532
160,252488,251936,552
161,250714,250613,101
162,252539,252003,536
163,252585,252013,572
164,250712,250611,101
165,250698,250597,101
166,250678,250587,91
167,252595,251996,599
168,250690,250614,76
169,252458,251895,563
170,250647,250571,76
171,252445,251850,595
172,252436,251873,563
173,250714,250613,101
174,252482,251870,612
175,250661,250560,101
176,252445,251885,560
177,250712,250611,101
178,252412,251849,563
179,250666,250565,101
180,250678,250602,76
181,252451,251889,562
182,250662,250571,91
183,252275,251713,562
184,250675,250599,76
185,250699,250623,76
186,252412,251849,563
187,252410,251847,563
188,252442,251907,535
189,252433,251901,532
190,252250,251668,582
191,250666,250565,101
192,250716,250615,101
193,250718,250642,76
194,252238,251676,562
195,252266,251669,597
196,252276,251740,536
197,252290,251754,536
198,252216,251666,550
199,252071,251531,540
200,250706,250605,101
201,250705,250604,101
202,252098,251535,563
203,252034,251498,536
204,250730,250629,101
205,252122,251554,568
206,250676,250560,116
207,250667,250566,101
208,250689,250613,76
209,250689,250613,76
210,250650,250574,76
211,250639,250563,76
212,252085,251482,603
213,250689,250613,76
214,250653,250562,91
215,250643,250567,76
216,250689,250613,76
217,252147,251584,563
218,252088,251525,563
219,250647,250546,101
220,252135,251572,563
221,252105,251569,536
222,250682,250566,116
223,250670,250569,101
224,250687,250611,76
225,252126,251566,560
226,252101,251538,563
227,250655,250554,101
228,250691,250615,76
229,250689,250613,76
230,252143,251531,612
231,251908,251307,601
232,252086,251550,536
233,250714,250613,101
234,252070,251534,536
235,250661,250560,101
236,252103,251531,572
237,252150,251578,572
238,252097,251520,577
239,250667,250566,101
240,250711,250610,101
241,252064,251467,597
242,252100,251528,572
243,250666,250565,101
244,250719,250618,101
245,250699,250623,76
246,250662,250571,91
247,250641,250565,76
248,250680,250604,76
249,252028,251465,563
250,250654,250578,76
251,252112,251517,595
252,251847,251284,563
253,250703,250602,101
254,250269,250193,76
255,250251,250175,76
256,250251,250175,76
257,252605,252002,603
258,252467,251886,581
259,250262,250161,101
260,252677,252075,602
261,252642,252109,533
262,252569,252036,533
263,250256,250155,101
264,252623,252051,572
265,250275,250174,101
266,250238,250137,101
267,250254,250178,76
268,252545,251953,592
269,252632,252069,563
270,252481,251945,536
271,250271,250170,101
272,250289,250188,101
273,250250,250174,76
274,250213,250137,76
275,250246,250170,76
276,252675,252097,578
277,250230,250154,76
278,250213,250137,76
279,252637,252077,560
280,250252,250176,76
281,250255,250179,76
282,250195,250119,76
283,252341,251770,571
284,250272,250181,91
285,250238,250162,76
286,250222,250146,76
287,250246,250170,76
288,252498,251935,563
289,252520,251939,581
290,252469,251897,572
291,252456,251920,536
292,252479,251932,547
293,250269,250168,101
294,250242,250141,101
295,250246,250170,76
296,250249,250173,76
297,252509,251921,588
298,252464,251883,581
299,250271,250170,101
300,252529,251951,578
301,250253,250152,101
302,252442,251882,560
303,252175,251643,532
304,250282,250181,101
305,250290,250189,101
306,252181,251594,587
307,250275,250174,101
308,252364,251770,594
309,250274,250173,101
310,252368,251773,595
311,252289,251757,532
312,252340,251784,556
313,252299,251767,532
314,250233,250132,101
315,252182,251646,536
316,250295,250179,116
317,252281,251749,532
318,250239,250138,101
319,250262,250161,101
320,250243,250167,76
321,252332,251769,563
322,250213,250137,76
323,250250,250174,76
324,250277,250186,91
325,252326,251764,562
326,250213,250137,76
327,250237,250161,76
328,250261,250185,76
329,250271,250195,76
330,252014,251451,563
331,252175,251612,563
332,252052,251494,558
333,252141,251608,533
334,252119,251567,552
335,252133,251600,533
336,252026,251493,533
337,250268,250167,101
338,251869,251293,576
339,251849,251313,536
340,250288,250172,116
341,250277,250176,101
342,250213,250137,76
343,250262,250186,76
344,252033,251470,563
345,252024,251436,588
346,250239,250138,101
347,252034,251437,597
348,252087,251497,590
349,250279,250178,101
350,250232,250131,101
351,250246,250170,76
352,250257,250181,76
353,250238,250162,76
354,251997,251416,581
355,252006,251446,560
356,252020,251446,574
357,250284,250183,101
358,251916,251381,535
359,250272,250171,101
360,252015,251461,554
361,250269,250168,101
362,251813,251253,560
363,252036,251466,570
364,252023,251435,588
365,251985,251449,536
366,250227,250126,101
367,252055,251479,576
368,251987,251451,536
369,250274,250173,101
370,251656,251120,536
371,250263,250162,101
372,251727,251177,550
373,251861,251293,568
374,251821,251249,572
375,250275,250174,101
376,250288,250187,101
377,250249,250173,76
378,250215,250139,76
379,250235,250159,76
380,251919,251307,612
381,252524,251961,563
382,252630,252094,536
383,252649,252095,554
384,252482,251926,556
385,250238,250137,101
386,250278,250162,116
387,252549,251986,563
388,252623,252087,536
389,252644,252075,569
390,252626,252091,535
391,250274,250173,101
392,250272,250171,101
393,252625,252037,588
394,250284,250168,116
395,250261,250185,76
396,252647,252084,563
397,252586,252013,573
398,252624,252088,536
399,252557,251985,572
400,250272,250171,101
401,250238,250137,101
402,250280,250189,91
403,250260,250184,76
404,250238,250162,76
405,252608,252046,562
406,252532,251969,563
407,250297,250196,101
408,250250,250174,76
409,250211,250135,76
410,250264,250173,91
411,252666,252081,585
412,250227,250151,76
413,250214,250138,76
414,250249,250173,76
415,252686,252109,577
416,250248,250172,76
417,250195,250119,76
418,252681,252095,586
419,250257,250181,76
420,250237,250161,76
421,252545,251941,604
422,250249,250173,76
423,250257,250181,76
424,250250,250174,76
425,250202,250126,76
426,250289,250198,91
427,250257,250181,76
428,252537,251974,563
429,250217,250141,76
430,252474,251915,559
431,250257,250181,76
432,252323,251760,563
433,252274,251711,563
434,252353,251800,553
435,250282,250181,101
436,250255,250154,101
437,252107,251544,563
438,250268,250167,101
439,250258,250182,76
440,250262,250186,76
441,252167,251604,563
442,252350,251764,586
443,252154,251602,552
444,252338,251781,557
445,250280,250179,101
446,250263,250162,101
447,252378,251781,597
448,250271,250170,101
449,250213,250137,76
450,250269,250178,91
451,252329,251766,563
452,252209,251646,563
453,252257,251726,531
454,250273,250172,101
455,250269,250168,101
456,252226,251643,583
457,250238,250137,101
458,250266,250175,91
459,250246,250170,76
460,252333,251770,563
461,251830,251266,564
462,251670,251114,556
463,250286,250185,101
464,251638,251070,568
465,250238,250137,101
466,251690,250962,728
467,251666,251130,536
468,250272,250171,101
469,251640,251104,536
470,251677,251141,536
471,250285,250184,101
472,251374,250838,536
473,250245,250144,101
474,251515,250965,550
475,250277,250176,101
476,251553,250983,570
477,251446,250914,532
478,250274,250173,101
479,250282,250181,101
480,251531,250968,563
481,251453,250921,532
482,250289,250173,116
483,251489,250953,536
484,250273,250172,101
485,250232,250131,101
486,251536,250973,563
487,250282,250181,101
488,250225,250149,76
489,250217,250141,76
490,251552,250974,578
491,251438,250859,579
492,251361,250825,536
493,250227,250126,101
494,250275,250174,101
495,250257,250181,76
496,250246,250170,76
497,251209,250646,563
498,251213,250638,575
499,250282,250181,101
500,251220,250657,563
501,250988,250452,536
502,251028,250492,536
503,251038,250502,536
504,250271,250170,101
505,250987,250451,536
506,251025,250475,550
507,251025,250489,536
508,250285,250184,101
509,252642,252079,563
510,252533,251961,572
511,250232,250181,51
