bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252826,252136,690
2,252464,251912,552
3,250282,250181,101
4,250280,250179,101
5,252503,251934,569
6,250286,250185,101
7,250255,250179,76
8,252399,251769,630
9,250258,250182,76
10,250242,250166,76
11,250259,250183,76
12,250245,250169,76
13,252371,251811,560
14,250267,250191,76
15,250244,250168,76
16,252492,251915,577
17,252524,251937,587
18,252316,251781,535
19,252527,251959,568
20,250272,250171,101
21,250282,250181,101
22,250258,250182,76
23,252486,251923,563
24,252499,251903,596
25,250278,250177,101
26,250251,250175,76
27,252577,251952,625
28,252488,251925,563
29,250282,250181,101
30,250267,250191,76
31,250248,250172,76
32,252440,251830,610
33,252498,251938,560
34,252456,251924,532
35,250285,250184,101
36,250257,250156,101
37,250258,250182,76
38,250277,250201,76
39,250246,250170,76
40,250275,250184,91
41,250249,250173,76
42,252529,251932,597
43,252541,251944,597
44,252472,251902,570
45,250285,250184,101
46,250282,250181,101
47,250257,250181,76
48,250266,250175,91
49,252504,251903,601
50,250258,250182,76
51,250277,250201,76
52,250238,250162,76
53,252243,251680,563
54,250263,250187,76
55,250257,250181,76
56,252374,251762,612
57,252348,251778,570
58,252156,251615,541
59,250282,250181,101
60,252131,251595,536
61,250285,250184,101
62,250268,250167,101
63,252181,251622,559
64,252168,251618,550
65,252154,251600,554
66,250289,250188,101
67,250288,250187,101
68,252179,251586,593
69,250287,250186,101
70,250246,250170,76
71,250258,250182,76
72,250264,250173,91
73,250257,250181,76
74,250259,250183,76
75,250253,250177,76
76,252182,251619,563
77,250269,250193,76
78,252142,251583,559
79,252072,251512,560
80,252197,251619,578
81,252158,251625,533
82,252198,251628,570
83,250271,250170,101
84,250275,250174,101
85,252103,251500,603
86,250277,250176,101
87,252059,251496,563
88,250285,250169,116
89,250257,250181,76
90,250265,250189,76
91,252071,251512,559
92,250254,250178,76
93,250261,250185,76
94,250257,250181,76
95,252111,251516,595
96,252172,251598,574
97,252137,251601,536
98,250282,250181,101
99,252123,251587,536
100,250277,250176,101
101,250281,250180,101
102,252079,251516,563
103,252170,251618,552
104,250274,250158,116
105,252053,251508,545
106,252060,251524,536
107,250282,250181,101
108,250286,250185,101
109,252227,251623,604
110,250282,250181,101
111,252220,251633,587
112,250280,250164,116
113,250260,250184,76
114,252069,251509,560
115,252173,251610,563
116,250276,250175,101
117,250242,250166,76
118,250258,250182,76
119,250271,250195,76
120,250264,250173,91
121,252239,251633,606
122,252193,251630,563
123,250282,250181,101
124,252182,251619,563
125,252012,251480,532
126,250283,250182,101
127,252687,252155,532
128,250277,250176,101
129,250286,250185,101
130,252698,252095,603
131,250282,250181,101
132,250265,250189,76
133,250242,250166,76
134,250269,250178,91
135,250261,250185,76
136,252426,251823,603
137,250267,250191,76
138,250243,250167,76
139,252489,251926,563
140,252510,251929,581
141,252439,251903,536
142,252508,251958,550
143,252481,251945,536
144,252495,251927,568
145,252516,251944,572
146,250259,250158,101
147,250283,250182,101
148,252525,251962,563
149,250282,250181,101
150,252509,251931,578
151,250276,250175,101
152,250257,250181,76
153,252331,251771,560
154,252489,251927,562
155,250285,250184,101
156,250253,250177,76
157,252503,251916,587
158,250266,250175,91
159,252373,251810,563
160,252268,251664,604
161,252336,251780,556
162,250274,250173,101
163,250288,250187,101
164,252355,251793,562
165,252301,251765,536
166,250289,250173,116
167,252319,251750,569
168,250283,250182,101
169,250279,250178,101
170,252350,251755,595
171,250285,250184,101
172,250239,250163,76
173,250257,250181,76
174,252419,251800,619
175,250252,250176,76
176,250265,250189,76
177,250255,250179,76
178,252226,251639,587
179,252382,251779,603
180,250263,250162,101
181,250258,250182,76
182,252201,251607,594
183,250253,250177,76
184,250267,250191,76
185,252150,251577,573
186,250249,250173,76
187,252203,251616,587
188,251993,251430,563
189,250288,250187,101
190,252061,251451,610
191,251840,251304,536
192,250284,250183,101
193,250263,250162,101
194,250250,250174,76
195,250254,250178,76
196,250253,250177,76
197,251710,251147,563
198,251710,251132,578
199,251675,251139,536
200,250290,250189,101
201,251702,251132,570
202,250280,250179,101
203,250282,250181,101
204,251424,250861,563
205,250284,250183,101
206,251427,250852,575
207,251517,250985,532
208,251556,250986,570
209,251512,250976,536
210,251417,250881,536
211,251522,250986,536
212,251438,250830,608
213,250290,250189,101
214,251511,250961,550
215,250284,250183,101
216,250282,250181,101
217,251547,250984,563
218,250278,250177,101
219,251517,250954,563
220,250282,250181,101
221,251561,250998,563
222,250280,250164,116
223,251552,250989,563
224,250293,250192,101
225,251547,250984,563
226,251515,250979,536
227,250271,250170,101
228,251504,250968,536
229,251513,250977,536
230,251524,250974,550
231,250285,250184,101
232,250268,250167,101
233,250257,250181,76
234,250258,250182,76
235,250244,250168,76
236,251531,250968,563
237,251542,250983,559
238,251422,250856,566
239,251529,250993,536
240,251518,250982,536
241,250283,250182,101
242,250274,250173,101
243,250257,250181,76
244,250262,250186,76
245,250251,250175,76
246,250264,250173,91
247,250266,250190,76
248,250240,250164,76
249,250263,250187,76
250,250256,250180,76
251,250257,250181,76
252,250264,250188,76
253,251403,250806,597
254,252586,252023,563
255,252638,252102,536
256,250277,250176,101
257,250286,250185,101
258,250245,250169,76
259,252661,252102,559
260,252708,252130,578
261,250267,250166,101
262,250254,250178,76
263,252557,251985,572
264,252682,252119,563
265,250292,250191,101
266,252676,252072,604
267,250283,250182,101
268,252707,252104,603
269,252564,251992,572
270,250277,250176,101
271,252473,251933,540
272,252217,251647,570
273,250292,250191,101
274,252287,251743,544
275,250283,250182,101
276,250311,250195,116
277,250257,250181,76
278,250261,250185,76
279,252324,251765,559
280,252345,251786,559
281,250282,250181,101
282,252234,251646,588
283,250285,250184,101
284,252341,251763,578
285,250282,250181,101
286,250251,250175,76
287,252365,251786,579
288,250258,250182,76
289,250271,250195,76
290,252311,251748,563
291,250263,250187,76
292,250270,250179,91
293,250257,250181,76
294,252153,251549,604
295,250240,250164,76
296,252347,251768,579
297,252164,251569,595
298,252132,251596,536
299,252164,251628,536
300,250279,250163,116
301,252182,251628,554
302,250280,250179,101
303,252200,251624,576
304,250290,250189,101
305,252141,251608,533
306,252187,251627,560
307,252141,251605,536
308,252145,251595,550
309,252015,251482,533
310,250271,250170,101
311,250278,250177,101
312,252076,251513,563
313,251920,251384,536
314,252020,251484,536
315,250288,250187,101
316,252165,251615,550
317,252150,251614,536
318,252037,251501,536
319,252147,251611,536
320,250284,250183,101
321,252149,251613,536
322,250275,250174,101
323,252147,251614,533
324,252044,251494,550
325,250294,250193,101
326,252173,251613,560
327,252043,251507,536
328,250290,250189,101
329,250273,250172,101
330,250255,250179,76
331,252217,251620,597
332,250272,250181,91
333,250259,250183,76
334,252037,251474,563
335,250258,250182,76
336,250272,250196,76
337,252183,251620,563
338,252084,251503,581
339,252178,251622,556
340,250297,250181,116
341,252058,251502,556
342,250265,250164,101
343,250284,250183,101
344,252035,251448,587
345,250282,250181,101
346,252013,251453,560
347,250263,250162,101
348,250272,250181,91
349,252043,251480,563
350,252036,251433,603
351,250290,250189,101
352,252026,251464,562
353,250282,250181,101
354,252009,251450,559
355,252014,251444,570
356,250299,250183,116
357,251964,251432,532
358,251988,251452,536
359,250285,250184,101
360,251831,251299,532
361,251996,251460,536
362,251927,251355,572
363,250269,250168,101
364,252002,251456,546
365,252004,251468,536
366,252001,251465,536
367,250285,250184,101
368,250271,250170,101
369,252044,251440,604
370,251988,251453,535
371,252018,251446,572
372,251876,251327,549
373,250276,250175,101
374,250274,250173,101
375,250266,250190,76
376,250240,250164,76
377,251923,251363,560
378,252009,251450,559
379,251906,251330,576
380,251887,251337,550
381,252683,252123,560
382,250285,250184,101
383,250274,250173,101
384,252408,251821,587
385,252389,251853,536
386,250278,250162,116
387,252491,251937,554
388,252490,251937,553
389,250282,250181,101
390,252234,251698,536
391,250268,250167,101
392,252360,251825,535
393,250302,250201,101
394,252450,251904,546
395,252461,251925,536
396,252492,251924,568
397,250282,250181,101
398,252401,251825,576
399,252452,251917,535
400,252505,251933,572
401,250282,250181,101
402,250289,250173,116
403,252492,251929,563
404,252360,251825,535
405,252485,251949,536
406,250286,250185,101
407,250263,250162,101
408,252499,251936,563
409,252486,251951,535
410,250289,250173,116
411,252305,251773,532
412,252158,251622,536
413,250283,250182,101
414,252285,251750,535
415,250282,250181,101
416,252188,251651,537
417,252152,251616,536
418,250289,250173,116
419,250294,250193,101
420,250238,250162,76
421,252181,251619,562
422,250253,250177,76
423,250257,250181,76
424,252202,251642,560
425,250246,250170,76
426,250265,250174,91
427,252218,251614,604
428,252054,251494,560
429,250286,250185,101
430,250245,250169,76
431,250257,250181,76
432,252185,251625,560
433,252190,251593,597
434,250294,250178,116
435,250261,250185,76
436,250257,250181,76
437,252194,251635,559
438,250243,250167,76
439,252098,251509,589
440,252169,251610,559
441,250277,250176,101
442,250267,250176,91
443,252053,251493,560
444,250257,250181,76
445,250267,250191,76
446,250234,250158,76
447,250258,250182,76
448,250271,250195,76
449,252078,251499,579
450,250276,250185,91
451,252206,251603,603
452,250257,250181,76
453,252194,251607,587
454,250240,250164,76
455,252200,251638,562
456,252202,251607,595
457,251913,251377,536
458,250291,250175,116
459,250267,250166,101
460,252177,251614,563
461,252203,251631,572
462,250274,250173,101
463,252182,251638,544
464,250280,250179,101
465,252024,251471,553
466,250289,250173,116
467,251955,251419,536
468,251885,251349,536
469,251999,251463,536
470,251894,251334,560
471,252014,251460,554
472,251997,251461,536
473,251994,251458,536
474,250295,250179,116
475,250277,250176,101
476,250265,250189,76
477,251986,251423,563
478,250249,250173,76
479,250257,250181,76
480,251902,251321,581
481,252044,251463,581
482,250286,250170,116
483,250253,250177,76
484,250267,250191,76
485,250248,250172,76
486,251986,251427,559
487,250263,250187,76
488,250252,250176,76
489,251932,251369,563
490,252024,251446,578
491,250282,250181,101
492,252017,251454,563
493,251960,251428,532
494,252013,251457,556
495,252000,251465,535
496,251996,251464,532
497,250294,250193,101
498,250280,250164,116
499,250257,250181,76
500,252015,251452,563
501,250248,250172,76
502,251866,251292,574
503,251870,251293,577
504,250282,250181,101
505,250259,250183,76
506,251895,251277,618
507,250258,250182,76
508,252621,252058,563
509,250265,250189,76
510,252666,252107,559
511,252495,251982,513
