bit_position,bit_interval,receiver_interval,sender_interval
0,249935,249768,167
1,252416,251726,690
2,252197,251636,561
3,249842,249741,101
4,251959,251424,535
5,249871,249770,101
6,252205,251667,538
7,249860,249759,101
8,249875,249733,142
9,249852,249776,76
10,249827,249751,76
11,252212,251649,563
12,249809,249733,76
13,252247,251687,560
14,249850,249774,76
15,249806,249730,76
16,252007,251429,578
17,249843,249767,76
18,252236,251673,563
19,252107,251544,563
20,252181,251645,536
21,251958,251425,533
22,249864,249763,101
23,249831,249730,101
24,252075,251463,612
25,252071,251535,536
26,249863,249762,101
27,249845,249744,101
28,249811,249735,76
29,252113,251550,563
30,249838,249762,76
31,249808,249732,76
32,249827,249736,91
33,252113,251525,588
34,249838,249762,76
35,249824,249748,76
36,252044,251484,560
37,249855,249779,76
38,252068,251483,585
39,249812,249736,76
40,252083,251505,578
41,249845,249769,76
42,251939,251352,587
43,249817,249741,76
44,249798,249722,76
45,252108,251545,563
46,249838,249762,76
47,252057,251497,560
48,249826,249735,91
49,249843,249767,76
50,252081,251521,560
51,249817,249741,76
52,252067,251504,563
53,252126,251533,593
54,251965,251411,554
55,252004,251460,544
56,252017,251470,547
57,249865,249764,101
58,249864,249763,101
59,249825,249749,76
60,249809,249733,76
61,251934,251371,563
62,249822,249746,76
63,249817,249741,76
64,251786,251212,574
65,249842,249766,76
66,249849,249773,76
67,251658,251095,563
68,251879,251316,563
69,251753,251217,536
70,251624,251088,536
71,251718,251146,572
72,251602,251055,547
73,249880,249779,101
74,251729,251193,536
75,251713,251178,535
76,249834,249733,101
77,251751,251213,538
78,249854,249753,101
79,249844,249743,101
80,251770,251170,600
81,249876,249775,101
82,251664,251101,563
83,251733,251165,568
84,251687,251151,536
85,251612,251079,533
86,251757,251187,570
87,251739,251179,560
88,249845,249729,116
89,249876,249775,101
90,251489,250930,559
91,251533,250997,536
92,249836,249735,101
93,251602,251066,536
94,249863,249762,101
95,251282,250746,536
96,249843,249727,116
97,249889,249788,101
98,249838,249762,76
99,249812,249736,76
100,251398,250835,563
101,251475,250896,579
102,251404,250872,532
103,249844,249743,101
104,249838,249722,116
105,251326,250767,559
106,251424,250888,536
107,249834,249733,101
108,251371,250839,532
109,249870,249769,101
110,251267,250731,536
111,249850,249749,101
112,249840,249724,116
113,251281,250719,562
114,249855,249754,101
115,249817,249741,76
116,251161,250566,595
117,249840,249764,76
118,251279,250716,563
119,251260,250697,563
120,251282,250694,588
121,249880,249779,101
122,249861,249760,101
123,249817,249741,76
124,249809,249733,76
125,251318,250715,603
126,251283,250724,559
127,252240,251704,536
128,249842,249741,101
129,252196,251660,536
130,249900,249799,101
131,252203,251658,545
132,249842,249741,101
133,249834,249733,101
134,249878,249787,91
135,252119,251516,603
136,252217,251657,560
137,252173,251637,536
138,252249,251695,554
139,249831,249730,101
140,249842,249741,101
141,249809,249733,76
142,249882,249791,91
143,249819,249743,76
144,249835,249759,76
145,252212,251633,579
146,252142,251580,562
147,249831,249730,101
148,252269,251665,604
149,249834,249733,101
150,249887,249796,91
151,249829,249753,76
152,252037,251477,560
153,251947,251388,559
154,249889,249788,101
155,249808,249732,76
156,252055,251495,560
157,249807,249731,76
158,252154,251535,619
159,251824,251229,595
160,249831,249730,101
161,251911,251347,564
162,251924,251388,536
163,251859,251303,556
164,249845,249744,101
165,249836,249735,101
166,251857,251263,594
167,251917,251347,570
168,249833,249732,101
169,251897,251337,560
170,251909,251369,540
171,251806,251236,570
172,249849,249748,101
173,249823,249722,101
174,249870,249779,91
175,249834,249758,76
176,249812,249736,76
177,251670,251107,563
178,249845,249769,76
179,251914,251354,560
180,251938,251359,579
181,249823,249722,101
182,249865,249774,91
183,251950,251371,579
184,251893,251330,563
185,249836,249735,101
186,251809,251246,563
187,251891,251355,536
188,251712,251176,536
189,251562,251026,536
190,249895,249779,116
191,249861,249760,101
192,249817,249741,76
193,249811,249735,76
194,251506,250911,595
195,251593,251030,563
196,251302,250766,536
197,249834,249733,101
198,251428,250878,550
199,251425,250857,568
200,249842,249741,101
201,249834,249733,101
202,249842,249766,76
203,251307,250744,563
204,249815,249739,76
205,249809,249733,76
206,251305,250727,578
207,249827,249751,76
208,249818,249742,76
209,249809,249733,76
210,251302,250742,560
211,249840,249764,76
212,251254,250691,563
213,249809,249733,76
214,251332,250720,612
215,251321,250717,604
216,249844,249743,101
217,249813,249737,76
218,249851,249775,76
219,251328,250725,603
220,249802,249726,76
221,251264,250705,559
222,249864,249773,91
223,249833,249757,76
224,251274,250711,563
225,249805,249729,76
226,249851,249775,76
227,249858,249782,76
228,251263,250700,563
229,249811,249735,76
230,249866,249775,91
231,249838,249762,76
232,251259,250699,560
233,251234,250672,562
234,251200,250644,556
235,251262,250730,532
236,249837,249736,101
237,251103,250567,536
238,249890,249774,116
239,251259,250723,536
240,249844,249743,101
241,249823,249722,101
242,251289,250730,559
243,251249,250713,536
244,249834,249733,101
245,251211,250675,536
246,251127,250577,550
247,249863,249762,101
248,250911,250379,532
249,249825,249724,101
250,249879,249778,101
251,249830,249754,76
252,250952,250383,569
253,249811,249735,76
254,252247,251684,563
255,249828,249752,76
256,249817,249741,76
257,249848,249772,76
258,252218,251655,563
259,249842,249766,76
260,251960,251382,578
261,252089,251529,560
262,251890,251320,570
263,251652,251092,560
264,249842,249741,101
265,251760,251224,536
266,251738,251182,556
267,251561,251025,536
268,251341,250772,569
269,251638,251062,576
270,251439,250903,536
271,251556,251020,536
272,251555,251010,545
273,249878,249777,101
274,251581,251005,576
275,249844,249743,101
276,249851,249735,116
277,251630,251065,565
278,251527,250991,536
279,251561,251025,536
280,249839,249738,101
281,251627,251057,570
282,249842,249741,101
283,251560,251019,541
284,251583,251033,550
285,249876,249775,101
286,251542,251005,537
287,251588,251044,544
288,249831,249730,101
289,251604,251072,532
290,251575,251005,570
291,251576,251006,570
292,249860,249744,116
293,249872,249771,101
294,249817,249741,76
295,251601,251038,563
296,251573,251010,563
297,249877,249776,101
298,251581,251021,560
299,251541,251009,532
300,249860,249744,116
301,249867,249766,101
302,251483,250920,563
303,249853,249752,101
304,251599,251036,563
305,249883,249782,101
306,249811,249735,76
307,249828,249752,76
308,249832,249741,91
309,249842,249766,76
310,249820,249744,76
311,249836,249760,76
312,249817,249741,76
313,251593,251030,563
314,249801,249725,76
315,251637,251042,595
316,251594,251019,575
317,249873,249772,101
318,249822,249746,76
319,249826,249750,76
320,249817,249741,76
321,251617,251055,562
322,249806,249730,76
323,249829,249753,76
324,249832,249741,91
325,249861,249785,76
326,251596,251011,585
327,249820,249744,76
328,249817,249741,76
329,249853,249777,76
330,249808,249732,76
331,251527,250924,603
332,251408,250830,578
333,249878,249777,101
334,249819,249743,76
335,251440,250843,597
336,251479,250876,603
337,251462,250891,571
338,249842,249741,101
339,249855,249754,101
340,249828,249737,91
341,249853,249777,76
342,249813,249737,76
343,249819,249743,76
344,249819,249743,76
345,251444,250881,563
346,251287,250724,563
347,251261,250701,560
348,251252,250702,550
349,251289,250756,533
350,249842,249741,101
351,249848,249747,101
352,251250,250690,560
353,251310,250742,568
354,249842,249741,101
355,251256,250720,536
356,251126,250577,549
357,251267,250732,535
358,251230,250694,536
359,249845,249744,101
360,249845,249744,101
361,249847,249771,76
362,251266,250703,563
363,251284,250721,563
364,249852,249736,116
365,249856,249780,76
366,249810,249734,76
367,249828,249752,76
368,249819,249743,76
369,251117,250554,563
370,249821,249745,76
371,249828,249752,76
372,249832,249741,91
373,251143,250580,563
374,249811,249735,76
375,251023,250428,595
376,249817,249741,76
377,249848,249772,76
378,249820,249744,76
379,249827,249751,76
380,249828,249737,91
381,252217,251620,597
382,249817,249741,76
383,249817,249741,76
384,249869,249793,76
385,249811,249735,76
386,249832,249741,91
387,251973,251378,595
388,249859,249783,76
389,251815,251220,595
390,249816,249740,76
391,249813,249737,76
392,249866,249790,76
393,252064,251501,563
394,252083,251509,574
395,251946,251378,568
396,249889,249788,101
397,249846,249745,101
398,249835,249759,76
399,251904,251341,563
400,249862,249786,76
401,251912,251325,587
402,249833,249742,91
403,249817,249741,76
404,249866,249790,76
405,251862,251299,563
406,249806,249730,76
407,251896,251334,562
408,249864,249788,76
409,251801,251198,603
410,249838,249747,91
411,251751,251154,597
412,249864,249788,76
413,251709,251147,562
414,249806,249730,76
415,251653,251068,585
416,249864,249788,76
417,251594,251013,581
418,249834,249743,91
419,251613,251020,593
420,251645,251072,573
421,249842,249741,101
422,251550,250987,563
423,251556,251017,539
424,251632,251064,568
425,249842,249741,101
426,249863,249747,116
427,249806,249730,76
428,251565,250962,603
429,249816,249740,76
430,249817,249741,76
431,251563,251004,559
432,251600,251040,560
433,249842,249741,101
434,251610,251032,578
435,249833,249732,101
436,251682,251087,595
437,249842,249741,101
438,249817,249741,76
439,251418,250858,560
440,251455,250892,563
441,251397,250865,532
442,249857,249741,116
443,249862,249761,101
444,249867,249791,76
445,249815,249739,76
446,251433,250873,560
447,251334,250739,595
448,251408,250875,533
449,249844,249743,101
450,251441,250891,550
451,251433,250865,568
452,249893,249792,101
453,251286,250726,560
454,251390,250854,536
455,251317,250761,556
456,249885,249784,101
457,251287,250751,536
458,251250,250700,550
459,249842,249741,101
460,249881,249780,101
461,249806,249730,76
462,251269,250706,563
463,251257,250694,563
464,251278,250746,532
465,249845,249744,101
466,249851,249735,116
467,249817,249741,76
468,251310,250747,563
469,249812,249736,76
470,251106,250543,563
471,251113,250550,563
472,249889,249788,101
473,249818,249742,76
474,249817,249726,91
475,249818,249742,76
476,249864,249788,76
477,249817,249741,76
478,249822,249746,76
479,249811,249735,76
480,251174,250579,595
481,251151,250547,604
482,249848,249732,116
483,251089,250529,560
484,251112,250576,536
485,251077,250541,536
486,250957,250421,536
487,250804,250268,536
488,250972,250438,534
489,249842,249741,101
490,249857,249741,116
491,250943,250380,563
492,250956,250420,536
493,250804,250268,536
494,249842,249741,101
495,250958,250382,576
496,250960,250424,536
497,250924,250388,536
498,249849,249733,116
499,249845,249744,101
500,249853,249777,76
501,249817,249741,76
502,250950,250387,563
503,249812,249736,76
504,251006,250443,563
505,250926,250363,563
506,250943,250393,550
507,250899,250363,536
508,249878,249777,101
509,252076,251489,587
510,252022,251470,552
511,252054,251532,522
