bit_position,bit_interval,receiver_interval,sender_interval
0,252843,252102,741
1,252595,252050,545
2,250263,250162,101
3,250282,250181,101
4,250249,250173,76
5,250252,250176,76
6,252526,251947,579
7,250255,250179,76
8,250290,250173,117
9,250258,250182,76
10,252471,251908,563
11,252409,251846,563
12,252480,251944,536
13,250266,250165,101
14,250286,250185,101
15,252466,251903,563
16,250289,250173,116
17,252481,251918,563
18,252479,251947,532
19,250286,250185,101
20,252361,251809,552
21,250282,250181,101
22,250283,250182,101
23,250246,250170,76
24,252551,251949,602
25,252344,251781,563
26,252207,251637,570
27,250285,250184,101
28,250260,250159,101
29,252228,251659,569
30,250298,250197,101
31,250248,250172,76
32,250267,250176,91
33,252238,251667,571
34,252362,251791,571
35,252311,251779,532
36,252188,251652,536
37,250283,250182,101
38,252327,251767,560
39,252197,251645,552
40,252316,251766,550
41,250268,250167,101
42,252179,251625,554
43,252359,251787,572
44,252323,251763,560
45,250285,250184,101
46,250282,250181,101
47,250257,250181,76
48,250266,250175,91
49,252342,251761,581
50,250258,250182,76
51,250257,250181,76
52,250228,250152,76
53,252346,251783,563
54,250295,250219,76
55,252337,251778,559
56,252206,251628,578
57,250271,250170,101
58,250258,250182,76
59,250257,250181,76
60,250249,250173,76
61,250260,250184,76
62,252332,251769,563
63,250257,250181,76
64,250264,250173,91
65,250232,250156,76
66,252339,251760,579
67,250295,250219,76
68,250249,250173,76
69,252240,251677,563
70,250246,250170,76
71,252357,251769,588
72,250264,250173,91
73,252201,251634,567
74,250259,250183,76
75,252338,251775,563
76,252327,251764,563
77,252363,251786,577
78,250257,250156,101
79,250284,250183,101
80,252362,251784,578
81,250282,250181,101
82,252333,251729,604
83,251974,251438,536
84,250275,250174,101
85,250282,250181,101
86,250252,250176,76
87,250261,250185,76
88,252050,251448,602
89,251931,251343,588
90,250282,250181,101
91,251998,251435,563
92,251991,251457,534
93,250306,250205,101
94,251978,251442,536
95,250293,250192,101
96,250283,250167,116
97,252040,251443,597
98,250282,250181,101
99,251918,251355,563
100,251991,251455,536
101,250281,250180,101
102,250282,250181,101
103,251925,251322,603
104,250278,250162,116
105,252037,251475,562
106,250298,250197,101
107,252028,251468,560
108,250287,250186,101
109,251917,251320,597
110,251979,251443,536
111,250282,250181,101
112,251872,251322,550
113,251755,251195,560
114,252001,251465,536
115,251985,251450,535
116,250276,250175,101
117,251894,251322,572
118,250283,250182,101
119,251976,251440,536
120,252007,251457,550
121,250286,250185,101
122,250280,250179,101
123,252014,251451,563
124,251881,251337,544
125,251988,251450,538
126,250283,250182,101
127,252691,252119,572
128,250282,250181,101
129,250282,250181,101
130,252656,252094,562
131,252648,252078,570
132,252643,252107,536
133,252510,251974,536
134,250297,250181,116
135,252638,252070,568
136,250283,250182,101
137,250298,250197,101
138,250257,250181,76
139,252560,251997,563
140,252685,252104,581
141,250282,250181,101
142,250272,250181,91
143,252638,252076,562
144,252550,251991,559
145,250282,250181,101
146,250257,250181,76
147,252656,252093,563
148,252526,251966,560
149,250282,250181,101
150,250288,250197,91
151,252643,252080,563
152,250260,250184,76
153,250251,250175,76
154,250257,250181,76
155,252659,252096,563
156,250248,250172,76
157,252675,252094,581
158,252664,252086,578
159,250274,250173,101
160,252545,251982,563
161,252629,252069,560
162,250282,250181,101
163,252471,251935,536
164,250277,250176,101
165,252487,251767,720
166,250295,250179,116
167,250274,250173,101
168,252493,251934,559
169,252470,251931,539
170,250284,250183,101
171,250274,250173,101
172,250241,250165,76
173,252506,251943,563
174,250253,250162,91
175,252521,251924,597
176,250257,250181,76
177,252383,251804,579
178,250261,250185,76
179,250247,250171,76
180,252492,251929,563
181,250258,250182,76
182,252460,251883,577
183,252515,251927,588
184,252486,251950,536
185,250266,250165,101
186,250285,250184,101
187,250235,250159,76
188,252254,251677,577
189,252500,251940,560
190,250288,250172,116
191,252420,251833,587
192,252337,251797,540
193,250282,250181,101
194,252088,251536,552
195,252314,251778,536
196,250283,250182,101
197,252177,251641,536
198,250276,250160,116
199,250279,250178,101
200,252338,251767,571
201,250282,250181,101
202,250273,250197,76
203,252347,251784,563
204,250260,250184,76
205,250257,250181,76
206,250272,250181,91
207,252376,251772,604
208,250249,250173,76
209,252230,251665,565
210,250257,250181,76
211,252324,251761,563
212,252378,251783,595
213,250320,250219,101
214,250272,250181,91
215,250267,250191,76
216,252335,251776,559
217,250258,250182,76
218,250257,250181,76
219,250249,250173,76
220,252332,251773,559
221,250249,250173,76
222,250272,250181,91
223,250249,250173,76
224,252169,251606,563
225,252031,251472,559
226,251880,251328,552
227,251833,251297,536
228,250292,250191,101
229,250271,250170,101
230,250273,250182,91
231,251859,251296,563
232,250257,250181,76
233,251904,251309,595
234,251781,251184,597
235,251596,251060,536
236,251842,251306,536
237,251705,251170,535
238,250299,250183,116
239,250298,250197,101
240,250257,250181,76
241,251863,251300,563
242,250246,250170,76
243,251843,251283,560
244,251866,251303,563
245,250277,250176,101
246,251906,251306,600
247,250270,250169,101
248,250257,250181,76
249,251847,251287,560
250,250246,250170,76
251,251840,251277,563
252,250281,250205,76
253,250257,250181,76
254,250304,250228,76
255,250257,250181,76
256,250249,250173,76
257,252497,251934,563
258,252650,252088,562
259,250320,250219,101
260,252651,252073,578
261,252664,252096,568
262,252648,252080,568
263,252643,252067,576
264,252656,252084,572
265,252646,252078,568
266,252661,252091,570
267,252644,252108,536
268,250289,250173,116
269,250282,250181,101
270,250232,250156,76
271,250259,250183,76
272,252495,251935,560
273,252351,251758,593
274,252520,251948,572
275,250271,250170,101
276,252519,251935,584
277,250282,250181,101
278,250277,250176,101
279,252494,251931,563
280,252488,251920,568
281,252514,251938,576
282,252477,251945,532
283,252473,251937,536
284,252461,251911,550
285,250306,250205,101
286,252459,251923,536
287,250293,250192,101
288,252481,251925,556
289,252523,251947,576
290,252497,251929,568
291,250277,250176,101
292,250292,250176,116
293,250256,250180,76
294,252512,251925,587
295,250259,250183,76
296,250238,250162,76
297,252496,251933,563
298,250273,250197,76
299,252302,251739,563
300,252392,251814,578
301,252459,251927,532
302,252327,251783,544
303,250282,250181,101
304,250265,250164,101
305,252087,251500,587
306,250281,250180,101
307,250257,250181,76
308,250266,250175,91
309,252069,251507,562
310,251851,251288,563
311,250298,250197,101
312,250249,250173,76
313,252173,251610,563
314,250255,250179,76
315,252074,251505,569
316,250264,250173,91
317,250248,250172,76
318,252184,251621,563
319,250257,250181,76
320,252113,251516,597
321,252187,251627,560
322,250263,250162,101
323,250257,250181,76
324,250264,250173,91
325,250252,250176,76
326,252087,251527,560
327,252203,251640,563
328,250274,250173,101
329,252205,251642,563
330,252143,251607,536
331,250283,250182,101
332,250289,250173,116
333,252176,251599,577
334,250284,250183,101
335,251981,251418,563
336,250274,250173,101
337,252058,251463,595
338,250277,250176,101
339,252039,251442,597
340,250289,250173,116
341,250257,250181,76
342,250259,250183,76
343,251882,251317,565
344,250250,250174,76
345,250257,250181,76
346,252019,251432,587
347,251901,251339,562
348,251866,251284,582
349,250282,250181,101
350,250298,250197,101
351,251899,251295,604
352,251819,251287,532
353,251858,251282,576
354,250282,250181,101
355,251824,251288,536
356,250278,250162,116
357,250283,250182,101
358,251839,251276,563
359,250266,250165,101
360,251847,251285,562
361,251861,251285,576
362,251840,251305,535
363,250298,250197,101
364,250280,250164,116
365,250259,250183,76
366,250257,250181,76
367,251852,251289,563
368,250253,250177,76
369,250246,250170,76
370,251896,251293,603
371,250257,250181,76
372,250243,250152,91
373,251866,251303,563
374,251909,251346,563
375,251832,251296,536
376,250290,250189,101
377,250271,250170,101
378,251755,251192,563
379,250282,250181,101
380,251846,251268,578
381,250317,250216,101
382,250254,250178,76
383,250243,250167,76
384,250257,250181,76
385,252581,252018,563
386,252654,252080,574
387,252473,251937,536
388,252475,251939,536
389,250282,250181,101
390,250276,250175,101
391,250249,250173,76
392,252391,251828,563
393,252534,251937,597
394,250268,250152,116
395,252523,251952,571
396,250320,250219,101
397,252396,251833,563
398,250292,250191,101
399,250246,250170,76
400,250258,250182,76
401,252152,251554,598
402,252202,251624,578
403,250285,250184,101
404,252003,251443,560
405,252002,251466,536
406,252017,251463,554
407,251956,251424,532
408,251863,251287,576
409,250320,250219,101
410,251860,251280,580
411,250292,250191,101
412,251821,251289,532
413,251611,251075,536
414,250274,250173,101
415,251857,251285,572
416,250284,250183,101
417,251858,251298,560
418,250289,250173,116
419,251807,251271,536
420,250257,250156,101
421,250284,250183,101
422,250273,250197,76
423,250257,250181,76
424,250269,250193,76
425,251890,251295,595
426,251852,251277,575
427,251859,251291,568
428,250277,250176,101
429,250286,250185,101
430,251838,251275,563
431,251678,251142,536
432,250282,250181,101
433,251646,251110,536
434,250291,250175,116
435,250306,250205,101
436,251714,251151,563
437,250293,250192,101
438,251686,251123,563
439,250283,250182,101
440,251597,251034,563
441,250277,250176,101
442,251709,251131,578
443,250281,250180,101
444,250257,250181,76
445,250259,250183,76
446,250238,250162,76
447,251709,251146,563
448,251704,251141,563
449,250282,250181,101
450,250277,250186,91
451,251675,251112,563
452,251570,251010,560
453,250282,250181,101
454,250240,250164,76
455,251690,251128,562
456,251702,251139,563
457,251685,251149,536
458,251736,251148,588
459,250271,250170,101
460,250283,250182,101
461,251762,251167,595
462,251557,251025,532
463,251678,251145,533
464,251669,251133,536
465,251717,251147,570
466,250289,250173,116
467,251534,250962,572
468,251512,250977,535
469,251524,250988,536
470,250274,250173,101
471,250285,250184,101
472,250238,250162,76
473,250257,250181,76
474,251551,250948,603
475,250252,250176,76
476,250263,250187,76
477,251375,250798,577
478,250249,250173,76
479,250257,250181,76
480,251374,250811,563
481,250258,250182,76
482,250264,250173,91
483,250241,250165,76
484,251395,250832,563
485,251395,250792,603
486,251347,250811,536
487,250282,250181,101
488,251345,250809,536
489,251355,250819,536
490,251368,250819,549
491,250282,250181,101
492,251393,250825,568
493,251351,250818,533
494,250275,250174,101
495,251353,250817,536
496,250266,250165,101
497,250286,250185,101
498,251404,250792,612
499,251370,250832,538
500,251371,250835,536
501,250273,250172,101
502,251346,250810,536
503,251354,250818,536
504,251345,250808,537
505,251346,250810,536
506,250278,250162,116
507,250283,250182,101
508,250312,250236,76
509,250236,250160,76
510,250254,250178,76
511,252437,251924,513
