bit_position,bit_interval,receiver_interval,sender_interval
0,252325,251584,741
1,251994,251451,543
2,251916,251384,532
3,251962,251430,532
4,249745,249644,101
5,249762,249661,101
6,252030,251426,604
7,249764,249663,101
8,252014,251410,604
9,249767,249666,101
10,251980,251405,575
11,249768,249667,101
12,251994,251399,595
13,249766,249665,101
14,251962,251399,563
15,251613,251080,533
16,249760,249644,116
17,251691,251155,536
18,251762,251186,576
19,251807,251271,536
20,251786,251232,554
21,251717,251145,572
22,251760,251228,532
23,249753,249652,101
24,251798,251247,551
25,249766,249665,101
26,251790,251254,536
27,249767,249666,101
28,249738,249637,101
29,249743,249667,76
30,251829,251266,563
31,251692,251129,563
32,249764,249648,116
33,251863,251260,603
34,251790,251230,560
35,249769,249668,101
36,251755,251220,535
37,251767,251234,533
38,251794,251258,536
39,251802,251250,552
40,251696,251124,572
41,249760,249659,101
42,251763,251230,533
43,249766,249665,101
44,249734,249633,101
45,249744,249668,76
46,249728,249652,76
47,251701,251114,587
48,249737,249646,91
49,249731,249655,76
50,251667,251104,563
51,251665,251105,560
52,251500,250965,535
53,249768,249667,101
54,251628,251092,536
55,249773,249672,101
56,249764,249648,116
57,249731,249655,76
58,249729,249653,76
59,249741,249665,76
60,251648,251087,561
61,251643,251084,559
62,249745,249644,101
63,249741,249665,76
64,251670,251092,578
65,249732,249656,76
66,249732,249656,76
67,251657,251098,559
68,251573,250969,604
69,249768,249667,101
70,249717,249641,76
71,249742,249666,76
72,249735,249644,91
73,249739,249663,76
74,249728,249652,76
75,249747,249671,76
76,251648,251085,563
77,251660,251079,581
78,249742,249641,101
79,249742,249666,76
80,251663,251085,578
81,249744,249668,76
82,251647,251084,563
83,249731,249655,76
84,249721,249645,76
85,251660,251101,559
86,249723,249647,76
87,251667,251104,563
88,251688,251069,619
89,251669,251097,572
90,251642,251082,560
91,251645,250928,717
92,251668,251092,576
93,251624,251088,536
94,249753,249652,101
95,249769,249668,101
96,249729,249638,91
97,249742,249666,76
98,249726,249650,76
99,251641,251078,563
100,251635,251075,560
101,249771,249670,101
102,249730,249654,76
103,249742,249666,76
104,251655,251065,590
105,249741,249665,76
106,249735,249659,76
107,251671,251109,562
108,249726,249650,76
109,249735,249659,76
110,251663,251100,563
111,251514,250951,563
112,249751,249635,116
113,251496,250936,560
114,249752,249651,101
115,249741,249665,76
116,251488,250925,563
117,251343,250764,579
118,249754,249653,101
119,251058,250455,603
120,249760,249644,116
121,249745,249669,76
122,249726,249650,76
123,251344,250781,563
124,251332,250772,560
125,249757,249656,101
126,249739,249663,76
127,251997,251434,563
128,252008,251449,559
129,249726,249625,101
130,249762,249686,76
131,249705,249629,76
132,252005,251434,571
133,249708,249632,76
134,252036,251442,594
135,251809,251246,563
136,249780,249679,101
137,251672,251109,563
138,249792,249691,101
139,249714,249638,76
140,249756,249680,76
141,251827,251230,597
142,251771,251196,575
143,251751,251218,533
144,249779,249678,101
145,251685,251109,576
146,249788,249687,101
147,251645,251109,536
148,249779,249678,101
149,251802,251226,576
150,251813,251266,547
151,251786,251220,566
152,249779,249678,101
153,251651,251097,554
154,249793,249692,101
155,251611,251075,536
156,251654,251118,536
157,251609,251056,553
158,251696,251114,582
159,249743,249642,101
160,249779,249678,101
161,249706,249630,76
162,249760,249684,76
163,249700,249624,76
164,249756,249680,76
165,251611,251048,563
166,251691,251113,578
167,251619,251083,536
168,251509,250941,568
169,249732,249631,101
170,249789,249688,101
171,249696,249620,76
172,249755,249679,76
173,251446,250883,563
174,249777,249686,91
175,249711,249635,76
176,251497,250935,562
177,251457,250897,560
178,249787,249686,101
179,251264,250677,587
180,249783,249682,101
181,251484,250921,563
182,251533,250965,568
183,251453,250885,568
184,251499,250963,536
185,251292,250756,536
186,249791,249690,101
187,249731,249630,101
188,251365,250802,563
189,251274,250738,536
190,251397,250815,582
191,251267,250735,532
192,249773,249672,101
193,251180,250610,570
194,249787,249686,101
195,251114,250578,536
196,250881,250313,568
197,250795,250259,536
198,250872,250322,550
199,249732,249631,101
200,250882,250312,570
201,249736,249635,101
202,249785,249684,101
203,250822,250259,563
204,250863,250327,536
205,250781,250245,536
206,249804,249688,116
207,250844,250272,572
208,249775,249674,101
209,250820,250284,536
210,249786,249685,101
211,250799,250267,532
212,250842,250306,536
213,250837,250265,572
214,249801,249685,116
215,249737,249636,101
216,249757,249681,76
217,249709,249633,76
218,250885,250322,563
219,250832,250269,563
220,249779,249678,101
221,250833,250270,563
222,249807,249691,116
223,249701,249625,76
224,250870,250307,563
225,249707,249631,76
226,249753,249677,76
227,249709,249633,76
228,249754,249678,76
229,250883,250286,597
230,250903,250329,574
231,250793,250257,536
232,250860,250328,532
233,250824,250256,568
234,249783,249682,101
235,249735,249634,101
236,249755,249679,76
237,249707,249631,76
238,249777,249686,91
239,249696,249620,76
240,250933,250329,604
241,249710,249634,76
242,249766,249690,76
243,249713,249637,76
244,250859,250296,563
245,249707,249631,76
246,249777,249686,91
247,249702,249626,76
248,250764,250169,595
249,249705,249629,76
250,249762,249686,76
251,250675,250116,559
252,250745,250150,595
253,249733,249632,101
254,249766,249690,76
255,249760,249684,76
256,251945,251382,563
257,249754,249678,76
258,249707,249631,76
259,249764,249688,76
260,249711,249620,91
261,249755,249679,76
262,249707,249631,76
263,252148,251585,563
264,249711,249635,76
265,251976,251416,560
266,251950,251387,563
267,249787,249686,101
268,249713,249622,91
269,251897,251334,563
270,249707,249631,76
271,252006,251437,569
272,251947,251384,563
273,251981,251448,533
274,249739,249638,101
275,249791,249690,101
276,249721,249630,91
277,249755,249679,76
278,251962,251365,597
279,249769,249693,76
280,249711,249635,76
281,251747,251187,560
282,251929,251366,563
283,251965,251432,533
284,249747,249631,116
285,249783,249682,101
286,251962,251359,603
287,249787,249686,101
288,249707,249631,76
289,249749,249673,76
290,251934,251371,563
291,249760,249684,76
292,251929,251355,574
293,249754,249678,76
294,251973,251386,587
295,251911,251332,579
296,251919,251383,536
297,251970,251434,536
298,251804,251272,532
299,251980,251444,536
300,251832,251279,553
301,251863,251297,566
302,249723,249622,101
303,251984,251432,552
304,251780,251220,560
305,251537,250961,576
306,249734,249633,101
307,251475,250939,536
308,249748,249632,116
309,249779,249678,101
310,249707,249631,76
311,249767,249691,76
312,251462,250899,563
313,251527,250964,563
314,249732,249631,101
315,249753,249677,76
316,249724,249633,91
317,249754,249678,76
318,251506,250903,603
319,249763,249687,76
320,249696,249620,76
321,251404,250800,604
322,251206,250618,588
323,251330,250797,533
324,249750,249634,116
325,249780,249679,101
326,249707,249631,76
327,251381,250818,563
328,251345,250748,597
329,249779,249678,101
330,251357,250760,597
331,249791,249690,101
332,251238,250660,578
333,249769,249668,101
334,251315,250752,563
335,251360,250825,535
336,249727,249626,101
337,249785,249684,101
338,249705,249629,76
339,251401,250797,604
340,251157,250583,574
341,251200,250628,572
342,249733,249632,101
343,251214,250657,557
344,249732,249631,101
345,249781,249680,101
346,251152,250593,559
347,249787,249686,101
348,251167,250589,578
349,249774,249673,101
350,251147,250584,563
351,251182,250646,536
352,251142,250606,536
353,249781,249680,101
354,249719,249618,101
355,251224,250661,563
356,249749,249633,116
357,251093,250530,563
358,249736,249635,101
359,249756,249680,76
360,249707,249631,76
361,251233,250646,587
362,251125,250566,559
363,251221,250649,572
364,249747,249631,116
365,251208,250632,576
366,251133,250600,533
367,249776,249675,101
368,249732,249631,101
369,249754,249678,76
370,251163,250582,581
371,249764,249688,76
372,249720,249629,91
373,249754,249678,76
374,249704,249628,76
375,251052,250489,563
376,251051,250489,562
377,251156,250620,536
378,249732,249631,101
379,251174,250638,536
380,249735,249619,116
381,249786,249685,101
382,249762,249686,76
383,252086,251523,563
384,249753,249677,76
385,252151,251548,603
386,249781,249690,91
387,249701,249625,76
388,249761,249685,76
389,249695,249619,76
390,252054,251483,571
391,252025,251430,595
392,249783,249682,101
393,252047,251460,587
394,249800,249684,116
395,249699,249623,76
396,249762,249686,76
397,252097,251537,560
398,249763,249687,76
399,252049,251445,604
400,249762,249686,76
401,249709,249633,76
402,252047,251472,575
403,251981,251421,560
404,252143,251607,536
405,252097,251525,572
406,252137,251585,552
407,249724,249623,101
408,252058,251504,554
409,252110,251565,545
410,249790,249674,116
411,249731,249630,101
412,252186,251598,588
413,252104,251534,570
414,252027,251494,533
415,251962,251430,532
416,252002,251469,533
417,249736,249635,101
418,251933,251364,569
419,251962,251427,535
420,252155,251620,535
421,249732,249631,101
422,249789,249688,101
423,249688,249612,76
424,252209,251605,604
425,252123,251560,563
426,249802,249686,116
427,249702,249626,76
428,252162,251583,579
429,252103,251540,563
430,252128,251595,533
431,249715,249614,101
432,252144,251609,535
433,249732,249631,101
434,252004,251457,547
435,252110,251550,560
436,252141,251606,535
437,251968,251412,556
438,252148,251614,534
439,252082,251546,536
440,249789,249688,101
441,251960,251427,533
442,252166,251607,559
443,249726,249625,101
444,249777,249676,101
445,249709,249633,76
446,251975,251412,563
447,251748,251161,587
448,251864,251328,536
449,249726,249625,101
450,252015,251449,566
451,251938,251362,576
452,249782,249681,101
453,251953,251383,570
454,251969,251434,535
455,251934,251374,560
456,249788,249687,101
457,251915,251383,532
458,249803,249687,116
459,251878,251342,536
460,249783,249682,101
461,251823,251287,536
462,249786,249685,101
463,251953,251392,561
464,249787,249686,101
465,251928,251368,560
466,249803,249687,116
467,251913,251377,536
468,251962,251426,536
469,251928,251392,536
470,251579,251047,532
471,251756,251220,536
472,249787,249686,101
473,251769,251231,538
474,251723,251176,547
475,249722,249621,101
476,251567,251022,545
477,251594,251061,533
478,251648,251113,535
479,251601,251065,536
480,251643,251111,532
481,251341,250781,560
482,251511,250961,550
483,251276,250740,536
484,249787,249686,101
485,249728,249627,101
486,251300,250737,563
487,249729,249628,101
488,249763,249687,76
489,251493,250898,595
490,249777,249686,91
491,249686,249610,76
492,251399,250839,560
493,249709,249633,76
494,249766,249690,76
495,249704,249628,76
496,249756,249680,76
497,249707,249631,76
498,251577,250964,613
499,251426,250863,563
500,251410,250857,553
501,251443,250907,536
502,249787,249686,101
503,249726,249625,101
504,249751,249675,76
505,249707,249631,76
506,249777,249686,91
507,249694,249618,76
508,249762,249686,76
509,249753,249677,76
510,249709,249633,76
511,252122,251577,545
