bit_position,bit_interval,receiver_interval,sender_interval
0,252667,251926,741
1,250134,250023,111
2,252402,251870,532
3,250096,249995,101
4,250075,249974,101
5,250070,249994,76
6,252455,251892,563
7,250035,249959,76
8,250112,249995,117
9,250059,249983,76
10,250028,249952,76
11,252484,251921,563
12,252182,251620,562
13,250096,249995,101
14,250074,249998,76
15,251959,251374,585
16,250078,249987,91
17,250064,249988,76
18,250028,249952,76
19,252189,251610,579
20,252143,251580,563
21,250096,249995,101
22,250059,249983,76
23,252131,251550,581
24,250080,249989,91
25,250058,249982,76
26,250055,249979,76
27,250074,249998,76
28,252155,251567,588
29,252167,251602,565
30,250083,249982,101
31,252133,251546,587
32,252051,251483,568
33,250083,249982,101
34,250062,249961,101
35,250091,250015,76
36,252147,251550,597
37,250072,249996,76
38,250076,250000,76
39,252021,251442,579
40,250083,249992,91
41,250048,249972,76
42,252136,251539,597
43,252174,251587,587
44,250060,249959,101
45,252141,251562,579
46,252145,251577,568
47,252102,251566,536
48,250105,249989,116
49,252090,251554,536
50,250055,249954,101
51,252166,251598,568
52,250070,249969,101
53,252158,251598,560
54,252016,251466,550
55,251983,251448,535
56,252001,251451,550
57,251905,251354,551
58,252071,251535,536
59,250092,249991,101
60,251986,251430,556
61,250099,249998,101
62,251970,251434,536
63,251934,251364,570
64,250103,249987,116
65,250062,249961,101
66,250041,249965,76
67,250069,249993,76
68,251971,251409,562
69,252006,251431,575
70,250072,249971,101
71,251945,251383,562
72,251955,251399,556
73,250083,249982,101
74,250056,249955,101
75,251992,251429,563
76,251781,251227,554
77,251791,251255,536
78,251673,251105,568
79,250064,249963,101
80,250103,249987,116
81,250058,249982,76
82,251807,251244,563
83,250060,249984,76
84,250051,249975,76
85,250071,249995,76
86,251799,251236,563
87,250041,249965,76
88,251702,251092,610
89,250058,249982,76
90,251623,251060,563
91,250060,249984,76
92,250052,249976,76
93,250071,249995,76
94,250058,249982,76
95,251644,251079,565
96,251686,251108,578
97,251667,251095,572
98,250062,249961,101
99,251629,251096,533
100,251609,251073,536
101,251540,251007,533
102,250083,249982,101
103,251391,250855,536
104,250092,249976,116
105,251630,251095,535
106,250062,249961,101
107,251651,251115,536
108,251600,251064,536
109,251497,250961,536
110,250083,249982,101
111,251596,251060,536
112,251640,251090,550
113,251640,251104,536
114,250061,249960,101
115,251640,251108,532
116,251661,251085,576
117,250085,249984,101
118,250085,249984,101
119,251651,251088,563
120,250103,249987,116
121,250064,249988,76
122,251664,251069,595
123,250071,249995,76
124,251695,251092,603
125,251661,251098,563
126,251622,251086,536
127,252435,251899,536
128,250059,249958,101
129,250111,250010,101
130,252432,251869,563
131,250062,249961,101
132,250075,249999,76
133,252473,251886,587
134,250106,250015,91
135,250037,249961,76
136,252370,251767,603
137,252375,251813,562
138,252478,251906,572
139,250062,249961,101
140,250109,250008,101
141,252456,251889,567
142,250130,250014,116
143,252318,251759,559
144,250054,249953,101
145,252472,251909,563
146,252411,251853,558
147,250062,249961,101
148,250111,250010,101
149,252444,251885,559
150,250121,250005,116
151,252486,251895,591
152,250054,249953,101
153,252512,251925,587
154,252406,251873,533
155,252400,251868,532
156,250109,250008,101
157,252452,251882,570
158,250121,250005,116
159,252423,251867,556
160,252393,251857,536
161,250117,250016,101
162,252433,251863,570
163,250064,249963,101
164,252443,251905,538
165,250062,249961,101
166,250137,250021,116
167,250041,249965,76
168,250029,249953,76
169,252509,251946,563
170,252491,251887,604
171,252409,251856,553
172,250118,250017,101
173,252425,251889,536
174,250132,250016,116
175,252443,251907,536
176,250048,249947,101
177,252498,251941,557
178,252396,251860,536
179,252422,251852,570
180,252436,251904,532
181,250068,249967,101
182,252362,251778,584
183,250064,249963,101
184,252440,251888,552
185,252452,251920,532
186,250062,249961,101
187,250080,249979,101
188,252406,251818,588
189,250060,249959,101
190,252566,251963,603
191,252473,251903,570
192,252064,251504,560
193,252300,251764,536
194,252252,251717,535
195,250062,249961,101
196,250123,250022,101
197,250026,249950,76
198,250107,250016,91
199,252292,251729,563
200,250024,249948,76
201,252312,251752,560
202,250053,249977,76
203,250037,249961,76
204,252155,251593,562
205,252157,251553,604
206,250134,250018,116
207,252136,251548,588
208,250050,249949,101
209,252036,251459,577
210,251828,251292,536
211,250058,249957,101
212,250109,250008,101
213,251946,251387,559
214,250124,250008,116
215,250037,249961,76
216,251821,251258,563
217,252044,251440,604
218,251921,251385,536
219,250063,249962,101
220,250103,250002,101
221,250037,249961,76
222,252024,251446,578
223,251938,251375,563
224,251818,251248,570
225,252009,251433,576
226,251773,251221,552
227,251760,251224,536
228,251858,251282,576
229,250050,249949,101
230,251827,251281,546
231,251617,251085,532
232,251588,251052,536
233,250117,250016,101
234,250062,249961,101
235,251621,251058,563
236,251483,250907,576
237,251609,251073,536
238,251595,251011,584
239,250053,249952,101
240,250055,249954,101
241,251724,251120,604
242,250062,249961,101
243,251663,251100,563
244,250098,249997,101
245,250037,249961,76
246,251694,251116,578
247,251694,251090,604
248,250060,249959,101
249,250090,250014,76
250,250037,249961,76
251,250037,249961,76
252,250073,249997,76
253,250038,249962,76
254,250086,250010,76
255,250048,249972,76
256,250078,250002,76
257,252455,251858,597
258,250036,249960,76
259,252482,251922,560
260,252456,251872,584
261,252495,251925,570
262,252420,251887,533
263,252424,251891,533
264,250106,250005,101
265,252158,251590,568
266,251970,251435,535
267,250107,250006,101
268,250085,249969,116
269,250087,250011,76
270,250032,249956,76
271,252059,251482,577
272,250081,250005,76
273,252267,251707,560
274,250037,249961,76
275,252339,251777,562
276,250052,249961,91
277,252357,251792,565
278,252297,251734,563
279,252589,252053,536
280,250471,250370,101
281,250386,250285,101
282,252609,252046,563
283,252389,251857,532
284,252277,251727,550
285,252347,251775,572
286,250413,250312,101
287,252250,251714,536
288,252356,251804,552
289,250404,250303,101
290,250389,250288,101
291,252162,251565,597
292,252312,251744,568
293,250441,250340,101
294,252319,251749,570
295,250402,250301,101
296,250458,250357,101
297,252293,251730,563
298,252259,251727,532
299,250460,250359,101
300,252272,251711,561
301,250463,250362,101
302,252277,251740,537
303,252271,251717,554
304,250485,250384,101
305,252182,251631,551
306,250387,250286,101
307,250461,250360,101
308,252059,251485,574
309,252317,251781,536
310,250410,250309,101
311,252088,251512,576
312,252339,251803,536
313,252272,251699,573
314,250389,250288,101
315,252298,251766,532
316,252253,251703,550
317,250445,250344,101
318,252154,251618,536
319,250393,250292,101
320,251967,251431,536
321,251901,251369,532
322,250066,249965,101
323,250106,250005,101
324,251996,251384,612
325,250098,249997,101
326,250046,249970,76
327,250040,249964,76
328,251981,251421,560
329,251951,251388,563
330,250069,249968,101
331,252025,251428,597
332,250077,249961,116
333,251710,251147,563
334,250066,249965,101
335,250049,249973,76
336,251849,251262,587
337,250037,249961,76
338,251548,250960,588
339,251678,251115,563
340,251620,251070,550
341,250094,249993,101
342,251623,251087,536
343,251554,250986,568
344,251550,250996,554
345,250062,249961,101
346,250069,249968,101
347,250070,249994,76
348,250052,249961,91
349,251575,250972,603
350,251633,251070,563
351,250077,249976,101
352,251674,251111,563
353,250062,249961,101
354,251630,251067,563
355,250095,249994,101
356,251677,251067,610
357,251656,251104,552
358,251689,251121,568
359,250076,249975,101
360,250100,249999,101
361,251541,250982,559
362,251441,250909,532
363,251484,250948,536
364,251324,250752,572
365,251487,250951,536
366,251467,250931,536
367,251476,250922,554
368,251521,250949,572
369,251335,250799,536
370,251466,250930,536
371,251500,250964,536
372,250082,249966,116
373,250088,249987,101
374,250062,249986,76
375,251533,250929,604
376,250072,249996,76
377,251524,250920,604
378,251495,250932,563
379,251496,250960,536
380,251458,250908,550
381,250121,250020,101
382,250052,249976,76
383,250081,250005,76
384,252232,251669,563
385,252392,251833,559
386,250125,250009,116
387,252453,251866,587
388,252494,251941,553
389,252298,251728,570
390,252414,251879,535
391,252484,251949,535
392,250065,249964,101
393,250062,249961,101
394,252381,251803,578
395,250069,249968,101
396,252513,251920,593
397,250072,249971,101
398,252294,251731,563
399,252441,251908,533
400,250075,249974,101
401,252437,251881,556
402,250125,250009,116
403,250080,249979,101
404,252313,251750,563
405,252424,251872,552
406,252097,251562,535
407,250110,250009,101
408,252090,251554,536
409,250058,249957,101
410,252152,251602,550
411,250062,249961,101
412,250096,249995,101
413,250037,249961,76
414,252144,251572,572
415,252027,251434,593
416,250059,249958,101
417,250038,249962,76
418,251803,251226,577
419,251964,251401,563
420,252004,251427,577
421,251947,251411,536
422,251774,251238,536
423,250108,250007,101
424,251652,251117,535
425,250063,249962,101
426,250121,250005,116
427,251832,251237,595
428,250103,250002,101
429,250031,249955,76
430,251830,251235,595
431,251832,251269,563
432,251699,251123,576
433,250053,249952,101
434,251717,251167,550
435,250073,249972,101
436,251821,251285,536
437,251785,251213,572
438,251782,251246,536
439,251804,251271,533
440,251774,251237,537
441,251768,251232,536
442,250111,249995,116
443,251819,251243,576
444,250098,249997,101
445,250045,249944,101
446,251842,251254,588
447,251834,251258,576
448,251761,251226,535
449,250065,249964,101
450,250110,249994,116
451,250048,249972,76
452,250073,249997,76
453,250032,249956,76
454,251601,251038,563
455,251827,251266,561
456,251768,251232,536
457,251777,251225,552
458,251842,251260,582
459,250074,249973,101
460,251815,251269,546
461,250062,249961,101
462,251803,251251,552
463,251689,251157,532
464,250065,249964,101
465,250062,249961,101
466,250091,250000,91
467,251817,251257,560
468,251732,251147,585
469,251772,251236,536
470,250075,249974,101
471,251863,251287,576
472,251778,251242,536
473,250062,249961,101
474,250121,250005,116
475,251817,251254,563
476,250092,249991,101
477,250037,249961,76
478,251847,251250,597
479,250072,249996,76
480,251812,251249,563
481,250037,249961,76
482,251643,251025,618
483,251526,250963,563
484,250087,249986,101
485,251637,251074,563
486,251605,251070,535
487,250106,250005,101
488,250068,249967,101
489,250037,249961,76
490,250096,250005,91
491,251547,250984,563
492,250074,249998,76
493,250039,249963,76
494,250048,249972,76
495,251689,251126,563
496,250044,249968,76
497,251436,250833,603
498,251712,251134,578
499,250073,249972,101
500,250068,249992,76
501,250045,249969,76
502,250046,249970,76
503,250081,250005,76
504,250048,249972,76
505,250026,249950,76
506,250098,250007,91
507,250060,249984,76
508,252526,251966,560
509,252443,251881,562
510,252358,251815,543
511,250028,249977,51
