bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252804,252114,690
2,250265,250164,101
3,252683,252113,570
4,250277,250176,101
5,252672,252104,568
6,250284,250183,101
7,252495,251963,532
8,250315,250173,142
9,250283,250182,101
10,252567,251974,593
11,250284,250183,101
12,250247,250171,76
13,250245,250169,76
14,252683,252096,587
15,252633,252073,560
16,252637,252088,549
17,250285,250184,101
18,250273,250172,101
19,252569,251992,577
20,250272,250171,101
21,250257,250181,76
22,250258,250182,76
23,252694,252107,587
24,250266,250175,91
25,250255,250179,76
26,250245,250169,76
27,252676,252089,587
28,252376,251813,563
29,252466,251926,540
30,252462,251926,536
31,250273,250172,101
32,252476,251926,550
33,252460,251928,532
34,250282,250181,101
35,250285,250184,101
36,252284,251724,560
37,250283,250182,101
38,250267,250191,76
39,250240,250164,76
40,252241,251667,574
41,250245,250169,76
42,250257,250181,76
43,252258,251695,563
44,250238,250162,76
45,252323,251764,559
46,252368,251781,587
47,252327,251791,536
48,252287,251737,550
49,250272,250171,101
50,250283,250182,101
51,250267,250191,76
52,250232,250156,76
53,250262,250186,76
54,250285,250209,76
55,250257,250181,76
56,252355,251753,602
57,252313,251754,559
58,250283,250182,101
59,250257,250181,76
60,252337,251774,563
61,250260,250184,76
62,252344,251781,563
63,252376,251791,585
64,252255,251665,590
65,250259,250158,101
66,250287,250186,101
67,252368,251805,563
68,250274,250173,101
69,250265,250189,76
70,252086,251523,563
71,252340,251777,563
72,252334,251785,549
73,252284,251748,536
74,250284,250183,101
75,250278,250177,101
76,252340,251755,585
77,252321,251787,534
78,250259,250158,101
79,250285,250184,101
80,252379,251783,596
81,252311,251778,533
82,252199,251666,533
83,252288,251752,536
84,252324,251788,536
85,250282,250181,101
86,252315,251763,552
87,250286,250185,101
88,252287,251740,547
89,252323,251788,535
90,252357,251785,572
91,250269,250168,101
92,252197,251661,536
93,250300,250199,101
94,252300,251768,532
95,252318,251782,536
96,250283,250167,116
97,250283,250182,101
98,250257,250181,76
99,250252,250176,76
100,252319,251757,562
101,250256,250180,76
102,250257,250181,76
103,250263,250187,76
104,252348,251754,594
105,252165,251603,562
106,250294,250193,101
107,252196,251613,583
108,252185,251615,570
109,252086,251510,576
110,252054,251518,536
111,250282,250181,101
112,252161,251612,549
113,250285,250184,101
114,250280,250179,101
115,250257,250181,76
116,252202,251607,595
117,250244,250168,76
118,252182,251619,563
119,250269,250193,76
120,252201,251623,578
121,252036,251473,563
122,250280,250179,101
123,252047,251444,603
124,251994,251458,536
125,250269,250168,101
126,250283,250182,101
127,250294,250218,76
128,250257,250181,76
129,250257,250181,76
130,250252,250176,76
131,250255,250179,76
132,250255,250179,76
133,252709,252105,604
134,250274,250183,91
135,250238,250162,76
136,252668,252105,563
137,252712,252108,604
138,250282,250181,101
139,252551,251988,563
140,250276,250175,101
141,252626,252067,559
142,252667,252117,550
143,250269,250168,101
144,250286,250185,101
145,250255,250179,76
146,250257,250181,76
147,250251,250175,76
148,250246,250170,76
149,252183,251620,563
150,250289,250198,91
151,252057,251494,563
152,252231,251636,595
153,250276,250175,101
154,252202,251605,597
155,250274,250173,101
156,250246,250170,76
157,250261,250185,76
158,250270,250179,91
159,250249,250173,76
160,250259,250183,76
161,252179,251606,573
162,252192,251627,565
163,250277,250176,101
164,250252,250176,76
165,250259,250183,76
166,250270,250179,91
167,252008,251444,564
168,250258,250182,76
169,250246,250170,76
170,252039,251458,581
171,250247,250171,76
172,252027,251424,603
173,251806,251243,563
174,250280,250164,116
175,252029,251466,563
176,252003,251467,536
177,251859,251299,560
178,250286,250185,101
179,250272,250171,101
180,252022,251459,563
181,251859,251286,573
182,250284,250168,116
183,250276,250175,101
184,250255,250179,76
185,250245,250169,76
186,251916,251319,597
187,250237,250161,76
188,250257,250181,76
189,251863,251304,559
190,250263,250172,91
191,251858,251298,560
192,250257,250181,76
193,251752,251189,563
194,251882,251319,563
195,251813,251277,536
196,250283,250182,101
197,250292,250191,101
198,251866,251288,578
199,251867,251300,567
200,251812,251276,536
201,250282,250181,101
202,251720,251148,572
203,250263,250162,101
204,251693,251157,536
205,250282,250181,101
206,250297,250181,116
207,251682,251119,563
208,250272,250171,101
209,251710,251147,563
210,250292,250191,101
211,250232,250156,76
212,250262,250186,76
213,251761,251167,594
214,251721,251143,578
215,250288,250187,101
216,251704,251141,563
217,250283,250182,101
218,250257,250181,76
219,250249,250173,76
220,250260,250184,76
221,250247,250171,76
222,251707,251129,578
223,251702,251139,563
224,251648,251114,534
225,251716,251144,572
226,251578,251010,568
227,251518,250966,552
228,250290,250189,101
229,250271,250170,101
230,251433,250859,574
231,251517,250981,536
232,250282,250181,101
233,251378,250841,537
234,250278,250177,101
235,250274,250173,101
236,251550,250987,563
237,251529,250957,572
238,251521,250971,550
239,251525,250989,536
240,250282,250181,101
241,250294,250193,101
242,251526,250963,563
243,250275,250174,101
244,251544,250981,563
245,250277,250176,101
246,251411,250833,578
247,251503,250968,535
248,250282,250181,101
249,251511,250975,536
250,251517,250981,536
251,250277,250176,101
252,250300,250199,101
253,251533,250970,563
254,252660,252124,536
255,250282,250181,101
256,250277,250176,101
257,252524,251937,587
258,252457,251921,536
259,252458,251901,557
260,252532,251948,584
261,250269,250168,101
262,250277,250176,101
263,252399,251836,563
264,250282,250181,101
265,250268,250192,76
266,252517,251930,587
267,252478,251915,563
268,252376,251826,550
269,250277,250176,101
270,250277,250176,101
271,252511,251948,563
272,250282,250181,101
273,250263,250187,76
274,250236,250160,76
275,252291,251704,587
276,250284,250193,91
277,252379,251816,563
278,252532,251929,603
279,252377,251821,556
280,252462,251924,538
281,252506,251956,550
282,252328,251790,538
283,252104,251568,536
284,252160,251610,550
285,252034,251501,533
286,250276,250175,101
287,250269,250168,101
288,252080,251517,563
289,250294,250193,101
290,252176,251613,563
291,250287,250186,101
292,250270,250179,91
293,250257,250181,76
294,252068,251505,563
295,250244,250168,76
296,250258,250182,76
297,252163,251600,563
298,250249,250173,76
299,250260,250184,76
300,252019,251401,618
301,250257,250181,76
302,250249,250173,76
303,252020,251461,559
304,252028,251465,563
305,250280,250179,101
306,252030,251467,563
307,250282,250181,101
308,250257,250166,91
309,252032,251469,563
310,252011,251452,559
311,251854,251309,545
312,251669,251133,536
313,250270,250169,101
314,251699,251127,572
315,250282,250181,101
316,250292,250176,116
317,250262,250186,76
318,250249,250173,76
319,250257,250181,76
320,251526,250963,563
321,251512,250949,563
322,250275,250174,101
323,251536,250973,563
324,250285,250169,116
325,251446,250883,563
326,251474,250938,536
327,251521,250985,536
328,251521,250985,536
329,251547,250977,570
330,251517,250984,533
331,251498,250962,536
332,250297,250181,116
333,251518,250982,536
334,251333,250797,536
335,251290,250720,570
336,251366,250830,536
337,251348,250812,536
338,250281,250180,101
339,250274,250173,101
340,250272,250181,91
341,250269,250193,76
342,251374,250811,563
343,250259,250183,76
344,251381,250818,563
345,251374,250811,563
346,250278,250177,101
347,251372,250809,563
348,250297,250181,116
349,250262,250186,76
350,251363,250800,563
351,250263,250187,76
352,250284,250208,76
353,251371,250812,559
354,250261,250185,76
355,251405,250801,604
356,251394,250816,578
357,251354,250800,554
358,251353,250817,536
359,251399,250827,572
360,251343,250807,536
361,250282,250181,101
362,251242,250709,533
363,250265,250164,101
364,251266,250716,550
365,251383,250847,536
366,250274,250173,101
367,250289,250188,101
368,250246,250170,76
369,251377,250814,563
370,251378,250815,563
371,251361,250825,536
372,250302,250186,116
373,251339,250803,536
374,251386,250809,577
375,250285,250184,101
376,251329,250796,533
377,250286,250185,101
378,250291,250190,101
379,251383,250823,560
380,251383,250833,550
381,250327,250226,101
382,252491,251928,563
383,250282,250181,101
384,250252,250176,76
385,252492,251930,562
386,250260,250169,91
387,252428,251826,602
388,252428,251841,587
389,252360,251824,536
390,252441,251901,540
391,252379,251843,536
392,252379,251803,576
393,252375,251839,536
394,250283,250167,116
395,250283,250182,101
396,252526,251923,603
397,250277,250176,101
398,250252,250176,76
399,250256,250180,76
400,252510,251931,579
401,250263,250187,76
402,250251,250160,91
403,252503,251943,560
404,250269,250193,76
405,250257,250181,76
406,250262,250186,76
407,252507,251919,588
408,252375,251796,579
409,250282,250181,101
410,252339,251759,580
411,250285,250184,101
412,252372,251775,597
413,252303,251767,536
414,252019,251483,536
415,251925,251372,553
416,252152,251616,536
417,252062,251526,536
418,250289,250173,116
419,252145,251609,536
420,250280,250179,101
421,250282,250181,101
422,250249,250173,76
423,252046,251459,587
424,250258,250182,76
425,250256,250180,76
426,252180,251602,578
427,250260,250184,76
428,250238,250162,76
429,252194,251631,563
430,250249,250173,76
431,252094,251491,603
432,250264,250188,76
433,250255,250179,76
434,251974,251400,574
435,250257,250181,76
436,250242,250166,76
437,250258,250182,76
438,250248,250172,76
439,252095,251498,597
440,250263,250187,76
441,250245,250169,76
442,252224,251621,603
443,250257,250181,76
444,252002,251439,563
445,250262,250186,76
446,250249,250173,76
447,252015,251453,562
448,250259,250183,76
449,252056,251452,604
450,252022,251444,578
451,250281,250180,101
452,250245,250169,76
453,250265,250189,76
454,251746,251183,563
455,250257,250181,76
456,251751,251188,563
457,250248,250172,76
458,251909,251297,612
459,250257,250181,76
460,250257,250181,76
461,251858,251295,563
462,251840,251277,563
463,250283,250182,101
464,251888,251300,588
465,251866,251294,572
466,251827,251277,550
467,251750,251182,568
468,251832,251296,536
469,250294,250193,101
470,251745,251173,572
471,251833,251297,536
472,250282,250181,101
473,250282,250181,101
474,250268,250177,91
475,250242,250166,76
476,250257,250181,76
477,250262,250186,76
478,251824,251261,563
479,251910,251305,605
480,251871,251335,536
481,250282,250181,101
482,251841,251291,550
483,251831,251271,560
484,250284,250183,101
485,250282,250181,101
486,250249,250173,76
487,251708,251145,563
488,250247,250171,76
489,251589,251026,563
490,251568,250990,578
491,250265,250164,101
492,250261,250185,76
493,251593,251006,587
494,251562,250983,579
495,251532,250996,536
496,250271,250170,101
497,250283,250182,101
498,250264,250173,91
499,250257,250181,76
500,251280,250717,563
501,251378,250815,563
502,251353,250817,536
503,251345,250809,536
504,251336,250800,536
505,250286,250185,101
506,250306,250190,116
507,251381,250818,563
508,250349,250248,101
509,252662,252099,563
510,250275,250174,101
511,250218,250181,37
