bit_position,bit_interval,receiver_interval,sender_interval
0,252696,251955,741
1,250317,250206,111
2,250279,250178,101
3,252514,251935,579
4,250274,250173,101
5,250252,250176,76
6,252467,251890,577
7,250218,250142,76
8,250306,250189,117
9,250258,250182,76
10,250248,250172,76
11,252493,251912,581
12,252342,251780,562
13,250268,250167,101
14,250241,250165,76
15,252208,251646,562
16,252333,251756,577
17,252229,251661,568
18,252185,251649,536
19,250286,250185,101
20,250272,250171,101
21,250257,250181,76
22,252203,251624,579
23,252307,251744,563
24,250291,250175,116
25,250257,250181,76
26,250273,250197,76
27,252335,251775,560
28,250243,250167,76
29,250257,250181,76
30,250223,250147,76
31,250227,250151,76
32,252358,251780,578
33,250257,250181,76
34,250257,250181,76
35,250260,250184,76
36,250241,250165,76
37,250258,250182,76
38,252340,251781,559
39,252328,251755,573
40,250294,250178,116
41,252331,251736,595
42,252196,251660,536
43,250282,250181,101
44,252327,251755,572
45,250285,250184,101
46,250248,250147,101
47,250236,250160,76
48,252392,251773,619
49,252332,251772,560
50,252298,251762,536
51,250282,250181,101
52,250269,250168,101
53,250261,250185,76
54,250221,250145,76
55,252329,251769,560
56,250266,250175,91
57,252347,251765,582
58,252351,251788,563
59,250282,250181,101
60,250249,250173,76
61,252372,251779,593
62,252304,251717,587
63,252018,251482,536
64,252187,251599,588
65,250273,250172,101
66,252023,251453,570
67,251884,251348,536
68,251845,251309,536
69,251895,251359,536
70,250237,250136,101
71,251995,251439,556
72,250289,250173,116
73,250282,250181,101
74,252009,251446,563
75,251903,251362,541
76,250274,250173,101
77,250282,250181,101
78,250214,250138,76
79,250238,250162,76
80,252056,251452,604
81,251989,251426,563
82,252037,251479,558
83,251998,251463,535
84,250275,250174,101
85,251882,251346,536
86,250243,250142,101
87,252007,251471,536
88,250285,250169,116
89,250282,250181,101
90,252014,251451,563
91,251972,251436,536
92,251872,251336,536
93,252021,251488,533
94,250248,250147,101
95,250264,250163,101
96,252020,251446,574
97,250283,250182,101
98,251929,251366,563
99,250317,250216,101
100,252015,251452,563
101,251880,251348,532
102,250248,250147,101
103,250263,250162,101
104,250253,250162,91
105,250250,250174,76
106,250257,250181,76
107,251903,251343,560
108,250254,250178,76
109,250251,250175,76
110,252014,251410,604
111,250228,250152,76
112,250255,250164,91
113,252085,251482,603
114,251952,251364,588
115,251870,251334,536
116,251998,251438,560
117,250271,250170,101
118,250249,250148,101
119,250236,250160,76
120,252041,251449,592
121,251880,251317,563
122,251821,251285,536
123,251876,251308,568
124,250281,250180,101
125,250273,250172,101
126,250224,250148,76
127,250258,250182,76
128,250257,250181,76
129,250248,250172,76
130,250252,250176,76
131,250257,250181,76
132,250249,250173,76
133,250260,250184,76
134,252651,252073,578
135,252506,251943,563
136,252535,252001,534
137,252622,252086,536
138,250279,250178,101
139,252650,252098,552
140,250282,250181,101
141,250282,250181,101
142,250253,250162,91
143,250205,250129,76
144,250241,250165,76
145,250265,250189,76
146,250251,250175,76
147,252534,251971,563
148,250258,250182,76
149,252682,252105,577
150,250245,250154,91
151,250213,250137,76
152,250255,250179,76
153,250257,250181,76
154,252673,252094,579
155,250246,250170,76
156,250242,250166,76
157,252498,251939,559
158,250264,250173,91
159,250205,250129,76
160,250249,250173,76
161,250257,250181,76
162,250249,250173,76
163,252479,251916,563
164,250261,250185,76
165,250255,250179,76
166,250264,250173,91
167,252503,251900,603
168,250246,250170,76
169,250274,250198,76
170,252506,251918,588
171,252385,251822,563
172,250284,250183,101
173,252514,251955,559
174,250289,250173,116
175,252439,251876,563
176,252468,251912,556
177,250284,250183,101
178,252301,251765,536
179,252468,251932,536
180,252467,251931,536
181,250311,250210,101
182,252408,251826,582
183,252425,251893,532
184,252466,251934,532
185,252363,251827,536
186,250270,250169,101
187,250274,250173,101
188,250257,250181,76
189,250246,250170,76
190,252502,251926,576
191,252418,251855,563
192,252491,251771,720
193,250277,250176,101
194,252465,251929,536
195,250283,250182,101
196,250282,250181,101
197,252526,251923,603
198,250292,250176,116
199,252365,251768,597
200,250282,250181,101
201,250259,250183,76
202,252357,251798,559
203,252553,251956,597
204,250282,250181,101
205,250257,250181,76
206,250276,250185,91
207,250196,250120,76
208,252488,251927,561
209,250257,250181,76
210,250240,250164,76
211,250244,250168,76
212,250264,250188,76
213,252527,251948,579
214,252580,251961,619
215,252311,251743,568
216,250283,250182,101
217,252380,251808,572
218,250290,250189,101
219,252471,251935,536
220,250280,250179,101
221,252483,251923,560
222,252505,251931,574
223,252272,251740,532
224,250299,250198,101
225,250282,250181,101
226,250249,250173,76
227,250260,250184,76
228,252191,251604,587
229,252172,251613,559
230,252162,251611,551
231,252075,251537,538
232,250288,250187,101
233,250280,250179,101
234,252203,251600,603
235,250282,250181,101
236,252083,251486,597
237,250283,250182,101
238,252196,251619,577
239,250227,250126,101
240,250259,250183,76
241,252194,251613,581
242,252086,251523,563
243,252011,251475,536
244,250277,250176,101
245,252048,251512,536
246,252073,251489,584
247,251959,251392,567
248,250324,250223,101
249,250271,250170,101
250,251845,251285,560
251,251834,251284,550
252,250282,250181,101
253,250286,250185,101
254,252665,252102,563
255,250266,250165,101
256,252543,251978,565
257,252649,252113,536
258,250282,250181,101
259,250274,250173,101
260,250275,250184,91
261,252540,251952,588
262,250213,250137,76
263,250249,250173,76
264,250241,250165,76
265,250263,250187,76
266,250255,250179,76
267,250249,250173,76
268,250272,250181,91
269,250246,250170,76
270,250214,250138,76
271,250249,250173,76
272,250246,250170,76
273,250243,250167,76
274,250259,250183,76
275,252669,252082,587
276,250272,250181,91
277,252434,251859,575
278,252674,252075,599
279,250258,250157,101
280,250254,250178,76
281,250259,250183,76
282,250246,250170,76
283,252649,252086,563
284,252567,251963,604
285,250266,250165,101
286,250233,250157,76
287,250243,250167,76
288,250246,250170,76
289,252683,252086,597
290,252642,252070,572
291,252656,252116,540
292,252559,251971,588
293,252539,251979,560
294,252486,251950,536
295,252622,252090,532
296,250272,250171,101
297,250282,250181,101
298,250273,250197,76
299,252662,252091,571
300,252660,252083,577
301,252532,251996,536
302,252618,252062,556
303,252509,251971,538
304,252686,252114,572
305,252673,252101,572
306,252615,252079,536
307,250278,250177,101
308,252637,252071,566
309,250282,250181,101
310,252546,252001,545
311,252611,252078,533
312,252498,251965,533
313,250280,250179,101
314,250282,250181,101
315,250249,250173,76
316,250254,250163,91
317,252679,252092,587
318,252527,251932,595
319,252479,251926,553
320,250274,250173,101
321,250276,250175,101
322,250249,250173,76
323,250249,250173,76
324,252267,251665,602
325,250259,250183,76
326,252231,251668,563
327,252369,251765,604
328,250272,250171,101
329,252347,251750,597
330,250283,250182,101
331,250249,250173,76
332,252276,251657,619
333,252383,251779,604
334,250232,250131,101
335,252312,251749,563
336,252300,251764,536
337,250273,250172,101
338,250284,250183,101
339,252315,251744,571
340,252197,251650,547
341,250291,250190,101
342,252201,251635,566
343,250275,250174,101
344,252322,251786,536
345,250282,250181,101
346,252259,251726,533
347,250288,250187,101
348,250297,250181,116
349,252364,251761,603
350,250229,250128,101
351,252225,251663,562
352,252269,251733,536
353,252355,251819,536
354,250285,250184,101
355,250263,250162,101
356,250272,250181,91
357,250257,250181,76
358,252252,251693,559
359,250255,250179,76
360,252369,251765,604
361,250257,250181,76
362,252349,251790,559
363,250238,250162,76
364,252390,251778,612
365,252270,251711,559
366,252180,251624,556
367,252181,251649,532
368,252268,251731,537
369,250282,250181,101
370,250282,250181,101
371,252247,251668,579
372,250301,250185,116
373,250257,250181,76
374,250213,250137,76
375,250251,250175,76
376,252292,251733,559
377,250297,250221,76
378,252344,251757,587
379,250244,250168,76
380,250275,250184,91
381,252445,251841,604
382,252410,251808,602
383,252511,251951,560
384,250282,250181,101
385,252454,251918,536
386,252503,251935,568
387,252478,251932,546
388,250282,250181,101
389,250254,250153,101
390,250248,250172,76
391,252505,251901,604
392,250255,250179,76
393,250238,250162,76
394,250274,250183,91
395,252398,251811,587
396,252313,251754,559
397,252301,251729,572
398,250282,250181,101
399,250284,250183,101
400,252206,251643,563
401,252280,251748,532
402,252338,251794,544
403,250273,250172,101
404,252161,251628,533
405,250230,250129,101
406,252154,251618,536
407,250278,250177,101
408,250271,250170,101
409,250239,250163,76
410,252094,251516,578
411,250252,250176,76
412,250261,250185,76
413,252163,251582,581
414,252198,251635,563
415,250282,250181,101
416,250246,250170,76
417,252182,251595,587
418,250272,250181,91
419,252203,251616,587
420,252195,251632,563
421,252130,251554,576
422,252147,251614,533
423,250282,250181,101
424,250277,250176,101
425,250225,250149,76
426,250279,250188,91
427,252187,251624,563
428,250259,250183,76
429,252098,251538,560
430,252071,251511,560
431,252174,251606,568
432,250298,250197,101
433,250268,250167,101
434,252191,251617,574
435,252205,251629,576
436,252188,251618,570
437,251892,251357,535
438,250285,250184,101
439,250281,250180,101
440,250257,250181,76
441,252051,251491,560
442,250261,250170,91
443,250258,250182,76
444,250273,250197,76
445,250205,250129,76
446,250261,250185,76
447,252185,251624,561
448,252039,251436,603
449,250263,250162,101
450,251979,251367,612
451,250283,250182,101
452,250257,250181,76
453,250205,250129,76
454,250260,250184,76
455,250246,250170,76
456,250297,250221,76
457,250238,250162,76
458,252011,251436,575
459,252007,251444,563
460,250280,250179,101
461,251955,251382,573
462,250274,250173,101
463,250246,250170,76
464,252021,251440,581
465,250238,250162,76
466,251941,251349,592
467,250259,250183,76
468,251995,251432,563
469,250205,250129,76
470,252072,251469,603
471,250252,250176,76
472,250261,250185,76
473,251866,251287,579
474,250272,250181,91
475,251881,251318,563
476,250246,250170,76
477,251828,251231,597
478,250257,250181,76
479,250257,250181,76
480,251843,251280,563
481,251850,251287,563
482,250297,250181,116
483,250257,250181,76
484,250248,250172,76
485,251588,251013,575
486,251711,251148,563
487,250290,250189,101
488,251884,251289,595
489,250252,250151,101
490,250273,250182,91
491,251864,251301,563
492,250241,250165,76
493,251829,251266,563
494,250255,250179,76
495,250257,250181,76
496,250257,250181,76
497,251710,251107,603
498,251500,250922,578
499,251686,251150,536
500,250282,250181,101
501,250234,250133,101
502,251738,251135,603
503,250282,250181,101
504,250257,250181,76
505,250233,250157,76
506,251737,251159,578
507,250255,250179,76
508,250269,250193,76
509,250257,250181,76
510,252641,252078,563
511,252365,251852,513
