bit_position,bit_interval,receiver_interval,sender_interval
0,252729,251988,741
1,250333,250222,111
2,252625,252089,536
3,250266,250165,101
4,250290,250189,101
5,252648,252085,563
6,250250,250149,101
7,250234,250158,76
8,250290,250173,117
9,250242,250166,76
10,250264,250188,76
11,250259,250183,76
12,250249,250173,76
13,250257,250181,76
14,252341,251781,560
15,250225,250149,76
16,252561,251943,618
17,250257,250181,76
18,252393,251833,560
19,250261,250185,76
20,252365,251803,562
21,250246,250170,76
22,252553,251958,595
23,252442,251880,562
24,250291,250175,116
25,252507,251912,595
26,250282,250181,101
27,252273,251700,573
28,250292,250191,101
29,252499,251904,595
30,250259,250158,101
31,252356,251793,563
32,252478,251929,549
33,250282,250181,101
34,250322,250221,101
35,252522,251949,573
36,252444,251912,532
37,250272,250171,101
38,252290,251754,536
39,252295,251759,536
40,252142,251596,546
41,252024,251488,536
42,252176,251641,535
43,252152,251616,536
44,252155,251583,572
45,252154,251602,552
46,250252,250151,101
47,250261,250160,101
48,250266,250175,91
49,250249,250173,76
50,252051,251466,585
51,250257,250181,76
52,252040,251437,603
53,250250,250174,76
54,251836,251273,563
55,251827,251240,587
56,250291,250175,116
57,250246,250170,76
58,251764,251175,589
59,251770,251207,563
60,251853,251277,576
61,251823,251287,536
62,251846,251278,568
63,250261,250160,101
64,250273,250157,116
65,252182,251620,562
66,250718,250617,101
67,252033,251474,559
68,250706,250605,101
69,250680,250604,76
70,250659,250583,76
71,250685,250609,76
72,252177,251565,612
73,252054,251491,563
74,250716,250615,101
75,250685,250609,76
76,252080,251485,595
77,252121,251558,563
78,252018,251482,536
79,252114,251562,552
80,252101,251552,549
81,252129,251553,576
82,251820,251287,533
83,250703,250602,101
84,251712,251142,570
85,251779,251243,536
86,251592,251056,536
87,251611,251075,536
88,250727,250611,116
89,251639,251071,568
90,251634,251098,536
91,251646,251076,570
92,250708,250607,101
93,250703,250602,101
94,251514,250951,563
95,250696,250595,101
96,251665,251087,578
97,250692,250591,101
98,251652,251089,563
99,250709,250608,101
100,251536,250973,563
101,250702,250601,101
102,250662,250586,76
103,251641,251078,563
104,250685,250594,91
105,250667,250591,76
106,250673,250597,76
107,251545,250982,563
108,250686,250610,76
109,250672,250596,76
110,250662,250586,76
111,251630,251067,563
112,251635,251057,578
113,251645,251077,568
114,250713,250612,101
115,250714,250613,101
116,251646,251083,563
117,251601,251065,536
118,250672,250571,101
119,250709,250608,101
120,251527,250949,578
121,251598,251062,536
122,251636,251100,536
123,250714,250613,101
124,251621,251085,536
125,250686,250585,101
126,250696,250595,101
127,250258,250182,76
128,250250,250174,76
129,250241,250165,76
130,250273,250197,76
131,250261,250185,76
132,250243,250167,76
133,250257,250181,76
134,250261,250170,91
135,252624,252061,563
136,252505,251918,587
137,252468,251932,536
138,250282,250181,101
139,252388,251836,552
140,252488,251918,570
141,252491,251937,554
142,252482,251936,546
143,252433,251881,552
144,250277,250176,101
145,252450,251914,536
146,250282,250181,101
147,250282,250181,101
148,252428,251841,587
149,252469,251933,536
150,252414,251826,588
151,250238,250137,101
152,250278,250177,101
153,250246,250170,76
154,252572,251985,587
155,252382,251819,563
156,250269,250168,101
157,250261,250185,76
158,252463,251889,574
159,250213,250137,76
160,250241,250165,76
161,250246,250170,76
162,250259,250183,76
163,252297,251720,577
164,252264,251692,572
165,250285,250184,101
166,252346,251752,594
167,252194,251626,568
168,252234,251662,572
169,252310,251775,535
170,250284,250183,101
171,250282,250181,101
172,250249,250173,76
173,252337,251778,559
174,250250,250159,91
175,250214,250138,76
176,252374,251779,595
177,250257,250181,76
178,250246,250170,76
179,250259,250183,76
180,250249,250173,76
181,252202,251629,573
182,252225,251647,578
183,250240,250139,101
184,250233,250157,76
185,252380,251777,603
186,252344,251781,563
187,250271,250170,101
188,250250,250174,76
189,252380,251793,587
190,252360,251758,602
191,252343,251771,572
192,250272,250171,101
193,252320,251787,533
194,250282,250181,101
195,250273,250172,101
196,250250,250174,76
197,252354,251767,587
198,252328,251734,594
199,250241,250140,101
200,252198,251635,563
201,250282,250181,101
202,250257,250181,76
203,250268,250192,76
204,250255,250179,76
205,252385,251798,587
206,250261,250170,91
207,252330,251735,595
208,250238,250162,76
209,252241,251678,563
210,252329,251766,563
211,250282,250181,101
212,250251,250175,76
213,250251,250175,76
214,252224,251650,574
215,252174,251615,559
216,250269,250168,101
217,250261,250185,76
218,250257,250181,76
219,250257,250181,76
220,252194,251597,597
221,252146,251586,560
222,252188,251606,582
223,250238,250137,101
224,252131,251595,536
225,250285,250184,101
226,252122,251590,532
227,250274,250173,101
228,250274,250173,101
229,250248,250172,76
230,250265,250174,91
231,252137,251574,563
232,250249,250173,76
233,252051,251488,563
234,252169,251607,562
235,250282,250181,101
236,250249,250173,76
237,252151,251588,563
238,252209,251607,602
239,252128,251576,552
240,250282,250181,101
241,252166,251634,532
242,250273,250172,101
243,251947,251375,572
244,250274,250173,101
245,250266,250165,101
246,252062,251468,594
247,252101,251569,532
248,252135,251600,535
249,250282,250181,101
250,250273,250172,101
251,252178,251615,563
252,252186,251625,561
253,252164,251628,536
254,250297,250196,101
255,252652,252057,595
256,250282,250181,101
257,250257,250181,76
258,252686,252083,603
259,250255,250179,76
260,250270,250179,91
261,250257,250181,76
262,252528,251941,587
263,252640,252036,604
264,252556,252020,536
265,250282,250181,101
266,250282,250181,101
267,252661,252101,560
268,250291,250175,116
269,252642,252079,563
270,252640,252070,570
271,250258,250157,101
272,250286,250185,101
273,250257,250181,76
274,252545,251982,563
275,252559,251996,563
276,252647,252063,584
277,250282,250181,101
278,252398,251828,570
279,250258,250157,101
280,250285,250184,101
281,250251,250175,76
282,250249,250173,76
283,252653,252081,572
284,250263,250172,91
285,250261,250185,76
286,252623,252046,577
287,252625,252062,563
288,250284,250183,101
289,252661,252073,588
290,250282,250181,101
291,252673,252092,581
292,252551,251993,558
293,250284,250183,101
294,250236,250135,101
295,252638,252079,559
296,250283,250182,101
297,250248,250172,76
298,252644,252081,563
299,252572,251985,587
300,250281,250165,116
301,252697,252112,585
302,252587,252042,545
303,250263,250162,101
304,252647,252111,536
305,250273,250172,101
306,252480,251928,552
307,252499,251947,552
308,252399,251815,584
309,250283,250182,101
310,250227,250126,101
311,250240,250164,76
312,252497,251935,562
313,252516,251957,559
314,252516,251962,554
315,252446,251905,541
316,250297,250181,116
317,250282,250181,101
318,250204,250128,76
319,250241,250165,76
320,250257,250181,76
321,250257,250181,76
322,250260,250184,76
323,250238,250162,76
324,250273,250182,91
325,252404,251844,560
326,250208,250132,76
327,252478,251915,563
328,252394,251834,560
329,250282,250181,101
330,252209,251646,563
331,252302,251766,536
332,252322,251773,549
333,252302,251748,554
334,250238,250137,101
335,252322,251762,560
336,252177,251644,533
337,252297,251721,576
338,250282,250181,101
339,250269,250168,101
340,250276,250185,91
341,252325,251762,563
342,250213,250137,76
343,252325,251754,571
344,252329,251766,563
345,250283,250182,101
346,250257,250181,76
347,250249,250173,76
348,252163,251561,602
349,250247,250171,76
350,252245,251641,604
351,250238,250162,76
352,252325,251766,559
353,252228,251668,560
354,250280,250179,101
355,252327,251764,563
356,250299,250183,116
357,252362,251774,588
358,250239,250138,101
359,252329,251766,563
360,252294,251758,536
361,252347,251775,572
362,252313,251780,533
363,250274,250173,101
364,250297,250181,116
365,250248,250172,76
366,252307,251732,575
367,250222,250146,76
368,252381,251806,575
369,252327,251764,563
370,252305,251773,532
371,250275,250174,101
372,252320,251770,550
373,252133,251601,532
374,252160,251590,570
375,252118,251582,536
376,252068,251508,560
377,250282,250181,101
378,250271,250170,101
379,250251,250175,76
380,250272,250181,91
381,252706,252103,603
382,250254,250178,76
383,250251,250175,76
384,252655,252068,587
385,250257,250181,76
386,252543,251965,578
387,252682,252103,579
388,252548,251996,552
389,250238,250137,101
390,250276,250175,101
391,250249,250173,76
392,250287,250211,76
393,252343,251780,563
394,250259,250168,91
395,252498,251935,563
396,252480,251920,560
397,252320,251784,536
398,250268,250167,101
399,250271,250170,101
400,252494,251913,581
401,252237,251661,576
402,252319,251769,550
403,250285,250184,101
404,250272,250171,101
405,252306,251727,579
406,252307,251751,556
407,252312,251752,560
408,252309,251773,536
409,250280,250179,101
410,250289,250173,116
411,252199,251636,563
412,250271,250170,101
413,250214,250138,76
414,252200,251609,591
415,252207,251630,577
416,250257,250156,101
417,250261,250185,76
418,252186,251608,578
419,252184,251615,569
420,251984,251448,536
421,251981,251413,568
422,251839,251283,556
423,251838,251305,533
424,251719,251183,536
425,250271,250170,101
426,251837,251287,550
427,251807,251271,536
428,250261,250160,101
429,250258,250157,101
430,251844,251281,563
431,250282,250181,101
432,250246,250170,76
433,251847,251287,560
434,250266,250175,91
435,250257,250181,76
436,251852,251289,563
437,251813,251250,563
438,251815,251279,536
439,250283,250182,101
440,250271,250170,101
441,250268,250192,76
442,251582,251007,575
443,250256,250180,76
444,250257,250181,76
445,251688,251109,579
446,251657,251098,559
447,250307,250206,101
448,251687,251124,563
449,251659,251126,533
450,250294,250178,116
451,251663,251127,536
452,250282,250181,101
453,250273,250172,101
454,251688,251125,563
455,250285,250184,101
456,251681,251122,559
457,251719,251159,560
458,250291,250175,116
459,250263,250162,101
460,251715,251152,563
461,251665,251093,572
462,251661,251125,536
463,251682,251146,536
464,250269,250168,101
465,251667,251132,535
466,250289,250173,116
467,251545,251009,536
468,250283,250182,101
469,250238,250137,101
470,251739,251136,603
471,250285,250184,101
472,250235,250159,76
473,251699,251136,563
474,250264,250173,91
475,250252,250176,76
476,251442,250880,562
477,250211,250135,76
478,250257,250181,76
479,250257,250181,76
480,251528,250965,563
481,251535,250975,560
482,251509,250959,550
483,251515,250947,568
484,250292,250191,101
485,250232,250131,101
486,250249,250173,76
487,251541,250978,563
488,251522,250959,563
489,251285,250749,536
490,251514,250968,546
491,250282,250181,101
492,251521,250985,536
493,250227,250126,101
494,250275,250174,101
495,251525,250962,563
496,250287,250186,101
497,250261,250185,76
498,250258,250167,91
499,250257,250181,76
500,251416,250853,563
501,251486,250923,563
502,251405,250869,536
503,250282,250181,101
504,251530,250962,568
505,251512,250976,536
506,250278,250162,116
507,250283,250182,101
508,252551,251988,563
509,252583,252047,536
510,250282,250181,101
511,250232,250181,51
