bit_position,bit_interval,receiver_interval,sender_interval
0,252863,252122,741
1,252513,251951,562
2,250263,250162,101
3,252493,251932,561
4,250286,250185,101
5,250277,250176,101
6,252505,251942,563
7,250280,250179,101
8,250290,250173,117
9,250258,250182,76
10,252347,251750,597
11,250259,250183,76
12,250245,250169,76
13,252311,251748,563
14,252270,251666,604
15,250271,250170,101
16,252349,251771,578
17,250294,250193,101
18,252341,251781,560
19,252229,251657,572
20,252309,251774,535
21,250282,250181,101
22,250283,250182,101
23,252208,251646,562
24,250291,250175,116
25,252341,251782,559
26,250280,250179,101
27,250266,250190,76
28,252039,251476,563
29,250257,250181,76
30,252105,251517,588
31,252040,251476,564
32,250296,250180,116
33,250257,250181,76
34,250257,250181,76
35,252192,251629,563
36,250232,250156,76
37,250258,250182,76
38,252174,251611,563
39,250250,250174,76
40,250275,250184,91
41,252146,251583,563
42,252168,251609,559
43,250292,250191,101
44,252045,251480,565
45,252161,251605,556
46,252013,251447,566
47,251707,251172,535
48,250291,250175,116
49,250268,250167,101
50,250258,250182,76
51,251863,251303,560
52,250242,250166,76
53,251871,251268,603
54,250251,250175,76
55,251641,251078,563
56,251803,251184,619
57,251814,251278,536
58,250283,250182,101
59,251830,251294,536
60,250274,250173,101
61,251826,251290,536
62,250268,250167,101
63,250282,250181,101
64,251873,251298,575
65,250263,250162,101
66,251870,251307,563
67,251839,251283,556
68,251816,251283,533
69,251733,251197,536
70,251713,251177,536
71,250283,250182,101
72,250289,250173,116
73,250257,250181,76
74,251754,251194,560
75,250253,250177,76
76,251901,251297,604
77,251908,251320,588
78,251501,250945,556
79,251827,251291,536
80,250285,250169,116
81,250282,250181,101
82,251879,251316,563
83,250271,250170,101
84,251887,251283,604
85,250282,250181,101
86,250252,250176,76
87,251910,251315,595
88,251801,251182,619
89,251809,251273,536
90,250290,250189,101
91,251838,251262,576
92,251827,251291,536
93,251823,251287,536
94,251702,251166,536
95,250294,250193,101
96,251840,251290,550
97,250283,250182,101
98,251768,251122,646
99,251838,251303,535
100,251855,251283,572
101,250281,250180,101
102,251840,251304,536
103,251847,251314,533
104,250270,250154,116
105,251860,251304,556
106,251845,251313,532
107,250282,250181,101
108,251692,251156,536
109,250276,250175,101
110,250282,250181,101
111,250257,250181,76
112,250255,250164,91
113,251719,251116,603
114,251683,251121,562
115,251673,251137,536
116,251583,251013,570
117,251663,251128,535
118,250283,250182,101
119,251708,251172,536
120,250289,250173,116
121,250290,250189,101
122,251707,251147,560
123,251646,251110,536
124,251669,251133,536
125,251660,251124,536
126,251651,251113,538
127,252672,252136,536
128,252636,252100,536
129,250269,250168,101
130,250289,250188,101
131,250251,250175,76
132,250257,250181,76
133,250249,250173,76
134,252588,251978,610
135,250261,250185,76
136,250253,250177,76
137,252388,251807,581
138,250259,250183,76
139,250238,250162,76
140,250257,250181,76
141,252379,251816,563
142,250267,250176,91
143,252486,251923,563
144,250255,250179,76
145,250249,250173,76
146,250258,250182,76
147,252375,251803,572
148,252482,251919,563
149,250270,250169,101
150,252504,251926,578
151,252477,251941,536
152,250271,250170,101
153,252381,251845,536
154,250294,250193,101
155,250273,250172,101
156,252539,251935,604
157,252312,251752,560
158,252326,251777,549
159,250283,250182,101
160,252191,251655,536
161,250276,250175,101
162,252223,251679,544
163,250280,250179,101
164,250291,250190,101
165,250243,250167,76
166,250272,250181,91
167,252373,251776,597
168,252335,251748,587
169,252294,251762,532
170,250282,250181,101
171,252310,251754,556
172,250285,250184,101
173,252296,251760,536
174,252214,251640,574
175,252371,251803,568
176,252302,251766,536
177,250285,250184,101
178,250276,250175,101
179,252353,251784,569
180,252317,251785,532
181,252171,251601,570
182,250300,250184,116
183,252317,251782,535
184,250282,250181,101
185,252287,251755,532
186,250268,250167,101
187,250283,250182,101
188,250277,250201,76
189,250242,250166,76
190,250279,250188,91
191,252330,251745,585
192,252327,251765,562
193,252143,251610,533
194,252162,251610,552
195,250283,250182,101
196,252074,251506,568
197,250274,250173,101
198,250300,250184,116
199,252077,251489,588
200,250282,250181,101
201,250261,250185,76
202,250238,250162,76
203,252215,251620,595
204,252169,251610,559
205,251982,251414,568
206,250300,250184,116
207,250271,250170,101
208,250258,250182,76
209,250249,250173,76
210,250257,250181,76
211,252002,251440,562
212,250253,250177,76
213,251872,251277,595
214,250284,250193,91
215,251868,251273,595
216,250262,250186,76
217,251734,251171,563
218,250257,250181,76
219,250270,250194,76
220,250246,250170,76
221,251848,251286,562
222,250272,250181,91
223,251909,251305,604
224,251887,251302,585
225,251827,251294,533
226,250282,250181,101
227,251828,251292,536
228,250263,250162,101
229,250279,250178,101
230,251857,251282,575
231,251831,251295,536
232,251848,251313,535
233,251793,251262,531
234,251828,251296,532
235,251824,251288,536
236,250277,250176,101
237,250277,250176,101
238,251923,251304,619
239,251840,251304,536
240,251880,251312,568
241,251807,251271,536
242,250283,250182,101
243,250302,250201,101
244,251855,251292,563
245,251837,251301,536
246,251862,251306,556
247,250282,250181,101
248,251820,251284,536
249,250265,250164,101
250,251846,251310,536
251,251869,251309,560
252,250282,250181,101
253,250276,250175,101
254,250306,250230,76
255,250257,250181,76
256,252671,252108,563
257,252680,252117,563
258,250270,250169,101
259,252697,252099,598
260,250305,250189,116
261,252663,252084,579
262,252530,251990,540
263,250278,250177,101
264,252631,252071,560
265,252656,252120,536
266,252645,252069,576
267,250283,250182,101
268,252435,251888,547
269,250277,250176,101
270,250277,250176,101
271,250256,250180,76
272,250257,250181,76
273,250267,250191,76
274,250230,250154,76
275,250258,250182,76
276,250292,250201,91
277,250257,250181,76
278,250263,250187,76
279,252656,252096,560
280,250257,250181,76
281,252381,251818,563
282,252365,251802,563
283,252495,251958,537
284,250293,250177,116
285,252465,251929,536
286,252294,251761,533
287,250263,250162,101
288,252299,251764,535
289,252348,251792,556
290,250274,250173,101
291,252328,251792,536
292,252372,251788,584
293,252300,251748,552
294,252331,251765,566
295,252198,251626,572
296,252231,251678,553
297,250279,250178,101
298,250274,250173,101
299,252360,251765,595
300,250277,250161,116
301,252328,251765,563
302,250286,250185,101
303,250252,250176,76
304,252365,251803,562
305,250255,250179,76
306,252358,251754,604
307,250257,250181,76
308,250253,250162,91
309,252327,251748,579
310,250246,250170,76
311,250257,250181,76
312,250267,250191,76
313,252342,251754,588
314,252381,251778,603
315,252383,251807,576
316,250292,250176,116
317,252365,251797,568
318,250274,250173,101
319,252196,251652,544
320,252354,251778,576
321,252295,251759,536
322,250275,250174,101
323,250279,250178,101
324,251964,251345,619
325,250294,250193,101
326,252171,251608,563
327,250282,250181,101
328,252223,251626,597
329,252051,251497,554
330,252181,251609,572
331,250282,250181,101
332,250297,250181,116
333,250259,250183,76
334,252203,251606,597
335,250258,250182,76
336,252173,251610,563
337,252022,251459,563
338,250285,250184,101
339,251917,251338,579
340,250297,250181,116
341,252030,251467,563
342,251946,251414,532
343,250284,250183,101
344,250282,250181,101
345,250257,250181,76
346,250253,250177,76
347,250238,250162,76
348,252103,251485,618
349,250272,250196,76
350,250244,250168,76
351,250265,250189,76
352,250256,250180,76
353,250257,250181,76
354,252048,251451,597
355,252010,251447,563
356,251870,251323,547
357,250282,250181,101
358,251832,251280,552
359,251676,251141,535
360,250268,250167,101
361,251670,251134,536
362,250283,250182,101
363,250269,250168,101
364,251763,251145,618
365,250283,250182,101
366,250249,250173,76
367,251704,251141,563
368,251690,251119,571
369,250283,250182,101
370,250249,250173,76
371,251727,251132,595
372,251637,251035,602
373,250276,250175,101
374,250249,250173,76
375,251764,251160,604
376,250240,250164,76
377,250263,250187,76
378,251723,251134,589
379,250257,250181,76
380,250281,250190,91
381,250316,250240,76
382,250243,250167,76
383,252642,252079,563
384,252662,252085,577
385,250263,250162,101
386,252579,252002,577
387,250276,250175,101
388,250249,250173,76
389,252541,251979,562
390,250246,250170,76
391,250258,250182,76
392,250249,250173,76
393,252568,251997,571
394,250274,250183,91
395,252643,252080,563
396,250249,250173,76
397,252663,252101,562
398,252659,252064,595
399,252607,252065,542
400,250270,250169,101
401,252645,252105,540
402,252395,251815,580
403,252485,251917,568
404,252472,251938,534
405,250282,250181,101
406,252500,251939,561
407,252540,251970,570
408,252451,251913,538
409,250282,250181,101
410,250305,250189,116
411,252506,251918,588
412,250279,250178,101
413,250253,250177,76
414,250257,250181,76
415,252304,251731,573
416,252495,251916,579
417,250283,250182,101
418,252509,251932,577
419,252261,251709,552
420,250277,250176,101
421,252494,251942,552
422,252382,251828,554
423,250292,250191,101
424,252462,251926,536
425,250283,250182,101
426,250317,250201,116
427,252518,251914,604
428,252492,251956,536
429,250276,250175,101
430,252430,251895,535
431,250282,250181,101
432,250265,250164,101
433,250260,250184,76
434,250268,250177,91
435,250257,250181,76
436,252491,251914,577
437,250238,250162,76
438,252422,251818,604
439,250277,250201,76
440,252354,251791,563
441,252503,251940,563
442,252240,251652,588
443,250282,250181,101
444,252212,251656,556
445,252211,251651,560
446,252192,251624,568
447,252158,251624,534
448,252127,251589,538
449,252176,251640,536
450,251998,251451,547
451,251897,251337,560
452,252004,251468,536
453,252000,251464,536
454,252017,251447,570
455,251852,251320,532
456,251987,251451,536
457,250282,250181,101
458,252012,251439,573
459,251996,251460,536
460,252019,251450,569
461,252017,251464,553
462,250292,250191,101
463,250275,250174,101
464,250249,250173,76
465,252086,251482,604
466,250267,250176,91
467,251993,251431,562
468,250249,250173,76
469,251914,251339,575
470,250259,250183,76
471,252014,251427,587
472,252006,251444,562
473,250279,250178,101
474,252059,251465,594
475,250294,250193,101
476,250242,250166,76
477,250257,250181,76
478,250265,250189,76
479,250248,250172,76
480,252019,251457,562
481,251964,251361,603
482,251976,251426,550
483,251918,251358,560
484,251856,251320,536
485,252002,251466,536
486,250297,250196,101
487,251998,251462,536
488,250285,250184,101
489,250279,250178,101
490,252076,251466,610
491,250290,250189,101
492,252031,251443,588
493,251977,251441,536
494,250282,250181,101
495,251999,251463,536
496,250278,250177,101
497,252004,251444,560
498,250297,250181,116
499,252001,251465,536
500,250269,250168,101
501,250290,250189,101
502,252066,251462,604
503,250282,250181,101
504,250249,250173,76
505,251853,251290,563
506,250274,250183,91
507,250257,250181,76
508,250324,250248,76
509,252642,252079,563
510,250257,250181,76
511,252539,252008,531
