bit_position,bit_interval,receiver_interval,sender_interval
0,252831,252090,741
1,252680,252114,566
2,252638,252101,537
3,250282,250181,101
4,250274,250173,101
5,250252,250176,76
6,250225,250149,76
7,250220,250144,76
8,252417,251812,605
9,252291,251728,563
10,250273,250172,101
11,252519,251932,587
12,250274,250173,101
13,252352,251789,563
14,250266,250165,101
15,252493,251906,587
16,250289,250173,116
17,252469,251910,559
18,250273,250172,101
19,250261,250185,76
20,252487,251927,560
21,252516,251912,604
22,252426,251890,536
23,252438,251904,534
24,252473,251917,556
25,250282,250181,101
26,252519,251947,572
27,252479,251923,556
28,250268,250167,101
29,250282,250181,101
30,252472,251911,561
31,252441,251908,533
32,250316,250200,116
33,250282,250181,101
34,252434,251837,597
35,250285,250184,101
36,250238,250162,76
37,250258,250182,76
38,252434,251853,581
39,252475,251887,588
40,250294,250178,116
41,250251,250175,76
42,252356,251761,595
43,252356,251759,597
44,250255,250154,101
45,250260,250184,76
46,252172,251609,563
47,252161,251598,563
48,252147,251597,550
49,252034,251474,560
50,250275,250174,101
51,251921,251353,568
52,251971,251435,536
53,250286,250185,101
54,250246,250145,101
55,251879,251319,560
56,250289,250173,116
57,251682,251119,563
58,251876,251340,536
59,250282,250181,101
60,250274,250173,101
61,252016,251453,563
62,250226,250125,101
63,250245,250169,76
64,251957,251361,596
65,252034,251453,581
66,251825,251293,532
67,251825,251290,535
68,250258,250157,101
69,250292,250191,101
70,251816,251253,563
71,251812,251276,536
72,250289,250173,116
73,250282,250181,101
74,251853,251293,560
75,250294,250193,101
76,250249,250173,76
77,251884,251287,597
78,251677,251080,597
79,251657,251121,536
80,251690,251140,550
81,251664,251132,532
82,250286,250185,101
83,250271,250170,101
84,250250,250174,76
85,250257,250181,76
86,250218,250142,76
87,251737,251133,604
88,251707,251129,578
89,250282,250181,101
90,250257,250181,76
91,251699,251136,563
92,250251,250175,76
93,250281,250205,76
94,251668,251106,562
95,251680,251117,563
96,251696,251108,588
97,250283,250182,101
98,251669,251133,536
99,251719,251183,536
100,251498,250965,533
101,250281,250180,101
102,251495,250959,536
103,251474,250938,536
104,250278,250162,116
105,250275,250174,101
106,250257,250181,76
107,251475,250878,597
108,250254,250178,76
109,250251,250175,76
110,251506,250947,559
111,251495,250932,563
112,251513,250963,550
113,251503,250967,536
114,251509,250973,536
115,250282,250181,101
116,250276,250175,101
117,251513,250950,563
118,250249,250148,101
119,251559,250955,604
120,251405,250855,550
121,251513,250977,536
122,251514,250978,536
123,250282,250181,101
124,251519,250983,536
125,250273,250172,101
126,251492,250956,536
127,250286,250185,101
128,250246,250170,76
129,250257,250181,76
130,250249,250173,76
131,252512,251933,579
132,250263,250187,76
133,250271,250195,76
134,250264,250173,91
135,250202,250126,76
136,252491,251910,581
137,250258,250182,76
138,252418,251815,603
139,250281,250205,76
140,252518,251931,587
141,252234,251671,563
142,250289,250173,116
143,252298,251735,563
144,250277,250176,101
145,252356,251796,560
146,251987,251453,534
147,250282,250181,101
148,252170,251600,570
149,250271,250170,101
150,250290,250174,116
151,252096,251537,559
152,252152,251617,535
153,252159,251621,538
154,250268,250167,101
155,252167,251631,536
156,250282,250181,101
157,250265,250164,101
158,252205,251609,596
159,250227,250126,101
160,250257,250181,76
161,252172,251609,563
162,252165,251586,579
163,252157,251621,536
164,252188,251612,576
165,252156,251618,538
166,250271,250155,116
167,250246,250145,101
168,250257,250181,76
169,250257,250181,76
170,250248,250172,76
171,250259,250183,76
172,252193,251630,563
173,250257,250181,76
174,250247,250156,91
175,251943,251380,563
176,250265,250189,76
177,250257,250181,76
178,250244,250168,76
179,250261,250185,76
180,251873,251310,563
181,251997,251433,564
182,250284,250168,116
183,251988,251389,599
184,252006,251436,570
185,251980,251448,532
186,251884,251348,536
187,250269,250168,101
188,252002,251466,536
189,250282,250181,101
190,251830,251280,550
191,250243,250142,101
192,251863,251309,554
193,250282,250181,101
194,250274,250173,101
195,250258,250182,76
196,250246,250170,76
197,251861,251298,563
198,251567,250989,578
199,250248,250147,101
200,251739,251176,563
201,251666,251134,532
202,250274,250173,101
203,251676,251140,536
204,251704,251132,572
205,250284,250183,101
206,250292,250176,116
207,250223,250147,76
208,251580,251017,563
209,250246,250170,76
210,250250,250174,76
211,250257,250181,76
212,251750,251188,562
213,251746,251142,604
214,250266,250150,116
215,251681,251118,563
216,251680,251146,534
217,250273,250172,101
218,251555,251019,536
219,251698,251139,559
220,251501,250965,536
221,250285,250184,101
222,250257,250141,116
223,251505,250943,562
224,251500,250968,532
225,251496,250963,533
226,250280,250179,101
227,251526,250990,536
228,251529,250959,570
229,250282,250181,101
230,250257,250141,116
231,250224,250148,76
232,251422,250859,563
233,251529,250970,559
234,251548,250972,576
235,251487,250954,533
236,250266,250165,101
237,251408,250872,536
238,251523,250949,574
239,250252,250151,101
240,251525,250989,536
241,250282,250181,101
242,250260,250159,101
243,250254,250178,76
244,250257,250181,76
245,251534,250974,560
246,251579,250961,618
247,251485,250949,536
248,251492,250956,536
249,250298,250197,101
250,250274,250173,101
251,251530,250967,563
252,250286,250185,101
253,250257,250181,76
254,250258,250182,76
255,252669,252106,563
256,252501,251922,579
257,250285,250184,101
258,252672,252109,563
259,252597,252065,532
260,250297,250181,116
261,252310,251749,561
262,250215,250114,101
263,252653,252097,556
264,252459,251926,533
265,252263,251687,576
266,252471,251899,572
267,250271,250170,101
268,250297,250181,116
269,250249,250173,76
270,252458,251870,588
271,252523,251944,579
272,250269,250168,101
273,250249,250173,76
274,250258,250182,76
275,250264,250188,76
276,250274,250183,91
277,250249,250173,76
278,252502,251905,597
279,250261,250185,76
280,252370,251766,604
281,250273,250197,76
282,252392,251833,559
283,252479,251916,563
284,252369,251781,588
285,250272,250171,101
286,250238,250137,101
287,250298,250222,76
288,252314,251742,572
289,250251,250175,76
290,252345,251782,563
291,250257,250181,76
292,252343,251769,574
293,252309,251746,563
294,250238,250137,101
295,250257,250181,76
296,252342,251761,581
297,250252,250176,76
298,250257,250181,76
299,250249,250173,76
300,252340,251762,578
301,250238,250162,76
302,252337,251752,585
303,252176,251589,587
304,250266,250165,101
305,250254,250178,76
306,250251,250175,76
307,252173,251613,560
308,252079,251501,578
309,250263,250162,101
310,250216,250140,76
311,250241,250165,76
312,250255,250179,76
313,250251,250175,76
314,250249,250173,76
315,252206,251627,579
316,252204,251630,574
317,250253,250152,101
318,252043,251480,563
319,252204,251636,568
320,252047,251511,536
321,250276,250175,101
322,252146,251595,551
323,252124,251591,533
324,252182,251616,566
325,250274,250173,101
326,250241,250140,101
327,250249,250173,76
328,250246,250170,76
329,250249,250173,76
330,250248,250172,76
331,250261,250185,76
332,252206,251628,578
333,252176,251617,559
334,250240,250139,101
335,252163,251600,563
336,250288,250187,101
337,252155,251568,587
338,252181,251629,552
339,252061,251528,533
340,250293,250177,116
341,250274,250173,101
342,252035,251472,563
343,252140,251608,532
344,251973,251437,536
345,250274,250173,101
346,251989,251453,536
347,250286,250185,101
348,252084,251496,588
349,250275,250174,101
350,251974,251414,560
351,250277,250176,101
352,251724,251192,532
353,250270,250169,101
354,251816,251280,536
355,251689,251153,536
356,251690,251140,550
357,251672,251136,536
358,250238,250137,101
359,250282,250181,101
360,250242,250166,76
361,251674,251114,560
362,250258,250182,76
363,250257,250181,76
364,250267,250176,91
365,250252,250176,76
366,251660,251097,563
367,251605,251024,581
368,251561,251025,536
369,251637,251101,536
370,250283,250182,101
371,251672,251136,536
372,251696,251147,549
373,251537,250967,570
374,251332,250796,536
375,251509,250973,536
376,251505,250969,536
377,250265,250164,101
378,250269,250168,101
379,251439,250876,563
380,251372,250803,569
381,252531,251995,536
382,250271,250170,101
383,250282,250181,101
384,252628,252067,561
385,252430,251894,536
386,250300,250184,116
387,252492,251956,536
388,252497,251943,554
389,252440,251894,546
390,250273,250172,101
391,250286,250185,101
392,252523,251926,597
393,252493,251958,535
394,252518,251928,590
395,252503,251931,572
396,250282,250181,101
397,252417,251881,536
398,250277,250176,101
399,252508,251972,536
400,252323,251765,558
401,250263,250162,101
402,252350,251784,566
403,252305,251745,560
404,250284,250183,101
405,250222,250121,101
406,250257,250181,76
407,252243,251655,588
408,252060,251473,587
409,250263,250162,101
410,250272,250181,91
411,252219,251616,603
412,252228,251631,597
413,251946,251413,533
414,250282,250181,101
415,251843,251307,536
416,250271,250170,101
417,251731,251179,552
418,250297,250181,116
419,251857,251303,554
420,251728,251193,535
421,251664,251131,533
422,251716,251184,532
423,251803,251267,536
424,251739,251183,556
425,251844,251276,568
426,251678,251128,550
427,250282,250181,101
428,251666,251130,536
429,251446,250914,532
430,251505,250969,536
431,250282,250181,101
432,250277,250176,101
433,251550,250971,579
434,251529,250982,547
435,250266,250165,101
436,250298,250197,101
437,251483,250921,562
438,251524,250988,536
439,251509,250953,556
440,250282,250181,101
441,250265,250164,101
442,251582,250972,610
443,250283,250182,101
444,251559,250955,604
445,251494,250934,560
446,250286,250185,101
447,251504,250968,536
448,250298,250197,101
449,250265,250164,101
450,251548,250970,578
451,251357,250821,536
452,250282,250181,101
453,250230,250129,101
454,251411,250848,563
455,250274,250173,101
456,250257,250181,76
457,251363,250800,563
458,251280,250702,578
459,251349,250814,535
460,250320,250219,101
461,251317,250745,572
462,251377,250809,568
463,250271,250170,101
464,250283,250182,101
465,250238,250162,76
466,251389,250811,578
467,250259,250183,76
468,250253,250177,76
469,250205,250129,76
470,251416,250812,604
471,250248,250172,76
472,250251,250175,76
473,251249,250646,603
474,250272,250181,91
475,251265,250668,597
476,251201,250638,563
477,250231,250130,101
478,250255,250179,76
479,250253,250177,76
480,251214,250651,563
481,250234,250158,76
482,251229,250654,575
483,251218,250655,563
484,250271,250170,101
485,251174,250611,563
486,250282,250181,101
487,250257,250181,76
488,251235,250672,563
489,250232,250156,76
490,251219,250644,575
491,251226,250663,563
492,250277,250176,101
493,250208,250132,76
494,250256,250180,76
495,251228,250664,564
496,250243,250167,76
497,250243,250167,76
498,251235,250657,578
499,250257,250181,76
500,251267,250664,603
501,250210,250134,76
502,251190,250627,563
503,250273,250197,76
504,251108,250545,563
505,250229,250153,76
506,250275,250184,91
507,251223,250660,563
508,252660,252097,563
509,250282,250181,101
510,250249,250173,76
511,250205,250168,37
