bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252624,251934,690
2,250267,250166,101
3,252513,251977,536
4,252629,252093,536
5,252636,252079,557
6,252505,251961,544
7,250280,250179,101
8,252659,252045,614
9,252628,252093,535
10,250267,250166,101
11,250284,250183,101
12,250245,250169,76
13,250249,250173,76
14,250267,250191,76
15,250242,250166,76
16,250264,250173,91
17,252667,252104,563
18,250248,250172,76
19,250261,250185,76
20,250247,250171,76
21,252637,252075,562
22,252673,252085,588
23,252619,252067,552
24,250291,250175,116
25,252630,252092,538
26,250274,250173,101
27,252672,252100,572
28,250264,250163,101
29,250282,250181,101
30,250267,250191,76
31,250248,250172,76
32,250267,250176,91
33,252542,251947,595
34,252281,251718,563
35,250285,250184,101
36,250232,250156,76
37,252405,251818,587
38,252517,251958,559
39,250269,250168,101
40,252273,251661,612
41,250272,250171,101
42,250257,250181,76
43,252334,251774,560
44,252198,251638,560
45,252190,251654,536
46,250282,250181,101
47,250282,250181,101
48,250266,250175,91
49,252367,251763,604
50,250258,250182,76
51,250277,250201,76
52,250236,250160,76
53,252365,251784,581
54,250275,250199,76
55,250257,250181,76
56,252014,251439,575
57,251997,251435,562
58,251978,251443,535
59,250282,250181,101
60,250274,250173,101
61,250260,250184,76
62,252020,251460,560
63,251941,251337,604
64,252048,251480,568
65,251871,251336,535
66,252012,251458,554
67,250300,250199,101
68,251996,251440,556
69,250288,250187,101
70,251993,251457,536
71,251904,251364,540
72,250289,250173,116
73,251992,251456,536
74,251834,251298,536
75,251870,251298,572
76,251842,251310,532
77,250294,250193,101
78,250263,250162,101
79,251721,251148,573
80,251692,251146,546
81,251668,251132,536
82,251430,250877,553
83,250271,250170,101
84,251508,250972,536
85,251542,250984,558
86,251511,250975,536
87,250286,250185,101
88,250285,250169,116
89,251548,250985,563
90,250290,250189,101
91,250244,250168,76
92,251533,250970,563
93,251569,250990,579
94,251505,250972,533
95,251531,250995,536
96,250283,250167,116
97,251521,250985,536
98,251501,250968,533
99,251515,250979,536
100,251500,250964,536
101,251355,250819,536
102,251360,250824,536
103,250292,250191,101
104,251364,250798,566
105,251356,250820,536
106,251369,250833,536
107,251233,250698,535
108,250285,250184,101
109,250276,250175,101
110,251377,250814,563
111,251235,250699,536
112,251346,250796,550
113,250285,250184,101
114,250278,250177,101
115,251384,250825,559
116,251356,250820,536
117,250269,250168,101
118,250283,250182,101
119,250265,250189,76
120,251381,250803,578
121,250262,250186,76
122,251385,250822,563
123,251379,250816,563
124,250274,250173,101
125,250240,250164,76
126,250258,250182,76
127,250301,250225,76
128,252647,252084,563
129,250267,250191,76
130,250242,250166,76
131,252648,252085,563
132,250260,250184,76
133,252496,251933,563
134,252688,252114,574
135,250272,250171,101
136,250257,250181,76
137,252555,251992,563
138,252541,251942,599
139,252621,252069,552
140,252510,251934,576
141,252399,251863,536
142,252680,252112,568
143,250264,250163,101
144,250282,250181,101
145,252673,252110,563
146,250273,250172,101
147,252318,251757,561
148,252206,251638,568
149,252337,251765,572
150,250300,250184,116
151,250257,250156,101
152,250258,250182,76
153,252297,251702,595
154,250244,250168,76
155,250260,250184,76
156,250247,250171,76
157,250257,250181,76
158,250282,250191,91
159,252350,251755,595
160,250260,250184,76
161,252385,251792,593
162,250257,250181,76
163,250251,250175,76
164,252067,251504,563
165,250258,250182,76
166,252168,251590,578
167,252034,251474,560
168,252139,251603,536
169,252165,251632,533
170,250282,250181,101
171,252008,251454,554
172,250271,250170,101
173,251974,251438,536
174,252003,251437,566
175,250274,250173,101
176,250285,250184,101
177,250243,250167,76
178,252030,251467,563
179,252018,251458,560
180,251993,251460,533
181,250289,250188,101
182,252024,251436,588
183,250274,250173,101
184,250288,250187,101
185,251882,251319,563
186,250283,250182,101
187,251985,251422,563
188,250282,250181,101
189,252067,251470,597
190,251890,251332,558
191,251975,251439,536
192,250294,250193,101
193,251872,251304,568
194,252002,251458,544
195,251965,251428,537
196,250282,250181,101
197,250292,250191,101
198,250261,250170,91
199,252013,251450,563
200,250257,250181,76
201,252043,251446,597
202,250261,250185,76
203,252030,251455,575
204,250257,250181,76
205,252013,251450,563
206,252004,251426,578
207,251971,251435,536
208,250294,250193,101
209,250282,250181,101
210,250266,250190,76
211,250243,250167,76
212,252007,251448,559
213,250257,250181,76
214,250267,250176,91
215,250252,250176,76
216,250256,250180,76
217,250257,250181,76
218,250267,250191,76
219,250236,250160,76
220,250258,250182,76
221,252020,251457,563
222,252046,251442,604
223,250285,250184,101
224,252091,251488,603
225,252008,251472,536
226,250282,250181,101
227,250265,250164,101
228,251901,251338,563
229,250278,250177,101
230,250272,250181,91
231,251994,251431,563
232,251884,251324,560
233,250283,250182,101
234,252029,251466,563
235,250274,250173,101
236,250262,250186,76
237,250255,250179,76
238,250272,250181,91
239,250249,250173,76
240,250240,250164,76
241,250258,250182,76
242,250254,250178,76
243,250249,250173,76
244,250260,250184,76
245,252044,251441,603
246,250272,250181,91
247,250249,250173,76
248,250252,250176,76
249,252021,251458,563
250,250255,250179,76
251,252031,251452,579
252,250257,250181,76
253,250238,250162,76
254,252720,252157,563
255,250238,250162,76
256,250257,250181,76
257,250257,250181,76
258,250252,250176,76
259,252525,251962,563
260,250270,250179,91
261,252499,251937,562
262,250263,250187,76
263,250238,250162,76
264,252527,251940,587
265,250270,250194,76
266,252396,251836,560
267,252519,251931,588
268,252510,251941,569
269,250282,250181,101
270,250282,250181,101
271,252481,251901,580
272,250286,250185,101
273,250253,250177,76
274,250257,250181,76
275,252485,251922,563
276,252381,251778,603
277,252312,251780,532
278,252360,251808,552
279,252299,251743,556
280,252322,251790,532
281,250276,250175,101
282,252330,251776,554
283,250274,250173,101
284,250282,250166,116
285,250261,250185,76
286,250253,250177,76
287,252346,251758,588
288,252379,251775,604
289,252194,251658,536
290,252303,251767,536
291,252286,251751,535
292,252148,251598,550
293,250284,250183,101
294,250280,250179,101
295,250249,250173,76
296,252137,251578,559
297,250242,250166,76
298,250259,250183,76
299,250245,250169,76
300,250264,250173,91
301,252187,251624,563
302,250242,250166,76
303,250249,250173,76
304,250260,250184,76
305,252170,251607,563
306,252208,251604,604
307,252138,251602,536
308,252169,251619,550
309,250283,250182,101
310,252165,251597,568
311,250276,250175,101
312,250278,250177,101
313,250249,250173,76
314,250266,250190,76
315,252186,251599,587
316,252195,251618,577
317,250292,250191,101
318,250248,250172,76
319,250252,250176,76
320,252127,251524,603
321,250257,250181,76
322,250260,250184,76
323,252142,251580,562
324,252206,251604,602
325,252180,251626,554
326,250269,250168,101
327,252156,251620,536
328,252036,251500,536
329,252186,251626,560
330,250292,250191,101
331,250263,250162,101
332,250275,250184,91
333,252187,251606,581
334,252056,251493,563
335,251881,251321,560
336,250268,250167,101
337,250283,250182,101
338,250277,250201,76
339,251685,251122,563
340,251628,251050,578
341,250300,250199,101
342,251705,251142,563
343,250284,250183,101
344,251663,251100,563
345,251675,251139,536
346,250282,250181,101
347,250274,250173,101
348,251720,251142,578
349,250268,250167,101
350,251725,251137,588
351,250286,250185,101
352,250238,250162,76
353,250264,250188,76
354,250275,250199,76
355,251685,251122,563
356,251630,251034,596
357,251667,251131,536
358,250283,250182,101
359,251672,251139,533
360,250282,250181,101
361,250284,250183,101
362,251659,251096,563
363,251674,251138,536
364,250309,250193,116
365,251697,251125,572
366,250287,250186,101
367,251663,251127,536
368,251670,251134,536
369,250292,250191,101
370,251655,251119,536
371,251696,251129,567
372,251682,251134,548
373,250277,250176,101
374,250286,250185,101
375,250245,250169,76
376,251685,251122,563
377,251537,250975,562
378,250269,250168,101
379,251535,250972,563
380,250309,250193,116
381,250302,250226,76
382,252546,251983,563
383,250257,250181,76
384,252622,252063,559
385,252685,252097,588
386,250285,250169,116
387,252548,251988,560
388,252631,252095,536
389,252635,252100,535
390,250279,250178,101
391,250294,250193,101
392,252664,252105,559
393,250291,250190,101
394,250258,250167,91
395,252650,252087,563
396,252523,251930,593
397,252630,252074,556
398,250277,250176,101
399,250281,250180,101
400,250257,250181,76
401,250267,250191,76
402,252455,251877,578
403,252386,251807,579
404,250290,250189,101
405,250257,250181,76
406,250260,250184,76
407,250251,250175,76
408,252349,251762,587
409,250257,250181,76
410,252342,251765,577
411,250260,250184,76
412,250253,250177,76
413,252329,251766,563
414,252316,251754,562
415,250269,250168,101
416,250258,250182,76
417,250265,250189,76
418,252166,251588,578
419,250262,250186,76
420,250255,250179,76
421,250257,250181,76
422,252213,251610,603
423,252062,251475,587
424,250283,250182,101
425,250254,250178,76
426,250264,250173,91
427,252191,251628,563
428,250240,250164,76
429,252212,251608,604
430,250249,250173,76
431,252192,251629,563
432,252183,251624,559
433,251962,251429,533
434,251968,251421,547
435,251842,251307,535
436,250263,250162,101
437,251717,251184,533
438,251829,251293,536
439,251814,251281,533
440,251688,251155,533
441,251801,251269,532
442,250289,250173,116
443,250282,250181,101
444,251851,251288,563
445,251885,251315,570
446,251723,251191,532
447,251868,251315,553
448,250284,250183,101
449,251808,251272,536
450,250290,250174,116
451,251826,251290,536
452,250274,250173,101
453,251848,251288,560
454,251809,251274,535
455,251803,251268,535
456,250290,250189,101
457,251801,251265,536
458,250294,250178,116
459,251839,251303,536
460,251700,251164,536
461,250284,250183,101
462,251710,251174,536
463,250283,250182,101
464,251896,251326,570
465,250274,250173,101
466,251838,251288,550
467,250276,250175,101
468,251821,251289,532
469,251878,251310,568
470,250265,250164,101
471,251836,251300,536
472,250282,250181,101
473,250282,250181,101
474,250268,250177,91
475,251844,251281,563
476,251765,251028,737
477,250297,250196,101
478,250236,250160,76
479,250265,250189,76
480,250274,250198,76
481,251874,251311,563
482,251928,251310,618
483,250271,250170,101
484,251751,251191,560
485,250282,250181,101
486,250249,250173,76
487,251841,251282,559
488,250243,250167,76
489,251588,251025,563
490,250273,250182,91
491,251740,251137,603
492,251711,251148,563
493,250301,250200,101
494,250249,250173,76
495,250262,250186,76
496,250246,250170,76
497,250258,250182,76
498,251717,251139,578
499,250257,250181,76
500,250262,250186,76
501,251706,251143,563
502,251714,251117,597
503,250291,250190,101
504,250240,250164,76
505,251757,251154,603
506,251709,251131,578
507,251677,251140,537
508,252708,252172,536
509,250282,250181,101
510,252639,252083,556
511,250236,250185,51
