bit_position,bit_interval,receiver_interval,sender_interval
0,250218,250051,167
1,252632,251942,690
2,250106,250005,101
3,250117,250016,101
4,250084,250008,76
5,250079,250003,76
6,252290,251727,563
7,252455,251893,562
8,252487,251907,580
9,250118,250017,101
10,250108,250007,101
11,250086,250010,76
12,252354,251791,563
13,252241,251638,603
14,250087,249986,101
15,250060,249984,76
16,250099,250008,91
17,252217,251657,560
18,250093,250017,76
19,252382,251785,597
20,252226,251667,559
21,250115,250014,101
22,252288,251726,562
23,252286,251750,536
24,250130,250014,116
25,252327,251755,572
26,250117,250016,101
27,250118,250017,101
28,252357,251760,597
29,250113,250012,101
30,252351,251763,588
31,250087,249986,101
32,252354,251767,587
33,250117,250016,101
34,250094,250018,76
35,252312,251753,559
36,250085,250009,76
37,250093,250017,76
38,250058,249982,76
39,250066,249990,76
40,252326,251748,578
41,250086,250010,76
42,252357,251794,563
43,250092,250016,76
44,252142,251565,577
45,252178,251616,562
46,252124,251588,536
47,250096,249995,101
48,252151,251601,550
49,252134,251601,533
50,252157,251603,554
51,250117,250016,101
52,252022,251486,536
53,252142,251610,532
54,250087,249986,101
55,250096,249995,101
56,252174,251599,575
57,252128,251592,536
58,250118,250017,101
59,251996,251460,536
60,250107,250006,101
61,252044,251472,572
62,250075,249974,101
63,251967,251431,536
64,251981,251431,550
65,251719,251159,560
66,250111,250010,101
67,250119,250018,101
68,251933,251338,595
69,250119,250018,101
70,250047,249971,76
71,250072,249996,76
72,251899,251321,578
73,251902,251339,563
74,251992,251458,534
75,250113,250012,101
76,250109,250008,101
77,252067,251474,593
78,251717,251163,554
79,251828,251292,536
80,250124,250008,116
81,250117,250016,101
82,251837,251275,562
83,251712,251176,536
84,251808,251272,536
85,250119,250018,101
86,251687,251151,536
87,251797,251261,536
88,251686,251136,550
89,251672,251136,536
90,251655,251119,536
91,250118,250017,101
92,250111,250010,101
93,251748,251151,597
94,251641,251104,537
95,251504,250968,536
96,251517,250967,550
97,250130,250029,101
98,251508,250972,536
99,250112,250011,101
100,250112,250011,101
101,250091,250015,76
102,251502,250939,563
103,251527,250967,560
104,251351,250804,547
105,251350,250814,536
106,250117,250016,101
107,251341,250808,533
108,251335,250803,532
109,251392,250816,576
110,250083,249982,101
111,251312,250776,536
112,251359,250793,566
113,251382,250810,572
114,251341,250805,536
115,250123,250022,101
116,251339,250803,536
117,250106,250005,101
118,250084,249983,101
119,250071,249995,76
120,250099,250008,91
121,250093,250017,76
122,250090,250014,76
123,250092,250016,76
124,251382,250819,563
125,251377,250814,563
126,251298,250762,536
127,252479,251943,536
128,252438,251902,536
129,250117,250016,101
130,252443,251911,532
131,252513,251941,572
132,250123,250022,101
133,250115,250014,101
134,250099,250008,91
135,250037,249961,76
136,250077,250001,76
137,250105,250029,76
138,252553,251949,604
139,250092,250016,76
140,250094,250018,76
141,250086,250010,76
142,252188,251610,578
143,250049,249973,76
144,250087,250011,76
145,250096,250020,76
146,250084,250008,76
147,250092,250016,76
148,250094,250018,76
149,252346,251783,563
150,252355,251761,594
151,250062,249961,101
152,250092,250016,76
153,252348,251751,597
154,250078,250002,76
155,252364,251805,559
156,250092,250016,76
157,250083,250007,76
158,250103,250012,91
159,252163,251601,562
160,252713,252109,604
161,250470,250369,101
162,252495,251932,563
163,250461,250360,101
164,250447,250371,76
165,252433,251829,604
166,252224,251632,592
167,250407,250306,101
168,250443,250367,76
169,252229,251626,603
170,252186,251623,563
171,252105,251533,572
172,250468,250367,101
173,250468,250367,101
174,252092,251514,578
175,252065,251532,533
176,250478,250377,101
177,250468,250367,101
178,250430,250354,76
179,250443,250367,76
180,252208,251645,563
181,252230,251649,581
182,252171,251621,550
183,250398,250297,101
184,252195,251659,536
185,250464,250363,101
186,250470,250369,101
187,250442,250366,76
188,252213,251650,563
189,252242,251638,604
190,252046,251497,549
191,250398,250297,101
192,250480,250379,101
193,252078,251519,559
194,250472,250371,101
195,251975,251412,563
196,252165,251629,536
197,250467,250366,101
198,250456,250340,116
199,252163,251603,560
200,250502,250401,101
201,252086,251523,563
202,250460,250359,101
203,250441,250365,76
204,252220,251625,595
205,252222,251634,588
206,252062,251516,546
207,252107,251572,535
208,252189,251653,536
209,252158,251622,536
210,250464,250363,101
211,252179,251643,536
212,252200,251664,536
213,250472,250371,101
214,250450,250334,116
215,250384,250308,76
216,252192,251629,563
217,250434,250358,76
218,250438,250362,76
219,252185,251614,571
220,250443,250367,76
221,250446,250370,76
222,250416,250325,91
223,252181,251584,597
224,250437,250361,76
225,252232,251645,587
226,252244,251641,603
227,252187,251652,535
228,252007,251471,536
229,252032,251496,536
230,250433,250317,116
231,251961,251426,535
232,252017,251484,533
233,252004,251468,536
234,252002,251466,536
235,250462,250361,101
236,250456,250355,101
237,251739,251176,563
238,250447,250331,116
239,250388,250312,76
240,251729,251166,563
241,250447,250371,76
242,250433,250357,76
243,250434,250358,76
244,251721,251158,563
245,251737,251177,560
246,250443,250327,116
247,250391,250315,76
248,250432,250356,76
249,251778,251181,597
250,251728,251166,562
251,251683,251147,536
252,251687,251151,536
253,251750,251190,560
254,250110,250009,101
255,250096,250020,76
256,250081,250005,76
257,252464,251901,563
258,250095,250019,76
259,250086,250010,76
260,252525,251925,600
261,252112,251531,581
262,252274,251742,532
263,252178,251642,536
264,252308,251772,536
265,250109,250008,101
266,252303,251767,536
267,250116,250015,101
268,250132,250016,116
269,250063,249987,76
270,252170,251607,563
271,250094,250018,76
272,252350,251753,597
273,250090,250014,76
274,250093,250017,76
275,252201,251638,563
276,252338,251764,574
277,252153,251579,574
278,252125,251592,533
279,250133,250032,101
280,252311,251773,538
281,252179,251647,532
282,250115,250014,101
283,250110,250009,101
284,250111,250020,91
285,252317,251758,559
286,250069,249993,76
287,252258,251654,604
288,252295,251732,563
289,250111,250010,101
290,250092,250016,76
291,252288,251707,581
292,252329,251755,574
293,250082,249981,101
294,252282,251723,559
295,250117,250016,101
296,252316,251753,563
297,252144,251611,533
298,250117,250016,101
299,250117,250016,101
300,252207,251611,596
301,250077,249976,101
302,250070,249994,76
303,252188,251621,567
304,250076,250000,76
305,252174,251611,563
306,250086,250010,76
307,250092,250016,76
308,250107,250016,91
309,250050,249974,76
310,250072,249996,76
311,252216,251612,604
312,252018,251455,563
313,251909,251339,570
314,250109,250008,101
315,250108,250007,101
316,250111,250020,91
317,251832,251269,563
318,251837,251265,572
319,250115,250014,101
320,250081,250005,76
321,251720,251157,563
322,250085,250009,76
323,251880,251301,579
324,251630,251018,612
325,250088,249987,101
326,250072,249996,76
327,250072,249996,76
328,251669,251106,563
329,251666,251103,563
330,250108,250007,101
331,250094,250018,76
332,251602,251024,578
333,251491,250931,560
334,250098,249997,101
335,250081,250005,76
336,251539,250954,585
337,250084,250008,76
338,251571,250967,604
339,250090,250014,76
340,251606,250987,619
341,250063,249987,76
342,250069,249993,76
343,250083,250007,76
344,250083,250007,76
345,251570,250966,604
346,251556,250993,563
347,251214,250678,536
348,250121,250005,116
349,250089,249988,101
350,250069,249993,76
351,250087,250011,76
352,250109,250033,76
353,251363,250800,563
354,251222,250659,563
355,250117,250016,101
356,251216,250638,578
357,251063,250527,536
358,251068,250532,536
359,250117,250016,101
360,251076,250540,536
361,250103,250002,101
362,250118,250017,101
363,250092,250016,76
364,250108,250017,91
365,251069,250506,563
366,251184,250622,562
367,250117,250016,101
368,251209,250646,563
369,251204,250632,572
370,250116,250015,101
371,250117,250016,101
372,250107,250016,91
373,250068,249992,76
374,250063,249987,76
375,250092,250016,76
376,251204,250641,563
377,250079,250003,76
378,250095,250019,76
379,250091,250015,76
380,251225,250647,578
381,250100,250024,76
382,250081,250005,76
383,252478,251915,563
384,250086,250010,76
385,252492,251888,604
386,250110,250019,91
387,250086,250010,76
388,250090,250014,76
389,252444,251885,559
390,250079,250003,76
391,250110,250034,76
392,250092,250016,76
393,250073,249997,76
394,250107,250016,91
395,250083,250007,76
396,250092,250016,76
397,250052,249976,76
398,250087,250011,76
399,250094,250018,76
400,250090,250014,76
401,250073,249997,76
402,252342,251724,618
403,250107,250031,76
404,252504,251941,563
405,250040,249964,76
406,250092,250016,76
407,252505,251945,560
408,252480,251918,562
409,250100,249999,101
410,252527,251933,594
411,252437,251908,529
412,250121,250020,101
413,252415,251874,541
414,250117,250016,101
415,252362,251826,536
416,250106,250005,101
417,250100,249999,101
418,252408,251830,578
419,250117,250016,101
420,252207,251644,563
421,252276,251716,560
422,252283,251747,536
423,252299,251767,532
424,250108,250007,101
425,252276,251740,536
426,252322,251772,550
427,250107,250006,101
428,250124,250023,101
429,250029,249953,76
430,250094,250018,76
431,250092,250016,76
432,250087,250011,76
433,250070,249994,76
434,252363,251776,587
435,250092,250016,76
436,250092,250016,76
437,250029,249953,76
438,252325,251762,563
439,252218,251615,603
440,252338,251802,536
441,250100,249999,101
442,250124,250008,116
443,252123,251561,562
444,252354,251778,576
445,252244,251708,536
446,252329,251769,560
447,252329,251793,536
448,252289,251753,536
449,252131,251598,533
450,251986,251436,550
451,250114,250013,101
452,250129,250028,101
453,251978,251393,585
454,251869,251293,576
455,250109,250008,101
456,250117,250016,101
457,250073,249997,76
458,250110,250019,91
459,251793,251190,603
460,250090,250014,76
461,250040,249964,76
462,251710,251147,563
463,251686,251123,563
464,250142,250041,101
465,250073,249997,76
466,250107,250016,91
467,251709,251146,563
468,250088,250012,76
469,250040,249964,76
470,250094,250018,76
471,251662,251099,563
472,250094,250018,76
473,251696,251115,581
474,251725,251125,600
475,250121,250020,101
476,250087,250011,76
477,250041,249965,76
478,251723,251136,587
479,250087,250011,76
480,251701,251138,563
481,251514,250951,563
482,250130,250014,116
483,251411,250849,562
484,250106,250005,101
485,251491,250928,563
486,250117,250016,101
487,250092,250016,76
488,250092,250016,76
489,251506,250944,562
490,251552,250974,578
491,251522,250986,536
492,251416,250862,554
493,250068,249967,101
494,250108,250007,101
495,250097,250021,76
496,251454,250857,597
497,250062,249986,76
498,250108,250017,91
499,251582,250979,603
500,250084,250008,76
501,251539,250942,597
502,250086,250010,76
503,250092,250016,76
504,250092,250016,76
505,251558,250954,604
506,250098,250007,91
507,251561,251001,560
508,252493,251934,559
509,252363,251827,536
510,252501,251947,554
511,252413,251911,502
