bit_position,bit_interval,receiver_interval,sender_interval
0,252409,251668,741
1,249872,249761,111
2,252164,251604,560
3,249826,249725,101
4,252183,251615,568
5,252163,251609,554
6,249810,249709,101
7,249819,249718,101
8,251938,251335,603
9,252034,251474,560
10,252010,251456,554
11,249823,249722,101
12,249800,249699,101
13,252070,251467,603
14,249806,249705,101
15,249783,249707,76
16,249799,249708,91
17,249796,249720,76
18,249777,249701,76
19,251932,251369,563
20,251901,251338,563
21,249821,249720,101
22,249784,249708,76
23,249785,249709,76
24,249792,249701,91
25,249796,249720,76
26,252033,251470,563
27,249799,249723,76
28,249768,249692,76
29,252078,251474,604
30,251992,251429,563
31,251935,251383,552
32,249818,249702,116
33,249821,249720,101
34,251734,251174,560
35,249824,249723,101
36,249764,249688,76
37,251747,251188,559
38,249783,249707,76
39,251874,251314,560
40,251744,251134,610
41,249812,249711,101
42,249789,249713,76
43,251656,251053,603
44,249767,249691,76
45,249799,249723,76
46,251718,251139,579
47,249796,249720,76
48,251718,251140,578
49,249788,249712,76
50,249784,249708,76
51,249796,249720,76
52,249770,249694,76
53,249800,249724,76
54,251731,251152,579
55,251741,251178,563
56,251555,251009,546
57,251706,250995,711
58,251705,251135,570
59,249821,249720,101
60,251634,251099,535
61,249824,249723,101
62,249800,249699,101
63,251709,251146,563
64,249815,249699,116
65,251573,251010,563
66,251697,251127,570
67,249834,249733,101
68,251696,251140,556
69,251586,251050,536
70,249797,249696,101
71,249822,249721,101
72,251718,251140,578
73,251575,251039,536
74,249810,249709,101
75,249817,249716,101
76,249775,249699,76
77,251722,251159,563
78,249774,249698,76
79,251713,251153,560
80,251718,251115,603
81,251688,251156,532
82,249812,249711,101
83,251662,251130,532
84,249801,249700,101
85,251564,251032,532
86,249803,249702,101
87,249825,249724,101
88,251724,251128,596
89,249820,249719,101
90,251592,251029,563
91,249810,249709,101
92,251709,251148,561
93,251729,251159,570
94,249814,249713,101
95,249827,249726,101
96,251622,251018,604
97,251598,251026,572
98,249808,249707,101
99,249816,249715,101
100,251601,251038,563
101,251663,251127,536
102,249808,249707,101
103,251725,251165,560
104,249804,249688,116
105,251689,251153,536
106,251572,251039,533
107,249823,249722,101
108,251690,251154,536
109,249815,249714,101
110,251680,251144,536
111,251699,251167,532
112,249806,249690,116
113,249824,249723,101
114,251577,250988,589
115,249826,249725,101
116,249771,249695,76
117,249785,249709,76
118,251547,250984,563
119,251601,251004,597
120,251549,250967,582
121,251301,250747,554
122,249806,249705,101
123,249821,249720,101
124,251267,250704,563
125,249812,249711,101
126,251256,250697,559
127,251907,251371,536
128,249842,249741,101
129,249781,249680,101
130,251938,251376,562
131,251989,251453,536
132,249825,249724,101
133,249790,249689,101
134,251961,251342,619
135,249787,249686,101
136,252096,251493,603
137,251798,251237,561
138,249843,249742,101
139,249789,249688,101
140,251907,251345,562
141,249791,249690,101
142,249830,249739,91
143,249762,249686,76
144,251896,251333,563
145,249753,249677,76
146,249818,249742,76
147,249762,249686,76
148,249812,249736,76
149,249759,249683,76
150,251905,251327,578
151,251912,251308,604
152,249834,249733,101
153,251753,251191,562
154,251882,251346,536
155,251798,251265,533
156,251786,251218,568
157,249787,249686,101
158,249846,249730,116
159,251906,251303,603
160,249834,249733,101
161,249760,249684,76
162,249817,249741,76
163,249756,249680,76
164,251881,251321,560
165,249762,249686,76
166,249828,249737,91
167,249766,249690,76
168,249809,249733,76
169,249762,249686,76
170,251652,251065,587
171,251677,251114,563
172,249835,249734,101
173,251502,250943,559
174,249853,249737,116
175,249766,249690,76
176,251525,250962,563
177,251527,250950,577
178,251552,251016,536
179,251404,250850,554
180,251578,251008,570
181,249787,249686,101
182,249857,249741,116
183,251428,250865,563
184,251547,250995,552
185,251269,250693,576
186,251438,250866,572
187,251214,250678,536
188,249837,249736,101
189,251370,250794,576
190,249857,249741,116
191,249789,249688,101
192,251392,250829,563
193,249789,249688,101
194,249817,249741,76
195,249762,249686,76
196,249813,249737,76
197,249751,249675,76
198,251316,250738,578
199,251300,250705,595
200,249823,249722,101
201,249766,249690,76
202,251425,250864,561
203,251366,250803,563
204,249840,249739,101
205,251357,250770,587
206,249859,249743,116
207,251365,250802,563
208,251272,250736,536
209,249790,249689,101
210,251296,250736,560
211,249787,249686,101
212,251376,250840,536
213,249780,249679,101
214,251442,250858,584
215,251276,250704,572
216,251438,250862,576
217,251270,250700,570
218,251410,250841,569
219,249788,249687,101
220,249834,249733,101
221,251390,250805,585
222,249860,249744,116
223,249756,249680,76
224,251420,250858,562
225,251250,250687,563
226,249829,249728,101
227,251365,250802,563
228,249843,249742,101
229,249762,249686,76
230,251160,250582,578
231,249751,249675,76
232,251289,250685,604
233,251103,250540,563
234,251224,250688,536
235,251179,250643,536
236,251079,250543,536
237,249787,249686,101
238,251244,250694,550
239,251107,250535,572
240,251067,250531,536
241,251014,250478,536
242,249842,249741,101
243,249791,249690,101
244,249798,249722,76
245,249762,249686,76
246,251128,250550,578
247,249757,249681,76
248,249813,249737,76
249,251095,250491,604
250,250980,250418,562
251,251018,250482,536
252,251065,250505,560
253,249785,249684,101
254,249847,249746,101
255,249798,249722,76
256,249762,249686,76
257,249817,249741,76
258,251943,251380,563
259,249813,249737,76
260,251890,251294,596
261,252112,251508,604
262,249781,249680,101
263,251944,251347,597
264,249785,249684,101
265,252082,251519,563
266,252003,251449,554
267,249839,249738,101
268,251976,251430,546
269,249842,249741,101
270,251968,251433,535
271,249829,249728,101
272,249791,249690,101
273,249817,249741,76
274,252015,251453,562
275,251800,251215,585
276,249791,249675,116
277,249822,249746,76
278,249762,249686,76
279,249804,249728,76
280,251756,251193,563
281,249811,249735,76
282,251816,251256,560
283,251833,251230,603
284,251851,251263,588
285,249844,249743,101
286,249787,249686,101
287,251932,251337,595
288,251803,251268,535
289,251755,251223,532
290,249802,249701,101
291,251877,251341,536
292,251726,251154,572
293,251879,251343,536
294,249785,249684,101
295,249834,249733,101
296,251857,251294,563
297,249833,249732,101
298,249764,249688,76
299,249809,249733,76
300,251851,251273,578
301,251928,251340,588
302,251806,251275,531
303,251871,251303,568
304,249787,249686,101
305,251879,251343,536
306,251778,251242,536
307,249832,249731,101
308,251738,251181,557
309,249843,249742,101
310,249776,249675,101
311,251907,251326,581
312,249787,249686,101
313,251818,251221,597
314,251811,251278,533
315,249826,249725,101
316,251847,251300,547
317,249848,249747,101
318,249781,249680,101
319,249812,249736,76
320,249762,249686,76
321,249817,249741,76
322,249765,249689,76
323,249798,249722,76
324,251889,251270,619
325,251930,251335,595
326,251805,251269,536
327,251655,251119,536
328,249780,249679,101
329,251864,251328,536
330,249787,249686,101
331,251854,251310,544
332,251790,251240,550
333,249842,249741,101
334,251656,251104,552
335,249836,249735,101
336,251656,251103,553
337,251723,251155,568
338,251550,251013,537
339,249823,249722,101
340,249806,249690,116
341,249830,249754,76
342,251491,250912,579
343,251621,251036,585
344,251490,250938,552
345,249843,249742,101
346,249787,249686,101
347,249809,249733,76
348,251553,250979,574
349,251586,250998,588
350,251480,250948,532
351,249834,249733,101
352,249778,249677,101
353,249821,249745,76
354,251535,250973,562
355,251551,250978,573
356,249804,249688,116
357,251591,251028,563
358,251510,250974,536
359,249834,249733,101
360,251419,250865,554
361,249844,249743,101
362,251355,250799,556
363,251259,250724,535
364,251017,250470,547
365,249827,249726,101
366,251222,250690,532
367,251385,250849,536
368,251341,250789,552
369,251439,250867,572
370,251330,250776,554
371,249835,249734,101
372,251206,250656,550
373,249837,249736,101
374,249791,249690,101
375,251251,250688,563
376,249787,249686,101
377,251262,250699,563
378,249776,249675,101
379,249811,249735,76
380,251220,250643,577
381,249810,249734,76
382,249817,249741,76
383,249767,249691,76
384,249811,249735,76
385,252164,251601,563
386,249832,249741,91
387,252206,251605,601
388,252105,251533,572
389,252170,251600,570
390,249842,249741,101
391,252032,251496,536
392,249831,249730,101
393,251972,251411,561
394,249857,249741,116
395,251814,251282,532
396,251866,251330,536
397,251809,251249,560
398,249842,249741,101
399,251650,251114,536
400,249835,249734,101
401,251643,251111,532
402,249866,249750,116
403,251561,250985,576
404,249848,249747,101
405,249768,249667,101
406,251765,251161,604
407,251373,250838,535
408,249837,249736,101
409,251687,251117,570
410,249855,249739,116
411,251671,251103,568
412,249842,249741,101
413,251501,250965,536
414,251584,251048,536
415,251565,250997,568
416,249842,249741,101
417,251642,251107,535
418,249851,249735,116
419,251663,251127,536
420,249842,249741,101
421,251531,250995,536
422,251698,251162,536
423,249787,249686,101
424,249842,249741,101
425,249750,249674,76
426,249822,249731,91
427,251732,251129,603
428,249823,249747,76
429,251684,251097,587
430,251488,250900,588
431,251494,250942,552
432,249842,249741,101
433,251478,250942,536
434,251499,250909,590
435,249791,249690,101
436,251590,251030,560
437,249779,249678,101
438,251594,251034,560
439,251471,250919,552
440,251472,250920,552
441,249779,249678,101
442,251396,250850,546
443,251324,250792,532
444,251385,250849,536
445,251371,250803,568
446,251414,250878,536
447,251324,250790,534
448,249844,249743,101
449,251344,250808,536
450,249851,249735,116
451,251349,250817,532
452,249829,249728,101
453,249788,249687,101
454,249817,249741,76
455,251298,250693,605
456,251420,250857,563
457,249777,249676,101
458,249832,249741,91
459,249763,249687,76
460,251403,250840,563
461,249756,249680,76
462,249817,249741,76
463,251286,250689,597
464,251285,250688,597
465,249772,249671,101
466,249835,249744,91
467,249762,249686,76
468,251235,250672,563
469,251184,250621,563
470,251275,250705,570
471,249787,249686,101
472,251234,250698,536
473,249768,249667,101
474,249858,249742,116
475,249762,249686,76
476,251236,250673,563
477,249759,249683,76
478,251281,250699,582
479,249768,249692,76
480,249823,249747,76
481,249746,249670,76
482,251281,250703,578
483,249762,249686,76
484,251261,250699,562
485,249756,249680,76
486,251278,250675,603
487,249763,249687,76
488,249817,249741,76
489,251219,250622,597
490,251171,250593,578
491,249790,249689,101
492,249819,249743,76
493,251196,250633,563
494,251264,250685,579
495,251218,250650,568
496,251245,250709,536
497,251187,250649,538
498,251274,250685,589
499,251161,250625,536
500,251276,250700,576
501,251168,250632,536
502,249827,249726,101
503,251215,250639,576
504,249855,249754,101
505,249779,249678,101
506,249837,249746,91
507,251122,250527,595
508,252176,251617,559
509,252162,251622,540
510,249787,249686,101
511,252142,251658,484
