bit_position,bit_interval,receiver_interval,sender_interval
0,249719,249552,167
1,249671,249560,111
2,249588,249512,76
3,252045,251346,699
4,249589,249513,76
5,249592,249516,76
6,252003,251399,604
7,249574,249498,76
8,251897,251263,634
9,249598,249522,76
10,251703,251124,579
11,251656,251097,559
12,251353,250820,533
13,249622,249521,101
14,249592,249491,101
15,249565,249489,76
16,251563,250960,603
17,251551,250948,603
18,249615,249514,101
19,251527,250940,587
20,251466,250930,536
21,249622,249521,101
22,249594,249493,101
23,251522,250918,604
24,251485,250935,550
25,249622,249521,101
26,251494,250962,532
27,249625,249524,101
28,249608,249507,101
29,249597,249521,76
30,249568,249492,76
31,249567,249491,76
32,249606,249515,91
33,249597,249521,76
34,251525,250962,563
35,249600,249524,76
36,251523,250948,575
37,251435,250840,595
38,251389,250819,570
39,249596,249495,101
40,251499,250949,550
41,251483,250951,532
42,249622,249521,101
43,251499,250963,536
44,249603,249502,101
45,249625,249524,101
46,249563,249487,76
47,249576,249500,76
48,251536,250942,594
49,251488,250925,563
50,249621,249520,101
51,251513,250950,563
52,249607,249506,101
53,249602,249526,76
54,251410,250813,597
55,251342,250779,563
56,249629,249513,116
57,251350,250791,559
58,251205,250669,536
59,251331,250798,533
60,251080,250544,536
61,251346,250810,536
62,249580,249479,101
63,251297,250765,532
64,249629,249513,116
65,251357,250805,552
66,249624,249523,101
67,251327,250795,532
68,251314,250778,536
69,249624,249523,101
70,251313,250741,572
71,251306,250770,536
72,251338,250792,546
73,249622,249521,101
74,251371,250803,568
75,251337,250783,554
76,251348,250791,557
77,249625,249524,101
78,249579,249478,101
79,249580,249504,76
80,251371,250793,578
81,249600,249524,76
82,251411,250808,603
83,249586,249510,76
84,251357,250794,563
85,251358,250799,559
86,249583,249482,101
87,251363,250800,563
88,251339,250789,550
89,249622,249521,101
90,249622,249521,101
91,251394,250790,604
92,249616,249515,101
93,251359,250796,563
94,251299,250767,532
95,251152,250616,536
96,251158,250611,547
97,249623,249522,101
98,249622,249521,101
99,249591,249515,76
100,249592,249516,76
101,249596,249520,76
102,251180,250605,575
103,251023,250460,563
104,251000,250441,559
105,249623,249522,101
106,249622,249521,101
107,249597,249521,76
108,251033,250470,563
109,249591,249515,76
110,250979,250417,562
111,251012,250449,563
112,251008,250458,550
113,249623,249522,101
114,249622,249521,101
115,250984,250380,604
116,250999,250463,536
117,250975,250439,536
118,249589,249488,101
119,250982,250446,536
120,251036,250468,568
121,249624,249523,101
122,249621,249520,101
123,251022,250460,562
124,251021,250453,568
125,251002,250469,533
126,250994,250459,535
127,251757,251224,533
128,251824,251288,536
129,249622,249521,101
130,251988,251412,576
131,249617,249516,101
132,249628,249527,101
133,251824,251220,604
134,249629,249513,116
135,249542,249466,76
136,249586,249510,76
137,251990,251431,559
138,249589,249513,76
139,251776,251197,579
140,251838,251257,581
141,251803,251267,536
142,249629,249513,116
143,251668,251111,557
144,251704,251168,536
145,251714,251178,536
146,251763,251227,536
147,249622,249521,101
148,251839,251287,552
149,251816,251248,568
150,251837,251263,574
151,249567,249466,101
152,249622,249521,101
153,249601,249525,76
154,251520,250917,603
155,249597,249521,76
156,251515,250953,562
157,251516,250953,563
158,251536,250956,580
159,249565,249464,101
160,251478,250942,536
161,251500,250967,533
162,251470,250930,540
163,251315,250779,536
164,249623,249522,101
165,249622,249521,101
166,251225,250650,575
167,249563,249462,101
168,251203,250640,563
169,251010,250478,532
170,250998,250462,536
171,251017,250481,536
172,249622,249521,101
173,251017,250482,535
174,251029,250479,550
175,250960,250390,570
176,251036,250484,552
177,249622,249521,101
178,250986,250450,536
179,251018,250464,554
180,251044,250468,576
181,249622,249521,101
182,251015,250465,550
183,250960,250404,556
184,251010,250474,536
185,249622,249521,101
186,249614,249513,101
187,249600,249524,76
188,249593,249517,76
189,249597,249521,76
190,249607,249516,91
191,249537,249461,76
192,249599,249523,76
193,251035,250472,563
194,251040,250477,563
195,250925,250355,570
196,249616,249515,101
197,251019,250483,536
198,251017,250467,550
199,250961,250429,532
200,251042,250506,536
201,251011,250475,536
202,251036,250466,570
203,249622,249521,101
204,249618,249517,101
205,251028,250465,563
206,249629,249513,116
207,250992,250429,563
208,249622,249521,101
209,251033,250474,559
210,249614,249513,101
211,249597,249521,76
212,251035,250472,563
213,251057,250494,563
214,249627,249511,116
215,249542,249466,76
216,249596,249520,76
217,249588,249512,76
218,249590,249514,76
219,249597,249521,76
220,249597,249521,76
221,251055,250458,597
222,249593,249502,91
223,249542,249466,76
224,249595,249519,76
225,251034,250471,563
226,249595,249519,76
227,251018,250455,563
228,250936,250373,563
229,249622,249521,101
230,251051,250473,578
231,250960,250424,536
232,249622,249521,101
233,249622,249521,101
234,249591,249515,76
235,251029,250469,560
236,251038,250475,563
237,249624,249523,101
238,249599,249508,91
239,249546,249470,76
240,251030,250467,563
241,249597,249521,76
242,249591,249515,76
243,249586,249510,76
244,249597,249521,76
245,251063,250475,588
246,251080,250468,612
247,250952,250416,536
248,251017,250481,536
249,249624,249523,101
250,251004,250468,536
251,249616,249515,101
252,249626,249525,101
253,249599,249523,76
254,249609,249533,76
255,249597,249521,76
256,249583,249507,76
257,251900,251337,563
258,252021,251442,579
259,249623,249522,101
260,251890,251316,574
261,251965,251429,536
262,251930,251370,560
263,249623,249522,101
264,249603,249502,101
265,249587,249511,76
266,249596,249520,76
267,252024,251465,559
268,249602,249511,91
269,249601,249525,76
270,251956,251393,563
271,252029,251442,587
272,251945,251409,536
273,249614,249513,101
274,251995,251441,554
275,249624,249523,101
276,252001,251444,557
277,252004,251444,560
278,251940,251380,560
279,251950,251418,532
280,249603,249502,101
281,251943,251407,536
282,249628,249527,101
283,249620,249519,101
284,251889,251314,575
285,249622,249521,101
286,249542,249466,76
287,252044,251449,595
288,249578,249502,76
289,249597,249521,76
290,249599,249523,76
291,249591,249515,76
292,249604,249513,91
293,249600,249524,76
294,249548,249472,76
295,252011,251448,563
296,249578,249502,76
297,249597,249521,76
298,251922,251335,587
299,249591,249515,76
300,251866,251252,614
301,251709,251106,603
302,249578,249477,101
303,249601,249525,76
304,251561,251001,560
305,249596,249520,76
306,249597,249521,76
307,249587,249511,76
308,249608,249517,91
309,251487,250900,587
310,249553,249477,76
311,251706,251134,572
312,249567,249491,76
313,249598,249522,76
314,251652,251089,563
315,249596,249520,76
316,251710,251114,596
317,251582,251019,563
318,249578,249477,101
319,251670,251110,560
320,251652,251116,536
321,249624,249523,101
322,249622,249521,101
323,249597,249521,76
324,249609,249518,91
325,249584,249508,76
326,249554,249478,76
327,251370,250810,560
328,251383,250780,603
329,249624,249523,101
330,249596,249520,76
331,251254,250691,563
332,251393,250790,603
333,251343,250773,570
334,249581,249480,101
335,251337,250801,536
336,251334,250798,536
337,249625,249524,101
338,251319,250783,536
339,249622,249521,101
340,249629,249513,116
341,249590,249514,76
342,251297,250737,560
343,251374,250777,597
344,251337,250777,560
345,251365,250789,576
346,251118,250580,538
347,251178,250646,532
348,249629,249513,116
349,249622,249521,101
350,249558,249482,76
351,249591,249515,76
352,251072,250512,560
353,249597,249521,76
354,251194,250631,563
355,251071,250476,595
356,250855,250305,550
357,250735,250199,536
358,249579,249478,101
359,249611,249510,101
360,250758,250199,559
361,249622,249521,101
362,250806,250225,581
363,249626,249525,101
364,249605,249514,91
365,250892,250329,563
366,250718,250155,563
367,249613,249512,101
368,249578,249502,76
369,249597,249521,76
370,249602,249526,76
371,249600,249524,76
372,249592,249501,91
373,249597,249521,76
374,249552,249476,76
375,249592,249516,76
376,249583,249507,76
377,250879,250319,560
378,250876,250313,563
379,249622,249521,101
380,250900,250288,612
381,251756,251180,576
382,249624,249523,101
383,251687,251135,552
384,249621,249520,101
385,249611,249510,101
386,249606,249515,91
387,251840,251277,563
388,249595,249519,76
389,249553,249477,76
390,251702,251113,589
391,249578,249502,76
392,249598,249522,76
393,251696,251124,572
394,251722,251110,612
395,249616,249515,101
396,249591,249515,76
397,249553,249477,76
398,251650,251090,560
399,249585,249509,76
400,249601,249525,76
401,251678,251098,580
402,249612,249521,91
403,249591,249515,76
404,251684,251121,563
405,249554,249478,76
406,249597,249521,76
407,249584,249508,76
408,251580,251001,579
409,251668,251105,563
410,251684,251111,573
411,251559,250991,568
412,251664,251096,568
413,251334,250798,536
414,249622,249521,101
415,249614,249513,101
416,251508,250945,563
417,251502,250934,568
418,251546,250957,589
419,249614,249513,101
420,249617,249516,101
421,251487,250924,563
422,251501,250965,536
423,249614,249513,101
424,249623,249522,101
425,251522,250927,595
426,251291,250725,566
427,249614,249513,101
428,251480,250944,536
429,251367,250806,561
430,249611,249510,101
431,251214,250678,536
432,249622,249521,101
433,251294,250758,536
434,251396,250806,590
435,251165,250629,536
436,249622,249521,101
437,249584,249483,101
438,249586,249510,76
439,249594,249518,76
440,249597,249521,76
441,251206,250646,560
442,249615,249524,91
443,251188,250629,559
444,251232,250644,588
445,249583,249482,101
446,249588,249512,76
447,251066,250506,560
448,249597,249521,76
449,251197,250634,563
450,251110,250532,578
451,249603,249502,101
452,251043,250480,563
453,250996,250420,576
454,249617,249516,101
455,251018,250482,536
456,250989,250453,536
457,251040,250480,560
458,250931,250381,550
459,249603,249502,101
460,249625,249524,101
461,250991,250427,564
462,249622,249521,101
463,249591,249515,76
464,251047,250484,563
465,250920,250361,559
466,250881,250331,550
467,250879,250307,572
468,250882,250330,552
469,250809,250273,536
470,249622,249521,101
471,250883,250315,568
472,249612,249511,101
473,250738,250203,535
474,249639,249523,116
475,250881,250311,570
476,250860,250324,536
477,249570,249469,101
478,250834,250302,532
479,250736,250200,536
480,250729,250193,536
481,249613,249512,101
482,250847,250301,546
483,249614,249513,101
484,250846,250310,536
485,250801,250265,536
486,250741,250205,536
487,250870,250300,570
488,249622,249521,101
489,250826,250290,536
490,250890,250308,582
491,249614,249513,101
492,249625,249524,101
493,249544,249468,76
494,249601,249525,76
495,250874,250311,563
496,249600,249524,76
497,250907,250310,597
498,250879,250301,578
499,250840,250304,536
500,250842,250310,532
501,250797,250261,536
502,250902,250330,572
503,250861,250291,570
504,249622,249521,101
505,249611,249510,101
506,250930,250318,612
507,249616,249515,101
508,249614,249538,76
509,249586,249510,76
510,251701,251138,563
511,249558,249521,37
