bit_position,bit_interval,receiver_interval,sender_interval
0,252866,252125,741
1,250317,250206,111
2,252640,252104,536
3,250282,250181,101
4,252617,252081,536
5,252637,252067,570
6,250250,250149,101
7,250243,250142,101
8,252571,251935,636
9,250283,250182,101
10,252510,251933,577
11,250284,250183,101
12,252314,251755,559
13,250268,250167,101
14,252413,251826,587
15,252276,251740,536
16,252327,251778,549
17,250282,250181,101
18,252099,251546,553
19,250286,250185,101
20,252326,251758,568
21,252339,251767,572
22,252276,251744,532
23,250250,250149,101
24,252334,251746,588
25,250282,250181,101
26,250298,250197,101
27,252168,251595,573
28,250268,250167,101
29,250257,250181,76
30,250223,250147,76
31,252150,251587,563
32,250291,250200,91
33,250257,250181,76
34,250257,250181,76
35,250260,250184,76
36,252068,251505,563
37,250258,250182,76
38,250263,250187,76
39,250231,250155,76
40,250269,250178,91
41,250251,250175,76
42,252223,251620,603
43,250257,250181,76
44,250230,250154,76
45,250260,250184,76
46,250223,250147,76
47,250236,250160,76
48,250266,250175,91
49,252168,251607,561
50,252010,251447,563
51,250282,250181,101
52,252013,251450,563
53,250286,250185,101
54,251912,251325,587
55,250261,250160,101
56,250266,250175,91
57,252048,251461,587
58,250258,250182,76
59,250257,250181,76
60,250249,250173,76
61,251999,251436,563
62,250201,250125,76
63,251986,251425,561
64,252035,251457,578
65,250273,250172,101
66,251886,251301,585
67,250280,250179,101
68,250235,250159,76
69,251867,251308,559
70,250212,250136,76
71,251835,251272,563
72,250264,250173,91
73,251856,251293,563
74,251740,251177,563
75,251660,251127,533
76,250274,250173,101
77,251647,251111,536
78,250239,250138,101
79,251681,251121,560
80,251714,251140,574
81,251678,251142,536
82,251670,251134,536
83,250271,250170,101
84,251572,251036,536
85,250282,250181,101
86,250243,250142,101
87,250256,250180,76
88,250260,250169,91
89,250257,250181,76
90,250257,250181,76
91,250246,250170,76
92,250251,250175,76
93,250281,250205,76
94,251658,251095,563
95,250239,250163,76
96,251720,251133,587
97,251703,251140,563
98,251695,251127,568
99,250317,250216,101
100,251598,251022,576
101,251718,251142,576
102,251654,251102,552
103,251697,251125,572
104,250278,250162,116
105,250275,250174,101
106,251702,251139,563
107,251669,251133,536
108,250279,250178,101
109,251667,251131,536
110,250248,250147,101
111,251661,251093,568
112,251518,250968,550
113,251300,250767,533
114,250281,250180,101
115,251526,250956,570
116,250276,250175,101
117,250271,250170,101
118,251556,250961,595
119,251481,250949,532
120,251520,250970,550
121,251513,250980,533
122,251539,250967,572
123,250282,250181,101
124,251508,250972,536
125,250273,250172,101
126,251457,250921,536
127,252491,251955,536
128,250280,250179,101
129,250282,250181,101
130,250257,250181,76
131,252493,251908,585
132,252380,251817,563
133,252506,251967,539
134,252519,251931,588
135,250223,250122,101
136,250271,250170,101
137,250257,250181,76
138,250257,250181,76
139,250244,250168,76
140,252297,251734,563
141,250255,250179,76
142,252400,251822,578
143,250194,250118,76
144,250246,250170,76
145,250275,250199,76
146,250257,250181,76
147,252221,251661,560
148,250260,250184,76
149,250251,250175,76
150,252332,251754,578
151,250215,250139,76
152,252350,251763,587
153,252325,251766,559
154,250282,250181,101
155,250249,250173,76
156,252355,251792,563
157,252384,251796,588
158,252228,251675,553
159,252228,251692,536
160,252296,251761,535
161,252325,251793,532
162,250276,250175,101
163,250266,250165,101
164,252341,251781,560
165,250273,250172,101
166,250274,250183,91
167,252300,251705,595
168,252349,251784,565
169,252321,251780,541
170,252303,251767,536
171,250275,250174,101
172,252300,251764,536
173,252074,251538,536
174,251973,251407,566
175,252070,251537,533
176,252121,251589,532
177,252035,251499,536
178,252188,251634,554
179,252064,251512,552
180,252145,251612,533
181,252133,251597,536
182,250308,250192,116
183,250208,250107,101
184,250257,250181,76
185,250257,250181,76
186,250252,250176,76
187,250239,250163,76
188,250263,250187,76
189,250257,250181,76
190,252206,251631,575
191,250183,250107,76
192,250258,250182,76
193,250241,250165,76
194,252226,251629,597
195,252158,251595,563
196,252173,251605,568
197,252128,251592,536
198,250297,250181,116
199,250214,250113,101
200,252194,251631,563
201,250282,250181,101
202,251997,251418,579
203,252167,251631,536
204,252131,251578,553
205,250282,250181,101
206,252183,251633,550
207,250214,250113,101
208,252171,251599,572
209,250276,250175,101
210,250282,250181,101
211,252185,251623,562
212,252158,251625,533
213,250286,250185,101
214,250297,250181,116
215,250194,250118,76
216,250259,250183,76
217,250246,250170,76
218,252227,251648,579
219,250249,250173,76
220,252192,251604,588
221,250259,250183,76
222,252254,251642,612
223,250194,250118,76
224,250250,250174,76
225,250248,250172,76
226,250259,250183,76
227,252204,251607,597
228,252065,251502,563
229,250286,250185,101
230,252123,251548,575
231,252127,251551,576
232,250282,250181,101
233,250273,250172,101
234,252179,251616,563
235,252153,251597,556
236,252184,251608,576
237,250283,250182,101
238,250286,250170,116
239,252132,251569,563
240,250282,250181,101
241,252207,251603,604
242,251941,251408,533
243,251922,251386,536
244,252005,251472,533
245,250282,250181,101
246,250288,250172,116
247,251965,251402,563
248,251970,251435,535
249,251980,251448,532
250,250285,250184,101
251,251943,251407,536
252,252041,251471,570
253,251827,251295,532
254,252637,252101,536
255,252605,252045,560
256,252536,252000,536
257,250283,250182,101
258,252670,252116,554
259,250284,250183,101
260,252687,252097,590
261,250268,250167,101
262,252546,251976,570
263,250271,250170,101
264,252642,252070,572
265,250282,250181,101
266,252647,252089,558
267,252481,251945,536
268,252654,252080,574
269,252658,252088,570
270,250239,250138,101
271,250271,250170,101
272,252404,251817,587
273,252451,251915,536
274,250298,250197,101
275,252464,251919,545
276,252385,251797,588
277,250282,250181,101
278,250238,250137,101
279,250248,250172,76
280,250265,250189,76
281,250257,250181,76
282,250257,250181,76
283,250260,250184,76
284,252550,251947,603
285,250258,250182,76
286,250253,250177,76
287,250252,250176,76
288,250243,250167,76
289,250251,250175,76
290,252409,251828,581
291,250257,250181,76
292,250245,250154,91
293,250260,250184,76
294,252441,251881,560
295,252532,251937,595
296,252229,251696,533
297,252345,251813,532
298,252381,251821,560
299,252364,251828,536
300,250284,250168,116
301,252332,251796,536
302,250236,250135,101
303,250282,250181,101
304,250240,250164,76
305,252313,251750,563
306,252185,251626,559
307,250282,250181,101
308,252332,251754,578
309,250285,250184,101
310,252258,251697,561
311,252188,251653,535
312,252292,251760,532
313,252179,251643,536
314,252251,251679,572
315,250280,250179,101
316,250275,250159,116
317,252375,251778,597
318,252262,251726,536
319,252300,251768,532
320,250263,250162,101
321,250282,250181,101
322,252220,251661,559
323,250294,250193,101
324,250264,250173,91
325,250257,250181,76
326,252320,251741,579
327,250259,250183,76
328,252353,251749,604
329,252241,251662,579
330,252300,251768,532
331,250271,250170,101
332,250290,250174,116
333,252314,251751,563
334,252008,251452,556
335,252185,251615,570
336,252015,251483,532
337,252044,251508,536
338,252158,251588,570
339,252155,251610,545
340,250291,250175,116
341,250306,250205,101
342,250213,250137,76
343,252109,251506,603
344,250232,250156,76
345,250258,250182,76
346,250257,250181,76
347,250292,250216,76
348,252112,251512,600
349,252164,251601,563
350,251980,251444,536
351,252161,251625,536
352,252125,251589,536
353,250275,250174,101
354,252141,251609,532
355,252211,251639,572
356,252157,251607,550
357,250276,250175,101
358,250238,250137,101
359,250249,250173,76
360,252185,251590,595
361,250260,250184,76
362,252105,251502,603
363,252215,251628,587
364,250291,250175,116
365,250246,250170,76
366,252108,251545,563
367,250257,250181,76
368,252199,251596,603
369,250261,250185,76
370,252187,251624,563
371,252186,251625,561
372,252162,251615,547
373,250273,250172,101
374,252104,251552,552
375,250282,250181,101
376,252121,251585,536
377,250269,250168,101
378,252139,251604,535
379,250282,250181,101
380,250289,250173,116
381,252509,251947,562
382,250282,250181,101
383,252490,251911,579
384,250267,250166,101
385,250246,250170,76
386,252579,251961,618
387,250260,250184,76
388,252473,251910,563
389,252328,251743,585
390,250274,250173,101
391,250252,250176,76
392,250255,250179,76
393,252022,251459,563
394,252355,251777,578
395,252157,251620,537
396,250263,250162,101
397,250239,250138,101
398,252069,251482,587
399,251993,251457,536
400,251982,251446,536
401,251960,251424,536
402,252006,251456,550
403,250290,250189,101
404,251961,251393,568
405,250263,250162,101
406,251859,251323,536
407,251995,251459,536
408,251997,251427,570
409,250268,250167,101
410,250297,250181,116
411,251916,251353,563
412,250248,250147,101
413,252001,251438,563
414,250260,250159,101
415,250273,250197,76
416,250249,250173,76
417,250237,250161,76
418,250276,250185,91
419,252037,251460,577
420,252002,251419,583
421,250261,250160,101
422,251991,251429,562
423,250282,250181,101
424,251896,251334,562
425,251820,251284,536
426,251790,251200,590
427,251872,251296,576
428,251641,251105,536
429,251663,251127,536
430,251582,251030,552
431,250284,250183,101
432,250274,250173,101
433,250270,250194,76
434,251602,251024,578
435,250246,250170,76
436,250228,250152,76
437,250234,250158,76
438,251537,250974,563
439,251587,251024,563
440,251505,250969,536
441,251509,250973,536
442,251529,250979,550
443,250276,250175,101
444,250255,250154,101
445,250226,250150,76
446,251463,250860,603
447,251525,250962,563
448,250268,250167,101
449,250246,250170,76
450,251566,250988,578
451,250240,250164,76
452,250231,250155,76
453,250234,250158,76
454,251537,250974,563
455,251325,250762,563
456,251512,250976,536
457,250272,250171,101
458,251513,250963,550
459,250277,250176,101
460,251492,250956,536
461,251495,250959,536
462,251526,250993,533
463,251937,251401,536
464,251823,251287,536
465,251832,251296,536
466,251987,251437,550
467,250714,250613,101
468,251942,251370,572
469,250669,250568,101
470,251795,251260,535
471,250714,250613,101
472,250701,250600,101
473,251844,251241,603
474,250727,250611,116
475,250675,250599,76
476,251775,251212,563
477,250655,250579,76
478,250690,250614,76
479,251843,251248,595
480,251692,251089,603
481,251609,251073,536
482,250737,250621,116
483,250714,250613,101
484,251640,251036,604
485,251488,250952,536
486,250718,250617,101
487,250712,250611,101
488,251649,251086,563
489,250705,250604,101
490,251667,251092,575
491,250715,250614,101
492,251595,251035,560
493,250691,250590,101
494,250707,250631,76
495,251652,251089,563
496,251640,251077,563
497,250703,250602,101
498,250695,250604,91
499,251575,250980,595
500,251621,251058,563
501,251654,251078,576
502,251638,251103,535
503,251641,251073,568
504,250707,250606,101
505,251614,251078,536
506,250764,250648,116
507,251621,251085,536
508,250293,250192,101
509,250249,250173,76
510,252527,251964,563
511,252619,252106,513
