bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250317,250206,111
2,252789,252090,699
3,250282,250181,101
4,250249,250173,76
5,250252,250176,76
6,252552,251973,579
7,250218,250142,76
8,252608,251964,644
9,250258,250182,76
10,250248,250172,76
11,252507,251944,563
12,252379,251819,560
13,250268,250167,101
14,250241,250165,76
15,252447,251884,563
16,252425,251822,603
17,252245,251712,533
18,252312,251776,536
19,252180,251628,552
20,250272,250171,101
21,250282,250181,101
22,252141,251582,559
23,250250,250149,101
24,252199,251621,578
25,250282,250181,101
26,252199,251636,563
27,252146,251610,536
28,250268,250167,101
29,252193,251617,576
30,251971,251439,532
31,250252,250151,101
32,250316,250200,116
33,252182,251619,563
34,250282,250181,101
35,250260,250184,76
36,252162,251602,560
37,252169,251607,562
38,252203,251631,572
39,250256,250155,101
40,250294,250178,116
41,252158,251598,560
42,250282,250181,101
43,251979,251404,575
44,250255,250154,101
45,250260,250184,76
46,251962,251401,561
47,252087,251500,587
48,252162,251612,550
49,251873,251340,533
50,250275,250174,101
51,251991,251454,537
52,251947,251411,536
53,250286,250185,101
54,252000,251432,568
55,250261,250160,101
56,251998,251448,550
57,250271,250170,101
58,250283,250182,101
59,251857,251294,563
60,251826,251290,536
61,250285,250184,101
62,251784,251248,536
63,251818,251282,536
64,250289,250173,116
65,251823,251287,536
66,251841,251301,540
67,250280,250179,101
68,250260,250159,101
69,250266,250190,76
70,251684,251122,562
71,250237,250161,76
72,250264,250173,91
73,251871,251308,563
74,250243,250167,76
75,251894,251297,597
76,251886,251299,587
77,250282,250181,101
78,250214,250138,76
79,250238,250162,76
80,251902,251300,602
81,250257,250181,76
82,251884,251297,587
83,251838,251275,563
84,251809,251273,536
85,251837,251302,535
86,250243,250142,101
87,250281,250180,101
88,250260,250169,91
89,251893,251306,587
90,250257,250181,76
91,250246,250170,76
92,250251,250175,76
93,251884,251313,571
94,250223,250147,76
95,251840,251277,563
96,250258,250167,91
97,250258,250182,76
98,251864,251301,563
99,250292,250216,76
100,251840,251277,563
101,250259,250183,76
102,251835,251272,563
103,251848,251285,563
104,251724,251174,550
105,250275,250174,101
106,250282,250181,101
107,251861,251302,559
108,250279,250178,101
109,251741,251178,563
110,250248,250147,101
111,250228,250152,76
112,250255,250164,91
113,251768,251205,563
114,251870,251311,559
115,251871,251295,576
116,250276,250175,101
117,250271,250170,101
118,250224,250148,76
119,251837,251274,563
120,251856,251279,577
121,250286,250185,101
122,251872,251309,563
123,251729,251193,536
124,250281,250180,101
125,250273,250172,101
126,250224,250148,76
127,250258,250182,76
128,250254,250178,76
129,250251,250175,76
130,250257,250181,76
131,250257,250181,76
132,252644,252081,563
133,250260,250184,76
134,252703,252091,612
135,252645,252048,597
136,252507,251931,576
137,250271,250170,101
138,250323,250222,101
139,252493,251930,563
140,252491,251923,568
141,250286,250185,101
142,250295,250179,116
143,252329,251742,587
144,252286,251750,536
145,252320,251784,536
146,250283,250182,101
147,250282,250181,101
148,252315,251756,559
149,250285,250184,101
150,250254,250163,91
151,250202,250126,76
152,250249,250173,76
153,252247,251660,587
154,250263,250187,76
155,252316,251753,563
156,250249,250173,76
157,252311,251749,562
158,252331,251756,575
159,250228,250127,101
160,252323,251726,597
161,252310,251774,536
162,250268,250167,101
163,252233,251697,536
164,250274,250173,101
165,250282,250181,101
166,252345,251770,575
167,252152,251620,532
168,250258,250157,101
169,252239,251667,572
170,250284,250183,101
171,252189,251653,536
172,250275,250174,101
173,252229,251693,536
174,252289,251742,547
175,250247,250146,101
176,250268,250167,101
177,252366,251771,595
178,250282,250181,101
179,252246,251659,587
180,250278,250177,101
181,252243,251655,588
182,252367,251779,588
183,252270,251718,552
184,252293,251758,535
185,250283,250182,101
186,252346,251778,568
187,252353,251797,556
188,250277,250176,101
189,252344,251768,576
190,252332,251771,561
191,252262,251718,544
192,252186,251655,531
193,252359,251642,717
194,250282,250181,101
195,252369,251797,572
196,250278,250177,101
197,252157,251624,533
198,252338,251766,572
199,252326,251756,570
200,250269,250168,101
201,252280,251744,536
202,252283,251751,532
203,250282,250181,101
204,250274,250173,101
205,250239,250163,76
206,250274,250183,91
207,250202,250126,76
208,252208,251645,563
209,250260,250184,76
210,250251,250175,76
211,252242,251679,563
212,250249,250173,76
213,252371,251790,581
214,252217,251639,578
215,250227,250126,101
216,250249,250173,76
217,252212,251625,587
218,252062,251465,597
219,250283,250182,101
220,250249,250173,76
221,252238,251634,604
222,252203,251625,578
223,250221,250120,101
224,251811,251248,563
225,251845,251309,536
226,251842,251288,554
227,251590,251018,572
228,251684,251148,536
229,251501,250965,536
230,250306,250190,116
231,250216,250115,101
232,251532,250969,563
233,251501,250965,536
234,250282,250181,101
235,251494,250959,535
236,250288,250187,101
237,251413,250877,536
238,250298,250182,116
239,250218,250117,101
240,250250,250174,76
241,251535,250972,563
242,251551,250988,563
243,250285,250184,101
244,250238,250162,76
245,250257,250181,76
246,250272,250181,91
247,250197,250121,76
248,251543,250980,563
249,251536,250973,563
250,251507,250971,536
251,250282,250181,101
252,251543,250973,570
253,250283,250182,101
254,250297,250196,101
255,250238,250162,76
256,250246,250170,76
257,252340,251777,563
258,252499,251922,577
259,252357,251822,535
260,250295,250179,116
261,252465,251932,533
262,250252,250151,101
263,250263,250162,101
264,250247,250171,76
265,252380,251817,563
266,252516,251929,587
267,250276,250175,101
268,252552,251938,614
269,250282,250181,101
270,250213,250137,76
271,252426,251823,603
272,252409,251814,595
273,250282,250181,101
274,252524,251962,562
275,250276,250175,101
276,252350,251742,608
277,250282,250181,101
278,250213,250137,76
279,250244,250168,76
280,252266,251704,562
281,252223,251664,559
282,250282,250181,101
283,250249,250173,76
284,252326,251751,575
285,250261,250185,76
286,250205,250129,76
287,250249,250173,76
288,252169,251610,559
289,252140,251577,563
290,250282,250181,101
291,252009,251446,563
292,250292,250176,116
293,250259,250183,76
294,251968,251408,560
295,250249,250173,76
296,250247,250171,76
297,252012,251449,563
298,251830,251267,563
299,251861,251291,570
300,251682,251132,550
301,251549,251013,536
302,251504,250968,536
303,251699,251127,572
304,251645,251109,536
305,250281,250180,101
306,251660,251124,536
307,251652,251116,536
308,251684,251135,549
309,251687,251151,536
310,250213,250112,101
311,251669,251133,536
312,250271,250170,101
313,251685,251149,536
314,251570,251034,536
315,250268,250167,101
316,250283,250167,116
317,250271,250195,76
318,250204,250128,76
319,251695,251136,559
320,251682,251119,563
321,251670,251137,533
322,250285,250184,101
323,250263,250162,101
324,251762,251150,612
325,251694,251158,536
326,250233,250132,101
327,250279,250178,101
328,250240,250164,76
329,250273,250197,76
330,250257,250181,76
331,250238,250162,76
332,250275,250184,91
333,251681,251121,560
334,251660,251097,563
335,250300,250199,101
336,250238,250162,76
337,250258,250182,76
338,250257,250181,76
339,251677,251118,559
340,250276,250185,91
341,251781,251184,597
342,250213,250137,76
343,251718,251137,581
344,251609,251006,603
345,251689,251117,572
346,250282,250181,101
347,250266,250165,101
348,250275,250184,91
349,251689,251126,563
350,250213,250137,76
351,251681,251118,563
352,251555,250995,560
353,250278,250177,101
354,250255,250179,76
355,250249,250173,76
356,251651,251041,610
357,251720,251139,581
358,251629,251096,533
359,251664,251128,536
360,250271,250170,101
361,250284,250183,101
362,251610,251007,603
363,250274,250173,101
364,251613,251035,578
365,250259,250158,101
366,251681,251118,563
367,250274,250173,101
368,250246,250170,76
369,251710,251147,563
370,250246,250170,76
371,251671,251108,563
372,250279,250188,91
373,250252,250176,76
374,250217,250141,76
375,250245,250169,76
376,250246,250170,76
377,251569,250966,603
378,250262,250186,76
379,251530,250967,563
380,250272,250181,91
381,250258,250182,76
382,250250,250174,76
383,252388,251825,563
384,250252,250176,76
385,250234,250158,76
386,250276,250185,91
387,250257,250181,76
388,250257,250181,76
389,250202,250126,76
390,250251,250175,76
391,250241,250165,76
392,252530,251967,563
393,252499,251927,572
394,250283,250167,116
395,250256,250180,76
396,250257,250181,76
397,252467,251904,563
398,250252,250176,76
399,250256,250180,76
400,250257,250181,76
401,252493,251930,563
402,252462,251887,575
403,250283,250182,101
404,252540,251975,565
405,252401,251865,536
406,250279,250178,101
407,252343,251767,576
408,250282,250181,101
409,250271,250170,101
410,252240,251632,608
411,252180,251612,568
412,252161,251625,536
413,250238,250137,101
414,250276,250175,101
415,250246,250170,76
416,250298,250222,76
417,252110,251506,604
418,252204,251627,577
419,252195,251623,572
420,250280,250179,101
421,250238,250137,101
422,252160,251563,597
423,252126,251590,536
424,252190,251622,568
425,252052,251498,554
426,252025,251437,588
427,252162,251622,540
428,252157,251596,561
429,252146,251576,570
430,252139,251603,536
431,250277,250176,101
432,252155,251619,536
433,252158,251586,572
434,252156,251610,546
435,250282,250181,101
436,252173,251617,556
437,250239,250138,101
438,252178,251622,556
439,250282,250181,101
440,252160,251624,536
441,250273,250172,101
442,252179,251629,550
443,250282,250181,101
444,252207,251637,570
445,252120,251588,532
446,250258,250157,101
447,252173,251641,532
448,252063,251503,560
449,250260,250159,101
450,250290,250174,116
451,252170,251607,563
452,250266,250165,101
453,252146,251584,562
454,252109,251457,652
455,252145,251613,532
456,252176,251622,554
457,250262,250161,101
458,250293,250177,116
459,250257,250181,76
460,252173,251610,563
461,252135,251571,564
462,250263,250162,101
463,252108,251511,597
464,252027,251467,560
465,252182,251610,572
466,251903,251356,547
467,250280,250179,101
468,250282,250181,101
469,250213,250137,76
470,251987,251428,559
471,252054,251475,579
472,250282,250181,101
473,252008,251445,563
474,250293,250177,116
475,252047,251452,595
476,250282,250181,101
477,250248,250172,76
478,252013,251454,559
479,250261,250185,76
480,250255,250179,76
481,250246,250170,76
482,252022,251448,574
483,250239,250163,76
484,250259,250183,76
485,252015,251428,587
486,250249,250173,76
487,250260,250184,76
488,252014,251454,560
489,250238,250162,76
490,250264,250173,91
491,250252,250176,76
492,252030,251467,563
493,250213,250137,76
494,251994,251434,560
495,252037,251460,577
496,251978,251442,536
497,250272,250171,101
498,252011,251421,590
499,251892,251356,536
500,250287,250186,101
501,251974,251406,568
502,250282,250181,101
503,250282,250181,101
504,251996,251436,560
505,251871,251335,536
506,250289,250173,116
507,251998,251465,533
508,250333,250232,101
509,250252,250176,76
510,252681,252094,587
511,250212,250175,37
