bit_position,bit_interval,receiver_interval,sender_interval
0,249939,249772,167
1,252309,251619,690
2,249829,249728,101
3,252079,251543,536
4,252188,251656,532
5,249835,249734,101
6,249844,249743,101
7,249815,249739,76
8,252303,251658,645
9,249819,249743,76
10,249806,249730,76
11,249819,249743,76
12,252231,251634,597
13,249813,249737,76
14,249822,249746,76
15,249804,249728,76
16,252148,251554,594
17,249820,249744,76
18,252047,251474,573
19,249821,249745,76
20,252067,251486,581
21,249817,249741,76
22,249819,249743,76
23,252063,251475,588
24,249826,249735,91
25,251934,251374,560
26,249813,249737,76
27,249821,249745,76
28,249801,249725,76
29,249817,249741,76
30,249823,249747,76
31,249808,249732,76
32,252060,251486,574
33,252016,251456,560
34,251926,251380,546
35,251835,251281,554
36,249823,249722,101
37,249843,249742,101
38,249822,249746,76
39,252057,251497,560
40,249830,249739,91
41,251930,251371,559
42,252091,251512,579
43,249848,249747,101
44,252016,251453,563
45,252062,251490,572
46,249842,249741,101
47,249842,249741,101
48,249827,249736,91
49,252066,251505,561
50,249818,249742,76
51,249822,249746,76
52,249800,249724,76
53,252079,251516,563
54,249825,249749,76
55,251924,251329,595
56,249830,249739,91
57,249806,249730,76
58,249818,249742,76
59,249817,249741,76
60,249809,249733,76
61,251896,251333,563
62,251885,251322,563
63,251794,251224,570
64,251888,251322,566
65,251767,251197,570
66,249846,249745,101
67,249850,249749,101
68,251904,251341,563
69,251804,251252,552
70,251890,251334,556
71,249843,249742,101
72,251768,251218,550
73,251788,251232,556
74,251887,251335,552
75,249837,249736,101
76,249834,249733,101
77,249820,249744,76
78,251886,251307,579
79,251906,251334,572
80,249855,249739,116
81,251899,251336,563
82,251726,251174,552
83,251690,251155,535
84,249835,249734,101
85,249842,249741,101
86,251731,251168,563
87,251614,251054,560
88,251749,251167,582
89,249842,249741,101
90,251514,250973,541
91,251698,251162,536
92,249836,249735,101
93,251759,251189,570
94,249842,249741,101
95,251601,251031,570
96,249842,249726,116
97,249843,249742,101
98,251607,251028,579
99,251559,251007,552
100,251565,251009,556
101,251535,250999,536
102,251541,251006,535
103,251437,250901,536
104,251553,251003,550
105,251607,251031,576
106,249846,249745,101
107,251595,251023,572
108,251409,250837,572
109,249835,249734,101
110,249842,249741,101
111,249817,249741,76
112,251462,250850,612
113,249820,249744,76
114,251425,250863,562
115,251144,250581,563
116,249836,249735,101
117,251251,250682,569
118,249843,249742,101
119,251258,250698,560
120,249849,249733,116
121,251266,250703,563
122,251243,250707,536
123,249842,249741,101
124,251265,250693,572
125,251201,250665,536
126,251263,250695,568
127,249898,249797,101
128,252234,251671,563
129,252191,251635,556
130,249845,249744,101
131,252180,251644,536
132,252201,251649,552
133,249836,249735,101
134,249846,249730,116
135,252237,251666,571
136,252099,251547,552
137,252157,251621,536
138,252230,251678,552
139,252121,251551,570
140,249842,249741,101
141,249837,249736,101
142,249825,249734,91
143,249819,249743,76
144,249815,249739,76
145,252223,251634,589
146,252235,251638,597
147,249831,249730,101
148,249819,249743,76
149,252240,251651,589
150,252232,251642,590
151,249847,249746,101
152,252062,251499,563
153,251917,251381,536
154,252033,251497,536
155,249831,249730,101
156,251936,251391,545
157,251898,251346,552
158,249857,249741,116
159,251872,251311,561
160,249831,249730,101
161,251894,251334,560
162,249841,249740,101
163,251718,251162,556
164,251713,251177,536
165,251732,251175,557
166,251720,251174,546
167,249848,249747,101
168,251741,251173,568
169,251725,251190,535
170,249842,249741,101
171,251751,251191,560
172,249846,249745,101
173,251685,251149,536
174,249858,249742,116
175,249847,249746,101
176,249808,249732,76
177,249815,249739,76
178,249809,249733,76
179,251718,251155,563
180,249823,249747,76
181,249798,249722,76
182,249835,249744,91
183,251762,251167,595
184,251531,250934,597
185,251541,250989,552
186,249834,249733,101
187,251562,251026,536
188,251456,250904,552
189,251530,250995,535
190,249861,249745,116
191,251339,250806,533
192,249842,249741,101
193,249840,249739,101
194,249806,249730,76
195,251620,251025,595
196,251587,251027,560
197,251542,251006,536
198,251544,250998,546
199,251530,250995,535
200,251577,251009,568
201,251569,251015,554
202,251543,251007,536
203,251554,251018,536
204,249850,249749,101
205,251579,251011,568
206,251565,251019,546
207,251463,250893,570
208,249843,249742,101
209,249834,249733,101
210,249817,249741,76
211,249819,249743,76
212,249812,249736,76
213,249809,249733,76
214,251594,251016,578
215,249802,249726,76
216,249819,249743,76
217,251409,250847,562
218,251339,250742,597
219,249850,249749,101
220,249805,249729,76
221,251412,250849,563
222,251434,250856,578
223,249837,249736,101
224,249821,249745,76
225,249804,249728,76
226,251267,250704,563
227,249819,249743,76
228,251272,250675,597
229,249811,249735,76
230,249838,249747,91
231,251296,250693,603
232,249824,249748,76
233,249802,249726,76
234,249818,249742,76
235,251263,250700,563
236,249812,249736,76
237,249812,249736,76
238,249830,249739,91
239,251263,250700,563
240,251262,250681,581
241,249821,249720,101
242,249818,249742,76
243,251098,250535,563
244,249817,249741,76
245,251101,250538,563
246,251105,250527,578
247,251087,250551,536
248,249842,249741,101
249,249825,249724,101
250,249820,249744,76
251,249821,249745,76
252,249817,249741,76
253,249811,249735,76
254,252296,251733,563
255,249817,249741,76
256,252271,251674,597
257,252119,251516,603
258,252066,251530,536
259,252188,251644,544
260,252206,251656,550
261,252198,251638,560
262,249846,249745,101
263,252201,251645,556
264,249836,249735,101
265,249829,249728,101
266,252217,251654,563
267,249846,249745,101
268,249824,249733,91
269,249822,249746,76
270,249820,249744,76
271,252224,251661,563
272,252242,251655,587
273,249831,249730,101
274,249818,249742,76
275,252206,251644,562
276,251910,251316,594
277,251982,251446,536
278,252207,251637,570
279,252157,251621,536
280,249834,249733,101
281,249837,249736,101
282,249824,249748,76
283,252204,251641,563
284,249824,249733,91
285,252224,251661,563
286,249804,249728,76
287,252259,251672,587
288,249812,249736,76
289,251982,251417,565
290,249821,249745,76
291,249809,249733,76
292,252210,251632,578
293,249817,249741,76
294,249812,249736,76
295,252086,251526,560
296,249812,249736,76
297,252090,251531,559
298,252220,251635,585
299,252220,251650,570
300,252185,251639,546
301,252097,251565,532
302,249838,249737,101
303,249848,249747,101
304,252177,251617,560
305,252186,251650,536
306,249846,249745,101
307,252002,251434,568
308,252051,251505,546
309,249845,249744,101
310,252077,251542,535
311,249844,249743,101
312,249821,249720,101
313,252238,251653,585
314,252191,251655,536
315,252206,251650,556
316,249854,249738,116
317,252236,251664,572
318,252093,251539,554
319,252221,251665,556
320,249825,249724,101
321,249844,249743,101
322,249819,249743,76
323,252253,251672,581
324,252072,251494,578
325,249829,249728,101
326,249817,249741,76
327,252074,251503,571
328,249800,249724,76
329,251942,251379,563
330,249824,249748,76
331,249817,249741,76
332,249828,249737,91
333,249806,249730,76
334,249819,249743,76
335,249819,249743,76
336,252092,251495,597
337,252070,251507,563
338,251793,251258,535
339,249842,249741,101
340,249849,249733,116
341,249808,249732,76
342,252065,251502,563
343,249826,249750,76
344,251929,251366,563
345,249820,249744,76
346,249806,249730,76
347,249818,249742,76
348,249824,249733,91
349,251941,251378,563
350,249822,249746,76
351,252078,251514,564
352,251876,251273,603
353,252070,251502,568
354,249829,249728,101
355,252045,251512,533
356,252059,251509,550
357,252014,251476,538
358,249845,249744,101
359,251903,251367,536
360,249835,249734,101
361,249842,249741,101
362,249815,249739,76
363,249821,249745,76
364,249822,249731,91
365,249817,249741,76
366,249819,249743,76
367,249808,249732,76
368,251918,251355,563
369,251972,251408,564
370,252038,251502,536
371,249847,249746,101
372,249838,249722,116
373,252073,251500,573
374,249844,249743,101
375,249810,249734,76
376,249815,249739,76
377,249815,249739,76
378,249817,249741,76
379,249819,249743,76
380,252064,251461,603
381,249857,249781,76
382,252263,251662,601
383,249821,249745,76
384,252173,251613,560
385,252219,251640,579
386,252092,251543,549
387,249842,249741,101
388,249844,249743,101
389,252208,251648,560
390,252118,251556,562
391,252259,251687,572
392,249838,249737,101
393,252177,251617,560
394,251977,251389,588
395,252037,251461,576
396,251929,251385,544
397,249825,249724,101
398,251833,251297,536
399,249844,249743,101
400,249842,249741,101
401,249813,249737,76
402,249819,249728,91
403,249817,249741,76
404,252074,251479,595
405,249800,249724,76
406,252086,251499,587
407,252053,251490,563
408,252041,251473,568
409,252040,251472,568
410,249846,249730,116
411,252030,251498,532
412,249844,249743,101
413,251913,251337,576
414,249845,249744,101
415,249834,249733,101
416,249817,249741,76
417,249809,249733,76
418,251899,251321,578
419,251590,251011,579
420,249851,249750,101
421,249809,249733,76
422,251889,251326,563
423,249806,249730,76
424,249818,249742,76
425,249809,249733,76
426,249830,249739,91
427,251779,251200,579
428,251612,251008,604
429,251410,250858,552
430,249842,249741,101
431,251267,250734,533
432,249845,249744,101
433,251295,250759,536
434,249855,249739,116
435,251305,250760,545
436,249831,249730,101
437,251374,250838,536
438,251405,250869,536
439,251395,250859,536
440,249846,249745,101
441,251263,250703,560
442,249857,249741,116
443,251398,250854,544
444,251383,250851,532
445,251134,250578,556
446,251266,250706,560
447,249840,249739,101
448,249847,249746,101
449,249798,249722,76
450,251270,250692,578
451,250999,250436,563
452,251105,250537,568
453,251112,250542,570
454,251051,250519,532
455,249842,249741,101
456,249844,249743,101
457,250975,250413,562
458,249858,249742,116
459,251003,250440,563
460,251075,250539,536
461,251090,250536,554
462,250977,250368,609
463,249842,249741,101
464,251078,250542,536
465,249827,249726,101
466,251085,250535,550
467,250910,250374,536
468,249842,249741,101
469,250922,250386,536
470,250915,250379,536
471,249842,249741,101
472,249851,249750,101
473,249802,249726,76
474,250808,250230,578
475,249811,249735,76
476,250785,250222,563
477,250670,250110,560
478,250752,250215,537
479,249846,249745,101
480,249841,249740,101
481,249809,249733,76
482,250838,250226,612
483,249804,249728,76
484,250791,250228,563
485,250773,250210,563
486,250754,250218,536
487,249844,249743,101
488,249840,249739,101
489,249809,249733,76
490,250806,250228,578
491,250767,250204,563
492,250757,250224,533
493,250789,250217,572
494,249838,249737,101
495,250759,250223,536
496,250748,250212,536
497,250742,250206,536
498,250758,250209,549
499,249831,249730,101
500,250746,250210,536
501,249832,249731,101
502,249842,249741,101
503,250823,250228,595
504,250621,250085,536
505,250738,250202,536
506,249856,249740,116
507,250755,250220,535
508,249902,249801,101
509,249808,249732,76
510,249815,249739,76
511,252165,251652,513
