bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252737,252047,690
2,250287,250186,101
3,252634,252064,570
4,250274,250173,101
5,252288,251756,532
6,250250,250149,101
7,250259,250158,101
8,252457,251852,605
9,252665,252093,572
10,250273,250172,101
11,250284,250183,101
12,250249,250173,76
13,250255,250179,76
14,252514,251951,563
15,250225,250149,76
16,250264,250173,91
17,252507,251928,579
18,250248,250172,76
19,252524,251927,597
20,252531,251944,587
21,252374,251822,552
22,250249,250148,101
23,250250,250149,101
24,252497,251919,578
25,252371,251819,552
26,250322,250221,101
27,252341,251765,576
28,252198,251662,536
29,252199,251663,536
30,252297,251753,544
31,252109,251539,570
32,250284,250168,116
33,250282,250181,101
34,250257,250181,76
35,250260,250184,76
36,252316,251753,563
37,252331,251768,563
38,250240,250139,101
39,252330,251758,572
40,252083,251499,584
41,252140,251608,532
42,252192,251622,570
43,252175,251605,570
44,250263,250162,101
45,252154,251613,541
46,250248,250147,101
47,251895,251323,572
48,250291,250175,116
49,251874,251338,536
50,251980,251444,536
51,250290,250189,101
52,251803,251271,532
53,250286,250185,101
54,250246,250145,101
55,250236,250160,76
56,251847,251269,578
57,251718,251137,581
58,250283,250182,101
59,250257,250181,76
60,250249,250173,76
61,251732,251144,588
62,250201,250125,76
63,250252,250176,76
64,250264,250173,91
65,251694,251131,563
66,251705,251142,563
67,251701,251141,560
68,251694,251122,572
69,250285,250184,101
70,251644,251108,536
71,251665,251105,560
72,250289,250173,116
73,251668,251136,532
74,250284,250183,101
75,250294,250193,101
76,251700,251137,563
77,250282,250181,101
78,251658,251095,563
79,251563,250995,568
80,251671,251125,546
81,250306,250205,101
82,250286,250185,101
83,250246,250170,76
84,250250,250174,76
85,251592,250989,603
86,250218,250142,76
87,250280,250204,76
88,250260,250169,91
89,250257,250181,76
90,250257,250181,76
91,251563,250974,589
92,250251,250175,76
93,251531,250968,563
94,251532,250935,597
95,250264,250163,101
96,251564,250962,602
97,250283,250182,101
98,251539,250976,563
99,251534,250966,568
100,250277,250176,101
101,250281,250180,101
102,251250,250669,581
103,251328,250792,536
104,251236,250689,547
105,250283,250182,101
106,251367,250831,536
107,251342,250806,536
108,250279,250178,101
109,251355,250819,536
110,251305,250769,536
111,250261,250160,101
112,250288,250172,116
113,250260,250184,76
114,251394,250831,563
115,251378,250815,563
116,250276,250175,101
117,251374,250784,590
118,251334,250798,536
119,250261,250160,101
120,250289,250173,116
121,250261,250185,76
122,250255,250179,76
123,251360,250797,563
124,251391,250828,563
125,250273,250172,101
126,250224,250148,76
127,252507,251920,587
128,252676,252081,595
129,250286,250185,101
130,252543,251934,609
131,252512,251976,536
132,252619,252083,536
133,252491,251958,533
134,252642,252092,550
135,250217,250116,101
136,252617,252081,536
137,252539,251987,552
138,252500,251967,533
139,250260,250159,101
140,250290,250189,101
141,252677,252098,579
142,250300,250184,116
143,250188,250112,76
144,252657,252094,563
145,250241,250165,76
146,252672,252068,604
147,252629,252050,579
148,250282,250181,101
149,252681,252078,603
150,252609,252062,547
151,252406,251870,536
152,250283,250182,101
153,252464,251928,536
154,252487,251927,560
155,252480,251944,536
156,252381,251811,570
157,250282,250181,101
158,250313,250197,116
159,250183,250107,76
160,250260,250184,76
161,252429,251826,603
162,250257,250181,76
163,252473,251894,579
164,252532,251945,587
165,252398,251822,576
166,250297,250181,116
167,250214,250113,101
168,252506,251943,563
169,250280,250179,101
170,250297,250221,76
171,252512,251949,563
172,250246,250170,76
173,250258,250182,76
174,250272,250181,91
175,252334,251739,595
176,252369,251766,603
177,252299,251749,550
178,252308,251754,554
179,252305,251769,536
180,252289,251753,536
181,250286,250185,101
182,252317,251770,547
183,252247,251695,552
184,252304,251768,536
185,250271,250170,101
186,252321,251785,536
187,252234,251678,556
188,252231,251659,572
189,252211,251679,532
190,252347,251759,588
191,252277,251705,572
192,250282,250181,101
193,250273,250172,101
194,252221,251618,603
195,252213,251643,570
196,252054,251484,570
197,252035,251483,552
198,250286,250170,116
199,250220,250119,101
200,250241,250165,76
201,252200,251621,579
202,252083,251490,593
203,250270,250169,101
204,250257,250181,76
205,252186,251627,559
206,252096,251494,602
207,250235,250134,101
208,252213,251609,604
209,250282,250181,101
210,252045,251458,587
211,251959,251427,532
212,251900,251324,576
213,250298,250197,101
214,250292,250176,116
215,250197,250121,76
216,252056,251468,588
217,250257,250181,76
218,252010,251447,563
219,252001,251438,563
220,250283,250182,101
221,250257,250181,76
222,250272,250181,91
223,251802,251243,559
224,251855,251292,563
225,250298,250197,101
226,251883,251304,579
227,251820,251268,552
228,250285,250184,101
229,250281,250180,101
230,250272,250181,91
231,251802,251239,563
232,250246,250170,76
233,251856,251293,563
234,250257,250181,76
235,250249,250173,76
236,251837,251278,559
237,250295,250219,76
238,251868,251290,578
239,251816,251253,563
240,250273,250172,101
241,250258,250182,76
242,250257,250181,76
243,251857,251294,563
244,250260,250184,76
245,250246,250170,76
246,251885,251307,578
247,250194,250118,76
248,250252,250176,76
249,250255,250179,76
250,251767,251204,563
251,250249,250173,76
252,251870,251307,563
253,251862,251299,563
254,250294,250193,101
255,250257,250181,76
256,252481,251918,563
257,252552,251948,604
258,250282,250181,101
259,250257,250181,76
260,252292,251698,594
261,252482,251919,563
262,250223,250122,101
263,250265,250189,76
264,252475,251912,563
265,250246,250170,76
266,250258,250182,76
267,250257,250181,76
268,252509,251925,584
269,252535,251938,597
270,252425,251882,543
271,252444,251906,538
272,250263,250162,101
273,252434,251898,536
274,250267,250166,101
275,250298,250197,101
276,250264,250173,91
277,252495,251932,563
278,252474,251870,604
279,252490,251934,556
280,250263,250162,101
281,252473,251941,532
282,250288,250187,101
283,252327,251794,533
284,250289,250173,116
285,250282,250181,101
286,252227,251650,577
287,250299,250198,101
288,252498,251903,595
289,250282,250181,101
290,252445,251842,603
291,250276,250175,101
292,250264,250173,91
293,250281,250205,76
294,252471,251892,579
295,250261,250185,76
296,252532,251944,588
297,252381,251777,604
298,252327,251791,536
299,250311,250210,101
300,252327,251769,558
301,250282,250181,101
302,252308,251739,569
303,250286,250185,101
304,252274,251738,536
305,252184,251648,536
306,250282,250181,101
307,250273,250172,101
308,252245,251668,577
309,250282,250181,101
310,252195,251632,563
311,250276,250175,101
312,252196,251636,560
313,252240,251670,570
314,252294,251758,536
315,252232,251676,556
316,252238,251669,569
317,250279,250178,101
318,252140,251582,558
319,252193,251621,572
320,250254,250153,101
321,250284,250183,101
322,250257,250181,76
323,252054,251491,563
324,251924,251346,578
325,252189,251629,560
326,250238,250137,101
327,250282,250181,101
328,250233,250157,76
329,252047,251487,560
330,252184,251621,563
331,250282,250181,101
332,250264,250173,91
333,252176,251614,562
334,252130,251570,560
335,252153,251593,560
336,251966,251430,536
337,250285,250184,101
338,250276,250175,101
339,251854,251291,563
340,251869,251295,574
341,251790,251254,536
342,251696,251163,533
343,251827,251291,536
344,250263,250162,101
345,251870,251302,568
346,251705,251169,536
347,250283,250182,101
348,251648,251102,546
349,250282,250181,101
350,250243,250142,101
351,251680,251118,562
352,251642,251110,532
353,250282,250181,101
354,250289,250188,101
355,250259,250183,76
356,250264,250173,91
357,250257,250181,76
358,251579,250982,597
359,250246,250170,76
360,251720,251157,563
361,250257,250181,76
362,251586,251023,563
363,251695,251132,563
364,250287,250171,116
365,250257,250181,76
366,251709,251112,597
367,250248,250172,76
368,251570,251007,563
369,250257,250181,76
370,251640,251036,604
371,250260,250184,76
372,250245,250154,91
373,251701,251138,563
374,251338,250775,563
375,251355,250819,536
376,250269,250168,101
377,251363,250827,536
378,251232,250696,536
379,250282,250181,101
380,251142,250592,550
381,252660,252090,570
382,250282,250181,101
383,250282,250181,101
384,250254,250178,76
385,252562,251985,577
386,252403,251825,578
387,250298,250197,101
388,252488,251926,562
389,250241,250140,101
390,250256,250180,76
391,252534,251930,604
392,250251,250175,76
393,250235,250159,76
394,250273,250182,91
395,252480,251893,587
396,250249,250173,76
397,250217,250141,76
398,250255,250179,76
399,252486,251924,562
400,250249,250173,76
401,252495,251920,575
402,252553,251941,612
403,250282,250181,101
404,252504,251945,559
405,252320,251752,568
406,252012,251454,558
407,252001,251465,536
408,252152,251616,536
409,250266,250165,101
410,252160,251611,549
411,250320,250219,101
412,250274,250173,101
413,250213,250137,76
414,250246,250170,76
415,250258,250182,76
416,250249,250173,76
417,252068,251464,604
418,252030,251455,575
419,250276,250175,101
420,252015,251453,562
421,251850,251314,536
422,250277,250176,101
423,251839,251269,570
424,250274,250173,101
425,250271,250170,101
426,250274,250183,91
427,251851,251288,563
428,251851,251292,559
429,250238,250137,101
430,251868,251305,563
431,250286,250185,101
432,250243,250167,76
433,250246,250170,76
434,250272,250181,91
435,250248,250172,76
436,250260,250184,76
437,251834,251247,587
438,251864,251304,560
439,250284,250183,101
440,251858,251295,563
441,250256,250155,101
442,251607,251033,574
443,250282,250181,101
444,250252,250176,76
445,250211,250135,76
446,251716,251154,562
447,251690,251104,586
448,251554,251018,536
449,251503,250967,536
450,250297,250181,116
451,250282,250181,101
452,250253,250177,76
453,250186,250110,76
454,251541,250982,559
455,251534,250971,563
456,250269,250168,101
457,251515,250953,562
458,251507,250958,549
459,250282,250181,101
460,251559,250983,576
461,251455,250919,536
462,251408,250872,536
463,250282,250181,101
464,251504,250968,536
465,250274,250173,101
466,251526,250976,550
467,251512,250976,536
468,251407,250855,552
469,250233,250132,101
470,250284,250183,101
471,250257,250181,76
472,250273,250197,76
473,251415,250852,563
474,251583,250964,619
475,250283,250182,101
476,251381,250818,563
477,250238,250137,101
478,250302,250226,76
479,250251,250175,76
480,250249,250173,76
481,250246,250170,76
482,251392,250814,578
483,250259,250183,76
484,251354,250794,560
485,251348,250785,563
486,250283,250182,101
487,251372,250809,563
488,250275,250174,101
489,251368,250805,563
490,251348,250798,550
491,250286,250185,101
492,250272,250171,101
493,251332,250769,563
494,250282,250181,101
495,250248,250172,76
496,251375,250812,563
497,250246,250170,76
498,251403,250801,602
499,251275,250712,563
500,250263,250162,101
501,251329,250766,563
502,251321,250785,536
503,251367,250831,536
504,251354,250818,536
505,250269,250168,101
506,250297,250181,116
507,251381,250819,562
508,252602,252066,536
509,252639,252103,536
510,250282,250181,101
511,252624,252102,522
