bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250317,250206,111
2,252679,251980,699
3,250282,250181,101
4,250249,250173,76
5,252675,252112,563
6,252664,252067,597
7,250243,250142,101
8,250306,250189,117
9,252671,252108,563
10,252627,252068,559
11,250284,250183,101
12,252626,252064,562
13,250268,250167,101
14,252679,252075,604
15,252441,251906,535
16,252472,251922,550
17,252525,251949,576
18,250273,250172,101
19,250286,250185,101
20,250247,250171,76
21,250257,250181,76
22,250224,250148,76
23,250225,250149,76
24,252537,251935,602
25,250257,250181,76
26,252560,251963,597
27,252232,251669,563
28,252493,251933,560
29,250282,250181,101
30,252448,251896,552
31,252434,251897,537
32,250316,250200,116
33,252483,251915,568
34,252383,251822,561
35,250285,250184,101
36,252468,251912,556
37,252507,251797,710
38,250288,250187,101
39,250256,250155,101
40,250268,250178,90
41,250251,250175,76
42,252529,251932,597
43,250257,250181,76
44,250230,250154,76
45,252427,251840,587
46,252503,251908,595
47,252202,251649,553
48,252477,251889,588
49,250274,250173,101
50,252374,251814,560
51,250282,250181,101
52,250269,250168,101
53,250261,250185,76
54,250221,250145,76
55,252477,251918,559
56,250266,250175,91
57,252327,251768,559
58,252351,251788,563
59,252338,251768,570
60,252310,251774,536
61,252316,251764,552
62,250226,250125,101
63,250269,250168,101
64,250264,250173,91
65,250248,250172,76
66,250261,250185,76
67,250255,250179,76
68,252070,251491,579
69,250266,250190,76
70,252153,251593,560
71,252174,251579,595
72,250289,250173,116
73,252159,251596,563
74,250268,250167,101
75,252228,251624,604
76,250274,250173,101
77,250257,250181,76
78,252156,251579,577
79,250238,250162,76
80,250264,250173,91
81,252006,251402,604
82,250261,250185,76
83,250246,250170,76
84,250250,250174,76
85,252074,251511,563
86,250218,250142,76
87,252205,251617,588
88,250260,250169,91
89,250257,250181,76
90,252204,251616,588
91,252050,251481,569
92,252185,251609,576
93,252075,251543,532
94,252091,251546,545
95,250264,250163,101
96,250283,250167,116
97,252171,251607,564
98,250282,250181,101
99,250292,250216,76
100,250252,250176,76
101,250256,250180,76
102,250223,250147,76
103,250238,250162,76
104,250253,250162,91
105,252223,251620,603
106,251999,251432,567
107,250282,250181,101
108,250254,250178,76
109,251906,251343,563
110,251975,251412,563
111,250253,250152,101
112,252009,251431,578
113,250285,250184,101
114,251893,251331,562
115,251983,251450,533
116,251603,251067,536
117,251611,251078,533
118,250249,250148,101
119,251818,251282,536
120,251841,251291,550
121,250286,250185,101
122,250280,250179,101
123,251656,251093,563
124,250281,250180,101
125,251701,251142,559
126,251643,251107,536
127,250283,250182,101
128,250257,250181,76
129,250244,250168,76
130,252629,252066,563
131,252711,252107,604
132,252604,252068,536
133,250282,250181,101
134,252668,252100,568
135,252581,252041,540
136,252626,252090,536
137,250274,250173,101
138,252608,252072,536
139,250279,250178,101
140,250282,250181,101
141,250249,250173,76
142,250267,250176,91
143,250204,250128,76
144,250239,250163,76
145,252701,252122,579
146,250258,250182,76
147,250248,250172,76
148,250259,250183,76
149,252696,252099,597
150,252712,252100,612
151,252612,252052,560
152,252629,252062,567
153,252643,252108,535
154,250282,250181,101
155,250273,250172,101
156,250261,250185,76
157,252667,252104,563
158,252680,252070,610
159,250228,250127,101
160,252436,251873,563
161,250276,250175,101
162,250257,250181,76
163,252681,252118,563
164,252700,252097,603
165,252596,252040,556
166,252443,251861,582
167,252556,252020,536
168,252591,252056,535
169,252549,252013,536
170,252658,252114,544
171,252606,252076,530
172,250285,250184,101
173,250266,250165,101
174,252566,251948,618
175,252670,252094,576
176,252445,251912,533
177,250279,250178,101
178,250276,250175,101
179,252402,251823,579
180,252511,251945,566
181,252481,251928,553
182,252477,251927,550
183,252433,251880,553
184,250282,250181,101
185,252474,251938,536
186,250274,250173,101
187,250275,250174,101
188,252414,251826,588
189,250269,250168,101
190,250276,250185,91
191,252441,251878,563
192,252486,251923,563
193,252366,251826,540
194,252490,251922,568
195,252476,251944,532
196,250282,250181,101
197,252488,251932,556
198,252524,251968,556
199,250205,250104,101
200,250290,250189,101
201,252405,251810,595
202,252234,251698,536
203,250286,250185,101
204,252483,251927,556
205,252267,251727,540
206,250306,250190,116
207,250216,250115,101
208,252233,251662,571
209,250274,250173,101
210,250257,250181,76
211,250243,250167,76
212,250269,250193,76
213,250249,250173,76
214,252346,251768,578
215,250193,250117,76
216,250259,250183,76
217,250249,250173,76
218,252353,251774,579
219,250261,250185,76
220,250246,250170,76
221,250250,250174,76
222,250272,250181,91
223,250197,250121,76
224,250277,250201,76
225,250245,250169,76
226,252335,251772,563
227,252170,251606,564
228,250271,250170,101
229,252561,251998,563
230,250753,250637,116
231,250634,250558,76
232,250692,250616,76
233,250675,250599,76
234,252592,252032,560
235,250696,250620,76
236,250724,250648,76
237,250657,250581,76
238,250703,250612,91
239,252570,251993,577
240,252442,251847,595
241,250711,250610,101
242,250698,250622,76
243,250689,250613,76
244,252440,251877,563
245,250659,250583,76
246,252420,251843,577
247,250671,250595,76
248,252449,251886,563
249,250672,250596,76
250,250692,250616,76
251,250690,250614,76
252,250689,250613,76
253,250656,250580,76
254,250269,250193,76
255,252683,252120,563
256,252563,251972,591
257,252656,252099,557
258,252493,251957,536
259,250273,250172,101
260,250299,250183,116
261,250270,250194,76
262,250213,250137,76
263,252650,252087,563
264,252636,252057,579
265,252623,252091,532
266,250282,250181,101
267,252682,252130,552
268,252543,251993,550
269,250272,250171,101
270,252597,252065,532
271,250282,250181,101
272,252600,252064,536
273,252614,252042,572
274,252397,251861,536
275,252642,252090,552
276,252409,251835,574
277,252343,251807,536
278,252291,251731,560
279,250274,250173,101
280,252460,251928,532
281,252473,251921,552
282,250280,250179,101
283,250282,250181,101
284,250272,250181,91
285,252508,251921,587
286,252134,251572,562
287,250282,250181,101
288,252224,251661,563
289,250276,250175,101
290,250251,250175,76
291,252370,251766,604
292,250280,250189,91
293,250244,250168,76
294,250217,250141,76
295,252170,251608,562
296,252151,251591,560
297,252125,251589,536
298,252180,251628,552
299,250282,250181,101
300,250297,250181,116
301,252067,251505,562
302,252124,251588,536
303,250260,250159,101
304,250287,250186,101
305,250249,250173,76
306,250248,250172,76
307,250261,250185,76
308,250272,250181,91
309,250249,250173,76
310,250215,250139,76
311,252072,251501,571
312,250246,250170,76
313,252056,251494,562
314,250252,250176,76
315,250259,250183,76
316,252201,251623,578
317,252186,251623,563
318,251997,251461,536
319,252178,251608,570
320,250273,250172,101
321,250274,250173,101
322,250281,250205,76
323,250261,250185,76
324,250261,250170,91
325,250249,250173,76
326,252027,251465,562
327,251951,251372,579
328,250315,250214,101
329,250247,250171,76
330,250257,250181,76
331,250258,250182,76
332,252194,251616,578
333,252177,251614,563
334,250230,250129,101
335,252159,251596,563
336,250274,250173,101
337,252212,251609,603
338,252145,251609,536
339,252172,251628,544
340,250280,250164,116
341,251919,251349,570
342,251835,251299,536
343,250282,250181,101
344,250274,250173,101
345,252046,251442,604
346,252007,251471,536
347,252004,251468,536
348,252048,251458,590
349,250279,250178,101
350,250232,250131,101
351,252052,251448,604
352,250271,250170,101
353,252037,251456,581
354,252436,251864,572
355,250728,250627,101
356,252480,251898,582
357,250685,250584,101
358,250651,250550,101
359,250698,250622,76
360,252466,251906,560
361,252299,251702,597
362,250718,250617,101
363,252143,251584,559
364,252191,251625,566
365,252141,251581,560
366,252223,251687,536
367,250731,250630,101
368,252255,251719,536
369,252114,251578,536
370,252109,251577,532
371,250724,250623,101
372,252133,251582,551
373,251946,251410,536
374,250657,250556,101
375,251849,251313,536
376,250701,250600,101
377,251946,251410,536
378,251978,251408,570
379,250743,250642,101
380,251956,251410,546
381,252653,252117,536
382,250274,250173,101
383,252509,251973,536
384,250274,250173,101
385,250262,250161,101
386,252699,252121,578
387,250280,250179,101
388,250249,250173,76
389,252629,252026,603
390,250246,250170,76
391,250274,250198,76
392,252377,251814,563
393,252485,251926,559
394,252461,251911,550
395,250280,250179,101
396,252466,251930,536
397,252457,251921,536
398,252457,251921,536
399,252524,251956,568
400,250274,250173,101
401,252450,251917,533
402,252254,251686,568
403,250311,250210,101
404,252211,251659,552
405,252186,251614,572
406,252311,251778,533
407,250286,250185,101
408,250270,250169,101
409,250238,250162,76
410,250272,250181,91
411,250246,250170,76
412,250251,250175,76
413,250213,250137,76
414,252315,251755,560
415,250252,250176,76
416,250243,250167,76
417,252344,251781,563
418,250272,250181,91
419,252328,251768,560
420,252323,251760,563
421,252282,251746,536
422,252363,251793,570
423,250284,250183,101
424,252310,251775,535
425,250272,250171,101
426,252214,251667,547
427,252296,251760,536
428,250286,250185,101
429,252277,251741,536
430,250282,250181,101
431,250282,250181,101
432,252324,251765,559
433,250258,250157,101
434,250279,250188,91
435,250257,250181,76
436,250251,250175,76
437,250202,250126,76
438,252380,251776,604
439,250241,250165,76
440,252169,251610,559
441,250250,250174,76
442,252207,251611,596
443,252169,251610,559
444,250276,250175,101
445,250188,250112,76
446,250274,250198,76
447,250257,250181,76
448,250249,250173,76
449,252213,251609,604
450,250261,250170,91
451,252181,251618,563
452,250249,250173,76
453,252147,251568,579
454,250263,250187,76
455,250255,250179,76
456,252001,251438,563
457,251846,251283,563
458,252011,251461,550
459,250283,250182,101
460,250274,250173,101
461,251989,251430,559
462,251906,251334,572
463,250276,250175,101
464,252057,251481,576
465,251978,251442,536
466,252033,251449,584
467,250286,250185,101
468,250274,250173,101
469,252012,251415,597
470,252038,251502,536
471,250271,250170,101
472,251984,251448,536
473,251774,251222,552
474,252016,251466,550
475,250286,250185,101
476,250261,250160,101
477,252003,251426,577
478,251876,251340,536
479,251981,251446,535
480,252000,251440,560
481,250271,250170,101
482,250289,250173,116
483,251789,251226,563
484,251999,251427,572
485,250239,250138,101
486,250282,250181,101
487,251912,251325,587
488,250277,250176,101
489,252002,251439,563
490,251965,251415,550
491,252030,251454,576
492,251992,251420,572
493,250240,250139,101
494,250266,250165,101
495,250265,250189,76
496,252004,251445,559
497,251926,251323,603
498,251898,251348,550
499,251986,251450,536
500,250253,250152,101
501,250250,250149,101
502,250255,250179,76
503,252025,251462,563
504,252021,251432,589
505,250260,250159,101
506,251995,251417,578
507,252043,251483,560
508,252559,252023,536
509,252630,252094,536
510,250282,250181,101
511,250232,250181,51
