bit_position,bit_interval,receiver_interval,sender_interval
0,249725,249558,167
1,251961,251271,690
2,251966,251430,536
3,249622,249521,101
4,251955,251419,536
5,251974,251442,532
6,251987,251451,536
7,249622,249521,101
8,252009,251427,582
9,252121,251589,532
10,252034,251473,561
11,249732,249631,101
12,251837,251301,536
13,249764,249663,101
14,252140,251579,561
15,251939,251383,556
16,251911,251365,546
17,251949,251413,536
18,249769,249668,101
19,249734,249633,101
20,249695,249619,76
21,249741,249665,76
22,252043,251448,595
23,249699,249623,76
24,249714,249623,91
25,252045,251448,597
26,252010,251447,563
27,251927,251375,552
28,249718,249617,101
29,249764,249663,101
30,252024,251420,604
31,249723,249622,101
32,249715,249624,91
33,249739,249663,76
34,249753,249677,76
35,249708,249632,76
36,249686,249610,76
37,249740,249664,76
38,251877,251314,563
39,249699,249623,76
40,249717,249626,91
41,249733,249657,76
42,252042,251438,604
43,251830,251263,567
44,249711,249610,101
45,249748,249672,76
46,249751,249675,76
47,251947,251384,563
48,249714,249623,91
49,251857,251294,563
50,249758,249682,76
51,249705,249629,76
52,249692,249616,76
53,249741,249665,76
54,252042,251439,603
55,251838,251259,579
56,251963,251373,590
57,249753,249652,101
58,249779,249678,101
59,251973,251392,581
60,251918,251364,554
61,249767,249666,101
62,251942,251410,532
63,249730,249629,101
64,251944,251362,582
65,251971,251420,551
66,249783,249682,101
67,251927,251395,532
68,249722,249621,101
69,249766,249665,101
70,249742,249666,76
71,251931,251368,563
72,251813,251239,574
73,251735,251199,536
74,249780,249679,101
75,251921,251385,536
76,251916,251380,536
77,251947,251411,536
78,249769,249668,101
79,249732,249631,101
80,251966,251388,578
81,249764,249663,101
82,251833,251252,581
83,249729,249628,101
84,249696,249620,76
85,249739,249663,76
86,249750,249674,76
87,251785,251222,563
88,251628,251053,575
89,251508,250972,536
90,249782,249681,101
91,251463,250928,535
92,249724,249623,101
93,249760,249659,101
94,251465,250870,595
95,249734,249633,101
96,249706,249615,91
97,251657,251094,563
98,249751,249675,76
99,249700,249624,76
100,249696,249620,76
101,249738,249662,76
102,249755,249679,76
103,251634,251071,563
104,249705,249614,91
105,251546,250983,563
106,249753,249677,76
107,251663,251060,603
108,251404,250841,563
109,251649,251081,568
110,249778,249677,101
111,251597,251025,572
112,251578,251028,550
113,249767,249666,101
114,249778,249677,101
115,251679,251076,603
116,249724,249623,101
117,249728,249652,76
118,251538,250943,595
119,249705,249629,76
120,249712,249621,91
121,251507,250936,571
122,249749,249673,76
123,249703,249627,76
124,249697,249621,76
125,251397,250809,588
126,251555,250968,587
127,251912,251376,536
128,249622,249521,101
129,251864,251312,552
130,249672,249571,101
131,251974,251438,536
132,249620,249519,101
133,249632,249531,101
134,249667,249576,91
135,249578,249502,76
136,249598,249522,76
137,252025,251444,581
138,249657,249581,76
139,252017,251453,564
140,251855,251292,563
141,251985,251435,550
142,252026,251480,546
143,251985,251417,568
144,251963,251431,532
145,252020,251452,568
146,249677,249576,101
147,249616,249515,101
148,251851,251291,560
149,252001,251449,552
150,249688,249572,116
151,251964,251431,533
152,249625,249524,101
153,249616,249515,101
154,252101,251508,593
155,251967,251431,536
156,251923,251389,534
157,249622,249521,101
158,249692,249576,116
159,251905,251324,581
160,249624,249523,101
161,249588,249512,76
162,249652,249576,76
163,249589,249513,76
164,249592,249516,76
165,252049,251452,597
166,249665,249574,91
167,249589,249513,76
168,249598,249522,76
169,251734,251171,563
170,251751,251188,563
171,249612,249511,101
172,251773,251178,595
173,249626,249525,101
174,251890,251312,578
175,251814,251278,536
176,249622,249521,101
177,251621,251060,561
178,249691,249590,101
179,251646,251110,536
180,249622,249521,101
181,249623,249522,101
182,249656,249565,91
183,251699,251112,587
184,249597,249521,76
185,251722,251118,604
186,249655,249579,76
187,251674,251111,563
188,251669,251106,563
189,249622,249521,101
190,249660,249569,91
191,249592,249516,76
192,251679,251110,569
193,251671,251111,560
194,249680,249579,101
195,249576,249500,76
196,249598,249522,76
197,251539,250936,603
198,249641,249550,91
199,251512,250949,563
200,251420,250860,560
201,249622,249521,101
202,249631,249555,76
203,251484,250921,563
204,251552,250989,563
205,251537,250967,570
206,249673,249557,116
207,251485,250949,536
208,251504,250968,536
209,249621,249520,101
210,251491,250955,536
211,251496,250961,535
212,251510,250974,536
213,249620,249519,101
214,249671,249555,116
215,249591,249515,76
216,249605,249529,76
217,251531,250968,563
218,249631,249555,76
219,249589,249513,76
220,251567,251004,563
221,249589,249513,76
222,249646,249555,91
223,249595,249519,76
224,251525,250966,559
225,249601,249525,76
226,251586,250982,604
227,249589,249513,76
228,251537,250972,565
229,249586,249510,76
230,249651,249560,91
231,251524,250965,559
232,249618,249542,76
233,251559,250954,605
234,249627,249551,76
235,251554,250957,597
236,249618,249542,76
237,251522,250935,587
238,249646,249555,91
239,249589,249513,76
240,251576,250973,603
241,249601,249525,76
242,251561,250980,581
243,249590,249514,76
244,249619,249543,76
245,251216,250653,563
246,251447,250835,612
247,249610,249509,101
248,251119,250558,561
249,249622,249521,101
250,249620,249544,76
251,249592,249516,76
252,249618,249542,76
253,251186,250623,563
254,249642,249566,76
255,249608,249532,76
256,252036,251433,603
257,249632,249556,76
258,249602,249526,76
259,249606,249530,76
260,252010,251414,596
261,252055,251478,577
262,249611,249510,101
263,249609,249533,76
264,249589,249513,76
265,252057,251497,560
266,251647,251062,585
267,249631,249530,101
268,249602,249511,91
269,251911,251314,597
270,249588,249512,76
271,249610,249534,76
272,251722,251161,561
273,249641,249565,76
274,249601,249525,76
275,249607,249531,76
276,251864,251290,574
277,249641,249565,76
278,251876,251295,581
279,251786,251182,604
280,251790,251254,536
281,251737,251204,533
282,251791,251259,532
283,251650,251106,544
284,249631,249515,116
285,251674,251136,538
286,249622,249521,101
287,251634,251098,536
288,249608,249507,101
289,251618,251065,553
290,251686,251118,568
291,251655,251120,535
292,251642,251092,550
293,251682,251146,536
294,251536,251000,536
295,251691,251119,572
296,251549,250977,572
297,249665,249564,101
298,249622,249521,101
299,249608,249532,76
300,249609,249518,91
301,251731,251168,563
302,249597,249521,76
303,251580,251020,560
304,249580,249504,76
305,251615,251028,587
306,249595,249519,76
307,251414,250853,561
308,251322,250744,578
309,249655,249554,101
310,249598,249522,76
311,251521,250958,563
312,249589,249513,76
313,251577,250998,579
314,251435,250831,604
315,251499,250967,532
316,251497,250945,552
317,249657,249556,101
318,249623,249522,101
319,249610,249534,76
320,249595,249519,76
321,249644,249568,76
322,249586,249510,76
323,251439,250876,563
324,251357,250779,578
325,249661,249560,101
326,249603,249527,76
327,251350,250790,560
328,249589,249513,76
329,251391,250828,563
330,251197,250637,560
331,249634,249533,101
332,251217,250639,578
333,249666,249565,101
334,251225,250662,563
335,249627,249526,101
336,251065,250472,593
337,249662,249561,101
338,249592,249516,76
339,249612,249536,76
340,251081,250469,612
341,250976,250413,563
342,250907,250371,536
343,251053,250483,570
344,249615,249514,101
345,249666,249565,101
346,250937,250374,563
347,249637,249536,101
348,249600,249509,91
349,249641,249565,76
350,249597,249521,76
351,249598,249522,76
352,251080,250485,595
353,249641,249565,76
354,251049,250490,559
355,250955,250392,563
356,249618,249502,116
357,249642,249566,76
358,251027,250469,558
359,249608,249532,76
360,249592,249516,76
361,249639,249563,76
362,249597,249521,76
363,251036,250473,563
364,249595,249504,91
365,249649,249573,76
366,251072,250469,603
367,249608,249532,76
368,249593,249517,76
369,249630,249554,76
370,249597,249521,76
371,249609,249533,76
372,249599,249508,91
373,249645,249569,76
374,251078,250475,603
375,251055,250492,563
376,249614,249513,101
377,249630,249554,76
378,251075,250472,603
379,249612,249536,76
380,251063,250453,610
381,252031,251468,563
382,251968,251437,531
383,251932,251400,532
384,249677,249576,101
385,251857,251324,533
386,251854,251282,572
387,249625,249524,101
388,251868,251336,532
389,249622,249521,101
390,251965,251433,532
391,249614,249513,101
392,252021,251486,535
393,252013,251445,568
394,249624,249508,116
395,251955,251399,556
396,249675,249574,101
397,249622,249521,101
398,249591,249515,76
399,252013,251424,589
400,249657,249581,76
401,251815,251212,603
402,252045,251428,617
403,251950,251418,532
404,249669,249568,101
405,251966,251421,545
406,249614,249513,101
407,249613,249512,101
408,249654,249578,76
409,249595,249519,76
410,249602,249511,91
411,249599,249523,76
412,249643,249567,76
413,249598,249522,76
414,251899,251304,595
415,249597,249521,76
416,249654,249578,76
417,251978,251415,563
418,249604,249513,91
419,249597,249521,76
420,252042,251483,559
421,249600,249524,76
422,249589,249513,76
423,249597,249521,76
424,251999,251404,595
425,249586,249510,76
426,249605,249514,91
427,251997,251437,560
428,249647,249571,76
429,249601,249525,76
430,249585,249509,76
431,249595,249519,76
432,249652,249576,76
433,251854,251259,595
434,251927,251309,618
435,252029,251459,570
436,249677,249576,101
437,251852,251316,536
438,251905,251338,567
439,251679,251147,532
440,251901,251368,533
441,251885,251325,560
442,251996,251427,569
443,251783,251247,536
444,249677,249576,101
445,249628,249527,101
446,251861,251282,579
447,251805,251269,536
448,251874,251322,552
449,251682,251146,536
450,251815,251265,550
451,249616,249515,101
452,249681,249580,101
453,249595,249519,76
454,249580,249504,76
455,249596,249520,76
456,249651,249575,76
457,249599,249523,76
458,251828,251254,574
459,251860,251256,604
460,249676,249575,101
461,251852,251255,597
462,251716,251146,570
463,249626,249525,101
464,251909,251337,572
465,249622,249521,101
466,251641,251053,588
467,249613,249512,101
468,251703,251171,532
469,249621,249520,101
470,249614,249513,101
471,251681,251122,559
472,249666,249565,101
473,249597,249521,76
474,249604,249513,91
475,249592,249516,76
476,249668,249592,76
477,249595,249519,76
478,251476,250914,562
479,249597,249521,76
480,251403,250840,563
481,249598,249522,76
482,249606,249515,91
483,249603,249527,76
484,249654,249578,76
485,251360,250797,563
486,249589,249513,76
487,249597,249521,76
488,251420,250825,595
489,249601,249525,76
490,251255,250677,578
491,251370,250808,562
492,249679,249578,101
493,249582,249506,76
494,249590,249514,76
495,249597,249521,76
496,249652,249576,76
497,251354,250791,563
498,251360,250782,578
499,251333,250797,536
500,251386,250840,546
501,251306,250770,536
502,251329,250793,536
503,249622,249521,101
504,251387,250851,536
505,251189,250629,560
506,249618,249502,116
507,249623,249522,101
508,249636,249560,76
509,249610,249534,76
510,252044,251440,604
511,249604,249567,37
