bit_position,bit_interval,receiver_interval,sender_interval
0,252759,252018,741
1,250317,250206,111
2,250279,250178,101
3,250257,250181,76
4,250249,250173,76
5,252652,252092,560
6,252520,251957,563
7,250243,250142,101
8,252624,251978,646
9,250283,250182,101
10,250248,250172,76
11,252640,252080,560
12,252638,252075,563
13,250268,250167,101
14,250241,250165,76
15,252611,252052,559
16,250264,250173,91
17,250257,250181,76
18,250248,250172,76
19,250261,250185,76
20,250247,250171,76
21,250257,250181,76
22,252608,252046,562
23,250225,250149,76
24,252508,251931,577
25,250257,250181,76
26,252537,251958,579
27,252408,251813,595
28,252445,251909,536
29,250282,250181,101
30,250248,250147,101
31,252487,251899,588
32,252541,251957,584
33,252335,251779,556
34,250282,250181,101
35,250285,250184,101
36,250241,250165,76
37,252115,251552,563
38,252357,251778,579
39,250256,250155,101
40,250269,250178,91
41,252333,251773,560
42,250257,250181,76
43,252278,251683,595
44,250230,250154,76
45,250260,250184,76
46,252301,251738,563
47,252321,251744,577
48,250291,250175,116
49,252333,251770,563
50,252300,251748,552
51,250282,250181,101
52,250269,250168,101
53,252354,251775,579
54,252246,251714,532
55,252279,251746,533
56,250291,250175,116
57,250271,250170,101
58,252353,251772,581
59,250282,250181,101
60,250249,250173,76
61,252237,251674,563
62,252260,251697,563
63,252331,251761,570
64,250289,250173,116
65,252314,251773,541
66,250286,250185,101
67,250280,250179,101
68,250235,250159,76
69,250266,250190,76
70,252266,251703,563
71,252311,251749,562
72,252325,251751,574
73,252209,251673,536
74,252326,251754,572
75,250294,250193,101
76,252036,251480,556
77,250282,250181,101
78,251978,251442,536
79,250263,250162,101
80,252167,251611,556
81,250282,250181,101
82,252030,251494,536
83,252120,251585,535
84,250275,250174,101
85,252132,251580,552
86,250243,250142,101
87,252177,251609,568
88,250285,250169,116
89,250282,250181,101
90,252059,251455,604
91,251967,251431,536
92,250276,250175,101
93,251904,251371,533
94,250248,250147,101
95,251959,251424,535
96,251858,251274,584
97,250283,250182,101
98,250282,250181,101
99,250292,250216,76
100,251864,251301,563
101,251892,251297,595
102,251683,251146,537
103,251821,251285,536
104,250278,250162,116
105,251847,251287,560
106,251846,251290,556
107,251828,251295,533
108,251857,251287,570
109,250276,250175,101
110,251788,251252,536
111,251819,251258,561
112,251824,251274,550
113,250285,250184,101
114,251840,251304,536
115,250282,250181,101
116,251860,251288,572
117,251807,251271,536
118,251797,251261,536
119,250261,250160,101
120,250289,250173,116
121,250261,250185,76
122,251695,251132,563
123,250257,250181,76
124,251708,251145,563
125,251696,251133,563
126,251638,251102,536
127,252644,252108,536
128,252502,251966,536
129,250269,250168,101
130,252631,252099,532
131,252650,252074,576
132,250282,250181,101
133,250282,250181,101
134,252674,252071,603
135,252611,252059,552
136,250282,250181,101
137,252625,252082,543
138,250268,250167,101
139,250279,250178,101
140,250257,250181,76
141,250249,250173,76
142,250267,250176,91
143,252455,251884,571
144,252336,251757,579
145,252358,251790,568
146,250283,250182,101
147,252284,251752,532
148,252344,251788,556
149,252315,251755,560
150,252329,251779,550
151,250245,250144,101
152,252327,251790,537
153,250274,250173,101
154,250282,250181,101
155,252195,251614,581
156,252085,251509,576
157,252143,251607,536
158,252166,251620,546
159,252037,251501,536
160,250271,250170,101
161,250276,250175,101
162,250257,250181,76
163,252237,251642,595
164,251946,251387,559
165,250268,250167,101
166,250251,250160,91
167,250223,250147,76
168,250248,250172,76
169,252231,251627,604
170,252143,251584,559
171,252175,251603,572
172,250285,250184,101
173,252150,251614,536
174,250277,250161,116
175,251884,251348,536
176,250277,250176,101
177,252005,251469,536
178,250276,250175,101
179,251900,251356,544
180,250282,250181,101
181,251999,251431,568
182,251973,251423,550
183,251944,251392,552
184,250282,250181,101
185,250276,250175,101
186,252001,251438,563
187,250275,250174,101
188,251796,251233,563
189,250269,250168,101
190,250255,250164,91
191,251968,251409,559
192,250257,250181,76
193,250251,250175,76
194,250246,250170,76
195,250258,250182,76
196,252028,251465,563
197,250249,250173,76
198,250254,250163,91
199,250201,250125,76
200,250265,250189,76
201,250249,250173,76
202,251929,251342,587
203,250261,250185,76
204,250255,250179,76
205,251919,251322,597
206,250260,250169,91
207,250212,250136,76
208,250258,250182,76
209,251854,251291,563
210,251848,251289,559
211,251834,251298,536
212,251856,251300,556
213,251698,251162,536
214,251666,251116,550
215,250239,250138,101
216,251687,251151,536
217,251412,250842,570
218,251561,250991,570
219,251550,250982,568
220,250271,250170,101
221,250275,250174,101
222,251536,250958,578
223,251502,250930,572
224,251526,250990,536
225,251542,250970,572
226,250282,250181,101
227,251507,250971,536
228,251519,250983,536
229,250276,250175,101
230,250300,250184,116
231,250223,250147,76
232,251553,250994,559
233,251511,250948,563
234,250283,250182,101
235,251548,250985,563
236,251558,251022,536
237,251549,250977,572
238,250275,250159,116
239,251383,250831,552
240,250284,250183,101
241,251411,250841,570
242,250275,250174,101
243,250282,250181,101
244,250257,250181,76
245,251541,250978,563
246,251528,250950,578
247,251381,250845,536
248,251521,250953,568
249,251492,250957,535
250,250285,250184,101
251,250281,250180,101
252,251453,250872,581
253,250276,250175,101
254,252541,251978,563
255,252609,252057,552
256,250260,250159,101
257,250276,250175,101
258,252695,252092,603
259,252298,251746,552
260,252327,251777,550
261,252195,251662,533
262,252181,251609,572
263,250282,250181,101
264,252278,251746,532
265,250271,250170,101
266,250283,250182,101
267,250257,250181,76
268,252338,251760,578
269,252314,251745,569
270,252120,251587,533
271,250282,250181,101
272,250263,250162,101
273,252365,251772,593
274,252218,251650,568
275,250290,250189,101
276,252064,251498,566
277,252198,251662,536
278,250227,250126,101
279,252334,251798,536
280,252128,251592,536
281,250285,250184,101
282,250288,250187,101
283,252208,251611,597
284,252218,251630,588
285,250283,250182,101
286,252094,251558,536
287,252038,251506,532
288,250263,250162,101
289,252128,251593,535
290,250284,250183,101
291,252123,251591,532
292,252173,251599,574
293,252143,251608,535
294,252136,251566,570
295,250286,250185,101
296,250263,250162,101
297,251971,251408,563
298,250284,250183,101
299,252098,251535,563
300,250290,250174,116
301,252004,251441,563
302,250238,250137,101
303,250261,250185,76
304,250232,250156,76
305,252023,251464,559
306,252024,251461,563
307,251971,251438,533
308,250293,250177,116
309,251999,251463,536
310,251969,251401,568
311,250324,250223,101
312,250252,250151,101
313,251870,251307,563
314,251730,251194,536
315,250282,250181,101
316,251841,251291,550
317,251821,251286,535
318,251619,251086,533
319,250282,250181,101
320,251661,251125,536
321,251711,251139,572
322,250282,250181,101
323,250274,250173,101
324,250268,250177,91
325,250246,250170,76
326,250213,250137,76
327,250257,250181,76
328,250233,250157,76
329,251542,250979,563
330,250255,250179,76
331,250257,250181,76
332,250264,250173,91
333,251402,250839,563
334,250215,250139,76
335,250257,250181,76
336,250246,250170,76
337,251539,250979,560
338,250251,250175,76
339,251533,250973,560
340,251515,250937,578
341,251492,250956,536
342,250248,250147,101
343,250282,250181,101
344,251528,250965,563
345,251533,250961,572
346,251492,250956,536
347,251498,250963,535
348,251574,250997,577
349,250282,250181,101
350,250243,250142,101
351,250251,250175,76
352,250238,250162,76
353,250241,250165,76
354,251390,250831,559
355,250259,250183,76
356,250264,250173,91
357,250257,250181,76
358,251335,250772,563
359,251405,250818,587
360,251381,250809,572
361,250282,250181,101
362,250282,250181,101
363,250261,250185,76
364,250262,250171,91
365,250257,250181,76
366,250227,250151,76
367,250248,250172,76
368,251247,250683,564
369,250257,250181,76
370,250257,250181,76
371,250260,250184,76
372,251405,250827,578
373,251370,250807,563
374,250238,250137,101
375,250252,250176,76
376,250244,250168,76
377,251372,250809,563
378,250297,250221,76
379,250257,250181,76
380,250253,250162,91
381,252656,252093,563
382,252675,252094,581
383,250277,250176,101
384,250261,250185,76
385,250238,250162,76
386,252685,252107,578
387,252656,252093,563
388,250271,250170,101
389,250206,250130,76
390,252662,252083,579
391,250257,250181,76
392,250261,250185,76
393,250240,250164,76
394,250272,250181,91
395,252694,252115,579
396,250248,250172,76
397,252558,251954,604
398,250241,250165,76
399,250265,250189,76
400,250259,250183,76
401,252539,251935,604
402,250273,250182,91
403,250258,250182,76
404,252628,252043,585
405,252427,251830,597
406,250280,250179,101
407,252424,251861,563
408,252666,252094,572
409,250254,250153,101
410,250283,250167,116
411,250273,250197,76
412,252501,251938,563
413,250209,250133,76
414,252699,252095,604
415,252691,252093,598
416,252523,251955,568
417,250258,250157,101
418,250301,250185,116
419,252669,252106,563
420,252670,252110,560
421,252563,252030,533
422,250271,250170,101
423,250300,250199,101
424,250257,250181,76
425,252654,252067,587
426,252437,251837,600
427,252353,251820,533
428,250282,250181,101
429,250251,250150,101
430,252519,251932,587
431,252458,251922,536
432,252358,251822,536
433,250263,250162,101
434,250298,250182,116
435,250281,250205,76
436,250258,250182,76
437,252435,251872,563
438,252323,251760,563
439,252316,251783,533
440,250276,250175,101
441,250255,250154,101
442,250272,250181,91
443,252347,251784,563
444,250259,250183,76
445,252288,251721,567
446,252354,251777,577
447,250275,250174,101
448,250246,250170,76
449,250239,250163,76
450,252341,251747,594
451,250256,250180,76
452,252354,251791,563
453,250203,250127,76
454,252218,251614,604
455,252374,251779,595
456,250273,250172,101
457,252319,251732,587
458,252340,251791,549
459,252328,251768,560
460,252316,251780,536
461,250219,250118,101
462,252304,251768,536
463,252303,251767,536
464,252321,251753,568
465,252272,251739,533
466,252323,251773,550
467,250282,250181,101
468,252324,251791,533
469,252282,251706,576
470,250283,250182,101
471,252322,251750,572
472,252299,251763,536
473,250265,250164,101
474,250291,250175,116
475,250257,250181,76
476,252325,251763,562
477,250200,250124,76
478,250261,250185,76
479,250257,250181,76
480,250257,250181,76
481,252376,251773,603
482,250261,250170,91
483,252213,251650,563
484,252408,251804,604
485,252268,251732,536
486,250285,250184,101
487,252282,251722,560
488,252315,251770,545
489,252305,251754,551
490,252384,251802,582
491,250286,250185,101
492,252227,251657,570
493,252241,251709,532
494,252183,251651,532
495,252172,251640,532
496,252362,251810,552
497,250263,250162,101
498,252332,251785,547
499,250284,250183,101
500,252149,251613,536
501,251924,251388,536
502,250275,250174,101
503,250273,250172,101
504,250259,250183,76
505,250238,250162,76
506,250272,250181,91
507,252031,251468,563
508,252573,251992,581
509,252632,252096,536
510,252652,252084,568
511,250232,250181,51
